Open;High;Low;Close;Volume;Time
82.5250015258789;82.9800033569336;82.4000015258789;82.83000183105469;88246;2020-12-18 15:30:00-05:00
81.41000366210938;82.75;79.75;79.9800033569336;77283;2020-12-21 09:30:00-05:00
80.08999633789062;81.04000091552734;79.63999938964844;80.02999877929688;46012;2020-12-21 10:30:00-05:00
80.18000030517578;81.0999984741211;80.18000030517578;80.9800033569336;12275;2020-12-21 11:30:00-05:00
81.20999908447266;81.48999786376953;80.98999786376953;81.41000366210938;13481;2020-12-21 12:30:00-05:00
81.48999786376953;81.54000091552734;81.11000061035156;81.37000274658203;10324;2020-12-21 13:30:00-05:00
81.5250015258789;81.84500122070312;81.3499984741211;81.62000274658203;12262;2020-12-21 14:30:00-05:00
81.55000305175781;82.0;81.37000274658203;82.0;31690;2020-12-21 15:30:00-05:00
82.13999938964844;82.82499694824219;81.91500091552734;82.19000244140625;19398;2020-12-22 09:30:00-05:00
82.29000091552734;82.41000366210938;81.79000091552734;82.05030059814453;24758;2020-12-22 10:30:00-05:00
81.9800033569336;82.05999755859375;81.48999786376953;81.55000305175781;10038;2020-12-22 11:30:00-05:00
81.5199966430664;81.88999938964844;81.33000183105469;81.69999694824219;8889;2020-12-22 12:30:00-05:00
81.73999786376953;81.86000061035156;81.58999633789062;81.79000091552734;7128;2020-12-22 13:30:00-05:00
81.73999786376953;82.12000274658203;81.45999908447266;81.9000015258789;29508;2020-12-22 14:30:00-05:00
81.9000015258789;82.37999725341797;81.7699966430664;82.30000305175781;45185;2020-12-22 15:30:00-05:00
82.94000244140625;83.41999816894531;82.6500015258789;82.81999969482422;11463;2020-12-23 09:30:00-05:00
82.7300033569336;83.2699966430664;82.7300033569336;83.2699966430664;10204;2020-12-23 10:30:00-05:00
83.15499877929688;83.4800033569336;83.05000305175781;83.36000061035156;6678;2020-12-23 11:30:00-05:00
83.3499984741211;83.37000274658203;82.97000122070312;83.2925033569336;11006;2020-12-23 12:30:00-05:00
83.4800033569336;83.58999633789062;83.19999694824219;83.2300033569336;9915;2020-12-23 13:30:00-05:00
83.29000091552734;83.41000366210938;83.0999984741211;83.1500015258789;14886;2020-12-23 14:30:00-05:00
83.0999984741211;83.0999984741211;82.70999908447266;82.80000305175781;38034;2020-12-23 15:30:00-05:00
83.2699966430664;83.2699966430664;82.04000091552734;82.27999877929688;12074;2020-12-24 09:30:00-05:00
82.16999816894531;82.2300033569336;81.62999725341797;81.72000122070312;11273;2020-12-24 10:30:00-05:00
81.63999938964844;82.08999633789062;81.63999938964844;82.08999633789062;13557;2020-12-24 11:30:00-05:00
82.16000366210938;82.3198013305664;81.93000030517578;82.13999938964844;0;2020-12-24 13:00:00-05:00
83.37000274658203;83.49500274658203;82.58000183105469;83.1500015258789;21436;2020-12-28 09:30:00-05:00
83.16500091552734;83.23999786376953;82.58999633789062;82.58999633789062;13733;2020-12-28 10:30:00-05:00
82.58000183105469;82.58999633789062;82.0;82.58499908447266;7937;2020-12-28 11:30:00-05:00
82.5999984741211;83.06999969482422;82.58000183105469;83.06999969482422;8639;2020-12-28 12:30:00-05:00
83.05999755859375;83.51000213623047;83.05999755859375;83.26000213623047;9153;2020-12-28 13:30:00-05:00
83.25499725341797;83.55999755859375;82.75;82.75;21035;2020-12-28 14:30:00-05:00
82.70999908447266;82.83000183105469;82.37000274658203;82.55999755859375;48719;2020-12-28 15:30:00-05:00
82.5999984741211;82.5999984741211;80.63999938964844;81.11000061035156;15059;2020-12-29 09:30:00-05:00
81.20999908447266;81.23999786376953;81.0;81.08000183105469;9712;2020-12-29 10:30:00-05:00
80.87999725341797;80.93000030517578;80.61000061035156;80.69499969482422;8203;2020-12-29 11:30:00-05:00
80.68000030517578;80.8499984741211;80.48999786376953;80.79000091552734;8174;2020-12-29 12:30:00-05:00
80.75;80.77999877929688;80.38999938964844;80.4800033569336;11597;2020-12-29 13:30:00-05:00
80.47000122070312;81.16000366210938;80.31999969482422;81.16000366210938;18849;2020-12-29 14:30:00-05:00
81.11000061035156;81.11000061035156;80.70999908447266;80.8499984741211;34004;2020-12-29 15:30:00-05:00
80.94999694824219;82.22000122070312;80.94999694824219;81.66999816894531;13820;2020-12-30 09:30:00-05:00
81.40499877929688;81.5199966430664;80.83000183105469;80.94999694824219;10194;2020-12-30 10:30:00-05:00
80.87000274658203;81.77999877929688;80.87000274658203;81.69999694824219;7614;2020-12-30 11:30:00-05:00
81.76000213623047;81.76000213623047;81.44000244140625;81.44000244140625;11617;2020-12-30 12:30:00-05:00
81.41999816894531;81.44000244140625;80.9800033569336;80.9800033569336;9801;2020-12-30 13:30:00-05:00
80.94999694824219;81.08999633789062;80.81999969482422;81.04000091552734;11174;2020-12-30 14:30:00-05:00
81.08499908447266;81.12999725341797;80.83000183105469;80.87000274658203;25110;2020-12-30 15:30:00-05:00
80.80000305175781;80.94999694824219;79.58999633789062;80.44000244140625;13961;2020-12-31 09:30:00-05:00
80.46790313720703;80.71499633789062;80.45999908447266;80.55999755859375;7387;2020-12-31 10:30:00-05:00
80.48999786376953;80.48999786376953;80.16000366210938;80.41000366210938;12353;2020-12-31 11:30:00-05:00
80.30000305175781;80.7300033569336;80.2699966430664;80.59369659423828;7293;2020-12-31 12:30:00-05:00
80.6500015258789;80.6500015258789;80.05000305175781;80.06999969482422;21018;2020-12-31 13:30:00-05:00
80.11000061035156;80.94999694824219;80.08000183105469;80.52999877929688;34750;2020-12-31 14:30:00-05:00
80.4800033569336;80.97000122070312;80.4800033569336;80.62999725341797;39468;2020-12-31 15:30:00-05:00
80.80000305175781;81.95500183105469;80.80000305175781;81.33000183105469;48496;2021-01-04 09:30:00-05:00
81.19000244140625;81.29000091552734;79.25;79.6449966430664;29839;2021-01-04 10:30:00-05:00
79.58999633789062;79.66999816894531;78.61000061035156;79.0999984741211;24981;2021-01-04 11:30:00-05:00
79.05000305175781;79.61949920654297;78.72000122070312;79.45999908447266;21820;2021-01-04 12:30:00-05:00
79.41000366210938;79.83000183105469;79.0199966430664;79.22000122070312;28150;2021-01-04 13:30:00-05:00
79.11000061035156;79.35079956054688;78.94000244140625;79.08499908447266;21985;2021-01-04 14:30:00-05:00
78.97000122070312;79.41000366210938;78.8550033569336;79.29000091552734;48159;2021-01-04 15:30:00-05:00
78.75;79.45999908447266;78.16000366210938;78.38999938964844;47356;2021-01-05 09:30:00-05:00
78.28250122070312;78.6449966430664;78.10700225830078;78.31500244140625;26160;2021-01-05 10:30:00-05:00
78.51000213623047;78.77999877929688;78.5;78.66999816894531;17665;2021-01-05 11:30:00-05:00
78.72000122070312;79.0199966430664;78.625;78.80500030517578;28012;2021-01-05 12:30:00-05:00
78.70999908447266;79.30000305175781;78.69999694824219;79.27999877929688;16464;2021-01-05 13:30:00-05:00
79.36000061035156;79.51499938964844;79.0199966430664;79.02999877929688;16435;2021-01-05 14:30:00-05:00
79.05999755859375;79.25;78.66999816894531;78.83000183105469;70470;2021-01-05 15:30:00-05:00
79.43000030517578;79.97000122070312;79.1500015258789;79.33000183105469;33092;2021-01-06 09:30:00-05:00
79.33000183105469;80.87999725341797;79.13999938964844;80.55500030517578;29695;2021-01-06 10:30:00-05:00
80.5999984741211;81.81999969482422;80.47000122070312;81.81999969482422;30676;2021-01-06 11:30:00-05:00
82.08000183105469;82.3499984741211;81.6500015258789;81.80999755859375;26028;2021-01-06 12:30:00-05:00
81.80000305175781;82.2699966430664;81.47000122070312;81.55000305175781;22927;2021-01-06 13:30:00-05:00
81.59750366210938;81.9000015258789;80.91000366210938;81.9000015258789;30230;2021-01-06 14:30:00-05:00
81.75;82.12999725341797;81.36000061035156;81.9800033569336;73605;2021-01-06 15:30:00-05:00
82.5;83.55999755859375;82.5;83.12000274658203;12104;2021-01-07 09:30:00-05:00
83.13749694824219;83.20999908447266;82.83000183105469;83.0199966430664;7955;2021-01-07 10:30:00-05:00
83.04000091552734;83.73999786376953;82.94000244140625;83.70999908447266;21345;2021-01-07 11:30:00-05:00
83.73999786376953;84.04000091552734;83.51000213623047;83.55999755859375;9150;2021-01-07 12:30:00-05:00
83.66999816894531;83.87999725341797;83.48999786376953;83.69999694824219;11982;2021-01-07 13:30:00-05:00
83.66000366210938;83.77999877929688;83.44000244140625;83.61000061035156;24050;2021-01-07 14:30:00-05:00
83.66999816894531;83.93000030517578;83.66000366210938;83.91000366210938;25988;2021-01-07 15:30:00-05:00
84.18000030517578;85.08000183105469;83.94000244140625;84.3499984741211;15549;2021-01-08 09:30:00-05:00
84.19999694824219;84.43000030517578;83.66000366210938;83.66000366210938;12564;2021-01-08 10:30:00-05:00
83.7300033569336;83.73999786376953;82.97000122070312;83.25;15474;2021-01-08 11:30:00-05:00
83.36000061035156;83.42500305175781;82.2300033569336;82.2300033569336;12057;2021-01-08 12:30:00-05:00
82.4000015258789;82.58999633789062;81.93000030517578;82.41000366210938;18307;2021-01-08 13:30:00-05:00
82.3550033569336;82.88999938964844;82.20999908447266;82.4749984741211;16309;2021-01-08 14:30:00-05:00
82.37999725341797;82.66999816894531;82.23500061035156;82.58999633789062;35285;2021-01-08 15:30:00-05:00
81.69999694824219;82.69000244140625;81.69999694824219;82.41000366210938;13381;2021-01-11 09:30:00-05:00
82.38999938964844;82.62999725341797;81.8499984741211;82.3499984741211;11292;2021-01-11 10:30:00-05:00
82.36000061035156;83.02999877929688;82.36000061035156;82.9800033569336;10095;2021-01-11 11:30:00-05:00
82.9000015258789;83.11000061035156;82.83999633789062;83.0;14067;2021-01-11 12:30:00-05:00
83.08999633789062;83.12000274658203;82.91000366210938;82.94000244140625;16662;2021-01-11 13:30:00-05:00
82.98999786376953;83.19000244140625;82.88999938964844;82.95500183105469;15774;2021-01-11 14:30:00-05:00
82.94000244140625;83.2699966430664;82.91999816894531;83.04000091552734;25024;2021-01-11 15:30:00-05:00
82.73999786376953;83.91000366210938;82.6500015258789;83.91000366210938;19207;2021-01-12 09:30:00-05:00
83.79000091552734;84.55999755859375;83.43000030517578;84.27999877929688;16041;2021-01-12 10:30:00-05:00
84.27999877929688;84.51000213623047;83.37000274658203;83.56500244140625;48287;2021-01-12 11:30:00-05:00
83.58000183105469;84.16000366210938;83.33000183105469;84.12000274658203;42445;2021-01-12 12:30:00-05:00
84.12000274658203;84.20999908447266;83.6500015258789;83.72000122070312;13504;2021-01-12 13:30:00-05:00
83.80000305175781;84.21499633789062;83.75;84.21499633789062;20268;2021-01-12 14:30:00-05:00
84.2300033569336;84.54000091552734;84.0199966430664;84.36000061035156;60936;2021-01-12 15:30:00-05:00
84.33999633789062;84.75499725341797;83.70999908447266;84.23500061035156;17656;2021-01-13 09:30:00-05:00
84.18000030517578;84.37000274658203;83.80000305175781;83.86000061035156;22104;2021-01-13 10:30:00-05:00
83.80500030517578;84.0199966430664;83.5999984741211;83.67500305175781;12673;2021-01-13 11:30:00-05:00
83.77999877929688;84.41000366210938;83.77999877929688;84.19999694824219;8962;2021-01-13 12:30:00-05:00
84.11000061035156;84.12999725341797;83.5199966430664;83.79000091552734;19960;2021-01-13 13:30:00-05:00
83.80500030517578;83.80999755859375;83.00499725341797;83.00499725341797;71858;2021-01-13 14:30:00-05:00
82.97489929199219;83.29000091552734;82.82009887695312;82.94999694824219;44667;2021-01-13 15:30:00-05:00
83.3499984741211;84.26499938964844;83.25;83.31999969482422;14985;2021-01-14 09:30:00-05:00
83.44000244140625;83.44999694824219;82.80999755859375;82.9000015258789;19893;2021-01-14 10:30:00-05:00
82.96499633789062;83.3499984741211;82.66000366210938;83.33000183105469;9039;2021-01-14 11:30:00-05:00
83.37999725341797;83.62000274658203;82.93000030517578;83.61000061035156;10984;2021-01-14 12:30:00-05:00
83.61000061035156;83.98999786376953;83.54499816894531;83.9000015258789;11196;2021-01-14 13:30:00-05:00
83.95999908447266;83.97869873046875;83.48999786376953;83.9000015258789;17596;2021-01-14 14:30:00-05:00
83.8499984741211;84.02999877929688;83.03500366210938;83.25;61139;2021-01-14 15:30:00-05:00
82.2300033569336;82.2300033569336;80.16999816894531;80.29000091552734;36425;2021-01-15 09:30:00-05:00
80.31999969482422;80.72000122070312;79.95999908447266;80.51000213623047;18996;2021-01-15 10:30:00-05:00
80.49500274658203;80.5199966430664;79.95999908447266;80.05500030517578;11781;2021-01-15 11:30:00-05:00
80.04000091552734;80.48999786376953;80.04000091552734;80.45999908447266;11317;2021-01-15 12:30:00-05:00
80.46499633789062;80.95999908447266;80.43000030517578;80.76000213623047;12980;2021-01-15 13:30:00-05:00
80.87999725341797;80.95999908447266;80.62000274658203;80.62000274658203;16952;2021-01-15 14:30:00-05:00
80.55000305175781;80.66999816894531;80.23999786376953;80.3499984741211;36728;2021-01-15 15:30:00-05:00
80.51000213623047;81.09500122070312;79.95999908447266;80.4000015258789;48898;2021-01-19 09:30:00-05:00
80.41500091552734;80.66000366210938;80.12000274658203;80.26000213623047;27465;2021-01-19 10:30:00-05:00
80.19000244140625;80.54000091552734;80.04499816894531;80.33000183105469;33290;2021-01-19 11:30:00-05:00
80.33000183105469;80.62999725341797;80.2300033569336;80.43499755859375;32985;2021-01-19 12:30:00-05:00
80.4000015258789;80.51000213623047;80.26000213623047;80.43000030517578;30332;2021-01-19 13:30:00-05:00
80.43000030517578;81.4000015258789;80.36000061035156;81.36499786376953;55145;2021-01-19 14:30:00-05:00
81.38999938964844;81.66000366210938;81.16999816894531;81.33000183105469;88870;2021-01-19 15:30:00-05:00
81.80000305175781;82.91500091552734;81.80000305175781;82.80999755859375;19069;2021-01-20 09:30:00-05:00
82.69999694824219;82.7699966430664;82.4000015258789;82.73999786376953;15835;2021-01-20 10:30:00-05:00
82.62000274658203;83.1050033569336;82.55999755859375;82.83999633789062;16547;2021-01-20 11:30:00-05:00
82.83999633789062;83.0999984741211;82.70999908447266;82.80000305175781;12549;2021-01-20 12:30:00-05:00
82.83000183105469;83.01000213623047;82.58000183105469;82.63999938964844;37018;2021-01-20 13:30:00-05:00
82.66999816894531;83.19000244140625;82.66999816894531;83.0199966430664;14223;2021-01-20 14:30:00-05:00
83.11000061035156;83.26000213623047;83.04000091552734;83.13999938964844;42892;2021-01-20 15:30:00-05:00
83.62000274658203;83.62000274658203;81.80000305175781;81.98999786376953;32216;2021-01-21 09:30:00-05:00
81.98999786376953;81.98999786376953;81.2300033569336;81.51000213623047;12330;2021-01-21 10:30:00-05:00
81.54000091552734;81.54000091552734;81.05999755859375;81.13999938964844;11073;2021-01-21 11:30:00-05:00
81.06999969482422;81.36000061035156;80.80999755859375;81.33499908447266;9042;2021-01-21 12:30:00-05:00
81.4000015258789;81.5999984741211;81.37000274658203;81.37999725341797;10529;2021-01-21 13:30:00-05:00
81.43000030517578;81.63999938964844;81.30000305175781;81.30000305175781;15369;2021-01-21 14:30:00-05:00
81.37000274658203;81.5199966430664;80.87999725341797;80.9000015258789;33231;2021-01-21 15:30:00-05:00
80.1500015258789;80.44000244140625;79.73040008544922;79.94999694824219;18311;2021-01-22 09:30:00-05:00
79.9574966430664;80.26000213623047;79.73999786376953;79.9800033569336;13570;2021-01-22 10:30:00-05:00
79.94999694824219;80.68000030517578;79.94000244140625;80.6500015258789;9975;2021-01-22 11:30:00-05:00
80.58499908447266;80.70999908447266;80.36000061035156;80.44999694824219;9652;2021-01-22 12:30:00-05:00
80.49500274658203;80.71489715576172;80.33999633789062;80.61000061035156;11882;2021-01-22 13:30:00-05:00
80.66000366210938;80.83000183105469;80.51000213623047;80.58000183105469;14303;2021-01-22 14:30:00-05:00
80.62999725341797;80.81500244140625;80.52999877929688;80.68000030517578;40237;2021-01-22 15:30:00-05:00
80.06999969482422;80.12000274658203;78.5199966430664;79.72000122070312;66590;2021-01-25 09:30:00-05:00
80.19999694824219;80.88500213623047;79.62000274658203;79.62000274658203;38976;2021-01-25 10:30:00-05:00
79.75;79.87999725341797;79.12000274658203;79.13999938964844;94355;2021-01-25 11:30:00-05:00
79.18000030517578;81.04000091552734;78.92019653320312;80.70500183105469;67631;2021-01-25 12:30:00-05:00
80.69999694824219;81.30999755859375;80.13999938964844;80.13999938964844;36112;2021-01-25 13:30:00-05:00
80.22000122070312;80.22000122070312;79.55999755859375;79.75499725341797;42551;2021-01-25 14:30:00-05:00
79.73999786376953;79.91000366210938;79.44999694824219;79.9000015258789;66179;2021-01-25 15:30:00-05:00
80.0;80.7249984741211;79.77999877929688;80.41000366210938;42993;2021-01-26 09:30:00-05:00
80.43000030517578;80.83000183105469;80.23999786376953;80.79000091552734;30351;2021-01-26 10:30:00-05:00
80.7750015258789;81.16999816894531;80.41999816894531;80.58000183105469;49244;2021-01-26 11:30:00-05:00
80.56999969482422;80.9800033569336;80.37999725341797;80.9000015258789;28228;2021-01-26 12:30:00-05:00
80.87000274658203;81.26000213623047;80.67500305175781;81.13999938964844;37003;2021-01-26 13:30:00-05:00
81.13999938964844;81.45999908447266;80.66000366210938;80.86000061035156;29227;2021-01-26 14:30:00-05:00
80.80999755859375;80.8499984741211;80.37999725341797;80.58999633789062;81766;2021-01-26 15:30:00-05:00
78.63999938964844;79.3499984741211;76.54000091552734;77.5;58982;2021-01-27 09:30:00-05:00
77.56999969482422;77.63999938964844;75.3499984741211;75.3499984741211;80499;2021-01-27 10:30:00-05:00
75.22000122070312;76.49500274658203;74.26000213623047;76.30999755859375;58506;2021-01-27 11:30:00-05:00
76.16999816894531;77.06999969482422;76.16999816894531;77.0199966430664;25023;2021-01-27 12:30:00-05:00
76.98999786376953;77.0250015258789;76.12000274658203;76.66000366210938;58539;2021-01-27 13:30:00-05:00
76.62999725341797;76.69000244140625;75.04000091552734;75.27999877929688;35221;2021-01-27 14:30:00-05:00
75.20999908447266;75.68000030517578;74.75;74.91000366210938;69768;2021-01-27 15:30:00-05:00
76.01000213623047;76.5199966430664;75.04000091552734;76.34500122070312;43432;2021-01-28 09:30:00-05:00
76.25;77.19000244140625;75.97000122070312;76.94000244140625;54107;2021-01-28 10:30:00-05:00
77.02999877929688;78.0;76.93000030517578;77.49500274658203;44364;2021-01-28 11:30:00-05:00
77.42620086669922;77.66999816894531;76.87000274658203;77.37999725341797;18794;2021-01-28 12:30:00-05:00
77.41999816894531;77.75;77.20999908447266;77.3949966430664;22257;2021-01-28 13:30:00-05:00
77.40499877929688;77.6500015258789;77.16000366210938;77.18000030517578;24937;2021-01-28 14:30:00-05:00
76.97000122070312;77.37999725341797;76.80999755859375;77.1500015258789;82784;2021-01-28 15:30:00-05:00
76.62000274658203;77.37999725341797;76.04000091552734;77.08999633789062;24441;2021-01-29 09:30:00-05:00
77.08999633789062;77.0999984741211;75.70999908447266;75.70999908447266;29267;2021-01-29 10:30:00-05:00
75.97000122070312;76.2699966430664;75.51000213623047;75.80999755859375;27261;2021-01-29 11:30:00-05:00
75.75;75.7699966430664;75.01000213623047;75.56999969482422;22954;2021-01-29 12:30:00-05:00
75.66120147705078;75.95500183105469;75.08999633789062;75.08999633789062;24117;2021-01-29 13:30:00-05:00
75.0;75.2300033569336;74.30500030517578;75.12000274658203;53846;2021-01-29 14:30:00-05:00
75.02999877929688;75.4800033569336;74.0999984741211;74.12000274658203;97535;2021-01-29 15:30:00-05:00
74.87999725341797;76.47000122070312;74.87999725341797;76.38500213623047;42301;2021-02-01 09:30:00-05:00
76.23999786376953;76.5;75.43000030517578;76.11000061035156;19689;2021-02-01 10:30:00-05:00
76.01000213623047;76.58000183105469;75.91999816894531;76.33999633789062;33543;2021-02-01 11:30:00-05:00
76.33999633789062;76.55999755859375;76.1500015258789;76.55999755859375;16550;2021-02-01 12:30:00-05:00
76.55999755859375;76.56999969482422;76.16000366210938;76.56999969482422;31598;2021-02-01 13:30:00-05:00
76.6050033569336;76.72000122070312;76.33000183105469;76.47000122070312;19681;2021-02-01 14:30:00-05:00
76.51499938964844;76.7300033569336;76.3499984741211;76.3499984741211;38495;2021-02-01 15:30:00-05:00
77.5999984741211;77.94000244140625;76.69999694824219;77.1050033569336;18388;2021-02-02 09:30:00-05:00
77.0;77.18499755859375;76.7699966430664;77.0;25556;2021-02-02 10:30:00-05:00
77.0199966430664;77.18000030517578;76.91000366210938;77.12000274658203;17875;2021-02-02 11:30:00-05:00
77.12999725341797;77.4000015258789;76.98500061035156;77.09500122070312;18011;2021-02-02 12:30:00-05:00
77.12999725341797;77.55500030517578;77.12999725341797;77.5199966430664;29210;2021-02-02 13:30:00-05:00
77.68000030517578;77.94000244140625;77.54499816894531;77.7300033569336;44423;2021-02-02 14:30:00-05:00
77.7300033569336;78.0;77.69499969482422;77.80000305175781;60002;2021-02-02 15:30:00-05:00
77.5199966430664;77.6449966430664;76.44000244140625;76.63999938964844;24366;2021-02-03 09:30:00-05:00
76.62999725341797;77.05999755859375;76.4000015258789;76.9800033569336;57553;2021-02-03 10:30:00-05:00
76.97000122070312;77.26100158691406;76.80999755859375;77.01000213623047;21257;2021-02-03 11:30:00-05:00
77.0;77.23999786376953;76.87139892578125;77.11000061035156;21952;2021-02-03 12:30:00-05:00
77.06999969482422;77.2300033569336;76.83999633789062;77.16999816894531;17988;2021-02-03 13:30:00-05:00
77.18000030517578;77.18000030517578;76.69999694824219;76.91999816894531;30142;2021-02-03 14:30:00-05:00
76.95999908447266;77.2699966430664;76.91999816894531;77.04000091552734;42526;2021-02-03 15:30:00-05:00
77.05000305175781;78.41999816894531;76.83999633789062;78.38999938964844;13515;2021-02-04 09:30:00-05:00
78.48999786376953;78.8499984741211;78.30999755859375;78.76000213623047;16598;2021-02-04 10:30:00-05:00
78.8499984741211;79.30999755859375;78.6500015258789;78.9749984741211;28782;2021-02-04 11:30:00-05:00
78.91000366210938;78.91000366210938;78.5;78.73999786376953;19886;2021-02-04 12:30:00-05:00
78.83999633789062;79.45999908447266;78.83999633789062;79.22000122070312;12415;2021-02-04 13:30:00-05:00
79.25;79.25;78.72000122070312;78.72000122070312;25627;2021-02-04 14:30:00-05:00
78.66000366210938;78.93000030517578;78.44000244140625;78.91999816894531;81397;2021-02-04 15:30:00-05:00
79.66000366210938;80.18000030517578;78.4800033569336;79.0;32492;2021-02-05 09:30:00-05:00
78.93000030517578;79.23999786376953;78.37000274658203;78.63999938964844;32096;2021-02-05 10:30:00-05:00
78.73999786376953;78.8499984741211;77.93000030517578;78.17500305175781;20004;2021-02-05 11:30:00-05:00
78.06999969482422;78.09500122070312;77.12999725341797;77.12999725341797;25159;2021-02-05 12:30:00-05:00
77.08000183105469;77.8499984741211;76.83999633789062;77.8499984741211;35735;2021-02-05 13:30:00-05:00
77.93000030517578;78.22000122070312;77.92500305175781;78.12999725341797;17540;2021-02-05 14:30:00-05:00
78.08000183105469;78.25;77.93000030517578;77.93000030517578;38982;2021-02-05 15:30:00-05:00
78.5;79.08999633789062;77.65859985351562;78.48999786376953;54679;2021-02-08 09:30:00-05:00
78.58000183105469;79.44000244140625;78.33000183105469;79.44000244140625;23026;2021-02-08 10:30:00-05:00
79.36000061035156;79.5;78.88999938964844;79.48999786376953;37319;2021-02-08 11:30:00-05:00
79.48999786376953;79.48999786376953;79.06500244140625;79.06500244140625;14046;2021-02-08 12:30:00-05:00
79.06500244140625;79.625;78.80000305175781;79.4749984741211;33037;2021-02-08 13:30:00-05:00
79.4749984741211;79.72000122070312;79.2699966430664;79.72000122070312;50636;2021-02-08 14:30:00-05:00
79.80999755859375;79.86990356445312;79.54000091552734;79.6500015258789;57401;2021-02-08 15:30:00-05:00
79.62999725341797;80.11000061035156;79.30000305175781;79.95500183105469;23140;2021-02-09 09:30:00-05:00
79.8499984741211;80.03839874267578;79.29000091552734;80.03839874267578;17290;2021-02-09 10:30:00-05:00
80.11900329589844;80.61000061035156;80.03009796142578;80.45500183105469;18525;2021-02-09 11:30:00-05:00
80.45500183105469;80.83000183105469;80.20999908447266;80.20999908447266;11581;2021-02-09 12:30:00-05:00
80.19999694824219;80.54000091552734;80.16000366210938;80.4800033569336;10604;2021-02-09 13:30:00-05:00
80.5;80.97000122070312;80.30000305175781;80.69999694824219;24375;2021-02-09 14:30:00-05:00
80.79000091552734;81.1500015258789;80.66000366210938;80.97000122070312;63517;2021-02-09 15:30:00-05:00
81.5;82.22000122070312;80.76000213623047;80.93000030517578;29880;2021-02-10 09:30:00-05:00
80.86000061035156;82.0999984741211;80.66339874267578;81.8499984741211;35249;2021-02-10 10:30:00-05:00
81.86000061035156;82.06999969482422;81.76000213623047;81.95999908447266;49962;2021-02-10 11:30:00-05:00
81.9800033569336;82.48999786376953;81.96499633789062;82.33999633789062;24042;2021-02-10 12:30:00-05:00
82.34500122070312;82.38500213623047;82.01000213623047;82.27999877929688;20394;2021-02-10 13:30:00-05:00
82.26000213623047;82.59249877929688;81.93000030517578;81.96499633789062;17733;2021-02-10 14:30:00-05:00
81.98999786376953;82.41999816894531;81.90499877929688;82.37000274658203;92031;2021-02-10 15:30:00-05:00
82.95999908447266;84.37999725341797;82.95999908447266;83.96499633789062;56498;2021-02-11 09:30:00-05:00
83.91000366210938;85.0;83.9000015258789;84.94000244140625;36900;2021-02-11 10:30:00-05:00
85.0;85.13999938964844;83.7300033569336;83.7300033569336;37827;2021-02-11 11:30:00-05:00
83.74500274658203;84.18000030517578;83.45500183105469;83.9800033569336;47201;2021-02-11 12:30:00-05:00
84.05500030517578;84.16000366210938;83.4000015258789;83.52999877929688;49573;2021-02-11 13:30:00-05:00
83.48999786376953;84.16999816894531;83.45500183105469;83.76000213623047;34282;2021-02-11 14:30:00-05:00
83.80999755859375;84.16000366210938;83.55000305175781;84.0999984741211;88723;2021-02-11 15:30:00-05:00
84.13999938964844;85.36000061035156;84.05999755859375;84.08000183105469;39752;2021-02-12 09:30:00-05:00
84.05999755859375;84.61000061035156;83.81999969482422;84.26000213623047;35150;2021-02-12 10:30:00-05:00
84.2699966430664;84.41000366210938;83.9800033569336;84.02249908447266;42187;2021-02-12 11:30:00-05:00
