Open;High;Low;Close;Volume;Time
83.95999908447266;84.25;83.0199966430664;83.04000091552734;50001;2021-02-12 12:30:00-05:00
83.05000305175781;83.58000183105469;83.01000213623047;83.53500366210938;34606;2021-02-12 13:30:00-05:00
83.5;83.94000244140625;83.3499984741211;83.83000183105469;70548;2021-02-12 14:30:00-05:00
83.81999969482422;84.54000091552734;83.81999969482422;84.44999694824219;129444;2021-02-12 15:30:00-05:00
84.37999725341797;84.81500244140625;80.51000213623047;81.38999938964844;62109;2021-02-16 09:30:00-05:00
81.45999908447266;82.45999908447266;81.26000213623047;82.41000366210938;56932;2021-02-16 10:30:00-05:00
82.4000015258789;82.48999786376953;81.27999877929688;81.55000305175781;42512;2021-02-16 11:30:00-05:00
81.49500274658203;82.06999969482422;81.31999969482422;81.98750305175781;36941;2021-02-16 12:30:00-05:00
81.97750091552734;82.16000366210938;81.31999969482422;81.66999816894531;40552;2021-02-16 13:30:00-05:00
81.65499877929688;81.77999877929688;80.58000183105469;80.65499877929688;56317;2021-02-16 14:30:00-05:00
80.66500091552734;80.91000366210938;79.25;79.47000122070312;162245;2021-02-16 15:30:00-05:00
76.04000091552734;79.9000015258789;75.25;79.0199966430664;66708;2021-02-17 09:30:00-05:00
79.12000274658203;79.45999908447266;78.5999984741211;79.01499938964844;33505;2021-02-17 10:30:00-05:00
78.87999725341797;79.38999938964844;78.56999969482422;79.1500015258789;39315;2021-02-17 11:30:00-05:00
78.98999786376953;79.02999877929688;78.54000091552734;78.94000244140625;23874;2021-02-17 12:30:00-05:00
78.91999816894531;79.02999877929688;78.45249938964844;78.70999908447266;25356;2021-02-17 13:30:00-05:00
78.63999938964844;78.8499984741211;78.44000244140625;78.50499725341797;48894;2021-02-17 14:30:00-05:00
78.56999969482422;78.58000183105469;78.1500015258789;78.5199966430664;107035;2021-02-17 15:30:00-05:00
77.22000122070312;79.27999877929688;77.22000122070312;78.62999725341797;39734;2021-02-18 09:30:00-05:00
78.6072006225586;78.87999725341797;78.20999908447266;78.72000122070312;25799;2021-02-18 10:30:00-05:00
78.76000213623047;79.97000122070312;78.62999725341797;79.74500274658203;33611;2021-02-18 11:30:00-05:00
79.83000183105469;80.32499694824219;79.83000183105469;80.16999816894531;62210;2021-02-18 12:30:00-05:00
80.18000030517578;80.22000122070312;79.76000213623047;79.76000213623047;23419;2021-02-18 13:30:00-05:00
79.81999969482422;80.23999786376953;79.66000366210938;80.20999908447266;34758;2021-02-18 14:30:00-05:00
80.20999908447266;80.22000122070312;79.29499816894531;79.30000305175781;102802;2021-02-18 15:30:00-05:00
79.13999938964844;80.38999938964844;79.13999938964844;79.83999633789062;37849;2021-02-19 09:30:00-05:00
79.77999877929688;80.2699966430664;79.62000274658203;80.20999908447266;37612;2021-02-19 10:30:00-05:00
80.25;80.33000183105469;79.91000366210938;80.29000091552734;64020;2021-02-19 11:30:00-05:00
80.23999786376953;80.31999969482422;79.69999694824219;79.79000091552734;37378;2021-02-19 12:30:00-05:00
79.81999969482422;80.04000091552734;79.6500015258789;79.6500015258789;22642;2021-02-19 13:30:00-05:00
79.68000030517578;79.9749984741211;79.31999969482422;79.44999694824219;24577;2021-02-19 14:30:00-05:00
79.47000122070312;80.05000305175781;79.3499984741211;80.01000213623047;148838;2021-02-19 15:30:00-05:00
79.0;80.80999755859375;79.0;80.37999725341797;29868;2021-02-22 09:30:00-05:00
80.30000305175781;80.37000274658203;79.41000366210938;80.36000061035156;33336;2021-02-22 10:30:00-05:00
80.48999786376953;81.55000305175781;80.41500091552734;81.48999786376953;26141;2021-02-22 11:30:00-05:00
81.52999877929688;81.87000274658203;81.30000305175781;81.7750015258789;22339;2021-02-22 12:30:00-05:00
81.83000183105469;82.22000122070312;81.83000183105469;82.13999938964844;20645;2021-02-22 13:30:00-05:00
82.06999969482422;82.41000366210938;81.76499938964844;81.76499938964844;25236;2021-02-22 14:30:00-05:00
81.75;82.20999908447266;81.75;81.9000015258789;49529;2021-02-22 15:30:00-05:00
81.13999938964844;82.54000091552734;80.47000122070312;81.5999984741211;39757;2021-02-23 09:30:00-05:00
81.58999633789062;82.4000015258789;81.5199966430664;82.0999984741211;22482;2021-02-23 10:30:00-05:00
82.19000244140625;82.79000091552734;82.11000061035156;82.79000091552734;23616;2021-02-23 11:30:00-05:00
82.80000305175781;82.9800033569336;82.25;82.83999633789062;27598;2021-02-23 12:30:00-05:00
82.69999694824219;83.3499984741211;82.69999694824219;83.28500366210938;28032;2021-02-23 13:30:00-05:00
83.24500274658203;84.5;83.0250015258789;84.49299621582031;47577;2021-02-23 14:30:00-05:00
84.5199966430664;84.56999969482422;83.83000183105469;83.83999633789062;87154;2021-02-23 15:30:00-05:00
83.75;84.65840148925781;83.29000091552734;83.91999816894531;20434;2021-02-24 09:30:00-05:00
84.08999633789062;85.27999877929688;83.76000213623047;85.05500030517578;27650;2021-02-24 10:30:00-05:00
85.05999755859375;85.3499984741211;84.87000274658203;85.16000366210938;19250;2021-02-24 11:30:00-05:00
85.16999816894531;85.61000061035156;85.16000366210938;85.58000183105469;20044;2021-02-24 12:30:00-05:00
85.62000274658203;85.7699966430664;85.43000030517578;85.62999725341797;15307;2021-02-24 13:30:00-05:00
85.73370361328125;85.75;85.42440032958984;85.69000244140625;22580;2021-02-24 14:30:00-05:00
85.69999694824219;85.98999786376953;85.62999725341797;85.62999725341797;41385;2021-02-24 15:30:00-05:00
85.5999984741211;86.30999755859375;85.30999755859375;86.05000305175781;0;2021-02-25 09:30:00-05:00
85.95500183105469;85.95999908447266;84.48999786376953;84.54499816894531;26512;2021-02-25 10:30:00-05:00
84.51799774169922;84.58000183105469;83.37999725341797;83.37999725341797;24091;2021-02-25 11:30:00-05:00
83.20999908447266;83.69999694824219;82.62000274658203;83.69999694824219;23320;2021-02-25 12:30:00-05:00
83.52999877929688;83.93000030517578;83.2699966430664;83.81500244140625;18339;2021-02-25 13:30:00-05:00
83.66999816894531;83.8499984741211;82.80000305175781;82.94999694824219;24588;2021-02-25 14:30:00-05:00
83.0199966430664;83.13999938964844;82.48999786376953;82.5999984741211;57482;2021-02-25 15:30:00-05:00
82.80999755859375;83.30000305175781;80.70999908447266;80.70999908447266;37191;2021-02-26 09:30:00-05:00
80.58999633789062;81.1500015258789;80.54000091552734;80.93000030517578;39803;2021-02-26 10:30:00-05:00
80.9800033569336;81.5999984741211;80.33000183105469;81.44000244140625;58237;2021-02-26 11:30:00-05:00
81.47000122070312;81.9800033569336;81.12000274658203;81.79000091552734;32151;2021-02-26 12:30:00-05:00
81.62999725341797;81.62999725341797;80.37999725341797;80.75499725341797;31344;2021-02-26 13:30:00-05:00
80.76000213623047;81.33999633789062;80.44000244140625;80.83999633789062;40546;2021-02-26 14:30:00-05:00
80.77999877929688;81.2300033569336;80.19000244140625;80.19000244140625;81933;2021-02-26 15:30:00-05:00
81.73999786376953;83.12000274658203;81.4229965209961;83.06500244140625;30691;2021-03-01 09:30:00-05:00
83.0199966430664;83.56999969482422;82.89109802246094;83.12999725341797;20948;2021-03-01 10:30:00-05:00
83.08499908447266;83.22000122070312;82.73999786376953;82.93000030517578;28642;2021-03-01 11:30:00-05:00
82.94000244140625;83.2699966430664;82.875;83.12999725341797;16784;2021-03-01 12:30:00-05:00
83.12000274658203;83.7699966430664;83.06999969482422;83.6500015258789;18839;2021-03-01 13:30:00-05:00
83.66999816894531;83.87000274658203;83.58999633789062;83.75;22829;2021-03-01 14:30:00-05:00
83.80999755859375;84.04000091552734;83.55000305175781;83.72000122070312;43852;2021-03-01 15:30:00-05:00
83.48999786376953;83.58000183105469;82.41999816894531;82.41999816894531;22289;2021-03-02 09:30:00-05:00
82.41000366210938;83.41000366210938;82.2300033569336;83.41000366210938;24349;2021-03-02 10:30:00-05:00
83.33999633789062;83.88500213623047;82.83000183105469;83.625;57847;2021-03-02 11:30:00-05:00
83.6050033569336;83.80000305175781;83.1500015258789;83.33999633789062;45888;2021-03-02 12:30:00-05:00
83.33999633789062;83.43000030517578;82.96499633789062;83.05500030517578;14408;2021-03-02 13:30:00-05:00
82.87999725341797;83.01000213623047;82.66999816894531;82.66999816894531;28602;2021-03-02 14:30:00-05:00
82.62999725341797;82.75499725341797;81.80000305175781;81.80000305175781;70405;2021-03-02 15:30:00-05:00
81.68000030517578;82.2300033569336;81.19999694824219;81.75;0;2021-03-03 09:30:00-05:00
81.58000183105469;83.36499786376953;81.58000183105469;83.36499786376953;20814;2021-03-03 10:30:00-05:00
83.30999755859375;83.41000366210938;82.5999984741211;82.87999725341797;22399;2021-03-03 11:30:00-05:00
82.86000061035156;83.09500122070312;82.54000091552734;83.05500030517578;15282;2021-03-03 12:30:00-05:00
83.0;83.12999725341797;81.70500183105469;81.70500183105469;21222;2021-03-03 13:30:00-05:00
81.7699966430664;82.05000305175781;80.54000091552734;80.76000213623047;82704;2021-03-03 14:30:00-05:00
80.70500183105469;80.87000274658203;80.23999786376953;80.26000213623047;63832;2021-03-03 15:30:00-05:00
80.31999969482422;80.52999877929688;79.0;79.3499984741211;59953;2021-03-04 09:30:00-05:00
79.16999816894531;79.66999816894531;78.80000305175781;79.19999694824219;24873;2021-03-04 10:30:00-05:00
79.37999725341797;79.5999984741211;78.31999969482422;78.38500213623047;21485;2021-03-04 11:30:00-05:00
78.375;78.41999816894531;76.66000366210938;77.21499633789062;32892;2021-03-04 12:30:00-05:00
77.1500015258789;77.1500015258789;75.50499725341797;76.13999938964844;33709;2021-03-04 13:30:00-05:00
76.06999969482422;76.66999816894531;75.58999633789062;76.13500213623047;40990;2021-03-04 14:30:00-05:00
76.13999938964844;76.68000030517578;76.08999633789062;76.25;56250;2021-03-04 15:30:00-05:00
77.56999969482422;77.94000244140625;75.20999908447266;76.87999725341797;45654;2021-03-05 09:30:00-05:00
76.80999755859375;77.7300033569336;76.63999938964844;77.11000061035156;45833;2021-03-05 10:30:00-05:00
77.33999633789062;77.7300033569336;76.94999694824219;77.5999984741211;24831;2021-03-05 11:30:00-05:00
77.70999908447266;77.94999694824219;77.5;77.81999969482422;18434;2021-03-05 12:30:00-05:00
77.9800033569336;78.44000244140625;77.8499984741211;78.44000244140625;24218;2021-03-05 13:30:00-05:00
78.58999633789062;78.80999755859375;78.22000122070312;78.75;24879;2021-03-05 14:30:00-05:00
78.7300033569336;79.7300033569336;78.66999816894531;79.6500015258789;64289;2021-03-05 15:30:00-05:00
79.91999816894531;80.45999908447266;79.12000274658203;80.29499816894531;26294;2021-03-08 09:30:00-05:00
80.3499984741211;81.19000244140625;80.12999725341797;80.98500061035156;32613;2021-03-08 10:30:00-05:00
80.9800033569336;81.21499633789062;80.68499755859375;81.21499633789062;27318;2021-03-08 11:30:00-05:00
81.2699966430664;81.62000274658203;81.04000091552734;81.61499786376953;21668;2021-03-08 12:30:00-05:00
81.55000305175781;81.55000305175781;80.76000213623047;81.23999786376953;22768;2021-03-08 13:30:00-05:00
81.2249984741211;81.43000030517578;80.66999816894531;81.0250015258789;34712;2021-03-08 14:30:00-05:00
81.01000213623047;81.43000030517578;80.87000274658203;80.87000274658203;59905;2021-03-08 15:30:00-05:00
82.08999633789062;83.34500122070312;81.2300033569336;83.0199966430664;21129;2021-03-09 09:30:00-05:00
82.97000122070312;83.81999969482422;82.8499984741211;83.5;17566;2021-03-09 10:30:00-05:00
83.30999755859375;83.31999969482422;82.83000183105469;83.08999633789062;10853;2021-03-09 11:30:00-05:00
83.19000244140625;83.41000366210938;82.76499938964844;83.08999633789062;12398;2021-03-09 12:30:00-05:00
83.06999969482422;83.98999786376953;82.9800033569336;83.83999633789062;26279;2021-03-09 13:30:00-05:00
83.88999938964844;84.12000274658203;83.7699966430664;83.92669677734375;20889;2021-03-09 14:30:00-05:00
83.91000366210938;84.13999938964844;83.61000061035156;83.66000366210938;69910;2021-03-09 15:30:00-05:00
84.04000091552734;84.83000183105469;82.63999938964844;84.63999938964844;25970;2021-03-10 09:30:00-05:00
84.25;84.81999969482422;83.69000244140625;83.73999786376953;30393;2021-03-10 10:30:00-05:00
83.68000030517578;84.20999908447266;83.37999725341797;84.0999984741211;33551;2021-03-10 11:30:00-05:00
84.23999786376953;84.44000244140625;83.61000061035156;83.93000030517578;19718;2021-03-10 12:30:00-05:00
83.91999816894531;84.41000366210938;83.30999755859375;84.25;27515;2021-03-10 13:30:00-05:00
84.24500274658203;84.69999694824219;83.94999694824219;83.95999908447266;51421;2021-03-10 14:30:00-05:00
83.66000366210938;83.87999725341797;83.41000366210938;83.54000091552734;42872;2021-03-10 15:30:00-05:00
84.26000213623047;84.26000213623047;83.15499877929688;83.57499694824219;16991;2021-03-11 09:30:00-05:00
83.5199966430664;83.94999694824219;83.07499694824219;83.87000274658203;21667;2021-03-11 10:30:00-05:00
83.93000030517578;84.54000091552734;83.93000030517578;84.06500244140625;18240;2021-03-11 11:30:00-05:00
84.02999877929688;84.54000091552734;84.02999877929688;84.1500015258789;16997;2021-03-11 12:30:00-05:00
84.19000244140625;84.5;84.12999725341797;84.5;13729;2021-03-11 13:30:00-05:00
84.6500015258789;84.72000122070312;84.31999969482422;84.66999816894531;19814;2021-03-11 14:30:00-05:00
84.63999938964844;84.91999816894531;84.36000061035156;84.79000091552734;54777;2021-03-11 15:30:00-05:00
84.63999938964844;87.5;84.63999938964844;87.19999694824219;36393;2021-03-12 09:30:00-05:00
87.36000061035156;87.5999984741211;86.41999816894531;87.19499969482422;42852;2021-03-12 10:30:00-05:00
87.19000244140625;87.30000305175781;86.33999633789062;86.58000183105469;17164;2021-03-12 11:30:00-05:00
86.52400207519531;86.79000091552734;86.0999984741211;86.62000274658203;18619;2021-03-12 12:30:00-05:00
86.58989715576172;86.87999725341797;86.36000061035156;86.51000213623047;18352;2021-03-12 13:30:00-05:00
86.48999786376953;86.8499984741211;86.05999755859375;86.83999633789062;32359;2021-03-12 14:30:00-05:00
86.91000366210938;87.25;86.80999755859375;87.08000183105469;44300;2021-03-12 15:30:00-05:00
87.0;87.0;84.19999694824219;84.80500030517578;25546;2021-03-15 09:30:00-04:00
84.84500122070312;85.13999938964844;83.76000213623047;83.86000061035156;22191;2021-03-15 10:30:00-04:00
83.8499984741211;84.08999633789062;83.66999816894531;83.66999816894531;16644;2021-03-15 11:30:00-04:00
83.63999938964844;84.11499786376953;83.51000213623047;83.91999816894531;18686;2021-03-15 12:30:00-04:00
83.84750366210938;83.9000015258789;83.55999755859375;83.70999908447266;12534;2021-03-15 13:30:00-04:00
83.83000183105469;83.87000274658203;83.25499725341797;83.2699966430664;19628;2021-03-15 14:30:00-04:00
83.41000366210938;83.74500274658203;83.31999969482422;83.69999694824219;45619;2021-03-15 15:30:00-04:00
83.72000122070312;83.87999725341797;82.94999694824219;83.4800033569336;20799;2021-03-16 09:30:00-04:00
83.48500061035156;83.86499786376953;83.41000366210938;83.69000244140625;14474;2021-03-16 10:30:00-04:00
83.5199966430664;83.79000091552734;83.46499633789062;83.58000183105469;13204;2021-03-16 11:30:00-04:00
83.67500305175781;83.80999755859375;83.41000366210938;83.48999786376953;12342;2021-03-16 12:30:00-04:00
83.47000122070312;83.86000061035156;83.41000366210938;83.5;16533;2021-03-16 13:30:00-04:00
83.61000061035156;84.01000213623047;83.43000030517578;83.58000183105469;15894;2021-03-16 14:30:00-04:00
83.6500015258789;83.88999938964844;83.51000213623047;83.77999877929688;30846;2021-03-16 15:30:00-04:00
83.5999984741211;83.5999984741211;82.41000366210938;83.38999938964844;12691;2021-03-17 09:30:00-04:00
83.23500061035156;83.7300033569336;83.02999877929688;83.55000305175781;12539;2021-03-17 10:30:00-04:00
83.56999969482422;83.56999969482422;82.80999755859375;83.01499938964844;11770;2021-03-17 11:30:00-04:00
82.87999725341797;82.87999725341797;82.43000030517578;82.76000213623047;10474;2021-03-17 12:30:00-04:00
82.66000366210938;82.98249816894531;82.18000030517578;82.43000030517578;22926;2021-03-17 13:30:00-04:00
82.48999786376953;83.20999908447266;82.48999786376953;82.72000122070312;24434;2021-03-17 14:30:00-04:00
82.70999908447266;83.06999969482422;82.22000122070312;82.87000274658203;55525;2021-03-17 15:30:00-04:00
82.37000274658203;82.37000274658203;81.08000183105469;81.75;22311;2021-03-18 09:30:00-04:00
81.79499816894531;82.25;81.22000122070312;82.16000366210938;15238;2021-03-18 10:30:00-04:00
82.08000183105469;83.08000183105469;82.08000183105469;83.02999877929688;10922;2021-03-18 11:30:00-04:00
83.08999633789062;83.33000183105469;82.98999786376953;83.29000091552734;7053;2021-03-18 12:30:00-04:00
83.2300033569336;83.2300033569336;82.02999877929688;82.33999633789062;17836;2021-03-18 13:30:00-04:00
82.3499984741211;82.3499984741211;81.30000305175781;81.69000244140625;32357;2021-03-18 14:30:00-04:00
81.72000122070312;81.72000122070312;80.73999786376953;80.9000015258789;58061;2021-03-18 15:30:00-04:00
81.16999816894531;82.66000366210938;79.30999755859375;79.91000366210938;146701;2021-03-19 09:30:00-04:00
79.80000305175781;80.5;79.58000183105469;80.31999969482422;18640;2021-03-19 10:30:00-04:00
80.41999816894531;81.13999938964844;80.4000015258789;81.13999938964844;12518;2021-03-19 11:30:00-04:00
81.08000183105469;81.27999877929688;80.93000030517578;80.98999786376953;14952;2021-03-19 12:30:00-04:00
81.02999877929688;81.02999877929688;80.08999633789062;80.19000244140625;12032;2021-03-19 13:30:00-04:00
80.2300033569336;80.58999633789062;80.11000061035156;80.36000061035156;21562;2021-03-19 14:30:00-04:00
80.37999725341797;80.94000244140625;80.37999725341797;80.70999908447266;63233;2021-03-19 15:30:00-04:00
80.76000213623047;80.76000213623047;79.37000274658203;79.62000274658203;11422;2021-03-22 09:30:00-04:00
79.55999755859375;79.73999786376953;78.69000244140625;79.1449966430664;19626;2021-03-22 10:30:00-04:00
79.12000274658203;79.4800033569336;79.12000274658203;79.29000091552734;5132;2021-03-22 11:30:00-04:00
79.2300033569336;79.56999969482422;79.16999816894531;79.52999877929688;7754;2021-03-22 12:30:00-04:00
79.62000274658203;79.80000305175781;79.56999969482422;79.79000091552734;4683;2021-03-22 13:30:00-04:00
79.7750015258789;79.94999694824219;79.55999755859375;79.68000030517578;13576;2021-03-22 14:30:00-04:00
79.77999877929688;79.79000091552734;79.5199966430664;79.63999938964844;29994;2021-03-22 15:30:00-04:00
78.66999816894531;79.95999908447266;78.66999816894531;79.4800033569336;37714;2021-03-23 09:30:00-04:00
79.5999984741211;79.7699966430664;78.84010314941406;79.54000091552734;11138;2021-03-23 10:30:00-04:00
79.58000183105469;79.5875015258789;79.0199966430664;79.08000183105469;21855;2021-03-23 11:30:00-04:00
79.07499694824219;79.30000305175781;78.9800033569336;79.30000305175781;13776;2021-03-23 12:30:00-04:00
79.27999877929688;79.30000305175781;78.79000091552734;79.13999938964844;10653;2021-03-23 13:30:00-04:00
79.04000091552734;79.04000091552734;78.36000061035156;78.5199966430664;17205;2021-03-23 14:30:00-04:00
78.61000061035156;78.62000274658203;77.88999938964844;78.31999969482422;54899;2021-03-23 15:30:00-04:00
78.91999816894531;80.12999725341797;78.91999816894531;79.73999786376953;27624;2021-03-24 09:30:00-04:00
79.81999969482422;80.55000305175781;79.81999969482422;80.0;21620;2021-03-24 10:30:00-04:00
80.00749969482422;80.27999877929688;79.8499984741211;80.0999984741211;28567;2021-03-24 11:30:00-04:00
80.05000305175781;80.05000305175781;79.41000366210938;79.7300033569336;11141;2021-03-24 12:30:00-04:00
79.72000122070312;79.97000122070312;79.41519927978516;79.47000122070312;15287;2021-03-24 13:30:00-04:00
79.30999755859375;79.62999725341797;78.51000213623047;78.51000213623047;26860;2021-03-24 14:30:00-04:00
78.5999984741211;78.5999984741211;77.55999755859375;77.62999725341797;78876;2021-03-24 15:30:00-04:00
76.91999816894531;77.54000091552734;76.54000091552734;76.94999694824219;18980;2021-03-25 09:30:00-04:00
77.0199966430664;77.0199966430664;75.76229858398438;76.19499969482422;18285;2021-03-25 10:30:00-04:00
76.43000030517578;77.32499694824219;76.2699966430664;77.1500015258789;18600;2021-03-25 11:30:00-04:00
77.2750015258789;77.36499786376953;77.04000091552734;77.08000183105469;13379;2021-03-25 12:30:00-04:00
77.11000061035156;77.44000244140625;76.61499786376953;76.61499786376953;12374;2021-03-25 13:30:00-04:00
76.56999969482422;77.79499816894531;76.54000091552734;77.79499816894531;22385;2021-03-25 14:30:00-04:00
77.75;78.02999877929688;77.6500015258789;77.80999755859375;48831;2021-03-25 15:30:00-04:00
78.41999816894531;78.62999725341797;77.5999984741211;78.44999694824219;17644;2021-03-26 09:30:00-04:00
78.36000061035156;78.5999984741211;77.68009948730469;78.18000030517578;18153;2021-03-26 10:30:00-04:00
78.1500015258789;78.56999969482422;78.04000091552734;78.38999938964844;17750;2021-03-26 11:30:00-04:00
78.3499984741211;78.44999694824219;78.04000091552734;78.29499816894531;17590;2021-03-26 12:30:00-04:00
78.29000091552734;78.29000091552734;77.62000274658203;77.97000122070312;19597;2021-03-26 13:30:00-04:00
78.0199966430664;78.33000183105469;77.70999908447266;78.0999984741211;24297;2021-03-26 14:30:00-04:00
78.08000183105469;78.87999725341797;78.08000183105469;78.68000030517578;99326;2021-03-26 15:30:00-04:00
78.31999969482422;80.02999877929688;78.31999969482422;78.91500091552734;16890;2021-03-29 09:30:00-04:00
78.93000030517578;79.03260040283203;78.20999908447266;78.54499816894531;18775;2021-03-29 10:30:00-04:00
78.4800033569336;78.97000122070312;77.91000366210938;78.12000274658203;15518;2021-03-29 11:30:00-04:00
78.30999755859375;78.4749984741211;78.12999725341797;78.12999725341797;16264;2021-03-29 12:30:00-04:00
78.2699966430664;78.38500213623047;77.8499984741211;78.15039825439453;11471;2021-03-29 13:30:00-04:00
78.15499877929688;78.39859771728516;77.83000183105469;78.25;23275;2021-03-29 14:30:00-04:00
78.20999908447266;78.33499908447266;77.33000183105469;77.33000183105469;55595;2021-03-29 15:30:00-04:00
77.26000213623047;77.45999908447266;76.5999984741211;77.13999938964844;11998;2021-03-30 09:30:00-04:00
77.05000305175781;77.9000015258789;77.04000091552734;77.5;14860;2021-03-30 10:30:00-04:00
77.54000091552734;77.80000305175781;77.23999786376953;77.54000091552734;15541;2021-03-30 11:30:00-04:00
77.5199966430664;77.73999786376953;77.33000183105469;77.5;11973;2021-03-30 12:30:00-04:00
77.48999786376953;77.81999969482422;77.44000244140625;77.80999755859375;13052;2021-03-30 13:30:00-04:00
77.88999938964844;78.1500015258789;77.79000091552734;78.0199966430664;15127;2021-03-30 14:30:00-04:00
78.05999755859375;78.05999755859375;77.29000091552734;77.5;44864;2021-03-30 15:30:00-04:00
77.83000183105469;78.47000122070312;77.43000030517578;77.98999786376953;17117;2021-03-31 09:30:00-04:00
77.77999877929688;78.20500183105469;77.58999633789062;77.98999786376953;11800;2021-03-31 10:30:00-04:00
77.83999633789062;78.31999969482422;77.73999786376953;78.04000091552734;13043;2021-03-31 11:30:00-04:00
77.98999786376953;78.22000122070312;77.98999786376953;78.12999725341797;14872;2021-03-31 12:30:00-04:00
78.19000244140625;78.4000015258789;77.94000244140625;78.16999816894531;14629;2021-03-31 13:30:00-04:00
78.18000030517578;78.37999725341797;78.12000274658203;78.26000213623047;18652;2021-03-31 14:30:00-04:00
78.23999786376953;78.48999786376953;77.80999755859375;77.81999969482422;74371;2021-03-31 15:30:00-04:00
78.62999725341797;79.80000305175781;78.62999725341797;79.2300033569336;18709;2021-04-01 09:30:00-04:00
79.19999694824219;79.83000183105469;79.12000274658203;79.22000122070312;19467;2021-04-01 10:30:00-04:00
79.41999816894531;79.5250015258789;79.23999786376953;79.36000061035156;10152;2021-04-01 11:30:00-04:00
79.41999816894531;79.44000244140625;79.20999908447266;79.41000366210938;34418;2021-04-01 12:30:00-04:00
79.45999908447266;79.69999694824219;79.3550033569336;79.58000183105469;11415;2021-04-01 13:30:00-04:00
79.58000183105469;79.58000183105469;79.26000213623047;79.37000274658203;22337;2021-04-01 14:30:00-04:00
79.31999969482422;79.41999816894531;79.15499877929688;79.38999938964844;63511;2021-04-01 15:30:00-04:00
80.36000061035156;81.31999969482422;80.19999694824219;80.83000183105469;26204;2021-04-05 09:30:00-04:00
80.7750015258789;81.0199966430664;79.94999694824219;79.94999694824219;12659;2021-04-05 10:30:00-04:00
80.01000213623047;80.01000213623047;79.58999633789062;79.68000030517578;7368;2021-04-05 11:30:00-04:00
79.66999816894531;80.1500015258789;79.6500015258789;79.98999786376953;31276;2021-04-05 12:30:00-04:00
80.08000183105469;80.33999633789062;80.05999755859375;80.19999694824219;6448;2021-04-05 13:30:00-04:00
80.19000244140625;80.32849884033203;79.7300033569336;79.91000366210938;17066;2021-04-05 14:30:00-04:00
79.87000274658203;80.29000091552734;79.80000305175781;79.9000015258789;26645;2021-04-05 15:30:00-04:00
79.48999786376953;80.69000244140625;79.48999786376953;80.55500030517578;14832;2021-04-06 09:30:00-04:00
80.55999755859375;80.66000366210938;79.8499984741211;80.0;10466;2021-04-06 10:30:00-04:00
80.08000183105469;80.13500213623047;79.79000091552734;80.0250015258789;30494;2021-04-06 11:30:00-04:00
79.9800033569336;80.08999633789062;79.83999633789062;80.01000213623047;23210;2021-04-06 12:30:00-04:00
80.01000213623047;80.21499633789062;79.83000183105469;79.83000183105469;40246;2021-04-06 13:30:00-04:00
79.92500305175781;79.92500305175781;79.51000213623047;79.77999877929688;15580;2021-04-06 14:30:00-04:00
79.81999969482422;79.91999816894531;79.62000274658203;79.75;28799;2021-04-06 15:30:00-04:00
79.37999725341797;79.69000244140625;78.30999755859375;78.8499984741211;11480;2021-04-07 09:30:00-04:00
79.18499755859375;79.44999694824219;78.87000274658203;78.91000366210938;11859;2021-04-07 10:30:00-04:00
78.87000274658203;78.87000274658203;78.44999694824219;78.81999969482422;10512;2021-04-07 11:30:00-04:00
