Open;High;Low;Close;Volume;Time
78.80000305175781;79.04000091552734;78.58000183105469;78.58000183105469;8474;2021-04-07 12:30:00-04:00
78.62000274658203;78.76000213623047;78.43000030517578;78.58000183105469;12504;2021-04-07 13:30:00-04:00
78.48999786376953;78.52999877929688;78.0999984741211;78.12000274658203;12978;2021-04-07 14:30:00-04:00
78.11000061035156;78.4000015258789;77.97000122070312;78.31999969482422;39930;2021-04-07 15:30:00-04:00
78.86000061035156;79.30999755859375;78.77999877929688;79.0999984741211;10638;2021-04-08 09:30:00-04:00
79.08999633789062;79.83000183105469;79.04000091552734;79.61000061035156;20783;2021-04-08 10:30:00-04:00
79.56999969482422;79.91000366210938;79.41000366210938;79.76000213623047;8807;2021-04-08 11:30:00-04:00
79.8499984741211;79.8499984741211;79.47000122070312;79.63500213623047;11244;2021-04-08 12:30:00-04:00
79.5999984741211;79.75;79.31999969482422;79.66000366210938;14095;2021-04-08 13:30:00-04:00
79.6500015258789;80.08000183105469;79.58000183105469;79.87999725341797;24183;2021-04-08 14:30:00-04:00
79.87999725341797;79.94000244140625;79.58999633789062;79.5999984741211;42988;2021-04-08 15:30:00-04:00
79.81999969482422;79.9000015258789;79.44999694824219;79.66000366210938;5617;2021-04-09 09:30:00-04:00
79.69999694824219;80.11000061035156;79.62000274658203;79.83000183105469;6894;2021-04-09 10:30:00-04:00
79.81500244140625;80.61000061035156;79.81500244140625;80.61000061035156;28024;2021-04-09 11:30:00-04:00
80.69999694824219;80.7300033569336;80.36000061035156;80.38999938964844;8923;2021-04-09 12:30:00-04:00
80.33999633789062;80.54000091552734;80.33000183105469;80.43000030517578;20243;2021-04-09 13:30:00-04:00
80.44999694824219;80.58000183105469;80.37999725341797;80.4800033569336;18488;2021-04-09 14:30:00-04:00
80.5;81.29000091552734;80.5;81.1500015258789;69702;2021-04-09 15:30:00-04:00
81.16000366210938;81.81999969482422;81.16000366210938;81.81999969482422;9984;2021-04-12 09:30:00-04:00
81.7699966430664;81.91999816894531;81.47000122070312;81.91000366210938;9721;2021-04-12 10:30:00-04:00
81.83000183105469;81.83000183105469;81.45999908447266;81.80000305175781;8142;2021-04-12 11:30:00-04:00
81.8499984741211;81.94000244140625;81.61000061035156;81.66500091552734;12415;2021-04-12 12:30:00-04:00
81.61000061035156;81.9000015258789;81.5199966430664;81.61000061035156;6411;2021-04-12 13:30:00-04:00
81.58000183105469;81.75;81.4800033569336;81.52999877929688;10975;2021-04-12 14:30:00-04:00
81.69999694824219;82.02999877929688;81.6449966430664;82.0;30170;2021-04-12 15:30:00-04:00
81.98999786376953;81.98999786376953;80.87000274658203;81.7699966430664;9724;2021-04-13 09:30:00-04:00
81.95999908447266;82.05999755859375;81.4000015258789;81.4000015258789;8900;2021-04-13 10:30:00-04:00
81.4800033569336;81.55999755859375;81.2699966430664;81.33999633789062;8467;2021-04-13 11:30:00-04:00
81.2699966430664;81.27999877929688;80.93000030517578;81.11000061035156;8389;2021-04-13 12:30:00-04:00
81.19499969482422;81.61499786376953;81.19499969482422;81.5999984741211;8074;2021-04-13 13:30:00-04:00
81.62000274658203;81.83999633789062;81.43000030517578;81.6500015258789;15357;2021-04-13 14:30:00-04:00
81.62000274658203;81.66000366210938;81.31999969482422;81.48999786376953;24068;2021-04-13 15:30:00-04:00
81.86000061035156;83.31999969482422;81.86000061035156;83.05000305175781;9795;2021-04-14 09:30:00-04:00
83.01409912109375;83.5;82.9800033569336;82.9800033569336;12006;2021-04-14 10:30:00-04:00
83.08999633789062;83.31999969482422;82.9000015258789;82.91999816894531;8413;2021-04-14 11:30:00-04:00
82.94000244140625;82.95999908447266;82.70999908447266;82.91000366210938;5354;2021-04-14 12:30:00-04:00
82.91999816894531;83.11000061035156;82.77999877929688;82.9000015258789;7868;2021-04-14 13:30:00-04:00
82.70999908447266;82.93000030517578;82.37999725341797;82.81999969482422;16379;2021-04-14 14:30:00-04:00
82.80999755859375;82.8499984741211;82.47000122070312;82.73999786376953;43193;2021-04-14 15:30:00-04:00
83.56999969482422;83.56999969482422;82.2699966430664;82.45999908447266;7787;2021-04-15 09:30:00-04:00
82.5199966430664;83.2699966430664;82.5199966430664;83.20500183105469;5345;2021-04-15 10:30:00-04:00
83.23999786376953;83.30999755859375;83.02999877929688;83.05000305175781;7237;2021-04-15 11:30:00-04:00
83.04000091552734;83.12999725341797;82.91000366210938;83.0199966430664;8057;2021-04-15 12:30:00-04:00
83.02999877929688;83.47000122070312;83.0;83.38999938964844;8237;2021-04-15 13:30:00-04:00
83.33999633789062;83.38999938964844;83.09500122070312;83.20999908447266;14715;2021-04-15 14:30:00-04:00
83.31999969482422;83.83000183105469;83.31999969482422;83.79000091552734;35237;2021-04-15 15:30:00-04:00
84.18000030517578;84.58000183105469;83.80000305175781;84.21499633789062;0;2021-04-16 09:30:00-04:00
84.23500061035156;84.61000061035156;84.05999755859375;84.29499816894531;15374;2021-04-16 10:30:00-04:00
84.30000305175781;84.52999877929688;84.15499877929688;84.22000122070312;13640;2021-04-16 11:30:00-04:00
84.25;84.40499877929688;84.18000030517578;84.27999877929688;12558;2021-04-16 12:30:00-04:00
84.30000305175781;84.68000030517578;84.30000305175781;84.47000122070312;10049;2021-04-16 13:30:00-04:00
84.5;84.54000091552734;84.2249984741211;84.50499725341797;24019;2021-04-16 14:30:00-04:00
84.44999694824219;84.54000091552734;84.22000122070312;84.3499984741211;28372;2021-04-16 15:30:00-04:00
84.11000061035156;84.43000030517578;82.7300033569336;82.86000061035156;21800;2021-04-19 09:30:00-04:00
82.83999633789062;83.41000366210938;82.69999694824219;83.41000366210938;16741;2021-04-19 10:30:00-04:00
83.37999725341797;83.56999969482422;83.2300033569336;83.31999969482422;27459;2021-04-19 11:30:00-04:00
83.22000122070312;83.37000274658203;83.0999984741211;83.25;28476;2021-04-19 12:30:00-04:00
83.20999908447266;83.42780303955078;83.19000244140625;83.39990234375;7081;2021-04-19 13:30:00-04:00
83.26000213623047;83.44000244140625;83.0999984741211;83.30999755859375;26707;2021-04-19 14:30:00-04:00
83.43000030517578;83.66000366210938;83.16000366210938;83.33999633789062;30637;2021-04-19 15:30:00-04:00
83.18000030517578;83.91000366210938;82.8550033569336;83.63999938964844;23293;2021-04-20 09:30:00-04:00
83.5999984741211;83.5999984741211;82.29000091552734;82.49500274658203;35638;2021-04-20 10:30:00-04:00
82.55000305175781;82.87000274658203;82.22000122070312;82.87000274658203;20743;2021-04-20 11:30:00-04:00
82.875;82.875;82.18000030517578;82.38999938964844;36460;2021-04-20 12:30:00-04:00
82.37999725341797;82.5;82.18499755859375;82.37999725341797;12511;2021-04-20 13:30:00-04:00
82.37000274658203;82.91000366210938;82.31999969482422;82.75;14696;2021-04-20 14:30:00-04:00
82.73999786376953;82.91999816894531;82.5999984741211;82.5999984741211;37818;2021-04-20 15:30:00-04:00
82.66999816894531;83.5999984741211;82.52999877929688;83.57499694824219;6270;2021-04-21 09:30:00-04:00
83.56999969482422;83.91510009765625;83.4000015258789;83.54000091552734;45504;2021-04-21 10:30:00-04:00
83.54000091552734;84.1050033569336;83.44000244140625;83.94999694824219;19957;2021-04-21 11:30:00-04:00
83.87000274658203;83.94000244140625;83.55000305175781;83.69999694824219;29629;2021-04-21 12:30:00-04:00
83.78500366210938;83.91000366210938;83.55000305175781;83.55000305175781;11065;2021-04-21 13:30:00-04:00
83.58999633789062;83.81999969482422;83.48999786376953;83.6500015258789;49118;2021-04-21 14:30:00-04:00
83.66999816894531;83.93000030517578;83.54000091552734;83.69000244140625;61796;2021-04-21 15:30:00-04:00
84.13999938964844;84.62000274658203;83.87999725341797;83.95999908447266;9373;2021-04-22 09:30:00-04:00
84.16000366210938;84.55000305175781;84.05000305175781;84.42500305175781;10317;2021-04-22 10:30:00-04:00
84.43000030517578;84.94000244140625;84.43000030517578;84.76000213623047;14937;2021-04-22 11:30:00-04:00
84.79499816894531;85.05999755859375;84.2249984741211;84.51000213623047;15205;2021-04-22 12:30:00-04:00
84.45999908447266;84.54499816894531;83.63999938964844;84.16000366210938;23365;2021-04-22 13:30:00-04:00
84.2699966430664;84.33000183105469;83.83999633789062;83.9000015258789;31449;2021-04-22 14:30:00-04:00
83.83000183105469;84.0199966430664;83.63999938964844;83.75;87904;2021-04-22 15:30:00-04:00
83.9000015258789;84.54000091552734;83.9000015258789;84.48500061035156;7775;2021-04-23 09:30:00-04:00
84.55999755859375;84.9800033569336;84.36000061035156;84.93000030517578;6463;2021-04-23 10:30:00-04:00
84.94000244140625;85.45999908447266;84.94000244140625;85.4000015258789;16441;2021-04-23 11:30:00-04:00
85.44999694824219;85.47000122070312;85.22000122070312;85.37000274658203;3612;2021-04-23 12:30:00-04:00
85.37999725341797;85.55999755859375;85.29000091552734;85.55999755859375;8907;2021-04-23 13:30:00-04:00
85.58000183105469;85.9000015258789;85.56999969482422;85.9000015258789;9602;2021-04-23 14:30:00-04:00
85.91000366210938;85.98999786376953;85.66000366210938;85.7300033569336;50847;2021-04-23 15:30:00-04:00
85.93000030517578;86.37999725341797;85.55000305175781;86.19000244140625;24459;2021-04-26 09:30:00-04:00
86.2249984741211;86.2249984741211;85.18000030517578;85.44000244140625;41783;2021-04-26 10:30:00-04:00
85.41999816894531;85.66500091552734;85.3499984741211;85.4000015258789;29483;2021-04-26 11:30:00-04:00
85.4000015258789;85.4800033569336;84.94499969482422;85.05000305175781;37309;2021-04-26 12:30:00-04:00
85.0;85.0;84.66500091552734;84.88999938964844;18001;2021-04-26 13:30:00-04:00
84.87000274658203;84.98999786376953;84.62000274658203;84.6500015258789;32610;2021-04-26 14:30:00-04:00
84.4800033569336;84.8499984741211;84.30000305175781;84.30000305175781;52430;2021-04-26 15:30:00-04:00
82.68000030517578;84.37000274658203;77.41000366210938;78.38999938964844;106734;2021-04-27 09:30:00-04:00
78.41999816894531;78.6500015258789;77.57499694824219;78.19000244140625;78963;2021-04-27 10:30:00-04:00
78.19000244140625;78.55999755859375;77.83499908447266;78.41999816894531;68680;2021-04-27 11:30:00-04:00
78.41999816894531;78.55999755859375;76.61000061035156;76.79499816894531;89172;2021-04-27 12:30:00-04:00
76.87000274658203;76.98999786376953;76.24220275878906;76.83180236816406;33971;2021-04-27 13:30:00-04:00
76.86499786376953;77.22000122070312;76.75;77.18000030517578;76327;2021-04-27 14:30:00-04:00
77.19000244140625;78.0;77.11000061035156;77.86000061035156;138837;2021-04-27 15:30:00-04:00
77.29000091552734;79.47000122070312;77.29000091552734;78.81500244140625;65010;2021-04-28 09:30:00-04:00
78.87999725341797;79.11000061035156;78.56999969482422;78.97000122070312;103473;2021-04-28 10:30:00-04:00
79.0;79.08999633789062;78.55000305175781;78.88500213623047;47086;2021-04-28 11:30:00-04:00
78.91200256347656;79.22000122070312;78.81839752197266;79.01000213623047;39757;2021-04-28 12:30:00-04:00
79.01000213623047;79.06999969482422;78.7300033569336;79.06999969482422;25432;2021-04-28 13:30:00-04:00
79.05000305175781;79.1500015258789;78.80500030517578;79.02999877929688;45717;2021-04-28 14:30:00-04:00
79.08999633789062;79.18000030517578;78.63999938964844;78.9800033569336;137351;2021-04-28 15:30:00-04:00
78.87999725341797;80.19499969482422;78.48999786376953;79.93499755859375;56909;2021-04-29 09:30:00-04:00
79.93000030517578;79.98999786376953;78.95999908447266;79.33999633789062;64690;2021-04-29 10:30:00-04:00
79.4000015258789;79.5999984741211;79.13999938964844;79.4000015258789;32890;2021-04-29 11:30:00-04:00
79.36000061035156;79.58000183105469;79.30000305175781;79.36000061035156;29444;2021-04-29 12:30:00-04:00
79.4260025024414;79.80999755859375;79.33999633789062;79.61000061035156;25906;2021-04-29 13:30:00-04:00
79.68000030517578;80.18000030517578;79.55999755859375;79.5999984741211;51283;2021-04-29 14:30:00-04:00
79.66000366210938;79.76000213623047;78.98999786376953;79.76000213623047;113068;2021-04-29 15:30:00-04:00
78.88999938964844;79.51000213623047;78.38999938964844;78.83999633789062;36014;2021-04-30 09:30:00-04:00
78.91999816894531;78.91999816894531;77.6050033569336;78.18499755859375;54366;2021-04-30 10:30:00-04:00
78.16000366210938;79.16000366210938;78.16000366210938;78.94999694824219;22184;2021-04-30 11:30:00-04:00
79.01000213623047;79.11000061035156;78.875;79.08999633789062;22775;2021-04-30 12:30:00-04:00
79.22000122070312;79.2300033569336;78.72000122070312;79.05000305175781;34180;2021-04-30 13:30:00-04:00
79.0999984741211;79.19999694824219;78.63999938964844;79.0;56258;2021-04-30 14:30:00-04:00
79.01499938964844;79.01499938964844;78.51000213623047;78.75;78299;2021-04-30 15:30:00-04:00
79.76000213623047;80.29000091552734;79.30999755859375;79.83999633789062;29920;2021-05-03 09:30:00-04:00
79.77999877929688;80.19999694824219;79.62999725341797;79.66000366210938;22324;2021-05-03 10:30:00-04:00
79.625;80.05999755859375;79.625;79.94000244140625;18960;2021-05-03 11:30:00-04:00
79.9800033569336;80.05999755859375;79.83000183105469;80.04000091552734;16476;2021-05-03 12:30:00-04:00
80.0199966430664;80.09500122070312;79.88999938964844;80.0;28424;2021-05-03 13:30:00-04:00
80.04000091552734;80.5;79.9000015258789;79.9000015258789;34474;2021-05-03 14:30:00-04:00
79.91000366210938;80.01000213623047;79.3499984741211;79.69999694824219;71388;2021-05-03 15:30:00-04:00
78.9800033569336;79.30000305175781;78.27999877929688;79.30000305175781;14413;2021-05-04 09:30:00-04:00
79.37000274658203;79.69999694824219;78.4000015258789;78.70999908447266;19984;2021-05-04 10:30:00-04:00
78.91000366210938;78.98500061035156;78.18000030517578;78.63999938964844;17572;2021-05-04 11:30:00-04:00
78.62999725341797;78.67500305175781;78.3499984741211;78.67500305175781;20433;2021-05-04 12:30:00-04:00
78.69000244140625;78.8499984741211;78.5199966430664;78.58999633789062;13248;2021-05-04 13:30:00-04:00
78.62999725341797;78.97000122070312;78.58999633789062;78.87000274658203;19917;2021-05-04 14:30:00-04:00
78.8499984741211;79.06999969482422;78.58000183105469;78.98999786376953;45570;2021-05-04 15:30:00-04:00
79.19999694824219;79.19999694824219;77.66999816894531;77.66999816894531;13505;2021-05-05 09:30:00-04:00
77.75;78.81999969482422;77.66000366210938;78.69499969482422;13327;2021-05-05 10:30:00-04:00
78.62999725341797;79.1500015258789;78.54000091552734;79.13999938964844;13822;2021-05-05 11:30:00-04:00
79.08999633789062;79.33000183105469;78.93000030517578;79.05000305175781;14890;2021-05-05 12:30:00-04:00
79.12000274658203;79.51000213623047;79.12000274658203;79.41000366210938;17862;2021-05-05 13:30:00-04:00
79.37000274658203;79.50499725341797;78.86009979248047;78.95500183105469;20246;2021-05-05 14:30:00-04:00
78.9000015258789;79.16000366210938;78.80500030517578;79.11000061035156;40961;2021-05-05 15:30:00-04:00
79.19999694824219;79.31999969482422;78.2699966430664;78.5;13740;2021-05-06 09:30:00-04:00
78.37999725341797;79.02999877929688;78.30000305175781;79.02999877929688;9658;2021-05-06 10:30:00-04:00
79.04000091552734;79.76000213623047;79.02999877929688;79.76000213623047;10878;2021-05-06 11:30:00-04:00
79.73500061035156;79.73500061035156;79.2750015258789;79.33000183105469;7714;2021-05-06 12:30:00-04:00
79.3499984741211;79.40499877929688;78.94999694824219;79.12000274658203;8973;2021-05-06 13:30:00-04:00
78.91000366210938;79.2300033569336;78.86000061035156;79.12000274658203;11987;2021-05-06 14:30:00-04:00
79.29000091552734;79.77999877929688;79.19999694824219;79.75;53025;2021-05-06 15:30:00-04:00
80.30000305175781;80.70999908447266;79.78500366210938;80.63500213623047;15224;2021-05-07 09:30:00-04:00
80.7300033569336;81.4800033569336;80.62000274658203;81.0999984741211;22051;2021-05-07 10:30:00-04:00
81.13999938964844;81.37000274658203;81.05000305175781;81.30000305175781;12437;2021-05-07 11:30:00-04:00
81.41999816894531;81.51000213623047;81.33999633789062;81.33999633789062;11564;2021-05-07 12:30:00-04:00
81.27999877929688;81.41000366210938;81.08499908447266;81.30000305175781;13649;2021-05-07 13:30:00-04:00
81.30999755859375;81.5;81.11000061035156;81.41999816894531;17715;2021-05-07 14:30:00-04:00
81.45999908447266;81.9000015258789;81.41999816894531;81.7699966430664;46014;2021-05-07 15:30:00-04:00
81.69999694824219;81.91000366210938;81.01000213623047;81.5739974975586;12863;2021-05-10 09:30:00-04:00
81.4000015258789;81.4000015258789;80.66999816894531;81.12000274658203;8867;2021-05-10 10:30:00-04:00
81.11000061035156;81.69000244140625;81.06999969482422;81.68000030517578;6630;2021-05-10 11:30:00-04:00
81.5199966430664;81.5199966430664;80.91000366210938;81.04000091552734;11284;2021-05-10 12:30:00-04:00
80.94000244140625;80.95999908447266;79.88999938964844;80.0199966430664;16792;2021-05-10 13:30:00-04:00
80.05000305175781;80.1500015258789;79.5;79.66999816894531;25117;2021-05-10 14:30:00-04:00
79.5999984741211;79.91000366210938;79.41000366210938;79.41000366210938;40835;2021-05-10 15:30:00-04:00
77.87000274658203;78.69999694824219;77.47000122070312;77.55999755859375;13415;2021-05-11 09:30:00-04:00
77.4000015258789;78.41000366210938;77.2300033569336;78.2300033569336;12422;2021-05-11 10:30:00-04:00
78.1500015258789;78.18000030517578;77.55999755859375;77.58000183105469;6825;2021-05-11 11:30:00-04:00
77.30999755859375;77.6500015258789;77.06999969482422;77.6500015258789;7800;2021-05-11 12:30:00-04:00
77.55999755859375;77.76000213623047;77.26000213623047;77.66999816894531;15398;2021-05-11 13:30:00-04:00
77.63999938964844;77.6500015258789;77.08999633789062;77.6500015258789;14896;2021-05-11 14:30:00-04:00
77.58999633789062;77.58999633789062;77.0999984741211;77.43000030517578;40865;2021-05-11 15:30:00-04:00
76.94000244140625;77.3499984741211;76.2300033569336;76.7300033569336;14102;2021-05-12 09:30:00-04:00
76.80000305175781;77.44999694824219;76.80000305175781;77.20999908447266;12808;2021-05-12 10:30:00-04:00
77.12000274658203;77.12000274658203;76.55999755859375;76.81999969482422;11772;2021-05-12 11:30:00-04:00
76.83999633789062;77.37000274658203;76.69000244140625;77.2699966430664;12391;2021-05-12 12:30:00-04:00
77.19999694824219;77.25;76.9000015258789;76.9000015258789;11713;2021-05-12 13:30:00-04:00
76.79000091552734;77.06999969482422;75.91999816894531;76.02999877929688;24545;2021-05-12 14:30:00-04:00
75.9800033569336;76.5;75.87999725341797;76.16000366210938;47341;2021-05-12 15:30:00-04:00
76.41000366210938;77.88999938964844;76.41000366210938;77.83499908447266;13897;2021-05-13 09:30:00-04:00
77.91999816894531;77.91999816894531;77.4000015258789;77.4000015258789;9508;2021-05-13 10:30:00-04:00
77.47000122070312;77.8499984741211;77.43000030517578;77.70899963378906;9338;2021-05-13 11:30:00-04:00
77.6969985961914;77.95999908447266;77.38999938964844;77.80500030517578;10689;2021-05-13 12:30:00-04:00
77.76499938964844;78.69000244140625;77.41999816894531;78.69000244140625;22250;2021-05-13 13:30:00-04:00
78.77999877929688;78.94499969482422;78.44000244140625;78.91999816894531;34668;2021-05-13 14:30:00-04:00
78.9800033569336;79.79000091552734;78.9800033569336;79.0199966430664;113129;2021-05-13 15:30:00-04:00
79.5999984741211;79.87999725341797;79.06999969482422;79.72000122070312;7675;2021-05-14 09:30:00-04:00
79.45999908447266;79.72000122070312;79.2249984741211;79.2249984741211;9942;2021-05-14 10:30:00-04:00
79.17500305175781;79.58000183105469;79.17500305175781;79.47000122070312;6091;2021-05-14 11:30:00-04:00
79.47000122070312;79.66000366210938;79.47000122070312;79.59500122070312;4128;2021-05-14 12:30:00-04:00
79.61000061035156;79.93000030517578;79.52999877929688;79.93000030517578;5692;2021-05-14 13:30:00-04:00
79.94999694824219;80.22000122070312;79.83000183105469;80.0199966430664;11404;2021-05-14 14:30:00-04:00
80.04000091552734;80.30999755859375;79.8499984741211;80.23999786376953;36098;2021-05-14 15:30:00-04:00
79.41999816894531;79.93000030517578;78.5999984741211;78.92500305175781;10717;2021-05-17 09:30:00-04:00
78.80500030517578;79.19499969482422;78.58000183105469;79.05999755859375;8705;2021-05-17 10:30:00-04:00
79.02999877929688;79.08000183105469;78.69999694824219;79.06999969482422;6580;2021-05-17 11:30:00-04:00
79.04000091552734;79.12000274658203;78.54000091552734;78.54000091552734;5789;2021-05-17 12:30:00-04:00
78.72000122070312;79.1500015258789;78.72000122070312;79.0;6471;2021-05-17 13:30:00-04:00
79.02999877929688;79.37999725341797;78.87000274658203;79.31600189208984;11025;2021-05-17 14:30:00-04:00
79.3499984741211;79.75;79.26000213623047;79.75;32127;2021-05-17 15:30:00-04:00
79.20999908447266;79.31500244140625;78.1500015258789;79.2699966430664;16901;2021-05-18 09:30:00-04:00
79.08000183105469;79.29000091552734;78.82499694824219;79.05000305175781;8775;2021-05-18 10:30:00-04:00
78.9800033569336;79.01000213623047;78.75;78.87000274658203;7383;2021-05-18 11:30:00-04:00
78.88999938964844;79.0;78.77999877929688;78.94999694824219;6366;2021-05-18 12:30:00-04:00
78.88999938964844;79.08000183105469;78.70999908447266;78.70999908447266;12290;2021-05-18 13:30:00-04:00
78.68000030517578;78.68000030517578;78.30000305175781;78.58000183105469;18431;2021-05-18 14:30:00-04:00
78.61000061035156;78.7300033569336;78.12999725341797;78.20999908447266;51877;2021-05-18 15:30:00-04:00
76.12999725341797;76.55000305175781;75.6260986328125;76.29000091552734;18910;2021-05-19 09:30:00-04:00
76.25;76.29000091552734;75.77999877929688;75.93000030517578;20504;2021-05-19 10:30:00-04:00
76.0;76.1500015258789;75.6500015258789;75.9800033569336;15309;2021-05-19 11:30:00-04:00
75.98500061035156;76.62999725341797;75.94000244140625;76.58000183105469;16150;2021-05-19 12:30:00-04:00
76.54000091552734;76.91500091552734;76.12999725341797;76.80000305175781;18104;2021-05-19 13:30:00-04:00
76.91000366210938;77.30999755859375;76.56009674072266;77.25;19382;2021-05-19 14:30:00-04:00
77.13999938964844;77.47000122070312;76.87999725341797;77.45999908447266;26711;2021-05-19 15:30:00-04:00
76.62000274658203;78.16999816894531;76.0199966430664;78.01000213623047;43911;2021-05-20 09:30:00-04:00
77.9749984741211;78.69499969482422;77.7699966430664;78.37000274658203;20389;2021-05-20 10:30:00-04:00
78.4800033569336;78.73500061035156;78.0;78.08999633789062;22330;2021-05-20 11:30:00-04:00
78.12000274658203;78.17500305175781;77.69999694824219;77.90499877929688;22697;2021-05-20 12:30:00-04:00
78.01000213623047;78.01000213623047;77.5;77.75;19095;2021-05-20 13:30:00-04:00
77.79000091552734;78.05000305175781;77.5199966430664;78.05000305175781;31742;2021-05-20 14:30:00-04:00
78.0199966430664;78.1500015258789;77.75;77.80000305175781;47023;2021-05-20 15:30:00-04:00
78.72000122070312;78.72000122070312;77.125;77.7699966430664;51514;2021-05-21 09:30:00-04:00
77.86000061035156;78.0199966430664;77.62999725341797;77.6500015258789;11940;2021-05-21 10:30:00-04:00
77.5999984741211;77.7699966430664;77.05999755859375;77.05999755859375;10637;2021-05-21 11:30:00-04:00
77.05999755859375;77.2699966430664;76.87000274658203;77.20999908447266;9038;2021-05-21 12:30:00-04:00
77.16999816894531;77.30000305175781;76.91999816894531;77.0;10717;2021-05-21 13:30:00-04:00
76.9749984741211;77.1500015258789;76.84500122070312;77.0;15592;2021-05-21 14:30:00-04:00
77.12999725341797;77.54499816894531;77.0999984741211;77.30000305175781;60436;2021-05-21 15:30:00-04:00
77.66999816894531;78.52999877929688;77.05999755859375;78.13999938964844;15452;2021-05-24 09:30:00-04:00
78.12999725341797;78.83999633789062;78.11000061035156;78.6500015258789;22291;2021-05-24 10:30:00-04:00
78.6500015258789;78.81159973144531;78.08999633789062;78.08999633789062;31199;2021-05-24 11:30:00-04:00
78.12000274658203;78.3499984741211;78.02999877929688;78.2240982055664;37353;2021-05-24 12:30:00-04:00
78.29000091552734;78.7699966430664;78.2699966430664;78.4000015258789;46343;2021-05-24 13:30:00-04:00
78.3499984741211;78.66999816894531;78.26000213623047;78.4800033569336;28582;2021-05-24 14:30:00-04:00
78.4800033569336;78.77999877929688;78.43000030517578;78.58000183105469;52347;2021-05-24 15:30:00-04:00
78.77999877929688;79.44999694824219;78.38469696044922;78.58999633789062;14350;2021-05-25 09:30:00-04:00
78.54000091552734;79.02999877929688;78.3499984741211;78.5;36318;2021-05-25 10:30:00-04:00
78.41999816894531;78.79000091552734;78.30000305175781;78.68499755859375;14555;2021-05-25 11:30:00-04:00
78.70999908447266;78.70999908447266;78.44999694824219;78.5;13049;2021-05-25 12:30:00-04:00
78.55000305175781;78.62000274658203;78.26000213623047;78.38999938964844;10642;2021-05-25 13:30:00-04:00
78.43000030517578;78.46499633789062;77.93000030517578;78.16999816894531;20696;2021-05-25 14:30:00-04:00
78.13999938964844;78.22000122070312;77.69999694824219;77.75;50035;2021-05-25 15:30:00-04:00
77.91000366210938;78.12000274658203;76.81009674072266;77.30500030517578;26913;2021-05-26 09:30:00-04:00
77.26000213623047;77.45999908447266;77.19999694824219;77.2249984741211;13960;2021-05-26 10:30:00-04:00
77.25;77.7699966430664;77.16000366210938;77.7699966430664;61817;2021-05-26 11:30:00-04:00
77.75499725341797;77.83499908447266;77.48999786376953;77.5;11592;2021-05-26 12:30:00-04:00
77.55000305175781;77.5999984741211;77.36000061035156;77.5199966430664;14861;2021-05-26 13:30:00-04:00
77.5199966430664;77.70999908447266;77.3499984741211;77.70999908447266;26596;2021-05-26 14:30:00-04:00
77.68000030517578;77.68000030517578;77.13999938964844;77.45999908447266;94182;2021-05-26 15:30:00-04:00
77.7300033569336;78.13999938964844;77.18000030517578;77.43000030517578;47557;2021-05-27 09:30:00-04:00
77.41999816894531;77.58999633789062;77.13999938964844;77.1500015258789;25675;2021-05-27 10:30:00-04:00
77.13500213623047;77.62999725341797;77.01000213623047;77.4749984741211;19773;2021-05-27 11:30:00-04:00
77.51000213623047;77.7249984741211;77.45999908447266;77.48999786376953;15054;2021-05-27 12:30:00-04:00
77.45999908447266;77.45999908447266;77.20999908447266;77.4000015258789;23527;2021-05-27 13:30:00-04:00
77.4000015258789;77.4000015258789;76.94999694824219;77.01000213623047;24811;2021-05-27 14:30:00-04:00
