Open;High;Low;Close;Volume;Time
76.98999786376953;77.13999938964844;76.6500015258789;76.6500015258789;74135;2021-05-27 15:30:00-04:00
77.16999816894531;77.30000305175781;75.56999969482422;75.94000244140625;23039;2021-05-28 09:30:00-04:00
75.87999725341797;76.0999984741211;75.6500015258789;75.83999633789062;32208;2021-05-28 10:30:00-04:00
75.9000015258789;76.2300033569336;75.83999633789062;75.98999786376953;31968;2021-05-28 11:30:00-04:00
75.98999786376953;76.04000091552734;75.66999816894531;75.73999786376953;24230;2021-05-28 12:30:00-04:00
75.63999938964844;75.69000244140625;75.2699966430664;75.44000244140625;24329;2021-05-28 13:30:00-04:00
75.44000244140625;75.58999633789062;75.26000213623047;75.41999816894531;27634;2021-05-28 14:30:00-04:00
75.41000366210938;75.5199966430664;75.33999633789062;75.43000030517578;63412;2021-05-28 15:30:00-04:00
76.05999755859375;76.05999755859375;75.0199966430664;75.0199966430664;15479;2021-06-01 09:30:00-04:00
75.08999633789062;75.37000274658203;74.76000213623047;75.37000274658203;33135;2021-06-01 10:30:00-04:00
75.38999938964844;75.48999786376953;75.04000091552734;75.16000366210938;20178;2021-06-01 11:30:00-04:00
75.18000030517578;75.3499984741211;74.83000183105469;75.05000305175781;25493;2021-06-01 12:30:00-04:00
75.07250213623047;75.12000274658203;74.94000244140625;75.0999984741211;14252;2021-06-01 13:30:00-04:00
75.09500122070312;75.30500030517578;75.02999877929688;75.18000030517578;26819;2021-06-01 14:30:00-04:00
75.19999694824219;75.19999694824219;74.83999633789062;75.0199966430664;53125;2021-06-01 15:30:00-04:00
75.12999725341797;75.19999694824219;73.63999938964844;73.66000366210938;28140;2021-06-02 09:30:00-04:00
73.58000183105469;73.7750015258789;72.91999816894531;72.91999816894531;19987;2021-06-02 10:30:00-04:00
72.90499877929688;73.01000213623047;71.7300033569336;71.75499725341797;42163;2021-06-02 11:30:00-04:00
71.76499938964844;71.86499786376953;71.41999816894531;71.5999984741211;41146;2021-06-02 12:30:00-04:00
71.5999984741211;72.2699966430664;71.52999877929688;72.23500061035156;48895;2021-06-02 13:30:00-04:00
72.19999694824219;72.54000091552734;72.06999969482422;72.25;67424;2021-06-02 14:30:00-04:00
72.25;73.11750030517578;72.19000244140625;73.08000183105469;147691;2021-06-02 15:30:00-04:00
72.7300033569336;73.0;72.30000305175781;72.72000122070312;26799;2021-06-03 09:30:00-04:00
72.5999984741211;73.31999969482422;72.48999786376953;73.11499786376953;24629;2021-06-03 10:30:00-04:00
73.06999969482422;73.2699966430664;72.80000305175781;72.97000122070312;247805;2021-06-03 11:30:00-04:00
72.94999694824219;72.94999694824219;72.45999908447266;72.83000183105469;17737;2021-06-03 12:30:00-04:00
72.73999786376953;73.18000030517578;72.63500213623047;73.16999816894531;27998;2021-06-03 13:30:00-04:00
73.12000274658203;73.41000366210938;73.12000274658203;73.38500213623047;16621;2021-06-03 14:30:00-04:00
73.37999725341797;73.46499633789062;73.16000366210938;73.19999694824219;59377;2021-06-03 15:30:00-04:00
73.62000274658203;74.12000274658203;73.53919982910156;73.95999908447266;22732;2021-06-04 09:30:00-04:00
73.95999908447266;73.95999908447266;73.62000274658203;73.65499877929688;15632;2021-06-04 10:30:00-04:00
73.66999816894531;73.66999816894531;73.19999694824219;73.23999786376953;18621;2021-06-04 11:30:00-04:00
73.27999877929688;73.55000305175781;73.16999816894531;73.19000244140625;32722;2021-06-04 12:30:00-04:00
73.16999816894531;73.30000305175781;73.06999969482422;73.19499969482422;60058;2021-06-04 13:30:00-04:00
73.19999694824219;73.23999786376953;73.01000213623047;73.18499755859375;27159;2021-06-04 14:30:00-04:00
73.16999816894531;73.27999877929688;73.12999725341797;73.12999725341797;67765;2021-06-04 15:30:00-04:00
72.6500015258789;73.18000030517578;72.6500015258789;72.94000244140625;24764;2021-06-07 09:30:00-04:00
72.9000015258789;73.1500015258789;72.7300033569336;72.93000030517578;32698;2021-06-07 10:30:00-04:00
72.97000122070312;73.12000274658203;72.94000244140625;73.02999877929688;26976;2021-06-07 11:30:00-04:00
73.0;73.25;72.94000244140625;72.9749984741211;28262;2021-06-07 12:30:00-04:00
72.9800033569336;73.05999755859375;72.83000183105469;72.86000061035156;20811;2021-06-07 13:30:00-04:00
72.8499984741211;72.98999786376953;72.8499984741211;72.93000030517578;34515;2021-06-07 14:30:00-04:00
72.94999694824219;72.9800033569336;72.7699966430664;72.97000122070312;53679;2021-06-07 15:30:00-04:00
73.33000183105469;73.41999816894531;72.87999725341797;73.34500122070312;27759;2021-06-08 09:30:00-04:00
73.33000183105469;74.02999877929688;73.30000305175781;73.4000015258789;36108;2021-06-08 10:30:00-04:00
73.4800033569336;74.1500015258789;73.4800033569336;74.13999938964844;19367;2021-06-08 11:30:00-04:00
74.08999633789062;74.19999694824219;74.0;74.02999877929688;16476;2021-06-08 12:30:00-04:00
74.06999969482422;74.12999725341797;73.87000274658203;73.98500061035156;22529;2021-06-08 13:30:00-04:00
73.98999786376953;74.05000305175781;73.87000274658203;74.01000213623047;28241;2021-06-08 14:30:00-04:00
73.99500274658203;74.03500366210938;73.7300033569336;73.7300033569336;64421;2021-06-08 15:30:00-04:00
74.19999694824219;74.19999694824219;73.4800033569336;74.01000213623047;13244;2021-06-09 09:30:00-04:00
74.01000213623047;74.01000213623047;73.56999969482422;73.62999725341797;8284;2021-06-09 10:30:00-04:00
73.6874008178711;73.72000122070312;73.41000366210938;73.45999908447266;8989;2021-06-09 11:30:00-04:00
73.41999816894531;73.47000122070312;73.36000061035156;73.36000061035156;7466;2021-06-09 12:30:00-04:00
73.30999755859375;73.30999755859375;72.94000244140625;73.02999877929688;7834;2021-06-09 13:30:00-04:00
73.09700012207031;73.0999984741211;72.68000030517578;72.70999908447266;13190;2021-06-09 14:30:00-04:00
72.66999816894531;72.81999969482422;72.56999969482422;72.69000244140625;47355;2021-06-09 15:30:00-04:00
72.88999938964844;72.88999938964844;72.27999877929688;72.27999877929688;6021;2021-06-10 09:30:00-04:00
72.45999908447266;72.61000061035156;72.20349884033203;72.47000122070312;17712;2021-06-10 10:30:00-04:00
72.4800033569336;72.83999633789062;72.47000122070312;72.66999816894531;10535;2021-06-10 11:30:00-04:00
72.65499877929688;72.66000366210938;72.54499816894531;72.61000061035156;22669;2021-06-10 12:30:00-04:00
72.55999755859375;72.94000244140625;72.55000305175781;72.79499816894531;28566;2021-06-10 13:30:00-04:00
72.7300033569336;72.76000213623047;72.36000061035156;72.4000015258789;20628;2021-06-10 14:30:00-04:00
72.38500213623047;72.41000366210938;72.16000366210938;72.30000305175781;47996;2021-06-10 15:30:00-04:00
72.56999969482422;73.12000274658203;72.56999969482422;72.9800033569336;8658;2021-06-11 09:30:00-04:00
72.94999694824219;73.37999725341797;72.82499694824219;72.87999725341797;18112;2021-06-11 10:30:00-04:00
72.88999938964844;73.33999633789062;72.8499984741211;73.0;33413;2021-06-11 11:30:00-04:00
73.05000305175781;73.42500305175781;72.99500274658203;73.2699966430664;26115;2021-06-11 12:30:00-04:00
73.22000122070312;73.41999816894531;73.0;73.41000366210938;29927;2021-06-11 13:30:00-04:00
73.37100219726562;73.43000030517578;73.0199966430664;73.41000366210938;33772;2021-06-11 14:30:00-04:00
73.41999816894531;73.93000030517578;73.41999816894531;73.93000030517578;80038;2021-06-11 15:30:00-04:00
74.0;74.0;73.18499755859375;73.43000030517578;16951;2021-06-14 09:30:00-04:00
73.33999633789062;73.41500091552734;72.95999908447266;72.98999786376953;15765;2021-06-14 10:30:00-04:00
73.0;73.08000183105469;72.83000183105469;72.87999725341797;14360;2021-06-14 11:30:00-04:00
72.87999725341797;72.87999725341797;72.66000366210938;72.80000305175781;12339;2021-06-14 12:30:00-04:00
72.73999786376953;72.8949966430664;72.69000244140625;72.79000091552734;15322;2021-06-14 13:30:00-04:00
72.79000091552734;72.86000061035156;72.66000366210938;72.72000122070312;19937;2021-06-14 14:30:00-04:00
72.7300033569336;72.91999816894531;72.5999984741211;72.88999938964844;38580;2021-06-14 15:30:00-04:00
73.08999633789062;73.08999633789062;72.54000091552734;72.7699966430664;13759;2021-06-15 09:30:00-04:00
72.83000183105469;73.01000213623047;72.77999877929688;72.83999633789062;14505;2021-06-15 10:30:00-04:00
72.83000183105469;73.20999908447266;72.7699966430664;73.18000030517578;13978;2021-06-15 11:30:00-04:00
73.16999816894531;73.5199966430664;73.1500015258789;73.3499984741211;19817;2021-06-15 12:30:00-04:00
73.3499984741211;73.83000183105469;73.3499984741211;73.73999786376953;12162;2021-06-15 13:30:00-04:00
73.77999877929688;74.05999755859375;73.6500015258789;73.72000122070312;24020;2021-06-15 14:30:00-04:00
73.66999816894531;73.95999908447266;73.62000274658203;73.94999694824219;50966;2021-06-15 15:30:00-04:00
73.76000213623047;73.76000213623047;73.25;73.45999908447266;18886;2021-06-16 09:30:00-04:00
73.48999786376953;73.48999786376953;72.87000274658203;73.12999725341797;13657;2021-06-16 10:30:00-04:00
73.11000061035156;73.20999908447266;72.83999633789062;72.9000015258789;13045;2021-06-16 11:30:00-04:00
72.91999816894531;73.01000213623047;72.76000213623047;72.76000213623047;11020;2021-06-16 12:30:00-04:00
72.75;72.94999694824219;72.2750015258789;72.61000061035156;17447;2021-06-16 13:30:00-04:00
72.55000305175781;72.95999908447266;72.30999755859375;72.91999816894531;19782;2021-06-16 14:30:00-04:00
72.8949966430664;72.95500183105469;72.62000274658203;72.75;33495;2021-06-16 15:30:00-04:00
72.51000213623047;72.5999984741211;71.8499984741211;71.8949966430664;16077;2021-06-17 09:30:00-04:00
71.79000091552734;72.20999908447266;71.70999908447266;71.91999816894531;14964;2021-06-17 10:30:00-04:00
71.95999908447266;72.13999938964844;71.27999877929688;71.30500030517578;15009;2021-06-17 11:30:00-04:00
71.2699966430664;72.02999877929688;71.20999908447266;71.9800033569336;9605;2021-06-17 12:30:00-04:00
71.9375;71.98999786376953;71.79000091552734;71.875;10576;2021-06-17 13:30:00-04:00
71.76000213623047;71.9800033569336;71.66999816894531;71.9800033569336;12410;2021-06-17 14:30:00-04:00
72.0;72.23999786376953;71.86000061035156;71.98999786376953;27191;2021-06-17 15:30:00-04:00
70.81999969482422;71.4000015258789;70.25;70.58000183105469;66455;2021-06-18 09:30:00-04:00
70.5;70.76000213623047;70.19999694824219;70.2699966430664;16347;2021-06-18 10:30:00-04:00
70.29499816894531;71.05000305175781;70.26000213623047;71.00499725341797;16959;2021-06-18 11:30:00-04:00
70.97000122070312;70.97000122070312;70.75;70.94000244140625;17603;2021-06-18 12:30:00-04:00
70.91000366210938;70.97000122070312;70.73999786376953;70.83000183105469;16579;2021-06-18 13:30:00-04:00
70.80999755859375;70.87000274658203;70.58999633789062;70.81999969482422;26016;2021-06-18 14:30:00-04:00
70.81999969482422;70.83499908447266;70.30000305175781;70.36000061035156;43139;2021-06-18 15:30:00-04:00
71.0199966430664;72.11000061035156;70.70999908447266;72.08000183105469;21899;2021-06-21 09:30:00-04:00
72.22000122070312;72.36000061035156;71.71499633789062;72.12999725341797;17014;2021-06-21 10:30:00-04:00
72.06999969482422;72.45999908447266;72.04499816894531;72.0999984741211;14515;2021-06-21 11:30:00-04:00
72.12999725341797;72.38500213623047;72.08000183105469;72.18000030517578;17693;2021-06-21 12:30:00-04:00
72.21499633789062;72.61000061035156;72.19499969482422;72.44000244140625;16690;2021-06-21 13:30:00-04:00
72.47000122070312;72.47000122070312;71.99500274658203;71.99500274658203;19315;2021-06-21 14:30:00-04:00
72.02999877929688;72.22000122070312;71.97000122070312;72.19000244140625;50188;2021-06-21 15:30:00-04:00
71.77999877929688;71.98500061035156;71.12999725341797;71.87999725341797;15306;2021-06-22 09:30:00-04:00
71.87999725341797;72.54499816894531;71.7699966430664;72.36000061035156;11311;2021-06-22 10:30:00-04:00
72.32990264892578;72.33000183105469;72.05000305175781;72.08999633789062;7101;2021-06-22 11:30:00-04:00
72.08999633789062;72.08999633789062;71.91000366210938;71.94000244140625;8530;2021-06-22 12:30:00-04:00
71.94999694824219;72.16000366210938;71.94999694824219;72.08000183105469;6022;2021-06-22 13:30:00-04:00
72.08999633789062;72.58000183105469;72.08000183105469;72.5;11880;2021-06-22 14:30:00-04:00
72.51000213623047;72.5999984741211;72.27999877929688;72.27999877929688;33702;2021-06-22 15:30:00-04:00
72.27999877929688;72.36000061035156;71.66999816894531;72.05999755859375;10471;2021-06-23 09:30:00-04:00
72.08000183105469;72.22000122070312;71.93000030517578;72.11000061035156;10731;2021-06-23 10:30:00-04:00
72.02999877929688;72.02999877929688;71.87999725341797;72.0199966430664;8940;2021-06-23 11:30:00-04:00
72.11000061035156;72.26000213623047;72.01000213623047;72.17500305175781;11317;2021-06-23 12:30:00-04:00
72.33999633789062;72.51000213623047;72.23999786376953;72.3499984741211;14724;2021-06-23 13:30:00-04:00
72.37999725341797;72.43499755859375;72.20999908447266;72.38999938964844;14366;2021-06-23 14:30:00-04:00
72.4000015258789;72.4000015258789;71.95999908447266;72.11000061035156;34281;2021-06-23 15:30:00-04:00
72.7300033569336;72.7300033569336;72.28500366210938;72.4271011352539;9523;2021-06-24 09:30:00-04:00
72.48999786376953;72.70999908447266;72.34500122070312;72.5999984741211;10639;2021-06-24 10:30:00-04:00
72.69999694824219;72.80999755859375;72.62000274658203;72.80999755859375;11013;2021-06-24 11:30:00-04:00
72.79000091552734;73.33000183105469;72.79000091552734;73.19000244140625;21802;2021-06-24 12:30:00-04:00
73.25499725341797;73.45999908447266;73.19999694824219;73.31999969482422;16998;2021-06-24 13:30:00-04:00
73.36000061035156;73.48999786376953;73.05999755859375;73.13999938964844;16453;2021-06-24 14:30:00-04:00
73.13999938964844;73.26000213623047;73.05000305175781;73.26000213623047;29900;2021-06-24 15:30:00-04:00
73.5;73.9000015258789;72.86000061035156;73.75;0;2021-06-25 09:30:00-04:00
73.7750015258789;74.38999938964844;73.69499969482422;74.37000274658203;44729;2021-06-25 10:30:00-04:00
74.41999816894531;74.7300033569336;74.37000274658203;74.44000244140625;28066;2021-06-25 11:30:00-04:00
74.4800033569336;74.52999877929688;73.9800033569336;74.11000061035156;14832;2021-06-25 12:30:00-04:00
74.12000274658203;74.13999938964844;73.87000274658203;73.87000274658203;13704;2021-06-25 13:30:00-04:00
73.8499984741211;74.27249908447266;73.8499984741211;74.27249908447266;26318;2021-06-25 14:30:00-04:00
74.25;74.55999755859375;74.125;74.47000122070312;87121;2021-06-25 15:30:00-04:00
74.2300033569336;74.2300033569336;72.9000015258789;73.16000366210938;32630;2021-06-28 09:30:00-04:00
73.19999694824219;73.2699966430664;72.87930297851562;73.11000061035156;15708;2021-06-28 10:30:00-04:00
73.08000183105469;73.26499938964844;72.68000030517578;72.68000030517578;11239;2021-06-28 11:30:00-04:00
72.6500015258789;72.95999908447266;72.56999969482422;72.83999633789062;17429;2021-06-28 12:30:00-04:00
72.87999725341797;73.48999786376953;72.87999725341797;73.44999694824219;9092;2021-06-28 13:30:00-04:00
73.44999694824219;73.45999908447266;73.25;73.44999694824219;23154;2021-06-28 14:30:00-04:00
73.45999908447266;73.56500244140625;73.30999755859375;73.38999938964844;45657;2021-06-28 15:30:00-04:00
73.5;73.91999816894531;73.26000213623047;73.91999816894531;12898;2021-06-29 09:30:00-04:00
74.00499725341797;74.13999938964844;73.80999755859375;74.0250015258789;15046;2021-06-29 10:30:00-04:00
74.03500366210938;74.06500244140625;73.5999984741211;73.66999816894531;20776;2021-06-29 11:30:00-04:00
73.63999938964844;73.81999969482422;73.62000274658203;73.73999786376953;6311;2021-06-29 12:30:00-04:00
73.69000244140625;73.77999877929688;73.58000183105469;73.6500015258789;8132;2021-06-29 13:30:00-04:00
73.58999633789062;73.83999633789062;73.4800033569336;73.82499694824219;21449;2021-06-29 14:30:00-04:00
73.77999877929688;73.98999786376953;73.72000122070312;73.81999969482422;43263;2021-06-29 15:30:00-04:00
73.37000274658203;73.7699966430664;72.83000183105469;72.91999816894531;11429;2021-06-30 09:30:00-04:00
72.88999938964844;72.97000122070312;72.44999694824219;72.52999877929688;12599;2021-06-30 10:30:00-04:00
72.61000061035156;72.75299835205078;72.5999984741211;72.62000274658203;6945;2021-06-30 11:30:00-04:00
72.68000030517578;72.70999908447266;72.52999877929688;72.58999633789062;6463;2021-06-30 12:30:00-04:00
72.58000183105469;72.83000183105469;72.55000305175781;72.56999969482422;23546;2021-06-30 13:30:00-04:00
72.58999633789062;72.69000244140625;72.44999694824219;72.47000122070312;9053;2021-06-30 14:30:00-04:00
72.45999908447266;72.54000091552734;72.19999694824219;72.41999816894531;49304;2021-06-30 15:30:00-04:00
73.11000061035156;73.11000061035156;72.4000015258789;73.01000213623047;17952;2021-07-01 09:30:00-04:00
72.93000030517578;73.0199966430664;72.62999725341797;72.68000030517578;16118;2021-07-01 10:30:00-04:00
72.69999694824219;72.80999755859375;72.38999938964844;72.44999694824219;29414;2021-07-01 11:30:00-04:00
72.48999786376953;72.73999786376953;72.44999694824219;72.63999938964844;20671;2021-07-01 12:30:00-04:00
72.6500015258789;72.75;72.49500274658203;72.5999984741211;17742;2021-07-01 13:30:00-04:00
72.62000274658203;72.69999694824219;72.56410217285156;72.6050033569336;27234;2021-07-01 14:30:00-04:00
72.5999984741211;72.73999786376953;72.43000030517578;72.72000122070312;69036;2021-07-01 15:30:00-04:00
72.76000213623047;72.87000274658203;72.4000015258789;72.61000061035156;6855;2021-07-02 09:30:00-04:00
72.63999938964844;72.63999938964844;72.16000366210938;72.30999755859375;6499;2021-07-02 10:30:00-04:00
72.31999969482422;72.45999908447266;72.02999877929688;72.04499816894531;8449;2021-07-02 11:30:00-04:00
71.94499969482422;72.98999786376953;71.91500091552734;72.7300033569336;29324;2021-07-02 12:30:00-04:00
72.6968994140625;72.9800033569336;72.56999969482422;72.93620300292969;7018;2021-07-02 13:30:00-04:00
72.94499969482422;73.01000213623047;72.69000244140625;72.79000091552734;11468;2021-07-02 14:30:00-04:00
72.76000213623047;72.95999908447266;72.62000274658203;72.81999969482422;43989;2021-07-02 15:30:00-04:00
72.45999908447266;72.68000030517578;71.05000305175781;71.16000366210938;0;2021-07-06 09:30:00-04:00
71.12000274658203;71.19999694824219;70.47000122070312;70.69999694824219;18521;2021-07-06 10:30:00-04:00
70.88999938964844;71.19999694824219;70.88999938964844;71.0199966430664;9118;2021-07-06 11:30:00-04:00
70.9800033569336;71.0250015258789;70.77999877929688;70.97000122070312;10618;2021-07-06 12:30:00-04:00
71.06999969482422;71.41999816894531;70.98999786376953;71.36499786376953;12713;2021-07-06 13:30:00-04:00
71.41999816894531;71.56999969482422;71.37000274658203;71.5199966430664;14629;2021-07-06 14:30:00-04:00
71.51000213623047;71.51000213623047;71.26000213623047;71.30999755859375;38237;2021-07-06 15:30:00-04:00
71.12000274658203;71.81999969482422;70.62000274658203;70.62000274658203;30065;2021-07-07 09:30:00-04:00
70.5999984741211;71.0999984741211;70.31999969482422;71.0999984741211;23602;2021-07-07 10:30:00-04:00
71.18000030517578;71.5199966430664;71.1500015258789;71.30000305175781;19659;2021-07-07 11:30:00-04:00
71.3499984741211;71.38999938964844;70.95999908447266;70.95999908447266;14171;2021-07-07 12:30:00-04:00
70.95999908447266;71.13999938964844;70.87999725341797;71.02999877929688;12492;2021-07-07 13:30:00-04:00
70.94000244140625;71.0999984741211;70.7300033569336;71.04499816894531;17862;2021-07-07 14:30:00-04:00
71.01000213623047;71.12999725341797;70.87000274658203;70.87999725341797;30351;2021-07-07 15:30:00-04:00
69.77999877929688;70.41999816894531;69.43000030517578;70.16000366210938;18383;2021-07-08 09:30:00-04:00
70.41999816894531;71.0;70.06999969482422;70.95500183105469;15362;2021-07-08 10:30:00-04:00
71.0;71.4800033569336;70.83000183105469;71.4800033569336;21343;2021-07-08 11:30:00-04:00
71.37999725341797;71.63999938964844;71.0;71.13999938964844;7449;2021-07-08 12:30:00-04:00
71.19000244140625;71.19000244140625;70.74500274658203;70.74500274658203;10207;2021-07-08 13:30:00-04:00
70.6500015258789;70.79209899902344;70.52999877929688;70.7699966430664;7210;2021-07-08 14:30:00-04:00
70.79000091552734;70.80000305175781;70.30000305175781;70.5;24775;2021-07-08 15:30:00-04:00
71.33000183105469;71.62999725341797;71.13500213623047;71.26000213623047;6442;2021-07-09 09:30:00-04:00
71.2300033569336;71.4000015258789;71.08499908447266;71.30999755859375;69161;2021-07-09 10:30:00-04:00
71.45999908447266;71.63999938964844;71.09500122070312;71.1050033569336;97759;2021-07-09 11:30:00-04:00
71.08000183105469;71.12999725341797;70.94000244140625;71.05000305175781;19877;2021-07-09 12:30:00-04:00
71.01000213623047;71.26000213623047;70.93000030517578;70.98999786376953;67620;2021-07-09 13:30:00-04:00
70.98999786376953;71.20999908447266;70.94999694824219;71.01000213623047;46446;2021-07-09 14:30:00-04:00
71.0199966430664;71.20999908447266;70.94999694824219;71.0;77976;2021-07-09 15:30:00-04:00
70.44000244140625;71.33999633789062;70.38999938964844;71.33999633789062;10121;2021-07-12 09:30:00-04:00
71.3949966430664;71.41999816894531;70.91000366210938;71.19999694824219;11381;2021-07-12 10:30:00-04:00
71.1500015258789;71.69000244140625;70.97000122070312;71.30500030517578;63198;2021-07-12 11:30:00-04:00
71.33000183105469;71.51000213623047;71.30000305175781;71.5;10011;2021-07-12 12:30:00-04:00
71.5;71.80999755859375;71.4800033569336;71.6709976196289;100581;2021-07-12 13:30:00-04:00
71.69000244140625;71.91999816894531;71.58000183105469;71.81999969482422;33210;2021-07-12 14:30:00-04:00
71.8499984741211;72.08000183105469;71.69000244140625;71.91999816894531;59814;2021-07-12 15:30:00-04:00
71.97000122070312;72.33000183105469;71.37999725341797;71.72000122070312;29439;2021-07-13 09:30:00-04:00
71.78500366210938;71.91500091552734;71.58000183105469;71.83999633789062;25862;2021-07-13 10:30:00-04:00
71.83999633789062;71.86499786376953;71.51000213623047;71.72000122070312;25176;2021-07-13 11:30:00-04:00
71.7249984741211;71.7249984741211;71.29000091552734;71.37000274658203;12560;2021-07-13 12:30:00-04:00
71.37000274658203;71.72000122070312;71.36000061035156;71.69999694824219;11557;2021-07-13 13:30:00-04:00
71.66999816894531;71.76499938964844;71.46489715576172;71.56999969482422;14178;2021-07-13 14:30:00-04:00
71.55000305175781;71.63999938964844;71.4000015258789;71.51000213623047;33383;2021-07-13 15:30:00-04:00
71.95999908447266;72.31500244140625;71.83000183105469;72.06999969482422;36469;2021-07-14 09:30:00-04:00
71.97000122070312;72.12999725341797;71.55999755859375;71.55999755859375;13549;2021-07-14 10:30:00-04:00
71.58999633789062;72.12999725341797;71.56500244140625;71.97000122070312;33803;2021-07-14 11:30:00-04:00
72.01000213623047;72.33999633789062;71.98999786376953;72.2699966430664;10281;2021-07-14 12:30:00-04:00
72.2300033569336;72.44999694824219;72.2300033569336;72.37000274658203;10025;2021-07-14 13:30:00-04:00
72.30000305175781;72.62999725341797;72.19999694824219;72.55500030517578;17437;2021-07-14 14:30:00-04:00
72.52999877929688;72.55000305175781;72.2699966430664;72.37999725341797;37924;2021-07-14 15:30:00-04:00
72.2699966430664;72.5199966430664;72.02999877929688;72.29000091552734;40555;2021-07-15 09:30:00-04:00
72.3550033569336;72.5;72.11000061035156;72.11000061035156;11815;2021-07-15 10:30:00-04:00
72.13500213623047;72.88999938964844;72.0999984741211;72.86499786376953;8712;2021-07-15 11:30:00-04:00
72.86000061035156;73.12000274658203;72.5199966430664;72.5199966430664;9426;2021-07-15 12:30:00-04:00
72.41000366210938;72.41000366210938;72.0999984741211;72.23999786376953;10014;2021-07-15 13:30:00-04:00
72.23999786376953;72.58999633789062;72.19000244140625;72.47000122070312;23859;2021-07-15 14:30:00-04:00
72.4800033569336;72.70999908447266;72.44000244140625;72.62000274658203;30859;2021-07-15 15:30:00-04:00
73.44000244140625;73.44000244140625;72.7300033569336;72.93000030517578;24818;2021-07-16 09:30:00-04:00
72.95999908447266;73.52989959716797;72.83499908447266;73.52989959716797;21282;2021-07-16 10:30:00-04:00
73.45999908447266;73.61000061035156;73.44999694824219;73.46499633789062;6945;2021-07-16 11:30:00-04:00
73.44000244140625;73.44000244140625;73.08000183105469;73.1050033569336;10561;2021-07-16 12:30:00-04:00
73.0;73.05000305175781;72.86000061035156;72.9000015258789;9119;2021-07-16 13:30:00-04:00
72.87999725341797;73.01000213623047;72.51000213623047;72.56999969482422;13852;2021-07-16 14:30:00-04:00
72.48999786376953;72.63999938964844;72.33999633789062;72.33999633789062;41933;2021-07-16 15:30:00-04:00
71.05999755859375;71.55999755859375;70.45999908447266;70.98999786376953;17795;2021-07-19 09:30:00-04:00
70.97000122070312;71.6500015258789;70.9000015258789;71.52999877929688;10339;2021-07-19 10:30:00-04:00
71.55000305175781;72.08999633789062;71.22000122070312;71.22000122070312;14367;2021-07-19 11:30:00-04:00
71.0999984741211;71.20999908447266;70.8499984741211;70.8499984741211;10774;2021-07-19 12:30:00-04:00
70.76000213623047;70.81999969482422;70.48999786376953;70.66999816894531;16868;2021-07-19 13:30:00-04:00
70.66000366210938;70.66000366210938;70.02999877929688;70.37000274658203;21790;2021-07-19 14:30:00-04:00
70.30000305175781;70.7699966430664;70.27999877929688;70.66000366210938;41689;2021-07-19 15:30:00-04:00
71.16000366210938;72.9000015258789;71.16000366210938;72.48999786376953;11586;2021-07-20 09:30:00-04:00
72.54000091552734;73.2300033569336;72.3499984741211;73.08999633789062;15569;2021-07-20 10:30:00-04:00
73.02999877929688;73.33999633789062;72.7699966430664;73.33000183105469;11732;2021-07-20 11:30:00-04:00
73.30999755859375;73.62000274658203;73.05999755859375;73.16000366210938;15012;2021-07-20 12:30:00-04:00
73.12999725341797;73.29000091552734;72.86000061035156;73.27999877929688;17700;2021-07-20 13:30:00-04:00
73.36000061035156;73.37000274658203;73.05000305175781;73.16000366210938;18675;2021-07-20 14:30:00-04:00
73.12999725341797;73.1500015258789;72.56999969482422;72.58000183105469;54531;2021-07-20 15:30:00-04:00
