Open;High;Low;Close;Volume;Time
8.554699897766113;8.570099830627441;8.4399995803833;8.494500160217285;0;2019-07-23 09:30:00-04:00
8.5;8.5600004196167;8.489999771118164;8.53499984741211;302182;2019-07-23 10:30:00-04:00
8.53499984741211;8.59000015258789;8.505000114440918;8.545000076293945;105597;2019-07-23 11:30:00-04:00
8.550000190734863;8.569999694824219;8.529999732971191;8.545000076293945;96977;2019-07-23 12:30:00-04:00
8.545000076293945;8.545000076293945;8.399999618530273;8.4350004196167;332025;2019-07-23 13:30:00-04:00
8.4350004196167;8.46500015258789;8.380000114440918;8.390000343322754;247005;2019-07-23 14:30:00-04:00
8.395000457763672;8.4350004196167;8.369999885559082;8.390000343322754;308582;2019-07-23 15:30:00-04:00
8.380000114440918;8.625;8.279999732971191;8.59000015258789;378463;2019-07-24 09:30:00-04:00
8.59000015258789;8.654999732971191;8.569999694824219;8.640000343322754;171038;2019-07-24 10:30:00-04:00
8.640000343322754;8.739999771118164;8.539999961853027;8.704999923706055;297830;2019-07-24 11:30:00-04:00
8.710000038146973;8.744999885559082;8.6899995803833;8.725000381469727;90730;2019-07-24 12:30:00-04:00
8.720000267028809;8.829999923706055;8.710000038146973;8.8149995803833;244957;2019-07-24 13:30:00-04:00
8.8149995803833;8.850000381469727;8.789999961853027;8.8100004196167;259534;2019-07-24 14:30:00-04:00
8.8100004196167;8.869999885559082;8.800000190734863;8.850000381469727;349728;2019-07-24 15:30:00-04:00
8.829999923706055;8.869999885559082;8.539999961853027;8.649999618530273;663493;2019-07-25 09:30:00-04:00
8.649999618530273;8.65999984741211;8.579999923706055;8.640000343322754;188759;2019-07-25 10:30:00-04:00
8.643600463867188;8.645000457763672;8.579999923706055;8.585000038146973;110776;2019-07-25 11:30:00-04:00
8.579999923706055;8.579999923706055;8.479999542236328;8.545000076293945;166295;2019-07-25 12:30:00-04:00
8.539999961853027;8.6899995803833;8.520099639892578;8.654999732971191;162407;2019-07-25 13:30:00-04:00
8.649999618530273;8.670000076293945;8.600000381469727;8.609999656677246;134189;2019-07-25 14:30:00-04:00
8.609999656677246;8.65999984741211;8.5600004196167;8.609999656677246;261853;2019-07-25 15:30:00-04:00
8.600000381469727;8.6899995803833;8.520000457763672;8.619999885559082;167396;2019-07-26 09:30:00-04:00
8.619999885559082;8.619999885559082;8.524999618530273;8.5600004196167;111090;2019-07-26 10:30:00-04:00
8.55620002746582;8.614999771118164;8.524999618530273;8.595000267028809;226806;2019-07-26 11:30:00-04:00
8.59000015258789;8.630000114440918;8.579999923706055;8.585000038146973;190975;2019-07-26 12:30:00-04:00
8.579999923706055;8.59000015258789;8.539999961853027;8.545000076293945;119287;2019-07-26 13:30:00-04:00
8.550000190734863;8.600000381469727;8.539999961853027;8.5600004196167;178563;2019-07-26 14:30:00-04:00
8.555000305175781;8.609999656677246;8.555000305175781;8.600000381469727;255396;2019-07-26 15:30:00-04:00
8.600000381469727;8.670000076293945;8.430000305175781;8.550000190734863;273462;2019-07-29 09:30:00-04:00
8.550000190734863;8.640000343322754;8.510000228881836;8.571999549865723;532015;2019-07-29 10:30:00-04:00
8.59000015258789;8.625;8.510000228881836;8.5600004196167;140013;2019-07-29 11:30:00-04:00
8.5600004196167;8.619999885559082;8.550000190734863;8.550000190734863;130159;2019-07-29 12:30:00-04:00
8.555000305175781;8.609999656677246;8.515000343322754;8.581600189208984;183625;2019-07-29 13:30:00-04:00
8.579999923706055;8.600000381469727;8.520000457763672;8.5600004196167;147723;2019-07-29 14:30:00-04:00
8.5649995803833;8.59000015258789;8.529999732971191;8.569999694824219;250089;2019-07-29 15:30:00-04:00
8.539999961853027;8.5600004196167;8.369999885559082;8.395000457763672;346647;2019-07-30 09:30:00-04:00
8.395000457763672;8.414999961853027;8.319999694824219;8.399999618530273;396023;2019-07-30 10:30:00-04:00
8.390000343322754;8.460000038146973;8.369999885559082;8.4399995803833;251750;2019-07-30 11:30:00-04:00
8.449999809265137;8.529999732971191;8.4399995803833;8.505000114440918;204713;2019-07-30 12:30:00-04:00
8.505000114440918;8.5600004196167;8.470000267028809;8.555000305175781;223069;2019-07-30 13:30:00-04:00
8.555000305175781;8.5600004196167;8.524999618530273;8.550000190734863;158046;2019-07-30 14:30:00-04:00
8.545000076293945;8.579999923706055;8.524999618530273;8.569999694824219;609661;2019-07-30 15:30:00-04:00
8.5600004196167;8.65999984741211;8.460000038146973;8.579999923706055;475612;2019-07-31 09:30:00-04:00
8.579999923706055;8.630000114440918;8.5600004196167;8.625;241734;2019-07-31 10:30:00-04:00
8.619999885559082;8.654999732971191;8.550000190734863;8.59000015258789;336624;2019-07-31 11:30:00-04:00
8.585000038146973;8.649999618530273;8.579999923706055;8.630000114440918;163102;2019-07-31 12:30:00-04:00
8.630000114440918;8.649999618530273;8.5649995803833;8.614999771118164;199785;2019-07-31 13:30:00-04:00
8.609999656677246;8.649900436401367;8.369999885559082;8.5600004196167;265030;2019-07-31 14:30:00-04:00
8.555000305175781;8.5600004196167;8.40999984741211;8.40999984741211;326993;2019-07-31 15:30:00-04:00
8.350000381469727;8.5;8.350000381469727;8.4350004196167;237942;2019-08-01 09:30:00-04:00
8.4350004196167;8.489999771118164;8.375;8.430000305175781;199879;2019-08-01 10:30:00-04:00
8.430000305175781;8.4399995803833;8.324999809265137;8.380000114440918;139790;2019-08-01 11:30:00-04:00
8.385000228881836;8.414999961853027;8.289999961853027;8.300000190734863;139555;2019-08-01 12:30:00-04:00
8.289999961853027;8.345000267028809;8.229999542236328;8.270000457763672;494779;2019-08-01 13:30:00-04:00
8.270000457763672;8.345000267028809;8.210000038146973;8.335000038146973;279759;2019-08-01 14:30:00-04:00
8.329999923706055;8.329999923706055;8.229999542236328;8.260000228881836;313957;2019-08-01 15:30:00-04:00
8.239999771118164;8.25;8.119999885559082;8.135000228881836;258746;2019-08-02 09:30:00-04:00
8.130000114440918;8.1899995803833;8.09000015258789;8.170000076293945;293827;2019-08-02 10:30:00-04:00
8.170000076293945;8.229999542236328;8.135000228881836;8.199999809265137;403575;2019-08-02 11:30:00-04:00
8.210000038146973;8.239999771118164;8.15999984741211;8.164999961853027;517319;2019-08-02 12:30:00-04:00
8.164999961853027;8.194999694824219;8.125;8.164999961853027;158128;2019-08-02 13:30:00-04:00
8.164999961853027;8.25;8.140000343322754;8.239999771118164;190402;2019-08-02 14:30:00-04:00
8.239999771118164;8.279999732971191;8.1899995803833;8.229999542236328;834040;2019-08-02 15:30:00-04:00
8.079999923706055;8.125;7.96999979019165;8.0600004196167;631219;2019-08-05 09:30:00-04:00
8.055000305175781;8.079999923706055;7.840000152587891;8.015000343322754;489098;2019-08-05 10:30:00-04:00
8.020000457763672;8.140000343322754;8.010000228881836;8.015000343322754;388313;2019-08-05 11:30:00-04:00
8.020000457763672;8.039999961853027;8.0;8.020000457763672;332657;2019-08-05 12:30:00-04:00
8.024999618530273;8.09000015258789;7.960000038146973;8.0600004196167;431376;2019-08-05 13:30:00-04:00
8.0600004196167;8.109999656677246;8.03499984741211;8.109999656677246;520425;2019-08-05 14:30:00-04:00
8.100000381469727;8.25;8.079999923706055;8.170000076293945;724699;2019-08-05 15:30:00-04:00
8.239999771118164;8.392499923706055;8.095000267028809;8.180000305175781;259161;2019-08-06 09:30:00-04:00
8.170000076293945;8.359999656677246;8.149999618530273;8.324999809265137;618335;2019-08-06 10:30:00-04:00
8.319999694824219;8.350000381469727;8.3100004196167;8.329999923706055;253097;2019-08-06 11:30:00-04:00
8.324999809265137;8.470000267028809;8.300000190734863;8.425000190734863;366163;2019-08-06 12:30:00-04:00
8.425000190734863;8.484999656677246;8.420000076293945;8.444999694824219;297512;2019-08-06 13:30:00-04:00
8.444999694824219;8.470000267028809;8.399999618530273;8.454999923706055;379681;2019-08-06 14:30:00-04:00
8.449999809265137;8.460000038146973;8.420000076293945;8.430000305175781;570979;2019-08-06 15:30:00-04:00
8.335000038146973;8.369999885559082;8.069999694824219;8.1899995803833;374121;2019-08-07 09:30:00-04:00
8.1899995803833;8.300000190734863;8.149999618530273;8.274999618530273;247859;2019-08-07 10:30:00-04:00
8.274999618530273;8.279999732971191;8.149999618530273;8.199999809265137;153246;2019-08-07 11:30:00-04:00
8.199999809265137;8.244999885559082;8.15999984741211;8.18340015411377;142374;2019-08-07 12:30:00-04:00
8.180000305175781;8.244999885559082;8.175000190734863;8.225000381469727;199899;2019-08-07 13:30:00-04:00
8.239999771118164;8.260000228881836;8.140000343322754;8.149999618530273;341186;2019-08-07 14:30:00-04:00
8.15999984741211;8.279999732971191;8.149999618530273;8.220000267028809;606515;2019-08-07 15:30:00-04:00
8.279999732971191;8.390000343322754;8.210000038146973;8.289999961853027;335473;2019-08-08 09:30:00-04:00
8.300000190734863;8.529999732971191;8.300000190734863;8.489999771118164;454606;2019-08-08 10:30:00-04:00
8.489999771118164;8.515000343322754;8.390000343322754;8.444999694824219;320657;2019-08-08 11:30:00-04:00
8.4399995803833;8.489999771118164;8.40999984741211;8.475000381469727;178441;2019-08-08 12:30:00-04:00
8.470000267028809;8.539999961853027;8.40999984741211;8.5;246537;2019-08-08 13:30:00-04:00
8.510000228881836;8.53499984741211;8.449999809265137;8.470000267028809;254338;2019-08-08 14:30:00-04:00
8.475000381469727;8.539999961853027;8.470000267028809;8.539999961853027;524018;2019-08-08 15:30:00-04:00
8.739999771118164;8.819999694824219;8.359999656677246;8.800000190734863;626674;2019-08-09 09:30:00-04:00
8.805000305175781;8.805000305175781;8.609999656677246;8.640000343322754;294514;2019-08-09 10:30:00-04:00
8.649999618530273;8.6899995803833;8.5;8.670000076293945;221630;2019-08-09 11:30:00-04:00
8.6899995803833;8.779999732971191;8.670000076293945;8.760000228881836;386193;2019-08-09 12:30:00-04:00
8.760000228881836;8.819999694824219;8.739999771118164;8.770000457763672;235436;2019-08-09 13:30:00-04:00
8.770000457763672;8.824999809265137;8.760000228881836;8.770000457763672;248119;2019-08-09 14:30:00-04:00
8.770000457763672;8.930000305175781;8.765000343322754;8.880000114440918;617078;2019-08-09 15:30:00-04:00
8.789999961853027;8.899999618530273;8.520000457763672;8.704999923706055;402401;2019-08-12 09:30:00-04:00
8.710000038146973;8.829999923706055;8.710000038146973;8.795000076293945;194940;2019-08-12 10:30:00-04:00
8.789999961853027;8.845000267028809;8.765000343322754;8.800000190734863;128412;2019-08-12 11:30:00-04:00
8.805000305175781;8.84000015258789;8.755000114440918;8.8100004196167;133027;2019-08-12 12:30:00-04:00
8.8149995803833;8.895000457763672;8.800000190734863;8.863699913024902;155767;2019-08-12 13:30:00-04:00
8.869999885559082;8.899999618530273;8.84000015258789;8.890000343322754;171350;2019-08-12 14:30:00-04:00
8.890000343322754;8.890000343322754;8.835000038146973;8.869999885559082;267621;2019-08-12 15:30:00-04:00
8.84000015258789;8.960000038146973;8.710100173950195;8.960000038146973;383333;2019-08-13 09:30:00-04:00
8.960000038146973;8.960000038146973;8.8149995803833;8.829999923706055;293151;2019-08-13 10:30:00-04:00
8.8149995803833;8.949999809265137;8.800000190734863;8.944999694824219;111166;2019-08-13 11:30:00-04:00
8.9399995803833;8.954999923706055;8.914999961853027;8.9399995803833;91165;2019-08-13 12:30:00-04:00
8.9399995803833;8.949999809265137;8.904999732971191;8.920000076293945;130583;2019-08-13 13:30:00-04:00
8.920000076293945;8.9399995803833;8.899999618530273;8.90999984741211;156013;2019-08-13 14:30:00-04:00
8.899999618530273;8.920000076293945;8.850000381469727;8.859999656677246;277173;2019-08-13 15:30:00-04:00
8.729999542236328;8.729999542236328;8.5600004196167;8.604999542236328;223889;2019-08-14 09:30:00-04:00
8.600000381469727;8.604999542236328;8.470000267028809;8.5;203162;2019-08-14 10:30:00-04:00
8.505000114440918;8.510000228881836;8.449999809265137;8.5;131635;2019-08-14 11:30:00-04:00
8.505000114440918;8.53499984741211;8.4350004196167;8.515000343322754;165447;2019-08-14 12:30:00-04:00
8.510000228881836;8.5600004196167;8.449999809265137;8.460000038146973;112078;2019-08-14 13:30:00-04:00
8.470000267028809;8.5;8.414999961853027;8.449999809265137;158447;2019-08-14 14:30:00-04:00
8.4399995803833;8.460000038146973;8.40999984741211;8.430000305175781;259253;2019-08-14 15:30:00-04:00
8.40999984741211;8.520000457763672;8.319999694824219;8.380000114440918;139722;2019-08-15 09:30:00-04:00
8.390000343322754;8.425000190734863;8.260000228881836;8.324999809265137;112364;2019-08-15 10:30:00-04:00
8.329999923706055;8.380000114440918;8.295000076293945;8.3100004196167;93251;2019-08-15 11:30:00-04:00
8.3100004196167;8.345000267028809;8.3100004196167;8.329999923706055;99634;2019-08-15 12:30:00-04:00
8.319999694824219;8.324999809265137;8.229999542236328;8.289999961853027;138189;2019-08-15 13:30:00-04:00
8.279999732971191;8.324999809265137;8.220000267028809;8.295000076293945;127152;2019-08-15 14:30:00-04:00
8.295000076293945;8.3100004196167;8.260000228881836;8.279999732971191;254456;2019-08-15 15:30:00-04:00
8.359999656677246;8.4350004196167;8.3100004196167;8.40999984741211;167986;2019-08-16 09:30:00-04:00
8.420000076293945;8.579999923706055;8.404800415039062;8.569999694824219;164812;2019-08-16 10:30:00-04:00
8.5600004196167;8.597299575805664;8.529999732971191;8.5600004196167;153011;2019-08-16 11:30:00-04:00
8.5600004196167;8.604999542236328;8.5;8.5;147972;2019-08-16 12:30:00-04:00
8.5;8.555000305175781;8.489999771118164;8.529999732971191;127468;2019-08-16 13:30:00-04:00
8.53499984741211;8.550000190734863;8.479999542236328;8.510000228881836;149195;2019-08-16 14:30:00-04:00
8.510000228881836;8.529999732971191;8.5;8.510000228881836;204393;2019-08-16 15:30:00-04:00
8.5600004196167;8.630000114440918;8.489999771118164;8.520000457763672;191288;2019-08-19 09:30:00-04:00
8.520000457763672;8.550000190734863;8.414999961853027;8.444999694824219;236525;2019-08-19 10:30:00-04:00
8.444999694824219;8.460000038146973;8.369999885559082;8.390000343322754;180421;2019-08-19 11:30:00-04:00
8.385000228881836;8.385000228881836;8.319999694824219;8.380000114440918;114813;2019-08-19 12:30:00-04:00
8.390000343322754;8.399999618530273;8.329999923706055;8.329999923706055;107397;2019-08-19 13:30:00-04:00
8.335000038146973;8.350000381469727;8.274999618530273;8.274999618530273;179813;2019-08-19 14:30:00-04:00
8.274999618530273;8.329999923706055;8.270000457763672;8.279999732971191;228801;2019-08-19 15:30:00-04:00
8.239999771118164;8.274999618530273;8.029999732971191;8.029999732971191;224130;2019-08-20 09:30:00-04:00
8.03499984741211;8.255000114440918;8.010000228881836;8.244999885559082;204718;2019-08-20 10:30:00-04:00
8.239999771118164;8.329999923706055;8.239999771118164;8.319999694824219;96276;2019-08-20 11:30:00-04:00
8.320099830627441;8.359999656677246;8.270000457763672;8.300000190734863;185195;2019-08-20 12:30:00-04:00
8.289999961853027;8.34000015258789;8.28499984741211;8.324999809265137;75650;2019-08-20 13:30:00-04:00
8.322199821472168;8.345000267028809;8.300000190734863;8.3149995803833;87909;2019-08-20 14:30:00-04:00
8.319999694824219;8.329999923706055;8.300000190734863;8.3100004196167;267527;2019-08-20 15:30:00-04:00
8.260000228881836;8.460000038146973;8.25;8.300000190734863;114891;2019-08-21 09:30:00-04:00
8.296299934387207;8.319999694824219;8.199999809265137;8.270000457763672;112702;2019-08-21 10:30:00-04:00
8.274999618530273;8.34000015258789;8.1899995803833;8.204999923706055;923840;2019-08-21 11:30:00-04:00
8.199999809265137;8.220000267028809;8.175000190734863;8.21500015258789;75260;2019-08-21 12:30:00-04:00
8.220000267028809;8.265000343322754;8.199999809265137;8.255000114440918;69674;2019-08-21 13:30:00-04:00
8.255000114440918;8.260000228881836;8.220000267028809;8.260000228881836;737390;2019-08-21 14:30:00-04:00
8.25;8.279999732971191;8.239999771118164;8.279999732971191;214584;2019-08-21 15:30:00-04:00
8.319999694824219;8.40999984741211;8.229999542236328;8.260000228881836;372487;2019-08-22 09:30:00-04:00
8.25;8.270000457763672;8.050000190734863;8.057999610900879;309498;2019-08-22 10:30:00-04:00
8.0600004196167;8.175000190734863;8.0600004196167;8.170000076293945;89783;2019-08-22 11:30:00-04:00
8.180000305175781;8.229999542236328;8.15999984741211;8.210000038146973;100457;2019-08-22 12:30:00-04:00
8.21500015258789;8.234999656677246;8.130000114440918;8.135000228881836;72761;2019-08-22 13:30:00-04:00
8.130000114440918;8.15999984741211;8.109999656677246;8.15999984741211;87873;2019-08-22 14:30:00-04:00
8.15999984741211;8.170000076293945;8.09000015258789;8.100000381469727;152953;2019-08-22 15:30:00-04:00
8.050000190734863;8.069999694824219;7.960000038146973;8.003999710083008;184276;2019-08-23 09:30:00-04:00
8.005000114440918;8.09000015258789;7.869999885559082;7.900000095367432;261017;2019-08-23 10:30:00-04:00
7.900000095367432;7.920000076293945;7.769999980926514;7.795000076293945;149644;2019-08-23 11:30:00-04:00
7.795000076293945;7.880000114440918;7.789999961853027;7.864999771118164;247349;2019-08-23 12:30:00-04:00
7.860000133514404;7.875;7.835000038146973;7.84499979019165;156586;2019-08-23 13:30:00-04:00
7.84499979019165;7.929999828338623;7.840000152587891;7.84499979019165;226260;2019-08-23 14:30:00-04:00
7.849999904632568;7.849999904632568;7.704999923706055;7.75;643000;2019-08-23 15:30:00-04:00
7.869999885559082;7.920000076293945;7.78000020980835;7.860000133514404;181581;2019-08-26 09:30:00-04:00
7.860000133514404;7.920000076293945;7.824999809265137;7.909999847412109;98912;2019-08-26 10:30:00-04:00
7.914999961853027;7.980000019073486;7.900000095367432;7.974999904632568;177217;2019-08-26 11:30:00-04:00
7.974999904632568;8.029999732971191;7.96999979019165;8.015000343322754;134364;2019-08-26 12:30:00-04:00
8.015000343322754;8.069999694824219;8.0;8.045000076293945;145093;2019-08-26 13:30:00-04:00
8.045000076293945;8.09000015258789;8.039999961853027;8.074999809265137;191095;2019-08-26 14:30:00-04:00
8.079999923706055;8.130000114440918;8.0600004196167;8.119999885559082;348600;2019-08-26 15:30:00-04:00
8.149999618530273;8.229999542236328;8.100000381469727;8.114999771118164;127160;2019-08-27 09:30:00-04:00
8.109999656677246;8.109999656677246;8.0;8.005000114440918;114978;2019-08-27 10:30:00-04:00
8.008299827575684;8.029999732971191;7.875;7.90500020980835;115126;2019-08-27 11:30:00-04:00
7.900000095367432;7.909999847412109;7.78000020980835;7.824999809265137;194957;2019-08-27 12:30:00-04:00
7.820000171661377;7.869999885559082;7.789999961853027;7.809999942779541;142886;2019-08-27 13:30:00-04:00
7.804999828338623;7.864999771118164;7.800000190734863;7.840099811553955;161591;2019-08-27 14:30:00-04:00
7.84499979019165;7.849999904632568;7.769999980926514;7.769999980926514;610915;2019-08-27 15:30:00-04:00
7.739999771118164;7.78000020980835;7.650000095367432;7.730000019073486;149974;2019-08-28 09:30:00-04:00
7.730000019073486;7.909999847412109;7.730000019073486;7.90500020980835;217890;2019-08-28 10:30:00-04:00
7.90500020980835;7.920000076293945;7.829999923706055;7.840000152587891;79439;2019-08-28 11:30:00-04:00
7.840000152587891;7.880000114440918;7.809999942779541;7.815000057220459;66218;2019-08-28 12:30:00-04:00
7.820000171661377;7.849999904632568;7.769999980926514;7.800000190734863;73029;2019-08-28 13:30:00-04:00
7.804999828338623;7.804999828338623;7.730000019073486;7.739999771118164;91345;2019-08-28 14:30:00-04:00
7.739999771118164;7.744999885559082;7.690000057220459;7.699999809265137;244877;2019-08-28 15:30:00-04:00
7.769999980926514;7.822999954223633;7.730000019073486;7.78000020980835;172045;2019-08-29 09:30:00-04:00
7.78000020980835;7.809999942779541;7.735000133514404;7.769999980926514;214773;2019-08-29 10:30:00-04:00
7.760000228881836;7.760000228881836;7.690000057220459;7.690000057220459;84512;2019-08-29 11:30:00-04:00
7.690000057220459;7.789999961853027;7.679999828338623;7.735000133514404;198964;2019-08-29 12:30:00-04:00
7.735000133514404;7.739999771118164;7.659999847412109;7.679999828338623;237146;2019-08-29 13:30:00-04:00
7.679999828338623;7.730000019073486;7.619999885559082;7.619999885559082;132858;2019-08-29 14:30:00-04:00
7.625;7.659999847412109;7.579999923706055;7.610000133514404;253922;2019-08-29 15:30:00-04:00
7.619999885559082;7.661300182342529;7.409999847412109;7.53000020980835;249010;2019-08-30 09:30:00-04:00
7.53000020980835;7.599999904632568;7.440000057220459;7.480000019073486;246897;2019-08-30 10:30:00-04:00
7.480000019073486;7.5;7.445000171661377;7.474999904632568;146928;2019-08-30 11:30:00-04:00
7.46999979019165;7.519999980926514;7.46999979019165;7.480000019073486;103634;2019-08-30 12:30:00-04:00
7.480000019073486;7.5;7.460000038146973;7.498899936676025;81091;2019-08-30 13:30:00-04:00
7.5;7.53000020980835;7.409999847412109;7.420000076293945;189518;2019-08-30 14:30:00-04:00
7.425000190734863;7.440000057220459;7.360000133514404;7.400000095367432;410627;2019-08-30 15:30:00-04:00
7.369999885559082;7.446499824523926;7.090000152587891;7.099999904632568;281957;2019-09-03 09:30:00-04:00
7.105000019073486;7.215000152587891;7.050000190734863;7.190000057220459;245543;2019-09-03 10:30:00-04:00
7.195000171661377;7.239999771118164;7.170000076293945;7.190000057220459;111372;2019-09-03 11:30:00-04:00
7.179999828338623;7.179999828338623;7.150000095367432;7.159999847412109;124592;2019-09-03 12:30:00-04:00
7.159999847412109;7.199999809265137;7.079999923706055;7.199999809265137;367072;2019-09-03 13:30:00-04:00
7.190000057220459;7.255000114440918;7.170000076293945;7.190000057220459;226647;2019-09-03 14:30:00-04:00
7.190000057220459;7.230000019073486;7.179999828338623;7.21999979019165;405165;2019-09-03 15:30:00-04:00
7.289999961853027;7.5;7.269999980926514;7.345399856567383;283918;2019-09-04 09:30:00-04:00
7.34499979019165;7.369999885559082;7.289999961853027;7.300099849700928;115738;2019-09-04 10:30:00-04:00
7.304999828338623;7.440000057220459;7.300000190734863;7.420000076293945;193160;2019-09-04 11:30:00-04:00
7.409999847412109;7.429999828338623;7.380000114440918;7.400000095367432;152430;2019-09-04 12:30:00-04:00
7.40500020980835;7.409999847412109;7.349999904632568;7.402500152587891;625740;2019-09-04 13:30:00-04:00
7.409999847412109;7.412499904632568;7.369999885559082;7.385000228881836;171521;2019-09-04 14:30:00-04:00
7.389999866485596;7.400000095367432;7.369999885559082;7.389999866485596;166659;2019-09-04 15:30:00-04:00
7.460000038146973;7.679999828338623;7.460000038146973;7.65500020980835;357079;2019-09-05 09:30:00-04:00
7.650000095367432;7.659999847412109;7.599999904632568;7.644999980926514;189216;2019-09-05 10:30:00-04:00
7.650000095367432;7.65500020980835;7.605000019073486;7.619999885559082;143863;2019-09-05 11:30:00-04:00
7.614999771118164;7.650000095367432;7.599999904632568;7.650000095367432;151389;2019-09-05 12:30:00-04:00
7.650000095367432;7.690000057220459;7.630000114440918;7.664999961853027;183648;2019-09-05 13:30:00-04:00
7.664999961853027;7.664999961853027;7.519999980926514;7.53000020980835;256433;2019-09-05 14:30:00-04:00
7.539999961853027;7.539999961853027;7.489999771118164;7.489999771118164;363211;2019-09-05 15:30:00-04:00
7.489999771118164;7.559999942779541;7.34499979019165;7.559999942779541;149276;2019-09-06 09:30:00-04:00
7.565000057220459;7.570000171661377;7.480000019073486;7.494999885559082;178786;2019-09-06 10:30:00-04:00
7.489999771118164;7.53000020980835;7.480000019073486;7.494999885559082;88420;2019-09-06 11:30:00-04:00
7.494999885559082;7.5100998878479;7.46999979019165;7.46999979019165;165011;2019-09-06 12:30:00-04:00
7.480000019073486;7.480000019073486;7.369999885559082;7.380000114440918;158343;2019-09-06 13:30:00-04:00
7.380000114440918;7.46999979019165;7.360000133514404;7.380000114440918;831426;2019-09-06 14:30:00-04:00
7.380000114440918;7.389999866485596;7.300000190734863;7.320000171661377;280558;2019-09-06 15:30:00-04:00
7.389999866485596;7.53000020980835;7.309999942779541;7.514999866485596;358788;2019-09-09 09:30:00-04:00
7.512499809265137;7.539999961853027;7.429999828338623;7.489999771118164;134044;2019-09-09 10:30:00-04:00
7.489999771118164;7.519999980926514;7.454999923706055;7.465000152587891;115185;2019-09-09 11:30:00-04:00
7.460000038146973;7.514999866485596;7.409999847412109;7.514999866485596;88636;2019-09-09 12:30:00-04:00
7.514999866485596;7.53000020980835;7.46999979019165;7.46999979019165;99878;2019-09-09 13:30:00-04:00
7.46999979019165;7.525000095367432;7.46999979019165;7.514999866485596;157218;2019-09-09 14:30:00-04:00
7.519999980926514;7.53000020980835;7.510000228881836;7.53000020980835;195527;2019-09-09 15:30:00-04:00
7.480000019073486;7.949999809265137;7.460000038146973;7.872499942779541;644315;2019-09-10 09:30:00-04:00
7.875;7.960000038146973;7.829999923706055;7.840000152587891;490165;2019-09-10 10:30:00-04:00
7.829999923706055;7.920000076293945;7.789999961853027;7.869999885559082;456029;2019-09-10 11:30:00-04:00
7.875;7.880000114440918;7.644999980926514;7.735000133514404;326944;2019-09-10 12:30:00-04:00
7.735000133514404;7.809999942779541;7.730000019073486;7.743299961090088;149545;2019-09-10 13:30:00-04:00
7.739999771118164;7.760000228881836;7.710000038146973;7.755000114440918;201520;2019-09-10 14:30:00-04:00
7.755000114440918;7.840000152587891;7.75;7.840000152587891;232091;2019-09-10 15:30:00-04:00
7.860000133514404;7.940000057220459;7.8125;7.869999885559082;665365;2019-09-11 09:30:00-04:00
7.869999885559082;7.963200092315674;7.820000171661377;7.900000095367432;344472;2019-09-11 10:30:00-04:00
7.90500020980835;7.960000038146973;7.829999923706055;7.840000152587891;233185;2019-09-11 11:30:00-04:00
7.840000152587891;7.909999847412109;7.800000190734863;7.804999828338623;141713;2019-09-11 12:30:00-04:00
7.804999828338623;7.880000114440918;7.796199798583984;7.860000133514404;211203;2019-09-11 13:30:00-04:00
7.864999771118164;7.980000019073486;7.849999904632568;7.980000019073486;183238;2019-09-11 14:30:00-04:00
