Open;High;Low;Close;Volume;Time
7.980000019073486;8.039999961853027;7.980000019073486;8.0;276627;2019-09-11 15:30:00-04:00
7.980000019073486;8.170000076293945;7.869999885559082;8.109999656677246;242452;2019-09-12 09:30:00-04:00
8.109999656677246;8.164999961853027;8.039999961853027;8.140000343322754;201655;2019-09-12 10:30:00-04:00
8.140000343322754;8.220000267028809;8.140000343322754;8.180000305175781;138606;2019-09-12 11:30:00-04:00
8.180000305175781;8.220000267028809;8.170000076293945;8.19480037689209;132559;2019-09-12 12:30:00-04:00
8.199999809265137;8.3100004196167;8.1899995803833;8.270000457763672;216695;2019-09-12 13:30:00-04:00
8.274999618530273;8.279999732971191;8.199999809265137;8.25;180225;2019-09-12 14:30:00-04:00
8.255000114440918;8.350000381469727;8.239999771118164;8.25;838248;2019-09-12 15:30:00-04:00
8.163999557495117;8.350000381469727;8.010000228881836;8.079999923706055;173973;2019-09-13 09:30:00-04:00
8.074999809265137;8.140000343322754;8.055000305175781;8.0600004196167;91795;2019-09-13 10:30:00-04:00
8.069999694824219;8.074999809265137;8.0;8.010000228881836;123138;2019-09-13 11:30:00-04:00
8.010000228881836;8.050000190734863;8.010000228881836;8.03499984741211;93357;2019-09-13 12:30:00-04:00
8.029999732971191;8.039999961853027;7.989999771118164;8.020000457763672;134693;2019-09-13 13:30:00-04:00
8.020000457763672;8.069999694824219;8.0;8.069899559020996;194449;2019-09-13 14:30:00-04:00
8.0600004196167;8.09000015258789;8.029999732971191;8.039999961853027;193173;2019-09-13 15:30:00-04:00
8.050000190734863;8.1850004196167;8.045000076293945;8.119999885559082;223451;2019-09-16 09:30:00-04:00
8.125;8.149999618530273;8.069999694824219;8.085000038146973;181549;2019-09-16 10:30:00-04:00
8.079999923706055;8.09000015258789;7.989999771118164;8.0600004196167;116768;2019-09-16 11:30:00-04:00
8.079999923706055;8.1899995803833;8.0649995803833;8.149999618530273;90876;2019-09-16 12:30:00-04:00
8.154999732971191;8.170000076293945;8.039999961853027;8.041299819946289;159471;2019-09-16 13:30:00-04:00
8.039999961853027;8.0600004196167;7.980000019073486;8.020000457763672;237470;2019-09-16 14:30:00-04:00
8.010000228881836;8.029999732971191;7.985000133514404;8.010000228881836;222248;2019-09-16 15:30:00-04:00
7.96999979019165;7.96999979019165;7.75;7.820000171661377;193864;2019-09-17 09:30:00-04:00
7.824999809265137;8.029999732971191;7.824999809265137;7.994999885559082;206216;2019-09-17 10:30:00-04:00
7.994999885559082;8.0649995803833;7.994999885559082;8.020000457763672;91779;2019-09-17 11:30:00-04:00
8.029999732971191;8.0600004196167;8.010000228881836;8.020000457763672;102493;2019-09-17 12:30:00-04:00
8.020000457763672;8.0600004196167;8.010000228881836;8.045000076293945;128133;2019-09-17 13:30:00-04:00
8.045000076293945;8.050000190734863;7.985000133514404;8.0;104444;2019-09-17 14:30:00-04:00
8.0;8.039999961853027;7.989999771118164;8.039999961853027;205427;2019-09-17 15:30:00-04:00
7.994999885559082;8.100000381469727;7.909999847412109;7.920000076293945;120239;2019-09-18 09:30:00-04:00
7.914999961853027;7.965000152587891;7.880000114440918;7.900000095367432;103409;2019-09-18 10:30:00-04:00
7.90500020980835;8.0;7.849999904632568;7.989999771118164;155375;2019-09-18 11:30:00-04:00
7.989999771118164;8.0600004196167;7.980000019073486;8.005000114440918;89829;2019-09-18 12:30:00-04:00
8.0;8.079999923706055;7.960000038146973;7.96999979019165;99903;2019-09-18 13:30:00-04:00
7.974999904632568;8.024999618530273;7.954999923706055;8.0;61941;2019-09-18 14:30:00-04:00
8.005000114440918;8.055000305175781;8.0;8.010000228881836;149817;2019-09-18 15:30:00-04:00
8.039999961853027;8.085000038146973;7.980000019073486;7.985000133514404;90192;2019-09-19 09:30:00-04:00
7.989999771118164;8.140000343322754;7.989999771118164;8.050000190734863;98205;2019-09-19 10:30:00-04:00
8.039999961853027;8.069999694824219;8.020000457763672;8.033699989318848;79390;2019-09-19 11:30:00-04:00
8.029999732971191;8.055000305175781;8.005000114440918;8.015000343322754;56279;2019-09-19 12:30:00-04:00
8.016500473022461;8.020000457763672;7.980000019073486;8.015000343322754;50116;2019-09-19 13:30:00-04:00
8.010000228881836;8.020000457763672;7.949999809265137;7.980000019073486;93143;2019-09-19 14:30:00-04:00
7.985000133514404;7.989999771118164;7.894999980926514;7.914999961853027;239796;2019-09-19 15:30:00-04:00
7.900000095367432;7.940000057220459;7.849999904632568;7.920000076293945;640415;2019-09-20 09:30:00-04:00
7.929999828338623;8.010000228881836;7.920000076293945;7.940000057220459;111642;2019-09-20 10:30:00-04:00
7.945000171661377;8.029999732971191;7.940000057220459;7.989999771118164;126939;2019-09-20 11:30:00-04:00
8.0;8.0600004196167;7.900000095367432;7.929999828338623;115452;2019-09-20 12:30:00-04:00
7.929999828338623;8.0;7.920000076293945;7.980000019073486;72718;2019-09-20 13:30:00-04:00
7.989999771118164;8.020000457763672;7.96999979019165;7.96999979019165;61574;2019-09-20 14:30:00-04:00
7.96999979019165;8.020000457763672;7.929999828338623;7.960000038146973;393219;2019-09-20 15:30:00-04:00
7.900000095367432;7.909999847412109;7.730000019073486;7.764999866485596;224066;2019-09-23 09:30:00-04:00
7.760000228881836;7.789999961853027;7.679999828338623;7.730000019073486;290146;2019-09-23 10:30:00-04:00
7.730000019073486;7.78000020980835;7.730000019073486;7.744999885559082;148444;2019-09-23 11:30:00-04:00
7.75;7.860000133514404;7.75;7.829999923706055;207006;2019-09-23 12:30:00-04:00
7.835000038146973;7.849999904632568;7.769999980926514;7.820000171661377;156413;2019-09-23 13:30:00-04:00
7.820000171661377;7.849999904632568;7.75;7.755000114440918;816857;2019-09-23 14:30:00-04:00
7.760000228881836;7.789999961853027;7.730000019073486;7.730000019073486;317030;2019-09-23 15:30:00-04:00
7.75;7.820000171661377;7.510000228881836;7.570000171661377;318780;2019-09-24 09:30:00-04:00
7.570000171661377;7.675000190734863;7.570000171661377;7.630000114440918;107431;2019-09-24 10:30:00-04:00
7.622799873352051;7.690000057220459;7.550000190734863;7.65500020980835;212563;2019-09-24 11:30:00-04:00
7.650000095367432;7.670000076293945;7.619999885559082;7.639999866485596;119727;2019-09-24 12:30:00-04:00
7.650000095367432;7.760000228881836;7.639999866485596;7.75;133980;2019-09-24 13:30:00-04:00
7.744999885559082;7.75;7.659999847412109;7.670000076293945;135925;2019-09-24 14:30:00-04:00
7.670000076293945;7.670000076293945;7.630000114440918;7.659999847412109;227522;2019-09-24 15:30:00-04:00
7.679999828338623;7.769999980926514;7.610000133514404;7.699999809265137;196924;2019-09-25 09:30:00-04:00
7.704999923706055;7.800000190734863;7.679999828338623;7.735000133514404;185427;2019-09-25 10:30:00-04:00
7.735000133514404;7.760000228881836;7.699999809265137;7.750100135803223;107854;2019-09-25 11:30:00-04:00
7.760000228881836;7.78000020980835;7.710000038146973;7.775000095367432;222689;2019-09-25 12:30:00-04:00
7.775000095367432;7.78000020980835;7.724999904632568;7.75;153373;2019-09-25 13:30:00-04:00
7.75;7.760000228881836;7.699999809265137;7.710000038146973;122645;2019-09-25 14:30:00-04:00
7.704999923706055;7.730000019073486;7.699999809265137;7.710000038146973;213188;2019-09-25 15:30:00-04:00
7.75;7.880000114440918;7.710000038146973;7.840000152587891;238143;2019-09-26 09:30:00-04:00
7.842199802398682;7.849999904632568;7.795000076293945;7.820000171661377;127217;2019-09-26 10:30:00-04:00
7.820000171661377;7.909999847412109;7.820000171661377;7.852499961853027;170233;2019-09-26 11:30:00-04:00
7.853000164031982;7.900000095367432;7.809999942779541;7.829999923706055;166555;2019-09-26 12:30:00-04:00
7.829999923706055;7.869999885559082;7.789999961853027;7.789999961853027;107742;2019-09-26 13:30:00-04:00
7.789999961853027;7.820000171661377;7.769999980926514;7.800000190734863;81551;2019-09-26 14:30:00-04:00
7.800000190734863;7.855000019073486;7.800000190734863;7.800000190734863;191734;2019-09-26 15:30:00-04:00
7.789999961853027;7.885000228881836;7.735000133514404;7.829999923706055;150153;2019-09-27 09:30:00-04:00
7.835000038146973;7.849999904632568;7.794099807739258;7.84499979019165;68475;2019-09-27 10:30:00-04:00
7.845699787139893;7.849999904632568;7.744999885559082;7.769999980926514;100653;2019-09-27 11:30:00-04:00
7.769999980926514;7.784999847412109;7.704999923706055;7.760000228881836;96876;2019-09-27 12:30:00-04:00
7.760000228881836;7.789999961853027;7.75;7.760000228881836;76133;2019-09-27 13:30:00-04:00
7.760000228881836;7.760000228881836;7.659999847412109;7.685100078582764;77065;2019-09-27 14:30:00-04:00
7.684999942779541;7.769999980926514;7.679999828338623;7.760000228881836;178737;2019-09-27 15:30:00-04:00
7.71999979019165;7.769999980926514;7.670000076293945;7.690000057220459;118137;2019-09-30 09:30:00-04:00
7.687399864196777;7.75;7.650000095367432;7.744999885559082;153625;2019-09-30 10:30:00-04:00
7.744999885559082;7.793499946594238;7.730000019073486;7.789999961853027;72210;2019-09-30 11:30:00-04:00
7.795000076293945;7.795000076293945;7.715000152587891;7.715000152587891;93929;2019-09-30 12:30:00-04:00
7.710000038146973;7.769999980926514;7.679999828338623;7.769999980926514;69294;2019-09-30 13:30:00-04:00
7.769999980926514;7.809999942779541;7.769999980926514;7.799900054931641;122035;2019-09-30 14:30:00-04:00
7.789999961853027;7.800000190734863;7.75;7.769999980926514;308157;2019-09-30 15:30:00-04:00
7.760000228881836;7.789999961853027;7.510000228881836;7.539999961853027;213273;2019-10-01 09:30:00-04:00
7.539999961853027;7.559999942779541;7.480000019073486;7.494999885559082;203493;2019-10-01 10:30:00-04:00
7.5;7.510000228881836;7.239999771118164;7.315000057220459;528616;2019-10-01 11:30:00-04:00
7.315000057220459;7.400000095367432;7.199999809265137;7.199999809265137;510815;2019-10-01 12:30:00-04:00
7.199999809265137;7.239999771118164;7.125;7.166500091552734;363233;2019-10-01 13:30:00-04:00
7.170000076293945;7.244999885559082;7.15500020980835;7.224999904632568;237742;2019-10-01 14:30:00-04:00
7.224999904632568;7.25;7.190000057220459;7.239999771118164;451319;2019-10-01 15:30:00-04:00
7.159999847412109;7.230000019073486;6.940000057220459;7.110000133514404;183321;2019-10-02 09:30:00-04:00
7.110000133514404;7.230000019073486;7.090000152587891;7.190000057220459;155216;2019-10-02 10:30:00-04:00
7.199999809265137;7.210000038146973;7.09499979019165;7.119999885559082;128001;2019-10-02 11:30:00-04:00
7.119999885559082;7.159999847412109;7.09499979019165;7.139999866485596;78649;2019-10-02 12:30:00-04:00
7.130000114440918;7.139999866485596;7.09499979019165;7.139999866485596;109064;2019-10-02 13:30:00-04:00
7.135000228881836;7.179999828338623;7.119999885559082;7.170000076293945;135923;2019-10-02 14:30:00-04:00
7.159999847412109;7.195000171661377;7.119999885559082;7.179999828338623;307621;2019-10-02 15:30:00-04:00
7.150000095367432;7.199999809265137;7.019999980926514;7.184999942779541;271393;2019-10-03 09:30:00-04:00
7.179999828338623;7.215000152587891;7.09499979019165;7.199999809265137;146322;2019-10-03 10:30:00-04:00
7.204999923706055;7.315000057220459;7.179999828338623;7.284999847412109;398509;2019-10-03 11:30:00-04:00
7.284999847412109;7.309999942779541;7.235000133514404;7.269999980926514;173418;2019-10-03 12:30:00-04:00
7.269999980926514;7.300000190734863;7.25;7.284999847412109;61869;2019-10-03 13:30:00-04:00
7.28000020980835;7.289999961853027;7.210000038146973;7.235000133514404;187403;2019-10-03 14:30:00-04:00
7.230000019073486;7.260000228881836;7.195000171661377;7.25;203836;2019-10-03 15:30:00-04:00
7.269999980926514;7.369999885559082;7.179999828338623;7.21999979019165;114106;2019-10-04 09:30:00-04:00
7.215000152587891;7.215000152587891;7.119999885559082;7.135000228881836;122693;2019-10-04 10:30:00-04:00
7.135000228881836;7.239999771118164;7.119999885559082;7.210000038146973;128774;2019-10-04 11:30:00-04:00
7.215000152587891;7.260000228881836;7.199999809265137;7.255000114440918;60519;2019-10-04 12:30:00-04:00
7.25;7.264999866485596;7.210000038146973;7.235000133514404;102720;2019-10-04 13:30:00-04:00
7.235000133514404;7.239999771118164;7.204999923706055;7.224999904632568;91795;2019-10-04 14:30:00-04:00
7.224999904632568;7.269999980926514;7.21999979019165;7.25;230532;2019-10-04 15:30:00-04:00
7.239999771118164;7.289999961853027;7.111499786376953;7.190000057220459;100883;2019-10-07 09:30:00-04:00
7.204999923706055;7.210000038146973;7.159999847412109;7.164999961853027;126198;2019-10-07 10:30:00-04:00
7.164999961853027;7.25;7.150000095367432;7.21999979019165;124366;2019-10-07 11:30:00-04:00
7.21999979019165;7.239999771118164;7.159999847412109;7.195000171661377;53185;2019-10-07 12:30:00-04:00
7.199999809265137;7.235000133514404;7.170000076293945;7.190000057220459;64310;2019-10-07 13:30:00-04:00
7.195000171661377;7.25;7.130000114440918;7.232999801635742;174584;2019-10-07 14:30:00-04:00
7.230000019073486;7.329999923706055;7.224999904632568;7.28000020980835;479971;2019-10-07 15:30:00-04:00
7.210000038146973;7.211699962615967;7.090000152587891;7.139999866485596;121571;2019-10-08 09:30:00-04:00
7.139999866485596;7.260000228881836;7.090000152587891;7.21999979019165;107197;2019-10-08 10:30:00-04:00
7.21999979019165;7.224999904632568;7.15500020980835;7.199999809265137;200566;2019-10-08 11:30:00-04:00
7.195000171661377;7.210000038146973;7.150000095367432;7.184999942779541;72278;2019-10-08 12:30:00-04:00
7.190000057220459;7.277200222015381;7.163000106811523;7.264999866485596;542799;2019-10-08 13:30:00-04:00
7.264999866485596;7.304999828338623;7.179999828338623;7.210000038146973;211457;2019-10-08 14:30:00-04:00
7.20389986038208;7.25;7.190000057220459;7.230000019073486;217375;2019-10-08 15:30:00-04:00
7.300000190734863;7.340000152587891;7.170000076293945;7.235000133514404;114716;2019-10-09 09:30:00-04:00
7.230000019073486;7.269999980926514;7.199999809265137;7.267000198364258;126444;2019-10-09 10:30:00-04:00
7.264999866485596;7.264999866485596;7.195000171661377;7.210000038146973;77860;2019-10-09 11:30:00-04:00
7.210000038146973;7.230000019073486;7.195000171661377;7.215000152587891;55717;2019-10-09 12:30:00-04:00
7.210000038146973;7.260000228881836;7.210000038146973;7.21999979019165;101875;2019-10-09 13:30:00-04:00
7.215000152587891;7.25;7.159999847412109;7.170000076293945;211480;2019-10-09 14:30:00-04:00
7.170000076293945;7.21999979019165;7.170000076293945;7.199999809265137;235716;2019-10-09 15:30:00-04:00
7.210000038146973;7.264999866485596;7.150000095367432;7.199999809265137;0;2019-10-10 09:30:00-04:00
7.199999809265137;7.269999980926514;7.170000076293945;7.170000076293945;188135;2019-10-10 10:30:00-04:00
7.179999828338623;7.190000057220459;7.119999885559082;7.135000228881836;82444;2019-10-10 11:30:00-04:00
7.139999866485596;7.150000095367432;7.088699817657471;7.088699817657471;73345;2019-10-10 12:30:00-04:00
7.090000152587891;7.099999904632568;7.03000020980835;7.065000057220459;134996;2019-10-10 13:30:00-04:00
7.059999942779541;7.130000114440918;7.054999828338623;7.130000114440918;137174;2019-10-10 14:30:00-04:00
7.130000114440918;7.179999828338623;7.110000133514404;7.139999866485596;305498;2019-10-10 15:30:00-04:00
7.230000019073486;7.420000076293945;7.150000095367432;7.394999980926514;261613;2019-10-11 09:30:00-04:00
7.409999847412109;7.46999979019165;7.399600028991699;7.414999961853027;181597;2019-10-11 10:30:00-04:00
7.414999961853027;7.429999828338623;7.340000152587891;7.394999980926514;111125;2019-10-11 11:30:00-04:00
7.400000095367432;7.409999847412109;7.360000133514404;7.389999866485596;100225;2019-10-11 12:30:00-04:00
7.389999866485596;7.409999847412109;7.360000133514404;7.380000114440918;96750;2019-10-11 13:30:00-04:00
7.380000114440918;7.400000095367432;7.375;7.389999866485596;67387;2019-10-11 14:30:00-04:00
7.400000095367432;7.400000095367432;7.309999942779541;7.309999942779541;174155;2019-10-11 15:30:00-04:00
7.289999961853027;7.409999847412109;7.21999979019165;7.389999866485596;0;2019-10-14 09:30:00-04:00
7.389999866485596;7.46999979019165;7.380000114440918;7.465000152587891;96824;2019-10-14 10:30:00-04:00
7.460000038146973;7.514999866485596;7.440000057220459;7.5;130150;2019-10-14 11:30:00-04:00
7.5;7.5;7.440000057220459;7.480000019073486;105367;2019-10-14 12:30:00-04:00
7.480000019073486;7.539999961853027;7.474999904632568;7.534999847412109;158980;2019-10-14 13:30:00-04:00
7.530499935150146;7.539999961853027;7.454999923706055;7.510000228881836;187758;2019-10-14 14:30:00-04:00
7.510000228881836;7.605000019073486;7.5;7.590000152587891;360314;2019-10-14 15:30:00-04:00
7.639999866485596;7.735000133514404;7.5;7.699999809265137;369640;2019-10-15 09:30:00-04:00
7.699999809265137;7.760000228881836;7.650000095367432;7.755000114440918;217910;2019-10-15 10:30:00-04:00
7.755000114440918;7.800000190734863;7.710000038146973;7.769999980926514;148077;2019-10-15 11:30:00-04:00
7.769999980926514;7.804999828338623;7.760000228881836;7.800000190734863;119526;2019-10-15 12:30:00-04:00
7.800000190734863;7.809999942779541;7.755000114440918;7.769999980926514;210361;2019-10-15 13:30:00-04:00
7.760000228881836;7.800000190734863;7.724999904632568;7.795000076293945;179419;2019-10-15 14:30:00-04:00
7.800000190734863;7.809999942779541;7.769999980926514;7.809999942779541;241819;2019-10-15 15:30:00-04:00
7.800000190734863;7.900000095367432;7.710000038146973;7.840499877929687;240553;2019-10-16 09:30:00-04:00
7.84499979019165;7.880000114440918;7.829999923706055;7.835000038146973;66529;2019-10-16 10:30:00-04:00
7.835000038146973;7.860000133514404;7.809999942779541;7.820000171661377;62025;2019-10-16 11:30:00-04:00
7.829999923706055;7.835000038146973;7.75;7.75;59196;2019-10-16 12:30:00-04:00
7.755000114440918;7.789999961853027;7.724999904632568;7.75;77033;2019-10-16 13:30:00-04:00
7.75;7.800000190734863;7.75;7.78000020980835;121871;2019-10-16 14:30:00-04:00
7.78000020980835;7.809999942779541;7.78000020980835;7.800000190734863;143113;2019-10-16 15:30:00-04:00
7.78000020980835;7.929999828338623;7.755000114440918;7.909999847412109;91811;2019-10-17 09:30:00-04:00
7.900000095367432;7.920000076293945;7.849999904632568;7.885000228881836;171042;2019-10-17 10:30:00-04:00
7.885000228881836;7.885000228881836;7.71999979019165;7.755000114440918;169268;2019-10-17 11:30:00-04:00
7.760000228881836;7.829999923706055;7.758999824523926;7.795000076293945;93322;2019-10-17 12:30:00-04:00
7.800000190734863;7.800000190734863;7.75;7.755000114440918;89361;2019-10-17 13:30:00-04:00
7.755000114440918;7.809999942779541;7.730000019073486;7.789999961853027;104563;2019-10-17 14:30:00-04:00
7.795000076293945;7.800000190734863;7.739999771118164;7.760000228881836;286926;2019-10-17 15:30:00-04:00
7.710000038146973;7.730000019073486;7.565000057220459;7.579999923706055;162298;2019-10-18 09:30:00-04:00
7.579999923706055;7.599999904632568;7.489999771118164;7.5;113244;2019-10-18 10:30:00-04:00
7.494999885559082;7.519999980926514;7.409999847412109;7.460000038146973;175175;2019-10-18 11:30:00-04:00
7.449999809265137;7.559999942779541;7.449999809265137;7.559999942779541;160358;2019-10-18 12:30:00-04:00
7.559999942779541;7.630000114440918;7.539999961853027;7.630000114440918;90047;2019-10-18 13:30:00-04:00
7.630000114440918;7.659999847412109;7.625;7.639999866485596;60559;2019-10-18 14:30:00-04:00
7.639999866485596;7.684999942779541;7.599999904632568;7.650000095367432;304132;2019-10-18 15:30:00-04:00
7.730000019073486;7.804100036621094;7.690000057220459;7.764999866485596;181837;2019-10-21 09:30:00-04:00
7.760000228881836;7.800000190734863;7.730000019073486;7.744999885559082;87035;2019-10-21 10:30:00-04:00
7.739999771118164;7.760000228881836;7.71999979019165;7.744999885559082;54978;2019-10-21 11:30:00-04:00
7.75;7.75;7.710000038146973;7.730000019073486;76676;2019-10-21 12:30:00-04:00
7.730000019073486;7.760000228881836;7.690000057220459;7.695000171661377;86921;2019-10-21 13:30:00-04:00
7.695000171661377;7.739999771118164;7.695000171661377;7.730000019073486;86060;2019-10-21 14:30:00-04:00
7.730000019073486;7.755000114440918;7.724999904632568;7.739999771118164;200098;2019-10-21 15:30:00-04:00
7.75;7.75;7.59499979019165;7.699999809265137;0;2019-10-22 09:30:00-04:00
7.695000171661377;7.710000038146973;7.635000228881836;7.695000171661377;110510;2019-10-22 10:30:00-04:00
7.690000057220459;7.744999885559082;7.670000076293945;7.730000019073486;150170;2019-10-22 11:30:00-04:00
7.739999771118164;7.755000114440918;7.710000038146973;7.710000038146973;105051;2019-10-22 12:30:00-04:00
7.715000152587891;7.730000019073486;7.659999847412109;7.695000171661377;245503;2019-10-22 13:30:00-04:00
7.695000171661377;7.710000038146973;7.670000076293945;7.695000171661377;232754;2019-10-22 14:30:00-04:00
7.690000057220459;7.699999809265137;7.659999847412109;7.679999828338623;129379;2019-10-22 15:30:00-04:00
7.699999809265137;7.820000171661377;7.650000095367432;7.75;254642;2019-10-23 09:30:00-04:00
7.75;7.769999980926514;7.715000152587891;7.739999771118164;218536;2019-10-23 10:30:00-04:00
7.75;7.760000228881836;7.710000038146973;7.724999904632568;153421;2019-10-23 11:30:00-04:00
7.724999904632568;7.75;7.699999809265137;7.710000038146973;192739;2019-10-23 12:30:00-04:00
7.715000152587891;7.730000019073486;7.704999923706055;7.715000152587891;100346;2019-10-23 13:30:00-04:00
7.71999979019165;7.7332000732421875;7.710000038146973;7.724999904632568;314837;2019-10-23 14:30:00-04:00
7.730000019073486;7.764999866485596;7.71999979019165;7.760000228881836;365955;2019-10-23 15:30:00-04:00
7.769999980926514;7.860000133514404;7.710000038146973;7.793499946594238;116279;2019-10-24 09:30:00-04:00
7.795000076293945;7.795000076293945;7.65500020980835;7.775000095367432;2248201;2019-10-24 10:30:00-04:00
7.775000095367432;7.900000095367432;7.775000095367432;7.860000133514404;194862;2019-10-24 11:30:00-04:00
7.864999771118164;7.864999771118164;7.789999961853027;7.800000190734863;108731;2019-10-24 12:30:00-04:00
7.800000190734863;7.849999904632568;7.795000076293945;7.849999904632568;80600;2019-10-24 13:30:00-04:00
7.84499979019165;7.880000114440918;7.829999923706055;7.875;138460;2019-10-24 14:30:00-04:00
7.875;7.875;7.835000038146973;7.849999904632568;245571;2019-10-24 15:30:00-04:00
7.78000020980835;7.849999904632568;7.75;7.849999904632568;104169;2019-10-25 09:30:00-04:00
7.849999904632568;7.909999847412109;7.820000171661377;7.889999866485596;131390;2019-10-25 10:30:00-04:00
7.900000095367432;7.929999828338623;7.889999866485596;7.90500020980835;182710;2019-10-25 11:30:00-04:00
7.900000095367432;7.940000057220459;7.889999866485596;7.934999942779541;65101;2019-10-25 12:30:00-04:00
7.934999942779541;7.989999771118164;7.920000076293945;7.985000133514404;92156;2019-10-25 13:30:00-04:00
7.980000019073486;8.024999618530273;7.90500020980835;7.909999847412109;233509;2019-10-25 14:30:00-04:00
7.909999847412109;7.909999847412109;7.789999961853027;7.789999961853027;547897;2019-10-25 15:30:00-04:00
7.869999885559082;7.869999885559082;7.789999961853027;7.849999904632568;0;2019-10-28 09:30:00-04:00
7.849999904632568;7.920000076293945;7.820000171661377;7.835000038146973;163521;2019-10-28 10:30:00-04:00
7.840000152587891;7.840000152587891;7.769999980926514;7.800000190734863;205415;2019-10-28 11:30:00-04:00
7.800000190734863;7.800000190734863;7.764999866485596;7.795000076293945;60692;2019-10-28 12:30:00-04:00
7.800000190734863;7.800000190734863;7.739999771118164;7.739999771118164;111296;2019-10-28 13:30:00-04:00
7.75;7.75;7.710000038146973;7.75;150407;2019-10-28 14:30:00-04:00
7.739999771118164;7.75;7.630000114440918;7.65500020980835;606744;2019-10-28 15:30:00-04:00
7.659999847412109;7.684999942779541;7.494999885559082;7.539999961853027;171065;2019-10-29 09:30:00-04:00
7.539999961853027;7.619999885559082;7.489999771118164;7.590000152587891;134111;2019-10-29 10:30:00-04:00
7.590000152587891;7.619999885559082;7.583499908447266;7.599999904632568;110597;2019-10-29 11:30:00-04:00
7.599999904632568;7.599999904632568;7.539999961853027;7.59499979019165;91543;2019-10-29 12:30:00-04:00
7.590000152587891;7.619999885559082;7.579999923706055;7.590000152587891;204773;2019-10-29 13:30:00-04:00
7.59499979019165;7.610000133514404;7.494999885559082;7.583000183105469;482079;2019-10-29 14:30:00-04:00
7.590000152587891;7.599999904632568;7.559999942779541;7.579999923706055;758940;2019-10-29 15:30:00-04:00
7.579999923706055;7.579999923706055;7.320000171661377;7.377699851989746;207898;2019-10-30 09:30:00-04:00
7.369999885559082;7.425000190734863;7.239999771118164;7.28000020980835;262452;2019-10-30 10:30:00-04:00
7.28000020980835;7.349999904632568;7.255000114440918;7.324999809265137;196087;2019-10-30 11:30:00-04:00
7.324999809265137;7.369999885559082;7.320099830627441;7.34499979019165;85736;2019-10-30 12:30:00-04:00
7.349999904632568;7.394999980926514;7.320000171661377;7.389999866485596;133687;2019-10-30 13:30:00-04:00
7.382599830627441;7.460000038146973;7.380000114440918;7.445000171661377;148248;2019-10-30 14:30:00-04:00
7.445000171661377;7.460000038146973;7.289999961853027;7.300000190734863;799509;2019-10-30 15:30:00-04:00
7.300000190734863;7.348100185394287;6.96999979019165;7.039999961853027;471454;2019-10-31 09:30:00-04:00
7.034999847412109;7.065000057220459;6.949999809265137;6.965000152587891;202069;2019-10-31 10:30:00-04:00
6.960000038146973;6.989999771118164;6.909999847412109;6.934999942779541;241521;2019-10-31 11:30:00-04:00
6.929999828338623;6.940000057220459;6.815000057220459;6.860000133514404;310116;2019-10-31 12:30:00-04:00
6.860000133514404;6.869999885559082;6.809999942779541;6.849999904632568;355080;2019-10-31 13:30:00-04:00
6.84499979019165;6.985000133514404;6.820000171661377;6.96999979019165;538134;2019-10-31 14:30:00-04:00
6.965000152587891;6.96999979019165;6.909999847412109;6.920000076293945;392076;2019-10-31 15:30:00-04:00
6.920000076293945;7.067699909210205;6.909999847412109;7.036699771881104;213864;2019-11-01 09:30:00-04:00
