Open;High;Low;Close;Volume;Time
7.034999847412109;7.099999904632568;6.954999923706055;6.965000152587891;150098;2019-11-01 10:30:00-04:00
6.965000152587891;7.010000228881836;6.925000190734863;6.965000152587891;110132;2019-11-01 11:30:00-04:00
6.960000038146973;7.010000228881836;6.960000038146973;7.0;101530;2019-11-01 12:30:00-04:00
6.994999885559082;7.114999771118164;6.940000057220459;7.050000190734863;427111;2019-11-01 13:30:00-04:00
7.050000190734863;7.070000171661377;6.960000038146973;6.960000038146973;213014;2019-11-01 14:30:00-04:00
6.96999979019165;7.0;6.909999847412109;6.920000076293945;536655;2019-11-01 15:30:00-04:00
6.989999771118164;7.10860013961792;6.960000038146973;7.0233001708984375;241293;2019-11-04 09:30:00-05:00
7.019999980926514;7.139999866485596;7.014999866485596;7.125;139151;2019-11-04 10:30:00-05:00
7.130000114440918;7.150000095367432;7.099999904632568;7.125;100287;2019-11-04 11:30:00-05:00
7.125;7.125;7.059999942779541;7.09499979019165;133869;2019-11-04 12:30:00-05:00
7.099999904632568;7.099999904632568;6.994999885559082;7.019999980926514;149188;2019-11-04 13:30:00-05:00
7.014999866485596;7.059999942779541;6.980000019073486;7.045000076293945;637093;2019-11-04 14:30:00-05:00
7.045000076293945;7.054999828338623;6.960000038146973;6.96999979019165;634790;2019-11-04 15:30:00-05:00
6.989999771118164;7.09499979019165;6.960000038146973;7.010000228881836;210399;2019-11-05 09:30:00-05:00
7.010000228881836;7.03000020980835;6.954999923706055;6.960000038146973;132570;2019-11-05 10:30:00-05:00
6.960000038146973;7.019999980926514;6.860000133514404;6.96999979019165;593535;2019-11-05 11:30:00-05:00
6.974999904632568;7.019999980926514;6.923500061035156;6.934999942779541;464632;2019-11-05 12:30:00-05:00
6.934999942779541;7.03000020980835;6.929999828338623;7.010000228881836;192782;2019-11-05 13:30:00-05:00
7.010000228881836;7.050000190734863;6.994999885559082;7.03000020980835;216876;2019-11-05 14:30:00-05:00
7.034999847412109;7.034999847412109;6.909999847412109;6.920000076293945;682641;2019-11-05 15:30:00-05:00
6.889999866485596;6.920000076293945;6.670000076293945;6.88700008392334;615344;2019-11-06 09:30:00-05:00
6.885000228881836;6.889999866485596;6.739999771118164;6.760000228881836;322172;2019-11-06 10:30:00-05:00
6.75;6.78000020980835;6.675000190734863;6.675000190734863;340108;2019-11-06 11:30:00-05:00
6.675000190734863;6.860000133514404;6.670000076293945;6.860000133514404;380515;2019-11-06 12:30:00-05:00
6.860000133514404;6.869999885559082;6.820000171661377;6.829999923706055;173282;2019-11-06 13:30:00-05:00
6.829999923706055;6.860000133514404;6.809999942779541;6.837500095367432;205380;2019-11-06 14:30:00-05:00
6.829999923706055;6.840000152587891;6.78000020980835;6.789999961853027;547576;2019-11-06 15:30:00-05:00
7.090000152587891;7.130000114440918;6.84499979019165;6.864999771118164;522328;2019-11-07 09:30:00-05:00
6.864999771118164;6.869999885559082;6.630000114440918;6.699999809265137;618687;2019-11-07 10:30:00-05:00
6.699999809265137;6.809999942779541;6.699999809265137;6.760000228881836;335054;2019-11-07 11:30:00-05:00
6.75;6.789999961853027;6.710000038146973;6.724999904632568;261096;2019-11-07 12:30:00-05:00
6.730000019073486;6.75;6.675000190734863;6.75;232967;2019-11-07 13:30:00-05:00
6.739999771118164;6.769999980926514;6.599999904632568;6.605000019073486;360671;2019-11-07 14:30:00-05:00
6.605000019073486;6.610000133514404;6.519999980926514;6.605000019073486;906976;2019-11-07 15:30:00-05:00
6.46999979019165;6.5;5.929999828338623;5.985000133514404;1152851;2019-11-08 09:30:00-05:00
5.985000133514404;6.170000076293945;5.950099945068359;6.09499979019165;582075;2019-11-08 10:30:00-05:00
6.099999904632568;6.130000114440918;6.0;6.03000020980835;344608;2019-11-08 11:30:00-05:00
6.025000095367432;6.079999923706055;6.0;6.079999923706055;327757;2019-11-08 12:30:00-05:00
6.079999923706055;6.090000152587891;6.0;6.039999961853027;375616;2019-11-08 13:30:00-05:00
6.034999847412109;6.039999961853027;6.014999866485596;6.019999980926514;233658;2019-11-08 14:30:00-05:00
6.012499809265137;6.050000190734863;6.0;6.049900054931641;704660;2019-11-08 15:30:00-05:00
6.0;6.269999980926514;5.965000152587891;6.260000228881836;457277;2019-11-11 09:30:00-05:00
6.255000114440918;6.289999961853027;6.119999885559082;6.150000095367432;196250;2019-11-11 10:30:00-05:00
6.144999980926514;6.150000095367432;6.074999809265137;6.09499979019165;128786;2019-11-11 11:30:00-05:00
6.09499979019165;6.099999904632568;6.019999980926514;6.045000076293945;157294;2019-11-11 12:30:00-05:00
6.045000076293945;6.079999923706055;6.039999961853027;6.065000057220459;152862;2019-11-11 13:30:00-05:00
6.070000171661377;6.079999923706055;6.034999847412109;6.039999961853027;209481;2019-11-11 14:30:00-05:00
6.045000076293945;6.059999942779541;6.039999961853027;6.059999942779541;359825;2019-11-11 15:30:00-05:00
5.639999866485596;5.809999942779541;5.239999771118164;5.809500217437744;2720681;2019-11-12 09:30:00-05:00
5.804999828338623;6.050000190734863;5.710000038146973;6.034999847412109;1861494;2019-11-12 10:30:00-05:00
6.039999961853027;6.090000152587891;6.010200023651123;6.070000171661377;597585;2019-11-12 11:30:00-05:00
6.070000171661377;6.079999923706055;6.010000228881836;6.034999847412109;466863;2019-11-12 12:30:00-05:00
6.034999847412109;6.110000133514404;6.03000020980835;6.09499979019165;602663;2019-11-12 13:30:00-05:00
6.09499979019165;6.120100021362305;6.079999923706055;6.105000019073486;588073;2019-11-12 14:30:00-05:00
6.105000019073486;6.25;6.070000171661377;6.159999847412109;1377121;2019-11-12 15:30:00-05:00
6.099999904632568;6.260000228881836;6.010000228881836;6.255000114440918;418977;2019-11-13 09:30:00-05:00
6.255000114440918;6.389999866485596;6.239999771118164;6.375;244265;2019-11-13 10:30:00-05:00
6.380000114440918;6.409999847412109;6.25;6.25;203813;2019-11-13 11:30:00-05:00
6.244999885559082;6.28000020980835;6.175000190734863;6.264999866485596;686669;2019-11-13 12:30:00-05:00
6.269999980926514;6.409999847412109;6.260000228881836;6.389999866485596;257920;2019-11-13 13:30:00-05:00
6.385000228881836;6.53000020980835;6.380099773406982;6.510000228881836;431410;2019-11-13 14:30:00-05:00
6.505000114440918;6.550000190734863;6.480000019073486;6.550000190734863;775220;2019-11-13 15:30:00-05:00
6.53000020980835;6.670000076293945;6.47599983215332;6.659999847412109;523178;2019-11-14 09:30:00-05:00
6.65500020980835;6.849999904632568;6.650000095367432;6.849999904632568;665555;2019-11-14 10:30:00-05:00
6.84499979019165;7.019999980926514;6.800000190734863;6.989999771118164;690797;2019-11-14 11:30:00-05:00
6.994999885559082;7.039999961853027;6.889999866485596;7.0;746258;2019-11-14 12:30:00-05:00
7.0;7.059999942779541;6.920000076293945;7.014999866485596;615253;2019-11-14 13:30:00-05:00
7.010000228881836;7.03000020980835;6.965000152587891;7.001999855041504;552780;2019-11-14 14:30:00-05:00
7.005000114440918;7.110000133514404;6.994999885559082;7.099999904632568;816004;2019-11-14 15:30:00-05:00
7.119999885559082;7.119999885559082;7.039999961853027;7.090000152587891;326130;2019-11-15 09:30:00-05:00
7.085000038146973;7.25;7.085000038146973;7.139999866485596;527486;2019-11-15 10:30:00-05:00
7.139999866485596;7.175000190734863;7.079999923706055;7.090000152587891;602929;2019-11-15 11:30:00-05:00
7.079999923706055;7.21999979019165;7.070000171661377;7.190000057220459;513860;2019-11-15 12:30:00-05:00
7.199999809265137;7.25;7.114999771118164;7.119999885559082;586865;2019-11-15 13:30:00-05:00
7.110000133514404;7.150000095367432;7.090000152587891;7.114999771118164;567417;2019-11-15 14:30:00-05:00
7.119999885559082;7.210000038146973;7.110000133514404;7.199999809265137;784187;2019-11-15 15:30:00-05:00
7.150000095367432;7.25;7.079999923706055;7.085000038146973;537822;2019-11-18 09:30:00-05:00
7.090000152587891;7.150000095367432;7.050000190734863;7.059999942779541;544170;2019-11-18 10:30:00-05:00
7.050000190734863;7.079999923706055;6.980000019073486;6.994999885559082;518243;2019-11-18 11:30:00-05:00
6.989999771118164;7.03000020980835;6.940000057220459;6.949999809265137;502110;2019-11-18 12:30:00-05:00
6.949999809265137;6.960000038146973;6.679999828338623;6.744999885559082;746081;2019-11-18 13:30:00-05:00
6.739999771118164;6.789999961853027;6.659999847412109;6.789999961853027;580563;2019-11-18 14:30:00-05:00
6.789999961853027;6.789999961853027;6.710000038146973;6.730000019073486;472838;2019-11-18 15:30:00-05:00
6.789000034332275;6.889999866485596;6.703700065612793;6.88129997253418;552479;2019-11-19 09:30:00-05:00
6.885000228881836;6.889999866485596;6.570000171661377;6.573299884796143;532356;2019-11-19 10:30:00-05:00
6.579999923706055;6.78000020980835;6.570000171661377;6.769999980926514;563109;2019-11-19 11:30:00-05:00
6.769999980926514;6.849999904632568;6.739999771118164;6.769999980926514;476392;2019-11-19 12:30:00-05:00
6.769999980926514;6.860000133514404;6.739999771118164;6.855000019073486;478640;2019-11-19 13:30:00-05:00
6.8557000160217285;6.864999771118164;6.78000020980835;6.800000190734863;522283;2019-11-19 14:30:00-05:00
6.804999828338623;6.829999923706055;6.78000020980835;6.800000190734863;421869;2019-11-19 15:30:00-05:00
6.75;6.903200149536133;6.659999847412109;6.670000076293945;532821;2019-11-20 09:30:00-05:00
6.684999942779541;6.710000038146973;6.460000038146973;6.505000114440918;695132;2019-11-20 10:30:00-05:00
6.5;6.519999980926514;6.380000114440918;6.429999828338623;611187;2019-11-20 11:30:00-05:00
6.429999828338623;6.46999979019165;6.309999942779541;6.315000057220459;648428;2019-11-20 12:30:00-05:00
6.309999942779541;6.315000057220459;6.230000019073486;6.25;678754;2019-11-20 13:30:00-05:00
6.260000228881836;6.260000228881836;6.190000057220459;6.230000019073486;755975;2019-11-20 14:30:00-05:00
6.239999771118164;6.239999771118164;6.090199947357178;6.159999847412109;697791;2019-11-20 15:30:00-05:00
6.21999979019165;6.289999961853027;6.119999885559082;6.139999866485596;425074;2019-11-21 09:30:00-05:00
6.130000114440918;6.230000019073486;6.119999885559082;6.204999923706055;450669;2019-11-21 10:30:00-05:00
6.204999923706055;6.275000095367432;6.199999809265137;6.235000133514404;438710;2019-11-21 11:30:00-05:00
6.230000019073486;6.260000228881836;6.199999809265137;6.230000019073486;387007;2019-11-21 12:30:00-05:00
6.230000019073486;6.260000228881836;6.179999828338623;6.199999809265137;414095;2019-11-21 13:30:00-05:00
6.190000057220459;6.25;6.139999866485596;6.239999771118164;409358;2019-11-21 14:30:00-05:00
6.239999771118164;6.260000228881836;6.21999979019165;6.230000019073486;301066;2019-11-21 15:30:00-05:00
6.289999961853027;6.300000190734863;6.179999828338623;6.215000152587891;230140;2019-11-22 09:30:00-05:00
6.215000152587891;6.239999771118164;6.139999866485596;6.175000190734863;231428;2019-11-22 10:30:00-05:00
6.179999828338623;6.260000228881836;6.173900127410889;6.215000152587891;92510;2019-11-22 11:30:00-05:00
6.212399959564209;6.230000019073486;6.170000076293945;6.179999828338623;203418;2019-11-22 12:30:00-05:00
6.184999942779541;6.190000057220459;6.130000114440918;6.170000076293945;133771;2019-11-22 13:30:00-05:00
6.170000076293945;6.300000190734863;6.164999961853027;6.260000228881836;183975;2019-11-22 14:30:00-05:00
6.25;6.25;6.204999923706055;6.230000019073486;190977;2019-11-22 15:30:00-05:00
6.230000019073486;6.429999828338623;6.199999809265137;6.389999866485596;546833;2019-11-25 09:30:00-05:00
6.389999866485596;6.440000057220459;6.320000171661377;6.355000019073486;277404;2019-11-25 10:30:00-05:00
6.34499979019165;6.429999828338623;6.340000152587891;6.349999904632568;289783;2019-11-25 11:30:00-05:00
6.340000152587891;6.400000095367432;6.329999923706055;6.369999885559082;255126;2019-11-25 12:30:00-05:00
6.364999771118164;6.369999885559082;6.295000076293945;6.315000057220459;251258;2019-11-25 13:30:00-05:00
6.320000171661377;6.420000076293945;6.289999961853027;6.409999847412109;349396;2019-11-25 14:30:00-05:00
6.409999847412109;6.460000038146973;6.400000095367432;6.429999828338623;372670;2019-11-25 15:30:00-05:00
6.409999847412109;6.5;6.2820000648498535;6.340000152587891;631260;2019-11-26 09:30:00-05:00
6.349999904632568;6.389999866485596;6.340000152587891;6.349999904632568;233419;2019-11-26 10:30:00-05:00
6.3420000076293945;6.349999904632568;6.320000171661377;6.329999923706055;87395;2019-11-26 11:30:00-05:00
6.329999923706055;6.420000076293945;6.320799827575684;6.420000076293945;144703;2019-11-26 12:30:00-05:00
6.414999961853027;6.46999979019165;6.394899845123291;6.429999828338623;192104;2019-11-26 13:30:00-05:00
6.429999828338623;6.449999809265137;6.335000038146973;6.340000152587891;315030;2019-11-26 14:30:00-05:00
6.34499979019165;6.360000133514404;6.269999980926514;6.320000171661377;470266;2019-11-26 15:30:00-05:00
6.340000152587891;6.425000190734863;6.289999961853027;6.425000190734863;128883;2019-11-27 09:30:00-05:00
6.429999828338623;6.480000019073486;6.420000076293945;6.474999904632568;94773;2019-11-27 10:30:00-05:00
6.474999904632568;6.519999980926514;6.449999809265137;6.454999923706055;100737;2019-11-27 11:30:00-05:00
6.454999923706055;6.539999961853027;6.449999809265137;6.525000095367432;111094;2019-11-27 12:30:00-05:00
6.525000095367432;6.639999866485596;6.510000228881836;6.635000228881836;190843;2019-11-27 13:30:00-05:00
6.635000228881836;6.670000076293945;6.610000133514404;6.619999885559082;159051;2019-11-27 14:30:00-05:00
6.630000114440918;6.659999847412109;6.619999885559082;6.659999847412109;214693;2019-11-27 15:30:00-05:00
6.670000076293945;6.690000057220459;6.599999904632568;6.679999828338623;87239;2019-11-29 09:30:00-05:00
6.690000057220459;6.744999885559082;6.659999847412109;6.744999885559082;112052;2019-11-29 10:30:00-05:00
6.739999771118164;6.789999961853027;6.735000133514404;6.784999847412109;106385;2019-11-29 11:30:00-05:00
6.784999847412109;6.784999847412109;6.690000057220459;6.716100215911865;0;2019-11-29 13:00:00-05:00
6.730000019073486;6.769999980926514;6.633200168609619;6.679999828338623;221918;2019-12-02 09:30:00-05:00
6.679999828338623;6.78000020980835;6.670000076293945;6.78000020980835;158368;2019-12-02 10:30:00-05:00
6.775000095367432;6.809999942779541;6.699999809265137;6.699999809265137;141551;2019-12-02 11:30:00-05:00
6.704999923706055;6.71999979019165;6.65500020980835;6.659999847412109;112384;2019-12-02 12:30:00-05:00
6.664999961853027;6.735000133514404;6.644999980926514;6.65500020980835;117125;2019-12-02 13:30:00-05:00
6.659999847412109;6.739999771118164;6.65500020980835;6.699999809265137;215323;2019-12-02 14:30:00-05:00
6.699999809265137;6.78000020980835;6.670000076293945;6.690000057220459;487036;2019-12-02 15:30:00-05:00
6.53000020980835;6.760000228881836;6.53000020980835;6.744999885559082;275355;2019-12-03 09:30:00-05:00
6.735000133514404;6.78000020980835;6.699999809265137;6.710000038146973;262677;2019-12-03 10:30:00-05:00
6.715000152587891;6.755000114440918;6.704999923706055;6.744999885559082;133963;2019-12-03 11:30:00-05:00
6.744100093841553;6.860000133514404;6.735000133514404;6.775000095367432;289787;2019-12-03 12:30:00-05:00
6.774199962615967;6.789999961853027;6.75;6.775000095367432;123470;2019-12-03 13:30:00-05:00
6.769999980926514;6.78000020980835;6.710000038146973;6.735000133514404;216837;2019-12-03 14:30:00-05:00
6.735000133514404;6.760000228881836;6.730000019073486;6.739999771118164;436718;2019-12-03 15:30:00-05:00
6.730000019073486;6.929999828338623;6.730000019073486;6.885000228881836;488237;2019-12-04 09:30:00-05:00
6.885000228881836;6.90500020980835;6.855000019073486;6.900000095367432;193968;2019-12-04 10:30:00-05:00
6.889999866485596;6.949999809265137;6.869999885559082;6.934999942779541;139380;2019-12-04 11:30:00-05:00
6.934999942779541;7.010000228881836;6.920000076293945;6.989999771118164;273800;2019-12-04 12:30:00-05:00
6.989999771118164;7.0;6.960000038146973;6.98199987411499;70768;2019-12-04 13:30:00-05:00
6.980000019073486;6.980000019073486;6.900000095367432;6.909999847412109;115081;2019-12-04 14:30:00-05:00
6.909999847412109;6.909999847412109;6.860000133514404;6.889999866485596;407394;2019-12-04 15:30:00-05:00
6.900000095367432;6.960000038146973;6.710000038146973;6.78000020980835;290530;2019-12-05 09:30:00-05:00
6.77869987487793;6.800000190734863;6.730000019073486;6.75;106377;2019-12-05 10:30:00-05:00
6.755000114440918;6.820000171661377;6.739999771118164;6.804999828338623;75109;2019-12-05 11:30:00-05:00
6.800000190734863;6.840000152587891;6.775000095367432;6.840000152587891;75492;2019-12-05 12:30:00-05:00
6.835000038146973;6.860000133514404;6.800000190734863;6.815000057220459;116338;2019-12-05 13:30:00-05:00
6.815000057220459;6.840000152587891;6.755000114440918;6.835000038146973;161769;2019-12-05 14:30:00-05:00
6.840000152587891;6.849999904632568;6.775000095367432;6.809999942779541;302879;2019-12-05 15:30:00-05:00
6.800000190734863;6.949999809265137;6.800000190734863;6.90500020980835;229499;2019-12-06 09:30:00-05:00
6.90500020980835;6.929999828338623;6.869999885559082;6.915800094604492;322680;2019-12-06 10:30:00-05:00
6.909999847412109;6.920000076293945;6.880000114440918;6.885000228881836;276607;2019-12-06 11:30:00-05:00
6.885000228881836;6.889999866485596;6.804999828338623;6.824999809265137;135625;2019-12-06 12:30:00-05:00
6.824999809265137;6.829999923706055;6.789999961853027;6.820000171661377;168528;2019-12-06 13:30:00-05:00
6.824999809265137;6.929999828338623;6.824999809265137;6.909999847412109;160717;2019-12-06 14:30:00-05:00
6.920000076293945;6.960000038146973;6.920000076293945;6.960000038146973;217357;2019-12-06 15:30:00-05:00
6.960000038146973;7.034999847412109;6.917799949645996;7.0233001708984375;235361;2019-12-09 09:30:00-05:00
7.019999980926514;7.21999979019165;7.019999980926514;7.196800231933594;363358;2019-12-09 10:30:00-05:00
7.195000171661377;7.260000228881836;7.179999828338623;7.244999885559082;157627;2019-12-09 11:30:00-05:00
7.244999885559082;7.244999885559082;7.164999961853027;7.170000076293945;258272;2019-12-09 12:30:00-05:00
7.170000076293945;7.199999809265137;7.139999866485596;7.15500020980835;125427;2019-12-09 13:30:00-05:00
7.159999847412109;7.204999923706055;7.150000095367432;7.195000171661377;227090;2019-12-09 14:30:00-05:00
7.190000057220459;7.210000038146973;7.139999866485596;7.150000095367432;426068;2019-12-09 15:30:00-05:00
7.150000095367432;7.269999980926514;7.099999904632568;7.150000095367432;147648;2019-12-10 09:30:00-05:00
7.144999980926514;7.25;7.130000114440918;7.244999885559082;132305;2019-12-10 10:30:00-05:00
7.25;7.260000228881836;7.159999847412109;7.190000057220459;174556;2019-12-10 11:30:00-05:00
7.184999942779541;7.21999979019165;7.170000076293945;7.199999809265137;127505;2019-12-10 12:30:00-05:00
7.197299957275391;7.224999904632568;7.179999828338623;7.204999923706055;70823;2019-12-10 13:30:00-05:00
7.210000038146973;7.224999904632568;7.190000057220459;7.210000038146973;104003;2019-12-10 14:30:00-05:00
7.215000152587891;7.21999979019165;7.119999885559082;7.159999847412109;323713;2019-12-10 15:30:00-05:00
7.179999828338623;7.364999771118164;7.150000095367432;7.349999904632568;296325;2019-12-11 09:30:00-05:00
7.340000152587891;7.340000152587891;7.204999923706055;7.224999904632568;133464;2019-12-11 10:30:00-05:00
7.224999904632568;7.239999771118164;7.179999828338623;7.179999828338623;72733;2019-12-11 11:30:00-05:00
7.184999942779541;7.199999809265137;7.164999961853027;7.179999828338623;72822;2019-12-11 12:30:00-05:00
7.175000190734863;7.204999923706055;7.133900165557861;7.195000171661377;111541;2019-12-11 13:30:00-05:00
7.190000057220459;7.21999979019165;7.179999828338623;7.190000057220459;104862;2019-12-11 14:30:00-05:00
7.184999942779541;7.204999923706055;7.159999847412109;7.190000057220459;196750;2019-12-11 15:30:00-05:00
7.179999828338623;7.400000095367432;7.170000076293945;7.340000152587891;316771;2019-12-12 09:30:00-05:00
7.349999904632568;7.460000038146973;7.340000152587891;7.445000171661377;148821;2019-12-12 10:30:00-05:00
7.445000171661377;7.454999923706055;7.070000171661377;7.230000019073486;671409;2019-12-12 11:30:00-05:00
7.230000019073486;7.303199768066406;7.079999923706055;7.090000152587891;273377;2019-12-12 12:30:00-05:00
7.09499979019165;7.289999961853027;7.039999961853027;7.244999885559082;371174;2019-12-12 13:30:00-05:00
7.239999771118164;7.295000076293945;7.210000038146973;7.25;231535;2019-12-12 14:30:00-05:00
7.246799945831299;7.284999847412109;7.21999979019165;7.239999771118164;406703;2019-12-12 15:30:00-05:00
7.179999828338623;7.369999885559082;7.170000076293945;7.340000152587891;190279;2019-12-13 09:30:00-05:00
7.329999923706055;7.348000049591064;7.239999771118164;7.244999885559082;121337;2019-12-13 10:30:00-05:00
7.243100166320801;7.269999980926514;7.210000038146973;7.260000228881836;109044;2019-12-13 11:30:00-05:00
7.255000114440918;7.355000019073486;7.210000038146973;7.335000038146973;280979;2019-12-13 12:30:00-05:00
7.335000038146973;7.360000133514404;7.28000020980835;7.284999847412109;161480;2019-12-13 13:30:00-05:00
7.28000020980835;7.304999828338623;7.25;7.269999980926514;107082;2019-12-13 14:30:00-05:00
7.275000095367432;7.309999942779541;7.269999980926514;7.309999942779541;255034;2019-12-13 15:30:00-05:00
7.320000171661377;7.559999942779541;7.300000190734863;7.489999771118164;523605;2019-12-16 09:30:00-05:00
7.5;7.5;7.400000095367432;7.46999979019165;190495;2019-12-16 10:30:00-05:00
7.457499980926514;7.485000133514404;7.420000076293945;7.460000038146973;139582;2019-12-16 11:30:00-05:00
7.460000038146973;7.489999771118164;7.400000095367432;7.474999904632568;183144;2019-12-16 12:30:00-05:00
7.474999904632568;7.510000228881836;7.449999809265137;7.494999885559082;283659;2019-12-16 13:30:00-05:00
7.494999885559082;7.519999980926514;7.420000076293945;7.420000076293945;310677;2019-12-16 14:30:00-05:00
7.425000190734863;7.440000057220459;7.389999866485596;7.429999828338623;258000;2019-12-16 15:30:00-05:00
7.46999979019165;7.525000095367432;7.409999847412109;7.46999979019165;0;2019-12-17 09:30:00-05:00
7.474999904632568;7.550000190734863;7.46999979019165;7.494999885559082;201271;2019-12-17 10:30:00-05:00
7.494999885559082;7.639999866485596;7.489999771118164;7.625;184648;2019-12-17 11:30:00-05:00
7.625;7.639999866485596;7.554999828338623;7.605000019073486;154073;2019-12-17 12:30:00-05:00
7.599999904632568;7.670000076293945;7.590000152587891;7.599999904632568;398976;2019-12-17 13:30:00-05:00
7.610000133514404;7.659999847412109;7.599999904632568;7.614999771118164;169929;2019-12-17 14:30:00-05:00
7.614999771118164;7.616099834442139;7.545000076293945;7.579999923706055;306578;2019-12-17 15:30:00-05:00
7.900000095367432;8.420000076293945;7.869999885559082;8.295000076293945;1887309;2019-12-18 09:30:00-05:00
8.300000190734863;8.569999694824219;8.300000190734863;8.555000305175781;831635;2019-12-18 10:30:00-05:00
8.5600004196167;8.8100004196167;8.449999809265137;8.774999618530273;1778965;2019-12-18 11:30:00-05:00
8.770000457763672;8.800000190734863;8.619999885559082;8.619999885559082;1339373;2019-12-18 12:30:00-05:00
8.619999885559082;8.649999618530273;8.25;8.25;1204000;2019-12-18 13:30:00-05:00
8.255000114440918;8.3100004196167;8.170000076293945;8.21500015258789;890737;2019-12-18 14:30:00-05:00
8.220000267028809;8.260000228881836;8.194999694824219;8.199999809265137;854090;2019-12-18 15:30:00-05:00
8.210000038146973;8.470000267028809;8.168100357055664;8.460000038146973;636018;2019-12-19 09:30:00-05:00
8.463899612426758;8.510000228881836;8.279999732971191;8.404999732971191;528895;2019-12-19 10:30:00-05:00
8.404999732971191;8.40999984741211;8.079999923706055;8.265000343322754;582760;2019-12-19 11:30:00-05:00
8.265000343322754;8.3100004196167;8.180000305175781;8.279999732971191;319719;2019-12-19 12:30:00-05:00
8.279999732971191;8.289799690246582;8.204999923706055;8.273200035095215;302600;2019-12-19 13:30:00-05:00
8.276599884033203;8.289999961853027;8.180000305175781;8.1899995803833;432658;2019-12-19 14:30:00-05:00
8.1899995803833;8.289999961853027;8.180000305175781;8.25;895484;2019-12-19 15:30:00-05:00
8.199999809265137;8.300000190734863;8.010000228881836;8.289999961853027;993714;2019-12-20 09:30:00-05:00
8.295000076293945;8.34000015258789;8.130000114440918;8.135000228881836;506858;2019-12-20 10:30:00-05:00
8.135000228881836;8.154999732971191;7.980000019073486;8.0600004196167;612945;2019-12-20 11:30:00-05:00
8.0649995803833;8.260000228881836;8.0600004196167;8.244999885559082;576399;2019-12-20 12:30:00-05:00
8.239999771118164;8.399999618530273;8.220000267028809;8.319999694824219;717811;2019-12-20 13:30:00-05:00
8.319999694824219;8.329999923706055;8.220000267028809;8.270000457763672;597808;2019-12-20 14:30:00-05:00
8.270000457763672;8.350000381469727;8.225000381469727;8.25;1106687;2019-12-20 15:30:00-05:00
8.1899995803833;8.395000457763672;8.15999984741211;8.289999961853027;277921;2019-12-23 09:30:00-05:00
8.295000076293945;8.390000343322754;8.260000228881836;8.3100004196167;235204;2019-12-23 10:30:00-05:00
8.305000305175781;8.3100004196167;8.199999809265137;8.274999618530273;197028;2019-12-23 11:30:00-05:00
8.270000457763672;8.300000190734863;8.229999542236328;8.28499984741211;119459;2019-12-23 12:30:00-05:00
8.279999732971191;8.3100004196167;8.270000457763672;8.3100004196167;140955;2019-12-23 13:30:00-05:00
8.305000305175781;8.390000343322754;8.279999732971191;8.359999656677246;372315;2019-12-23 14:30:00-05:00
8.359999656677246;8.420000076293945;8.34000015258789;8.40999984741211;535555;2019-12-23 15:30:00-05:00
8.460000038146973;8.494999885559082;8.3100004196167;8.479999542236328;234065;2019-12-24 09:30:00-05:00
8.489999771118164;8.569999694824219;8.484999656677246;8.550000190734863;166797;2019-12-24 10:30:00-05:00
8.550000190734863;8.555000305175781;8.460000038146973;8.505000114440918;262317;2019-12-24 11:30:00-05:00
