Open;High;Low;Close;Volume;Time
8.505000114440918;8.515000343322754;8.380000114440918;8.380000114440918;183973;2019-12-24 13:00:00-05:00
8.380000114440918;8.510000228881836;8.380000114440918;8.4350004196167;0;2019-12-26 09:30:00-05:00
8.4399995803833;8.5;8.390000343322754;8.420000076293945;116832;2019-12-26 10:30:00-05:00
8.414999961853027;8.430000305175781;8.331399917602539;8.359999656677246;142101;2019-12-26 11:30:00-05:00
8.354999542236328;8.369999885559082;8.239999771118164;8.270000457763672;328710;2019-12-26 12:30:00-05:00
8.265000343322754;8.324999809265137;8.220000267028809;8.319999694824219;95513;2019-12-26 13:30:00-05:00
8.3149995803833;8.350000381469727;8.3100004196167;8.34000015258789;121219;2019-12-26 14:30:00-05:00
8.34000015258789;8.34000015258789;8.295000076293945;8.335000038146973;191197;2019-12-26 15:30:00-05:00
8.369999885559082;8.4350004196167;8.260000228881836;8.3149995803833;195773;2019-12-27 09:30:00-05:00
8.3100004196167;8.329999923706055;8.25;8.3149995803833;202084;2019-12-27 10:30:00-05:00
8.3100004196167;8.3100004196167;8.25;8.300000190734863;116077;2019-12-27 11:30:00-05:00
8.295000076293945;8.300000190734863;8.270000457763672;8.273200035095215;73218;2019-12-27 12:30:00-05:00
8.270000457763672;8.3100004196167;8.260000228881836;8.295000076293945;165251;2019-12-27 13:30:00-05:00
8.295000076293945;8.305000305175781;8.239999771118164;8.279999732971191;182844;2019-12-27 14:30:00-05:00
8.28499984741211;8.3100004196167;8.260000228881836;8.300000190734863;211022;2019-12-27 15:30:00-05:00
8.121999740600586;8.15999984741211;7.900000095367432;7.96999979019165;524681;2019-12-30 09:30:00-05:00
7.980000019073486;8.0;7.949999809265137;7.954999923706055;168353;2019-12-30 10:30:00-05:00
7.954999923706055;8.010000228881836;7.949999809265137;7.994999885559082;155999;2019-12-30 11:30:00-05:00
7.991300106048584;8.100000381469727;7.989999771118164;8.100000381469727;220995;2019-12-30 12:30:00-05:00
8.109999656677246;8.125;7.989999771118164;7.989999771118164;148739;2019-12-30 13:30:00-05:00
7.989999771118164;8.0;7.940000057220459;8.0;126927;2019-12-30 14:30:00-05:00
7.994999885559082;8.020000457763672;7.96999979019165;8.0;302967;2019-12-30 15:30:00-05:00
7.920000076293945;8.114999771118164;7.920000076293945;8.03499984741211;301193;2019-12-31 09:30:00-05:00
8.031999588012695;8.09000015258789;7.980000019073486;8.085000038146973;216949;2019-12-31 10:30:00-05:00
8.085000038146973;8.220000267028809;8.0802001953125;8.220000267028809;193422;2019-12-31 11:30:00-05:00
8.210000038146973;8.229999542236328;8.164999961853027;8.204999923706055;134644;2019-12-31 12:30:00-05:00
8.201800346374512;8.229999542236328;8.180000305175781;8.1850004196167;154054;2019-12-31 13:30:00-05:00
8.1850004196167;8.199999809265137;8.149999618530273;8.175000190734863;152948;2019-12-31 14:30:00-05:00
8.180000305175781;8.279999732971191;8.170000076293945;8.199999809265137;536723;2019-12-31 15:30:00-05:00
8.25;8.350000381469727;8.180000305175781;8.210000038146973;163554;2020-01-02 09:30:00-05:00
8.204999923706055;8.289999961853027;8.175000190734863;8.289999961853027;116902;2020-01-02 10:30:00-05:00
8.28499984741211;8.324999809265137;8.234999656677246;8.3149995803833;178658;2020-01-02 11:30:00-05:00
8.319999694824219;8.350000381469727;8.3149995803833;8.350000381469727;113765;2020-01-02 12:30:00-05:00
8.350000381469727;8.350000381469727;8.300000190734863;8.329999923706055;107008;2020-01-02 13:30:00-05:00
8.329999923706055;8.380000114440918;8.32129955291748;8.329999923706055;170838;2020-01-02 14:30:00-05:00
8.329999923706055;8.399999618530273;8.300000190734863;8.399999618530273;376715;2020-01-02 15:30:00-05:00
8.350000381469727;8.449999809265137;8.319999694824219;8.380000114440918;244181;2020-01-03 09:30:00-05:00
8.380000114440918;8.430000305175781;8.364999771118164;8.430000305175781;125829;2020-01-03 10:30:00-05:00
8.430000305175781;8.460000038146973;8.359999656677246;8.40999984741211;162204;2020-01-03 11:30:00-05:00
8.404999732971191;8.420000076293945;8.359999656677246;8.359999656677246;119203;2020-01-03 12:30:00-05:00
8.359999656677246;8.359999656677246;8.25;8.260000228881836;97716;2020-01-03 13:30:00-05:00
8.260000228881836;8.319999694824219;8.25;8.319999694824219;113544;2020-01-03 14:30:00-05:00
8.319999694824219;8.329999923706055;8.244999885559082;8.260000228881836;250516;2020-01-03 15:30:00-05:00
8.0;8.210000038146973;8.0;8.170000076293945;157240;2020-01-06 09:30:00-05:00
8.170000076293945;8.170000076293945;8.069999694824219;8.074999809265137;109911;2020-01-06 10:30:00-05:00
8.074999809265137;8.109999656677246;8.0600004196167;8.104999542236328;145924;2020-01-06 11:30:00-05:00
8.109999656677246;8.199999809265137;8.104999542236328;8.170000076293945;116494;2020-01-06 12:30:00-05:00
8.170000076293945;8.194999694824219;8.149999618530273;8.1899995803833;148703;2020-01-06 13:30:00-05:00
8.1850004196167;8.229999542236328;8.175000190734863;8.220000267028809;116515;2020-01-06 14:30:00-05:00
8.21500015258789;8.220000267028809;8.130000114440918;8.149999618530273;227285;2020-01-06 15:30:00-05:00
8.140000343322754;8.1899995803833;8.069999694824219;8.100000381469727;91727;2020-01-07 09:30:00-05:00
8.100000381469727;8.149999618530273;8.069999694824219;8.085000038146973;103205;2020-01-07 10:30:00-05:00
8.085000038146973;8.085000038146973;8.010000228881836;8.024999618530273;97202;2020-01-07 11:30:00-05:00
8.020000457763672;8.029999732971191;7.994999885559082;8.015000343322754;88575;2020-01-07 12:30:00-05:00
8.015000343322754;8.029999732971191;7.920000076293945;7.954999923706055;121296;2020-01-07 13:30:00-05:00
7.949999809265137;7.980000019073486;7.929999828338623;7.954999923706055;191144;2020-01-07 14:30:00-05:00
7.954999923706055;7.989999771118164;7.909999847412109;7.949999809265137;387952;2020-01-07 15:30:00-05:00
7.96999979019165;8.039999961853027;7.90500020980835;7.925000190734863;145837;2020-01-08 09:30:00-05:00
7.925000190734863;8.0;7.900100231170654;7.929999828338623;143929;2020-01-08 10:30:00-05:00
7.909999847412109;8.005000114440918;7.909999847412109;7.965000152587891;147711;2020-01-08 11:30:00-05:00
7.96999979019165;8.005000114440918;7.960000038146973;8.0;98387;2020-01-08 12:30:00-05:00
8.0;8.0;7.909999847412109;7.909999847412109;87357;2020-01-08 13:30:00-05:00
7.909999847412109;7.980000019073486;7.900000095367432;7.974999904632568;109311;2020-01-08 14:30:00-05:00
7.974999904632568;7.980000019073486;7.909999847412109;7.940000057220459;511055;2020-01-08 15:30:00-05:00
7.949999809265137;8.010000228881836;7.840000152587891;7.880000114440918;152107;2020-01-09 09:30:00-05:00
7.885000228881836;7.960000038146973;7.849999904632568;7.940000057220459;137518;2020-01-09 10:30:00-05:00
7.96999979019165;7.96999979019165;7.885000228881836;7.894999980926514;111418;2020-01-09 11:30:00-05:00
7.889999866485596;7.940000057220459;7.840000152587891;7.929999828338623;105487;2020-01-09 12:30:00-05:00
7.929999828338623;7.960000038146973;7.900000095367432;7.900000095367432;112687;2020-01-09 13:30:00-05:00
7.900000095367432;7.920000076293945;7.885000228881836;7.900000095367432;62986;2020-01-09 14:30:00-05:00
7.900000095367432;7.909999847412109;7.849999904632568;7.869999885559082;235782;2020-01-09 15:30:00-05:00
7.920000076293945;7.920000076293945;7.75;7.860000133514404;173700;2020-01-10 09:30:00-05:00
7.860000133514404;7.885000228881836;7.835000038146973;7.849999904632568;86090;2020-01-10 10:30:00-05:00
7.849999904632568;7.860000133514404;7.769999980926514;7.815000057220459;143873;2020-01-10 11:30:00-05:00
7.809999942779541;7.829999923706055;7.769999980926514;7.797299861907959;100570;2020-01-10 12:30:00-05:00
7.800000190734863;7.860000133514404;7.784999847412109;7.860000133514404;114010;2020-01-10 13:30:00-05:00
7.860000133514404;7.909999847412109;7.855000019073486;7.900000095367432;152378;2020-01-10 14:30:00-05:00
7.900000095367432;7.940000057220459;7.889999866485596;7.934999942779541;190765;2020-01-10 15:30:00-05:00
7.960000038146973;8.0;7.900000095367432;7.949999809265137;216471;2020-01-13 09:30:00-05:00
7.949999809265137;8.09000015258789;7.920000076293945;8.069999694824219;443407;2020-01-13 10:30:00-05:00
8.0600004196167;8.149999618530273;8.0600004196167;8.140000343322754;86853;2020-01-13 11:30:00-05:00
8.140000343322754;8.15999984741211;8.100000381469727;8.104999542236328;120408;2020-01-13 12:30:00-05:00
8.100000381469727;8.119999885559082;8.09000015258789;8.104999542236328;103452;2020-01-13 13:30:00-05:00
8.104999542236328;8.109999656677246;8.0600004196167;8.095000267028809;96046;2020-01-13 14:30:00-05:00
8.095000267028809;8.119999885559082;8.079999923706055;8.100000381469727;221719;2020-01-13 15:30:00-05:00
8.100000381469727;8.130000114440918;7.980000019073486;8.074999809265137;157644;2020-01-14 09:30:00-05:00
8.079999923706055;8.265000343322754;8.070199966430664;8.15999984741211;135179;2020-01-14 10:30:00-05:00
8.170000076293945;8.220000267028809;8.145000457763672;8.210000038146973;70767;2020-01-14 11:30:00-05:00
8.220000267028809;8.289999961853027;8.210000038146973;8.25;96536;2020-01-14 12:30:00-05:00
8.255000114440918;8.270000457763672;8.140000343322754;8.210000038146973;130808;2020-01-14 13:30:00-05:00
8.204999923706055;8.25;8.181500434875488;8.210000038146973;101493;2020-01-14 14:30:00-05:00
8.210000038146973;8.239999771118164;8.203800201416016;8.229999542236328;223991;2020-01-14 15:30:00-05:00
8.260000228881836;8.40999984741211;8.260000228881836;8.350000381469727;201131;2020-01-15 09:30:00-05:00
8.350000381469727;8.59000015258789;8.329999923706055;8.574999809265137;253995;2020-01-15 10:30:00-05:00
8.579999923706055;8.619999885559082;8.544699668884277;8.614999771118164;245105;2020-01-15 11:30:00-05:00
8.609999656677246;8.619999885559082;8.560700416564941;8.585000038146973;104865;2020-01-15 12:30:00-05:00
8.585000038146973;8.604999542236328;8.539999961853027;8.585000038146973;288322;2020-01-15 13:30:00-05:00
8.585000038146973;8.600000381469727;8.385000228881836;8.40999984741211;573339;2020-01-15 14:30:00-05:00
8.40999984741211;8.430000305175781;8.359999656677246;8.369999885559082;393362;2020-01-15 15:30:00-05:00
8.489999771118164;8.5;7.829999923706055;8.0;993702;2020-01-16 09:30:00-05:00
7.989999771118164;8.1899995803833;7.989999771118164;8.074999809265137;358237;2020-01-16 10:30:00-05:00
8.069999694824219;8.069999694824219;7.920000076293945;7.954999923706055;299963;2020-01-16 11:30:00-05:00
7.960000038146973;8.0;7.920000076293945;7.956600189208984;145486;2020-01-16 12:30:00-05:00
7.954999923706055;7.985000133514404;7.929999828338623;7.940000057220459;137623;2020-01-16 13:30:00-05:00
7.934999942779541;7.949999809265137;7.860000133514404;7.889999866485596;420312;2020-01-16 14:30:00-05:00
7.889999866485596;7.965000152587891;7.889999866485596;7.940000057220459;241543;2020-01-16 15:30:00-05:00
7.940000057220459;8.0;7.599999904632568;7.635000228881836;465909;2020-01-17 09:30:00-05:00
7.630000114440918;7.635000228881836;7.429999828338623;7.480000019073486;445835;2020-01-17 10:30:00-05:00
7.489999771118164;7.518199920654297;7.460000038146973;7.499000072479248;124573;2020-01-17 11:30:00-05:00
7.494999885559082;7.519999980926514;7.449999809265137;7.465000152587891;196976;2020-01-17 12:30:00-05:00
7.460000038146973;7.510000228881836;7.429999828338623;7.5;200575;2020-01-17 13:30:00-05:00
7.510000228881836;7.510000228881836;7.380000114440918;7.454999923706055;361620;2020-01-17 14:30:00-05:00
7.449999809265137;7.489999771118164;7.440000057220459;7.465000152587891;609342;2020-01-17 15:30:00-05:00
7.449999809265137;7.5;7.380000114440918;7.440000057220459;396155;2020-01-21 09:30:00-05:00
7.440000057220459;7.53000020980835;7.425000190734863;7.519999980926514;409593;2020-01-21 10:30:00-05:00
7.519999980926514;7.545000076293945;7.5;7.539999961853027;89756;2020-01-21 11:30:00-05:00
7.539999961853027;7.550000190734863;7.335000038146973;7.385000228881836;295849;2020-01-21 12:30:00-05:00
7.385000228881836;7.385000228881836;7.289999961853027;7.295000076293945;306630;2020-01-21 13:30:00-05:00
7.295000076293945;7.295000076293945;7.179999828338623;7.199999809265137;385157;2020-01-21 14:30:00-05:00
7.199999809265137;7.210000038146973;7.110000133514404;7.179999828338623;934406;2020-01-21 15:30:00-05:00
7.199999809265137;7.429999828338623;7.199999809265137;7.320000171661377;239780;2020-01-22 09:30:00-05:00
7.324999809265137;7.376900196075439;7.199999809265137;7.235000133514404;220403;2020-01-22 10:30:00-05:00
7.235000133514404;7.25;7.164999961853027;7.175000190734863;145677;2020-01-22 11:30:00-05:00
7.175000190734863;7.179999828338623;7.130000114440918;7.15500020980835;116379;2020-01-22 12:30:00-05:00
7.15500020980835;7.175000190734863;7.135000228881836;7.15500020980835;169917;2020-01-22 13:30:00-05:00
7.151100158691406;7.170000076293945;7.079999923706055;7.110000133514404;209869;2020-01-22 14:30:00-05:00
7.110000133514404;7.119999885559082;7.079999923706055;7.090000152587891;437472;2020-01-22 15:30:00-05:00
6.989999771118164;6.989999771118164;6.480000019073486;6.639999866485596;1497682;2020-01-23 09:30:00-05:00
6.650000095367432;6.760000228881836;6.554999828338623;6.747099876403809;527739;2020-01-23 10:30:00-05:00
6.75;6.795000076293945;6.684999942779541;6.690000057220459;324580;2020-01-23 11:30:00-05:00
6.690000057220459;6.789999961853027;6.690000057220459;6.752500057220459;455868;2020-01-23 12:30:00-05:00
6.75;6.829999923706055;6.739999771118164;6.804999828338623;609944;2020-01-23 13:30:00-05:00
6.809999942779541;6.815000057220459;6.550000190734863;6.610000133514404;1019439;2020-01-23 14:30:00-05:00
6.614999771118164;6.630000114440918;6.5;6.53000020980835;998623;2020-01-23 15:30:00-05:00
6.519999980926514;6.5518999099731445;6.400000095367432;6.409999847412109;491497;2020-01-24 09:30:00-05:00
6.409999847412109;6.670000076293945;6.40500020980835;6.644999980926514;553049;2020-01-24 10:30:00-05:00
6.650000095367432;6.675000190734863;6.550000190734863;6.574999809265137;556399;2020-01-24 11:30:00-05:00
6.579999923706055;6.639999866485596;6.574999809265137;6.610000133514404;186201;2020-01-24 12:30:00-05:00
6.610000133514404;6.614999771118164;6.449999809265137;6.46999979019165;161323;2020-01-24 13:30:00-05:00
6.46999979019165;6.599999904632568;6.460000038146973;6.550000190734863;434035;2020-01-24 14:30:00-05:00
6.554999828338623;6.559800148010254;6.460000038146973;6.519999980926514;297023;2020-01-24 15:30:00-05:00
6.420000076293945;6.619999885559082;6.340000152587891;6.590000152587891;266238;2020-01-27 09:30:00-05:00
6.610000133514404;6.619999885559082;6.505000114440918;6.570000171661377;181603;2020-01-27 10:30:00-05:00
6.571899890899658;6.639999866485596;6.559999942779541;6.599999904632568;171251;2020-01-27 11:30:00-05:00
6.599999904632568;6.699999809265137;6.599999904632568;6.64109992980957;301986;2020-01-27 12:30:00-05:00
6.639999866485596;6.784999847412109;6.619999885559082;6.764999866485596;454877;2020-01-27 13:30:00-05:00
6.764999866485596;6.809999942779541;6.739999771118164;6.739999771118164;454428;2020-01-27 14:30:00-05:00
6.739999771118164;6.78000020980835;6.699999809265137;6.710000038146973;484782;2020-01-27 15:30:00-05:00
6.760000228881836;6.925000190734863;6.650000095367432;6.90500020980835;197596;2020-01-28 09:30:00-05:00
6.909999847412109;6.920000076293945;6.840000152587891;6.894999980926514;159829;2020-01-28 10:30:00-05:00
6.889999866485596;6.90500020980835;6.849999904632568;6.864999771118164;122839;2020-01-28 11:30:00-05:00
6.864999771118164;6.900000095367432;6.860000133514404;6.885000228881836;77505;2020-01-28 12:30:00-05:00
6.885000228881836;6.885000228881836;6.829999923706055;6.855000019073486;125050;2020-01-28 13:30:00-05:00
6.855000019073486;6.860000133514404;6.809999942779541;6.835000038146973;107915;2020-01-28 14:30:00-05:00
6.829999923706055;6.840000152587891;6.789999961853027;6.829999923706055;270875;2020-01-28 15:30:00-05:00
6.900000095367432;6.929999828338623;6.699999809265137;6.829999923706055;156059;2020-01-29 09:30:00-05:00
6.829999923706055;6.829999923706055;6.690000057220459;6.699999809265137;103266;2020-01-29 10:30:00-05:00
6.699999809265137;6.710000038146973;6.590000152587891;6.625;93299;2020-01-29 11:30:00-05:00
6.625;6.630000114440918;6.579999923706055;6.610000133514404;77100;2020-01-29 12:30:00-05:00
6.610000133514404;6.630000114440918;6.570000171661377;6.585000038146973;104827;2020-01-29 13:30:00-05:00
6.590000152587891;6.609000205993652;6.550000190734863;6.565000057220459;144143;2020-01-29 14:30:00-05:00
6.565000057220459;6.570000171661377;6.489999771118164;6.519999980926514;446334;2020-01-29 15:30:00-05:00
6.46999979019165;6.610000133514404;6.380000114440918;6.579999923706055;217882;2020-01-30 09:30:00-05:00
6.579999923706055;6.579999923706055;6.440000057220459;6.494999885559082;98581;2020-01-30 10:30:00-05:00
6.489999771118164;6.53000020980835;6.440000057220459;6.449999809265137;84448;2020-01-30 11:30:00-05:00
6.449999809265137;6.454999923706055;6.400000095367432;6.40500020980835;68750;2020-01-30 12:30:00-05:00
6.400000095367432;6.414999961853027;6.320000171661377;6.34499979019165;134494;2020-01-30 13:30:00-05:00
6.349999904632568;6.385000228881836;6.320000171661377;6.34499979019165;196778;2020-01-30 14:30:00-05:00
6.349999904632568;6.380000114440918;6.289999961853027;6.369999885559082;449519;2020-01-30 15:30:00-05:00
6.420000076293945;6.425000190734863;6.239999771118164;6.25;259299;2020-01-31 09:30:00-05:00
6.25;6.289999961853027;6.239999771118164;6.284999847412109;396091;2020-01-31 10:30:00-05:00
6.284999847412109;6.349999904632568;6.28000020980835;6.340000152587891;227486;2020-01-31 11:30:00-05:00
6.335000038146973;6.369999885559082;6.289999961853027;6.289999961853027;134246;2020-01-31 12:30:00-05:00
6.295000076293945;6.329999923706055;6.289999961853027;6.320000171661377;119376;2020-01-31 13:30:00-05:00
6.320000171661377;6.349999904632568;6.239999771118164;6.28000020980835;375768;2020-01-31 14:30:00-05:00
6.275000095367432;6.340000152587891;6.269999980926514;6.329999923706055;297105;2020-01-31 15:30:00-05:00
6.360000133514404;6.570000171661377;6.360000133514404;6.519999980926514;174321;2020-02-03 09:30:00-05:00
6.520699977874756;6.520699977874756;6.389999866485596;6.400000095367432;130559;2020-02-03 10:30:00-05:00
6.40500020980835;6.46999979019165;6.400000095367432;6.46999979019165;89445;2020-02-03 11:30:00-05:00
6.46999979019165;6.510000228881836;6.465000152587891;6.5;142975;2020-02-03 12:30:00-05:00
6.494999885559082;6.514999866485596;6.480000019073486;6.5;169810;2020-02-03 13:30:00-05:00
6.5;6.53000020980835;6.46999979019165;6.489999771118164;123641;2020-02-03 14:30:00-05:00
6.489999771118164;6.5;6.429999828338623;6.489999771118164;494266;2020-02-03 15:30:00-05:00
6.550000190734863;6.679999828338623;6.541999816894531;6.610000133514404;126879;2020-02-04 09:30:00-05:00
6.599999904632568;6.679999828338623;6.589000225067139;6.670000076293945;141860;2020-02-04 10:30:00-05:00
6.661200046539307;6.690000057220459;6.625;6.639999866485596;221085;2020-02-04 11:30:00-05:00
6.635000228881836;6.659999847412109;6.619999885559082;6.639999866485596;80766;2020-02-04 12:30:00-05:00
6.635000228881836;6.670000076293945;6.610000133514404;6.670000076293945;109591;2020-02-04 13:30:00-05:00
6.664999961853027;6.679999828338623;6.639999866485596;6.664999961853027;130893;2020-02-04 14:30:00-05:00
6.664999961853027;6.670000076293945;6.625;6.650000095367432;207709;2020-02-04 15:30:00-05:00
6.730000019073486;7.059999942779541;6.650000095367432;6.945000171661377;404516;2020-02-05 09:30:00-05:00
6.940000057220459;7.25;6.920000076293945;7.227499961853027;635513;2020-02-05 10:30:00-05:00
7.230000019073486;7.510000228881836;7.195000171661377;7.385000228881836;844755;2020-02-05 11:30:00-05:00
7.385000228881836;7.59499979019165;7.340000152587891;7.534999847412109;437681;2020-02-05 12:30:00-05:00
7.534999847412109;7.579999923706055;7.480000019073486;7.574999809265137;330418;2020-02-05 13:30:00-05:00
7.574999809265137;7.579999923706055;7.235000133514404;7.289999961853027;742743;2020-02-05 14:30:00-05:00
7.289999961853027;7.304999828338623;7.170000076293945;7.25;741293;2020-02-05 15:30:00-05:00
7.230000019073486;7.369999885559082;7.110000133514404;7.125100135803223;276963;2020-02-06 09:30:00-05:00
7.120999813079834;7.179999828338623;6.960000038146973;7.170000076293945;465909;2020-02-06 10:30:00-05:00
7.170000076293945;7.224999904632568;7.125;7.215000152587891;108620;2020-02-06 11:30:00-05:00
7.215000152587891;7.21999979019165;7.150000095367432;7.195000171661377;235922;2020-02-06 12:30:00-05:00
7.199999809265137;7.239999771118164;7.159999847412109;7.21999979019165;138152;2020-02-06 13:30:00-05:00
7.21999979019165;7.269999980926514;7.210000038146973;7.215000152587891;146501;2020-02-06 14:30:00-05:00
7.212600231170654;7.25;7.210000038146973;7.230000019073486;683516;2020-02-06 15:30:00-05:00
7.170000076293945;7.300000190734863;7.03000020980835;7.124499797821045;288337;2020-02-07 09:30:00-05:00
7.119999885559082;7.139999866485596;7.034999847412109;7.034999847412109;102817;2020-02-07 10:30:00-05:00
7.034999847412109;7.070000171661377;6.920000076293945;6.920000076293945;352830;2020-02-07 11:30:00-05:00
6.920000076293945;7.045000076293945;6.869999885559082;6.96999979019165;294062;2020-02-07 12:30:00-05:00
6.965000152587891;7.105000019073486;6.929999828338623;6.954999923706055;287871;2020-02-07 13:30:00-05:00
6.949999809265137;7.099899768829346;6.943399906158447;7.019999980926514;340415;2020-02-07 14:30:00-05:00
7.019999980926514;7.090000152587891;6.994999885559082;7.070000171661377;353795;2020-02-07 15:30:00-05:00
7.059999942779541;7.300000190734863;7.059999942779541;7.300000190734863;184996;2020-02-10 09:30:00-05:00
7.300000190734863;7.300000190734863;7.230000019073486;7.260000228881836;148057;2020-02-10 10:30:00-05:00
7.260000228881836;7.340000152587891;7.25;7.295000076293945;162105;2020-02-10 11:30:00-05:00
7.289999961853027;7.289999961853027;7.184999942779541;7.190000057220459;168853;2020-02-10 12:30:00-05:00
7.195000171661377;7.304999828338623;7.190000057220459;7.295000076293945;375661;2020-02-10 13:30:00-05:00
7.295000076293945;7.340000152587891;7.269999980926514;7.269999980926514;112869;2020-02-10 14:30:00-05:00
7.275000095367432;7.329999923706055;7.269999980926514;7.300000190734863;332292;2020-02-10 15:30:00-05:00
7.340000152587891;7.900000095367432;7.340000152587891;7.889999866485596;619903;2020-02-11 09:30:00-05:00
7.894999980926514;7.960000038146973;7.739999771118164;7.755000114440918;291208;2020-02-11 10:30:00-05:00
7.75;7.755000114440918;7.599999904632568;7.610000133514404;250565;2020-02-11 11:30:00-05:00
7.605000019073486;7.679999828338623;7.590000152587891;7.679999828338623;310971;2020-02-11 12:30:00-05:00
7.679999828338623;7.769999980926514;7.679999828338623;7.769999980926514;313512;2020-02-11 13:30:00-05:00
7.764999866485596;7.820000171661377;7.71999979019165;7.791999816894531;605289;2020-02-11 14:30:00-05:00
7.795000076293945;7.809999942779541;7.619999885559082;7.699999809265137;962416;2020-02-11 15:30:00-05:00
7.699999809265137;8.319999694824219;7.699999809265137;8.210000038146973;1145969;2020-02-12 09:30:00-05:00
8.199999809265137;8.430000305175781;8.164999961853027;8.300000190734863;1465750;2020-02-12 10:30:00-05:00
8.305000305175781;8.600000381469727;8.300000190734863;8.470000267028809;604038;2020-02-12 11:30:00-05:00
8.479999542236328;8.630000114440918;8.449999809265137;8.619999885559082;452240;2020-02-12 12:30:00-05:00
8.619999885559082;8.949000358581543;8.5600004196167;8.694999694824219;795723;2020-02-12 13:30:00-05:00
8.697600364685059;8.75;8.569999694824219;8.68340015411377;620924;2020-02-12 14:30:00-05:00
8.6899995803833;8.819999694824219;8.630000114440918;8.729999542236328;783112;2020-02-12 15:30:00-05:00
8.670000076293945;8.880000114440918;8.625;8.675000190734863;450616;2020-02-13 09:30:00-05:00
8.675000190734863;8.675000190734863;8.430000305175781;8.609999656677246;309406;2020-02-13 10:30:00-05:00
8.600000381469727;8.75;8.600000381469727;8.6899995803833;201545;2020-02-13 11:30:00-05:00
8.6850004196167;8.710000038146973;8.649999618530273;8.704999923706055;267310;2020-02-13 12:30:00-05:00
8.710000038146973;8.729999542236328;8.680000305175781;8.6899995803833;333327;2020-02-13 13:30:00-05:00
8.699999809265137;8.774999618530273;8.670000076293945;8.6850004196167;248698;2020-02-13 14:30:00-05:00
8.680000305175781;8.819999694824219;8.680000305175781;8.739999771118164;378000;2020-02-13 15:30:00-05:00
8.75;8.970000267028809;8.720000267028809;8.729999542236328;271032;2020-02-14 09:30:00-05:00
8.729999542236328;8.880000114440918;8.729999542236328;8.880000114440918;96699;2020-02-14 10:30:00-05:00
8.880000114440918;8.979999542236328;8.8100004196167;8.859999656677246;1324135;2020-02-14 11:30:00-05:00
8.859999656677246;8.875;8.789999961853027;8.8100004196167;155323;2020-02-14 12:30:00-05:00
8.8100004196167;8.850000381469727;8.760000228881836;8.829999923706055;631583;2020-02-14 13:30:00-05:00
8.819999694824219;8.829999923706055;8.789999961853027;8.805000305175781;112816;2020-02-14 14:30:00-05:00
8.8100004196167;8.859999656677246;8.800000190734863;8.850000381469727;270379;2020-02-14 15:30:00-05:00
8.800000190734863;8.960000038146973;8.75;8.944999694824219;173802;2020-02-18 09:30:00-05:00
8.944999694824219;9.199999809265137;8.9399995803833;9.1850004196167;571120;2020-02-18 10:30:00-05:00
9.1850004196167;9.1850004196167;8.979999542236328;9.109999656677246;218146;2020-02-18 11:30:00-05:00
9.109999656677246;9.199999809265137;9.050000190734863;9.192999839782717;327362;2020-02-18 12:30:00-05:00
9.199899673461914;9.43000030517578;9.1899995803833;9.354999542236328;663894;2020-02-18 13:30:00-05:00
9.354999542236328;9.404999732971191;9.154999732971191;9.217700004577637;549578;2020-02-18 14:30:00-05:00
9.212200164794922;9.25;9.15999984741211;9.1899995803833;451951;2020-02-18 15:30:00-05:00
