Open;High;Low;Close;Volume;Time
9.380000114440918;10.279999732971191;9.380000114440918;10.024999618530272;1851905;2020-02-19 09:30:00-05:00
10.03499984741211;10.31999969482422;10.03499984741211;10.275500297546388;1082800;2020-02-19 10:30:00-05:00
10.279999732971191;10.529999732971191;10.145000457763672;10.484999656677246;1259742;2020-02-19 11:30:00-05:00
10.475000381469728;10.765000343322754;10.470000267028809;10.510000228881836;2003714;2020-02-19 12:30:00-05:00
10.524999618530272;10.64900016784668;10.5;10.625;247851;2020-02-19 13:30:00-05:00
10.619999885559082;10.739999771118164;10.55500030517578;10.56999969482422;474924;2020-02-19 14:30:00-05:00
10.56999969482422;10.600000381469728;10.43000030517578;10.449999809265137;967120;2020-02-19 15:30:00-05:00
10.59000015258789;11.029999732971191;10.539999961853027;10.710000038146973;992451;2020-02-20 09:30:00-05:00
10.71500015258789;10.84000015258789;10.640000343322754;10.75;701119;2020-02-20 10:30:00-05:00
10.760000228881836;10.93000030517578;10.710000038146973;10.864999771118164;689271;2020-02-20 11:30:00-05:00
10.864999771118164;10.880000114440918;10.770000457763672;10.774999618530272;253108;2020-02-20 12:30:00-05:00
10.774999618530272;10.81999969482422;10.739999771118164;10.80500030517578;146137;2020-02-20 13:30:00-05:00
10.80500030517578;10.875;10.770000457763672;10.8149995803833;251400;2020-02-20 14:30:00-05:00
10.8149995803833;10.949999809265137;10.8100004196167;10.9399995803833;464070;2020-02-20 15:30:00-05:00
10.93000030517578;10.93000030517578;10.675000190734863;10.744999885559082;834957;2020-02-21 09:30:00-05:00
10.744999885559082;10.80500030517578;10.699999809265137;10.755000114440918;292514;2020-02-21 10:30:00-05:00
10.755000114440918;10.869999885559082;10.720000267028809;10.850000381469728;369405;2020-02-21 11:30:00-05:00
10.850000381469728;10.90999984741211;10.845000267028809;10.864999771118164;410987;2020-02-21 12:30:00-05:00
10.864999771118164;10.914999961853027;10.829999923706056;10.890000343322754;289016;2020-02-21 13:30:00-05:00
10.885000228881836;10.890000343322754;10.789999961853027;10.789999961853027;811789;2020-02-21 14:30:00-05:00
10.795000076293944;10.81999969482422;10.760000228881836;10.81999969482422;797939;2020-02-21 15:30:00-05:00
10.520000457763672;10.635000228881836;10.369999885559082;10.414999961853027;845815;2020-02-24 09:30:00-05:00
10.414999961853027;10.619999885559082;10.279999732971191;10.608799934387209;358766;2020-02-24 10:30:00-05:00
10.600000381469728;10.65999984741211;10.56999969482422;10.645000457763672;149882;2020-02-24 11:30:00-05:00
10.645000457763672;10.670000076293944;10.579999923706056;10.609999656677246;167987;2020-02-24 12:30:00-05:00
10.604999542236328;10.710000038146973;10.600000381469728;10.68000030517578;207152;2020-02-24 13:30:00-05:00
10.68000030517578;10.739999771118164;10.609999656677246;10.649999618530272;255260;2020-02-24 14:30:00-05:00
10.649999618530272;10.65999984741211;10.59000015258789;10.640000343322754;347591;2020-02-24 15:30:00-05:00
10.720000267028809;10.739999771118164;10.489999771118164;10.510000228881836;369052;2020-02-25 09:30:00-05:00
10.520000457763672;10.6899995803833;10.5;10.563400268554688;200023;2020-02-25 10:30:00-05:00
10.5600004196167;10.600000381469728;10.300000190734863;10.30500030517578;325338;2020-02-25 11:30:00-05:00
10.30500030517578;10.380000114440918;10.279999732971191;10.34000015258789;181237;2020-02-25 12:30:00-05:00
10.34000015258789;10.369999885559082;10.149999618530272;10.175000190734863;278229;2020-02-25 13:30:00-05:00
10.18000030517578;10.329999923706056;10.15999984741211;10.270000457763672;345819;2020-02-25 14:30:00-05:00
10.270000457763672;10.390000343322754;10.204999923706056;10.350000381469728;423826;2020-02-25 15:30:00-05:00
10.40999984741211;10.68000030517578;10.369999885559082;10.479999542236328;236051;2020-02-26 09:30:00-05:00
10.489999771118164;10.574999809265137;10.470000267028809;10.53499984741211;291798;2020-02-26 10:30:00-05:00
10.53499984741211;10.545000076293944;10.274999618530272;10.335000038146973;213959;2020-02-26 11:30:00-05:00
10.34000015258789;10.470000267028809;10.34000015258789;10.454999923706056;172570;2020-02-26 12:30:00-05:00
10.454999923706056;10.460000038146973;10.244999885559082;10.273599624633787;249523;2020-02-26 13:30:00-05:00
10.279999732971191;10.380000114440918;10.239999771118164;10.364999771118164;215746;2020-02-26 14:30:00-05:00
10.359999656677246;10.414999961853027;10.34000015258789;10.399999618530272;364655;2020-02-26 15:30:00-05:00
10.300000190734863;10.380000114440918;9.90999984741211;9.984999656677246;701715;2020-02-27 09:30:00-05:00
9.984999656677246;10.289999961853027;9.949999809265137;10.210000038146973;207106;2020-02-27 10:30:00-05:00
10.199999809265137;10.43000030517578;10.199999809265137;10.31999969482422;151587;2020-02-27 11:30:00-05:00
10.324999809265137;10.443900108337402;10.279999732971191;10.300000190734863;182055;2020-02-27 12:30:00-05:00
10.295000076293944;10.300000190734863;10.06999969482422;10.1850004196167;202532;2020-02-27 13:30:00-05:00
10.18000030517578;10.18000030517578;10.045000076293944;10.079999923706056;171198;2020-02-27 14:30:00-05:00
10.079999923706056;10.085000038146973;9.9399995803833;9.949999809265137;310599;2020-02-27 15:30:00-05:00
9.630000114440918;9.890000343322754;9.489999771118164;9.720000267028809;529408;2020-02-28 09:30:00-05:00
9.720000267028809;9.890000343322754;9.670000076293944;9.795000076293944;299874;2020-02-28 10:30:00-05:00
9.795000076293944;9.90999984741211;9.699999809265137;9.84000015258789;293916;2020-02-28 11:30:00-05:00
9.850000381469728;9.890000343322754;9.789999961853027;9.8100004196167;210762;2020-02-28 12:30:00-05:00
9.800000190734863;9.800000190734863;9.609999656677246;9.710000038146973;180569;2020-02-28 13:30:00-05:00
9.710000038146973;9.920000076293944;9.704999923706056;9.779999732971191;369587;2020-02-28 14:30:00-05:00
9.770000457763672;9.860099792480469;9.670000076293944;9.779999732971191;608739;2020-02-28 15:30:00-05:00
9.890000343322754;10.100000381469728;9.385000228881836;9.529999732971191;939161;2020-03-02 09:30:00-05:00
9.529999732971191;9.664999961853027;9.4399995803833;9.625;580243;2020-03-02 10:30:00-05:00
9.630000114440918;9.630000114440918;9.5;9.515000343322754;431975;2020-03-02 11:30:00-05:00
9.515000343322754;10.050000190734863;9.513500213623049;10.029999732971191;1530494;2020-03-02 12:30:00-05:00
10.036100387573242;10.310500144958496;9.949999809265137;10.279999732971191;546957;2020-03-02 13:30:00-05:00
10.279999732971191;10.380000114440918;10.130000114440918;10.220000267028809;488050;2020-03-02 14:30:00-05:00
10.21500015258789;10.329999923706056;10.109999656677246;10.329999923706056;757292;2020-03-02 15:30:00-05:00
10.5;11.079999923706056;10.335000038146973;10.699999809265137;977183;2020-03-03 09:30:00-05:00
10.699999809265137;10.890000343322754;10.489999771118164;10.579999923706056;535580;2020-03-03 10:30:00-05:00
10.579999923706056;10.699999809265137;10.529999732971191;10.619999885559082;388385;2020-03-03 11:30:00-05:00
10.619999885559082;10.65999984741211;10.5;10.614999771118164;335768;2020-03-03 12:30:00-05:00
10.609999656677246;10.640000343322754;10.369999885559082;10.505000114440918;492754;2020-03-03 13:30:00-05:00
10.510000228881836;10.510000228881836;10.3100004196167;10.420000076293944;535246;2020-03-03 14:30:00-05:00
10.420000076293944;10.449999809265137;10.270000457763672;10.390000343322754;846251;2020-03-03 15:30:00-05:00
10.670000076293944;10.8100004196167;10.390000343322754;10.510000228881836;332623;2020-03-04 09:30:00-05:00
10.505000114440918;10.5649995803833;10.354999542236328;10.399999618530272;483536;2020-03-04 10:30:00-05:00
10.40999984741211;10.40999984741211;10.15999984741211;10.289999961853027;230188;2020-03-04 11:30:00-05:00
10.297800064086914;10.380000114440918;10.295000076293944;10.34000015258789;169200;2020-03-04 12:30:00-05:00
10.345000267028809;10.345000267028809;10.229999542236328;10.270000457763672;184360;2020-03-04 13:30:00-05:00
10.274999618530272;10.31999969482422;10.15999984741211;10.31999969482422;207356;2020-03-04 14:30:00-05:00
10.31999969482422;10.364999771118164;10.270000457763672;10.34000015258789;432140;2020-03-04 15:30:00-05:00
10.18000030517578;10.239999771118164;9.649999618530272;9.71500015258789;530288;2020-03-05 09:30:00-05:00
9.71500015258789;9.869999885559082;9.6899995803833;9.835000038146973;297279;2020-03-05 10:30:00-05:00
9.829999923706056;10.0;9.800000190734863;9.835000038146973;277959;2020-03-05 11:30:00-05:00
9.829999923706056;9.859999656677246;9.68000030517578;9.739999771118164;202829;2020-03-05 12:30:00-05:00
9.739999771118164;9.779999732971191;9.6899995803833;9.720000267028809;205942;2020-03-05 13:30:00-05:00
9.729999542236328;9.920000076293944;9.68000030517578;9.920000076293944;336807;2020-03-05 14:30:00-05:00
9.90999984741211;10.029999732971191;9.895000457763672;10.010000228881836;461990;2020-03-05 15:30:00-05:00
9.6899995803833;9.908699989318848;9.529999732971191;9.8100004196167;272612;2020-03-06 09:30:00-05:00
9.812399864196776;9.90999984741211;9.6899995803833;9.744999885559082;258902;2020-03-06 10:30:00-05:00
9.744999885559082;9.774999618530272;9.510000228881836;9.510000228881836;167026;2020-03-06 11:30:00-05:00
9.510000228881836;9.789999961853027;9.489999771118164;9.729999542236328;247102;2020-03-06 12:30:00-05:00
9.729999542236328;9.729999542236328;9.489999771118164;9.529999732971191;183327;2020-03-06 13:30:00-05:00
9.524999618530272;9.539999961853027;9.294300079345703;9.324999809265137;301755;2020-03-06 14:30:00-05:00
9.324999809265137;9.640000343322754;9.31999969482422;9.579999923706056;536541;2020-03-06 15:30:00-05:00
9.010000228881836;9.385000228881836;8.621899604797363;9.149999618530272;404044;2020-03-09 09:30:00-04:00
9.140000343322754;9.229999542236328;8.970000267028809;9.104999542236328;251095;2020-03-09 10:30:00-04:00
9.100000381469728;9.119999885559082;8.989999771118164;9.03499984741211;191598;2020-03-09 11:30:00-04:00
9.03499984741211;9.09000015258789;8.819999694824219;8.960000038146973;161929;2020-03-09 12:30:00-04:00
8.970000267028809;8.975000381469727;8.3100004196167;8.430000305175781;373062;2020-03-09 13:30:00-04:00
8.420000076293945;8.420000076293945;8.0;8.114999771118164;588510;2020-03-09 14:30:00-04:00
8.114999771118164;8.199999809265137;8.069999694824219;8.079999923706055;489866;2020-03-09 15:30:00-04:00
8.5;8.739999771118164;7.920000076293945;8.390000343322754;441795;2020-03-10 09:30:00-04:00
8.395000457763672;8.460000038146973;8.100000381469727;8.140000343322754;811932;2020-03-10 10:30:00-04:00
8.140000343322754;8.430000305175781;8.140000343322754;8.1899995803833;484781;2020-03-10 11:30:00-04:00
8.1850004196167;8.460000038146973;8.175000190734863;8.4375;351939;2020-03-10 12:30:00-04:00
8.4350004196167;8.5600004196167;8.420000076293945;8.529999732971191;551512;2020-03-10 13:30:00-04:00
8.523500442504883;8.739999771118164;8.5;8.699999809265137;313148;2020-03-10 14:30:00-04:00
8.699999809265137;8.899999618530273;8.6899995803833;8.899999618530273;948500;2020-03-10 15:30:00-04:00
8.550000190734863;8.640000343322754;8.289999961853027;8.520000457763672;607849;2020-03-11 09:30:00-04:00
8.510000228881836;8.510000228881836;8.229999542236328;8.404999732971191;579709;2020-03-11 10:30:00-04:00
8.404999732971191;8.822999954223633;8.399999618530273;8.800000190734863;519843;2020-03-11 11:30:00-04:00
8.800000190734863;8.819999694824219;8.505000114440918;8.640000343322754;1220849;2020-03-11 12:30:00-04:00
8.645000457763672;8.704999923706055;8.619999885559082;8.694999694824219;369459;2020-03-11 13:30:00-04:00
8.6899995803833;8.765000343322754;8.545000076293945;8.765000343322754;1210756;2020-03-11 14:30:00-04:00
8.765000343322754;8.90999984741211;8.675000190734863;8.839500427246094;1195840;2020-03-11 15:30:00-04:00
8.09000015258789;8.369999885559082;7.28000020980835;7.760000228881836;640345;2020-03-12 09:30:00-04:00
7.775000095367432;7.800000190734863;7.309999942779541;7.324999809265137;406840;2020-03-12 10:30:00-04:00
7.324999809265137;7.389999866485596;7.019999980926514;7.170000076293945;268931;2020-03-12 11:30:00-04:00
7.170000076293945;7.710000038146973;7.010000228881836;7.195000171661377;500253;2020-03-12 12:30:00-04:00
7.199999809265137;7.260000228881836;6.840000152587891;6.855000019073486;324534;2020-03-12 13:30:00-04:00
6.855000019073486;6.929999828338623;6.679999828338623;6.679999828338623;401307;2020-03-12 14:30:00-04:00
6.679999828338623;6.699999809265137;6.46999979019165;6.550000190734863;831275;2020-03-12 15:30:00-04:00
7.099999904632568;7.46999979019165;6.829999923706055;7.289999961853027;829526;2020-03-13 09:30:00-04:00
7.289999961853027;7.349999904632568;6.690000057220459;6.735000133514404;532238;2020-03-13 10:30:00-04:00
6.735000133514404;6.905900001525879;6.599999904632568;6.78000020980835;343254;2020-03-13 11:30:00-04:00
6.78000020980835;6.829999923706055;6.465000152587891;6.559999942779541;271132;2020-03-13 12:30:00-04:00
6.550099849700928;6.559999942779541;6.230000019073486;6.460000038146973;420747;2020-03-13 13:30:00-04:00
6.460000038146973;6.619999885559082;6.420000076293945;6.615200042724609;630088;2020-03-13 14:30:00-04:00
6.610000133514404;6.690000057220459;6.46999979019165;6.690000057220459;552087;2020-03-13 15:30:00-04:00
6.070000171661377;6.070000171661377;5.170000076293945;5.519999980926514;894282;2020-03-16 09:30:00-04:00
5.53000020980835;5.806399822235107;5.460000038146973;5.46999979019165;459031;2020-03-16 10:30:00-04:00
5.460000038146973;5.46999979019165;5.159999847412109;5.230000019073486;352513;2020-03-16 11:30:00-04:00
5.235000133514404;5.320000171661377;5.222499847412109;5.315000057220459;366113;2020-03-16 12:30:00-04:00
5.320000171661377;5.320000171661377;5.050000190734863;5.065000057220459;688493;2020-03-16 13:30:00-04:00
5.065000057220459;5.289999961853027;5.059999942779541;5.195000171661377;626632;2020-03-16 14:30:00-04:00
5.195000171661377;5.260000228881836;5.190000057220459;5.230000019073486;777875;2020-03-16 15:30:00-04:00
5.300099849700928;5.400000095367432;5.0;5.210000038146973;635046;2020-03-17 09:30:00-04:00
5.210000038146973;5.349999904632568;5.005000114440918;5.320000171661377;1003474;2020-03-17 10:30:00-04:00
5.320000171661377;6.159999847412109;5.304999828338623;6.105000019073486;634906;2020-03-17 11:30:00-04:00
6.099999904632568;6.53000020980835;6.025000095367432;6.03000020980835;420595;2020-03-17 12:30:00-04:00
6.03000020980835;6.440000057220459;6.005000114440918;6.239999771118164;404810;2020-03-17 13:30:00-04:00
6.239999771118164;6.400000095367432;6.179999828338623;6.364999771118164;314330;2020-03-17 14:30:00-04:00
6.364999771118164;6.724999904632568;6.364999771118164;6.699999809265137;622790;2020-03-17 15:30:00-04:00
6.239999771118164;6.650000095367432;6.0;6.570000171661377;540253;2020-03-18 09:30:00-04:00
6.570000171661377;6.849999904632568;5.75;5.800000190734863;476512;2020-03-18 10:30:00-04:00
5.829999923706055;6.21999979019165;5.71999979019165;6.150000095367432;326722;2020-03-18 11:30:00-04:00
6.150000095367432;6.150000095367432;5.565000057220459;5.659999847412109;264265;2020-03-18 12:30:00-04:00
5.650000095367432;5.679999828338623;5.105000019073486;5.269999980926514;415707;2020-03-18 13:30:00-04:00
5.269999980926514;5.864999771118164;5.235000133514404;5.695000171661377;449477;2020-03-18 14:30:00-04:00
5.695000171661377;5.710000038146973;5.5;5.519999980926514;336676;2020-03-18 15:30:00-04:00
5.559999942779541;6.230000019073486;5.389999866485596;6.072000026702881;316838;2020-03-19 09:30:00-04:00
6.099999904632568;6.159999847412109;5.760000228881836;6.065000057220459;213071;2020-03-19 10:30:00-04:00
6.070000171661377;6.414999961853027;5.989999771118164;6.09499979019165;397811;2020-03-19 11:30:00-04:00
6.099999904632568;6.240099906921387;5.929999828338623;6.010000228881836;296129;2020-03-19 12:30:00-04:00
6.010000228881836;6.269999980926514;5.929999828338623;6.150000095367432;204259;2020-03-19 13:30:00-04:00
6.139999866485596;6.380000114440918;6.130000114440918;6.320000171661377;545229;2020-03-19 14:30:00-04:00
6.329999923706055;6.389999866485596;6.139999866485596;6.195000171661377;613566;2020-03-19 15:30:00-04:00
6.320000171661377;6.329999923706055;5.25;5.635000228881836;1002541;2020-03-20 09:30:00-04:00
5.635000228881836;6.099999904632568;5.599999904632568;5.699999809265137;460300;2020-03-20 10:30:00-04:00
5.664999961853027;5.880000114440918;5.349999904632568;5.394999980926514;292032;2020-03-20 11:30:00-04:00
5.394999980926514;5.610000133514404;5.360000133514404;5.550000190734863;272732;2020-03-20 12:30:00-04:00
5.570000171661377;5.630000114440918;5.480000019073486;5.514999866485596;245785;2020-03-20 13:30:00-04:00
5.519999980926514;5.619999885559082;5.320000171661377;5.505000114440918;694761;2020-03-20 14:30:00-04:00
5.505000114440918;5.559999942779541;5.090000152587891;5.199999809265137;1310436;2020-03-20 15:30:00-04:00
5.5;5.800000190734863;5.269999980926514;5.710000038146973;481814;2020-03-23 09:30:00-04:00
5.690000057220459;5.739999771118164;5.440000057220459;5.454999923706055;220679;2020-03-23 10:30:00-04:00
5.454999923706055;5.559999942779541;5.25;5.554999828338623;183775;2020-03-23 11:30:00-04:00
5.550000190734863;5.739999771118164;5.519999980926514;5.703000068664551;291839;2020-03-23 12:30:00-04:00
5.699999809265137;5.78000020980835;5.46999979019165;5.670000076293945;270184;2020-03-23 13:30:00-04:00
5.664999961853027;5.670000076293945;5.400000095367432;5.425000190734863;216809;2020-03-23 14:30:00-04:00
5.425000190734863;5.559999942779541;5.360000133514404;5.53000020980835;393423;2020-03-23 15:30:00-04:00
5.900000095367432;6.269999980926514;5.699999809265137;6.15500020980835;435008;2020-03-24 09:30:00-04:00
6.1585001945495605;6.230000019073486;5.960000038146973;6.139999866485596;268170;2020-03-24 10:30:00-04:00
6.139999866485596;6.210000038146973;6.039999961853027;6.059999942779541;212868;2020-03-24 11:30:00-04:00
6.059999942779541;6.090000152587891;5.789999961853027;5.840000152587891;157515;2020-03-24 12:30:00-04:00
5.849999904632568;5.940000057220459;5.71999979019165;5.849999904632568;159759;2020-03-24 13:30:00-04:00
5.840000152587891;6.130000114440918;5.800000190734863;6.119999885559082;290589;2020-03-24 14:30:00-04:00
6.125;6.260000228881836;6.059999942779541;6.25;441763;2020-03-24 15:30:00-04:00
6.28000020980835;6.559999942779541;6.025000095367432;6.199999809265137;237866;2020-03-25 09:30:00-04:00
6.199999809265137;6.789899826049805;6.199999809265137;6.730000019073486;330063;2020-03-25 10:30:00-04:00
6.71999979019165;6.880000114440918;6.454999923706055;6.679999828338623;273198;2020-03-25 11:30:00-04:00
6.699900150299072;6.730000019073486;6.505000114440918;6.599999904632568;364518;2020-03-25 12:30:00-04:00
6.599999904632568;6.730000019073486;6.519999980926514;6.605000019073486;304352;2020-03-25 13:30:00-04:00
6.599999904632568;6.690000057220459;6.454999923706055;6.614999771118164;407412;2020-03-25 14:30:00-04:00
6.619999885559082;6.84499979019165;6.585000038146973;6.599999904632568;455754;2020-03-25 15:30:00-04:00
6.800000190734863;7.099999904632568;6.489999771118164;7.010000228881836;183751;2020-03-26 09:30:00-04:00
7.0;7.25;6.829999923706055;7.15500020980835;304638;2020-03-26 10:30:00-04:00
7.139999866485596;7.210100173950195;6.75;6.880000114440918;216671;2020-03-26 11:30:00-04:00
6.869999885559082;6.949999809265137;6.614999771118164;6.650000095367432;176229;2020-03-26 12:30:00-04:00
6.659900188446045;6.730000019073486;6.46999979019165;6.559999942779541;355765;2020-03-26 13:30:00-04:00
6.559999942779541;6.650000095367432;6.505000114440918;6.590000152587891;270515;2020-03-26 14:30:00-04:00
6.585000038146973;6.619999885559082;6.380000114440918;6.494999885559082;535055;2020-03-26 15:30:00-04:00
6.239999771118164;6.239999771118164;5.670000076293945;5.755000114440918;323955;2020-03-27 09:30:00-04:00
5.75;5.954999923706055;5.619999885559082;5.840000152587891;290898;2020-03-27 10:30:00-04:00
5.84499979019165;5.949999809265137;5.699999809265137;5.715000152587891;223706;2020-03-27 11:30:00-04:00
5.710000038146973;5.78000020980835;5.639999866485596;5.639999866485596;171310;2020-03-27 12:30:00-04:00
5.639999866485596;5.71999979019165;5.625;5.65500020980835;208651;2020-03-27 13:30:00-04:00
5.659999847412109;5.710000038146973;5.570000171661377;5.679999828338623;332255;2020-03-27 14:30:00-04:00
5.670000076293945;5.679999828338623;5.550000190734863;5.550000190734863;340454;2020-03-27 15:30:00-04:00
5.480000019073486;5.864999771118164;5.400000095367432;5.820000171661377;293225;2020-03-30 09:30:00-04:00
5.815000057220459;6.03000020980835;5.78000020980835;5.909999847412109;238673;2020-03-30 10:30:00-04:00
5.914999961853027;6.070000171661377;5.8429999351501465;5.909999847412109;221261;2020-03-30 11:30:00-04:00
5.909999847412109;5.909999847412109;5.855000019073486;5.875;135614;2020-03-30 12:30:00-04:00
5.880000114440918;5.909999847412109;5.75;5.764999866485596;159581;2020-03-30 13:30:00-04:00
5.764999866485596;5.909999847412109;5.75;5.90500020980835;192705;2020-03-30 14:30:00-04:00
5.90500020980835;5.954999923706055;5.880000114440918;5.940000057220459;388906;2020-03-30 15:30:00-04:00
5.940000057220459;6.130000114440918;5.743000030517578;6.059999942779541;349124;2020-03-31 09:30:00-04:00
6.070000171661377;6.28000020980835;6.0;6.059999942779541;356219;2020-03-31 10:30:00-04:00
6.059999942779541;6.105000019073486;5.829999923706055;5.849999904632568;140014;2020-03-31 11:30:00-04:00
5.849999904632568;5.869999885559082;5.71999979019165;5.75;182346;2020-03-31 12:30:00-04:00
5.75;5.894999980926514;5.699999809265137;5.835000038146973;143614;2020-03-31 13:30:00-04:00
5.840000152587891;5.945000171661377;5.809999942779541;5.840000152587891;178320;2020-03-31 14:30:00-04:00
5.835000038146973;6.03000020980835;5.809999942779541;6.03000020980835;479354;2020-03-31 15:30:00-04:00
5.710000038146973;5.75;5.480000019073486;5.699999809265137;316215;2020-04-01 09:30:00-04:00
5.696000099182129;5.880000114440918;5.696000099182129;5.849999904632568;161382;2020-04-01 10:30:00-04:00
5.840000152587891;5.960000038146973;5.730000019073486;5.730000019073486;192486;2020-04-01 11:30:00-04:00
5.735000133514404;5.840000152587891;5.735000133514404;5.829999923706055;133555;2020-04-01 12:30:00-04:00
5.829999923706055;5.880000114440918;5.735000133514404;5.760000228881836;152052;2020-04-01 13:30:00-04:00
5.75;5.824999809265137;5.710000038146973;5.739999771118164;171146;2020-04-01 14:30:00-04:00
5.730000019073486;5.880000114440918;5.724999904632568;5.849999904632568;402948;2020-04-01 15:30:00-04:00
5.820000171661377;5.929999828338623;5.670000076293945;5.929999828338623;296364;2020-04-02 09:30:00-04:00
5.880000114440918;6.110000133514404;5.829999923706055;5.860000133514404;167528;2020-04-02 10:30:00-04:00
5.864999771118164;5.96999979019165;5.809999942779541;5.90500020980835;241126;2020-04-02 11:30:00-04:00
5.909999847412109;5.96999979019165;5.78000020980835;5.78000020980835;206409;2020-04-02 12:30:00-04:00
5.784999847412109;5.809999942779541;5.559999942779541;5.670000076293945;229038;2020-04-02 13:30:00-04:00
5.675000190734863;5.875;5.599999904632568;5.800000190734863;370552;2020-04-02 14:30:00-04:00
5.809999942779541;5.940000057220459;5.78000020980835;5.900000095367432;316754;2020-04-02 15:30:00-04:00
5.869999885559082;6.059999942779541;5.679999828338623;5.900000095367432;418118;2020-04-03 09:30:00-04:00
5.900000095367432;5.929999828338623;5.829999923706055;5.909999847412109;230473;2020-04-03 10:30:00-04:00
5.909999847412109;5.909999847412109;5.73420000076294;5.744999885559082;153357;2020-04-03 11:30:00-04:00
5.75;5.829999923706055;5.510000228881836;5.519999980926514;206608;2020-04-03 12:30:00-04:00
5.510000228881836;5.625;5.485000133514404;5.599999904632568;745256;2020-04-03 13:30:00-04:00
5.59499979019165;5.789999961853027;5.590000152587891;5.75;237849;2020-04-03 14:30:00-04:00
5.75;5.789999961853027;5.670000076293945;5.78000020980835;361069;2020-04-03 15:30:00-04:00
5.900000095367432;6.010000228881836;5.769999980926514;5.849999904632568;611360;2020-04-06 09:30:00-04:00
5.849999904632568;5.869999885559082;5.579999923706055;5.650000095367432;318861;2020-04-06 10:30:00-04:00
5.650000095367432;5.690000057220459;5.53000020980835;5.550000190734863;246911;2020-04-06 11:30:00-04:00
5.550000190734863;5.590000152587891;5.400000095367432;5.409999847412109;239465;2020-04-06 12:30:00-04:00
5.40500020980835;5.460000038146973;5.25;5.28000020980835;472182;2020-04-06 13:30:00-04:00
5.28000020980835;5.489999771118164;5.28000020980835;5.480000019073486;304055;2020-04-06 14:30:00-04:00
5.480000019073486;5.695000171661377;5.449999809265137;5.630000114440918;686541;2020-04-06 15:30:00-04:00
5.889999866485596;5.96999979019165;5.28000020980835;5.300000190734863;869918;2020-04-07 09:30:00-04:00
5.304999828338623;5.510000228881836;5.300000190734863;5.420000076293945;614878;2020-04-07 10:30:00-04:00
5.409999847412109;5.474999904632568;5.309999942779541;5.329999923706055;231762;2020-04-07 11:30:00-04:00
5.340000152587891;5.360000133514404;5.150000095367432;5.170000076293945;588567;2020-04-07 12:30:00-04:00
5.17080020904541;5.210000038146973;5.059999942779541;5.090000152587891;2218359;2020-04-07 13:30:00-04:00
5.090000152587891;5.114999771118164;4.900000095367432;4.90500020980835;634027;2020-04-07 14:30:00-04:00
4.909900188446045;5.070000171661377;4.860000133514404;5.038000106811523;1705458;2020-04-07 15:30:00-04:00
5.170000076293945;5.190000057220459;5.070000171661377;5.105000019073486;217307;2020-04-08 09:30:00-04:00
5.105000019073486;5.139999866485596;5.005000114440918;5.034999847412109;216603;2020-04-08 10:30:00-04:00
5.039999961853027;5.184999942779541;5.025000095367432;5.162799835205078;209523;2020-04-08 11:30:00-04:00
5.170000076293945;5.210000038146973;5.099999904632568;5.159999847412109;151802;2020-04-08 12:30:00-04:00
