Open;High;Low;Close;Volume;Time
5.150000095367432;5.156000137329102;5.045000076293945;5.099999904632568;170740;2020-04-08 13:30:00-04:00
5.110000133514404;5.119999885559082;5.039999961853027;5.070000171661377;175825;2020-04-08 14:30:00-04:00
5.065000057220459;5.289999961853027;5.065000057220459;5.195000171661377;508708;2020-04-08 15:30:00-04:00
5.409999847412109;5.489999771118164;5.09499979019165;5.179999828338623;484314;2020-04-09 09:30:00-04:00
5.191699981689453;5.420000076293945;5.150000095367432;5.394999980926514;254425;2020-04-09 10:30:00-04:00
5.394999980926514;5.570000171661377;5.360000133514404;5.519999980926514;338199;2020-04-09 11:30:00-04:00
5.519999980926514;5.659999847412109;5.489999771118164;5.570000171661377;364743;2020-04-09 12:30:00-04:00
5.570000171661377;5.590000152587891;5.409999847412109;5.460000038146973;276883;2020-04-09 13:30:00-04:00
5.460000038146973;5.539999961853027;5.329999923706055;5.539999961853027;180965;2020-04-09 14:30:00-04:00
5.539999961853027;5.565000057220459;5.465000152587891;5.489999771118164;234043;2020-04-09 15:30:00-04:00
5.460000038146973;5.519999980926514;5.28000020980835;5.34499979019165;353788;2020-04-13 09:30:00-04:00
5.329999923706055;5.349999904632568;5.079999923706055;5.119999885559082;372512;2020-04-13 10:30:00-04:00
5.119900226593018;5.148799896240234;5.019999980926514;5.025000095367432;451462;2020-04-13 11:30:00-04:00
5.019999980926514;5.074999809265137;4.989999771118164;4.994999885559082;479889;2020-04-13 12:30:00-04:00
4.989999771118164;5.239999771118164;4.96999979019165;5.230000019073486;484272;2020-04-13 13:30:00-04:00
5.239999771118164;5.329999923706055;5.184599876403809;5.300000190734863;233942;2020-04-13 14:30:00-04:00
5.304999828338623;5.375;5.295000076293945;5.329999923706055;607216;2020-04-13 15:30:00-04:00
5.480000019073486;5.539999961853027;5.300000190734863;5.519999980926514;506292;2020-04-14 09:30:00-04:00
5.53000020980835;5.570000171661377;5.289999961853027;5.324999809265137;406101;2020-04-14 10:30:00-04:00
5.324999809265137;5.389999866485596;5.25;5.329999923706055;184703;2020-04-14 11:30:00-04:00
5.329999923706055;5.380000114440918;5.28000020980835;5.289999961853027;98793;2020-04-14 12:30:00-04:00
5.300000190734863;5.369999885559082;5.28000020980835;5.340000152587891;137817;2020-04-14 13:30:00-04:00
5.349999904632568;5.355000019073486;5.25;5.269999980926514;174688;2020-04-14 14:30:00-04:00
5.28000020980835;5.28000020980835;5.230000019073486;5.230000019073486;278540;2020-04-14 15:30:00-04:00
5.0;5.110000133514404;4.940000057220459;5.010000228881836;900308;2020-04-15 09:30:00-04:00
5.010000228881836;5.159999847412109;4.96999979019165;5.135000228881836;485726;2020-04-15 10:30:00-04:00
5.139999866485596;5.159999847412109;4.989999771118164;5.014999866485596;225987;2020-04-15 11:30:00-04:00
5.014999866485596;5.135000228881836;4.989999771118164;5.09499979019165;193482;2020-04-15 12:30:00-04:00
5.090000152587891;5.09499979019165;5.010000228881836;5.039999961853027;322755;2020-04-15 13:30:00-04:00
5.039999961853027;5.065000057220459;5.0;5.010000228881836;284013;2020-04-15 14:30:00-04:00
5.019999980926514;5.050000190734863;4.985000133514404;4.994999885559082;337462;2020-04-15 15:30:00-04:00
4.960000038146973;5.150000095367432;4.860000133514404;5.054999828338623;893221;2020-04-16 09:30:00-04:00
5.050000190734863;5.099999904632568;4.96999979019165;4.980000019073486;332223;2020-04-16 10:30:00-04:00
4.980000019073486;5.029900074005127;4.889999866485596;4.985000133514404;406094;2020-04-16 11:30:00-04:00
4.980000019073486;5.059999942779541;4.940000057220459;5.03000020980835;276970;2020-04-16 12:30:00-04:00
5.03000020980835;5.050000190734863;4.963699817657471;5.010000228881836;258935;2020-04-16 13:30:00-04:00
5.010000228881836;5.070000171661377;4.989999771118164;5.059999942779541;450431;2020-04-16 14:30:00-04:00
5.054999828338623;5.159999847412109;5.039999961853027;5.139999866485596;341550;2020-04-16 15:30:00-04:00
5.28000020980835;5.400000095367432;5.204999923706055;5.210000038146973;407214;2020-04-17 09:30:00-04:00
5.199999809265137;5.230000019073486;5.135000228881836;5.170000076293945;191275;2020-04-17 10:30:00-04:00
5.179999828338623;5.21999979019165;5.159999847412109;5.184999942779541;129496;2020-04-17 11:30:00-04:00
5.179999828338623;5.210000038146973;5.090000152587891;5.09499979019165;133635;2020-04-17 12:30:00-04:00
5.09499979019165;5.139999866485596;5.059999942779541;5.090000152587891;134365;2020-04-17 13:30:00-04:00
5.09499979019165;5.127999782562256;5.050000190734863;5.070000171661377;731092;2020-04-17 14:30:00-04:00
5.059999942779541;5.164999961853027;5.005000114440918;5.099999904632568;762462;2020-04-17 15:30:00-04:00
5.0;5.228700160980225;4.900000095367432;5.139999866485596;320484;2020-04-20 09:30:00-04:00
5.139999866485596;5.244999885559082;5.059999942779541;5.15500020980835;261545;2020-04-20 10:30:00-04:00
5.15500020980835;5.230000019073486;5.099999904632568;5.119999885559082;492806;2020-04-20 11:30:00-04:00
5.130000114440918;5.15500020980835;5.03000020980835;5.070000171661377;139509;2020-04-20 12:30:00-04:00
5.070000171661377;5.070000171661377;4.925000190734863;4.929999828338623;299367;2020-04-20 13:30:00-04:00
4.933599948883057;5.0;4.914999961853027;4.980000019073486;210292;2020-04-20 14:30:00-04:00
4.980000019073486;4.994999885559082;4.945000171661377;4.960000038146973;280633;2020-04-20 15:30:00-04:00
4.880000114440918;5.480000019073486;4.880000114440918;5.460000038146973;987670;2020-04-21 09:30:00-04:00
5.460400104522705;5.610000133514404;5.420000076293945;5.449999809265137;825349;2020-04-21 10:30:00-04:00
5.449999809265137;5.650000095367432;5.427299976348877;5.5;598228;2020-04-21 11:30:00-04:00
5.5;5.648799896240234;5.474999904632568;5.630000114440918;599035;2020-04-21 12:30:00-04:00
5.635000228881836;5.679999828338623;5.579999923706055;5.619999885559082;302051;2020-04-21 13:30:00-04:00
5.625;5.699999809265137;5.599999904632568;5.699999809265137;375615;2020-04-21 14:30:00-04:00
5.690000057220459;5.809999942779541;5.690000057220459;5.760000228881836;1286373;2020-04-21 15:30:00-04:00
5.820000171661377;5.889999866485596;5.635000228881836;5.703400135040283;593062;2020-04-22 09:30:00-04:00
5.710000038146973;5.864999771118164;5.710000038146973;5.769100189208984;233952;2020-04-22 10:30:00-04:00
5.760000228881836;5.829999923706055;5.71999979019165;5.735000133514404;118257;2020-04-22 11:30:00-04:00
5.730000019073486;5.820000171661377;5.730000019073486;5.800000190734863;96427;2020-04-22 12:30:00-04:00
5.800000190734863;5.860000133514404;5.789999961853027;5.849999904632568;134146;2020-04-22 13:30:00-04:00
5.849999904632568;5.949999809265137;5.849999904632568;5.940000057220459;206377;2020-04-22 14:30:00-04:00
5.949999809265137;6.0;5.920000076293945;5.96999979019165;773744;2020-04-22 15:30:00-04:00
6.099999904632568;6.414999961853027;6.019999980926514;6.400000095367432;379790;2020-04-23 09:30:00-04:00
6.394999980926514;6.550000190734863;6.349999904632568;6.53000020980835;291487;2020-04-23 10:30:00-04:00
6.53000020980835;6.619999885559082;6.409999847412109;6.616000175476074;170243;2020-04-23 11:30:00-04:00
6.610000133514404;6.630000114440918;6.360000133514404;6.460000038146973;265660;2020-04-23 12:30:00-04:00
6.46999979019165;6.570000171661377;6.420000076293945;6.554999828338623;203567;2020-04-23 13:30:00-04:00
6.550000190734863;6.59499979019165;6.440000057220459;6.494999885559082;253556;2020-04-23 14:30:00-04:00
6.5;6.539999961853027;6.449999809265137;6.449999809265137;301880;2020-04-23 15:30:00-04:00
6.539999961853027;6.599999904632568;6.019999980926514;6.070000171661377;448484;2020-04-24 09:30:00-04:00
6.070000171661377;6.28000020980835;6.059999942779541;6.114999771118164;393376;2020-04-24 10:30:00-04:00
6.110000133514404;6.275000095367432;6.090000152587891;6.184999942779541;170268;2020-04-24 11:30:00-04:00
6.179999828338623;6.239999771118164;6.179999828338623;6.235000133514404;66542;2020-04-24 12:30:00-04:00
6.230000019073486;6.309999942779541;6.210000038146973;6.269999980926514;104201;2020-04-24 13:30:00-04:00
6.267000198364258;6.420000076293945;6.267000198364258;6.40500020980835;297754;2020-04-24 14:30:00-04:00
6.409999847412109;6.429999828338623;6.324999809265137;6.329999923706055;256644;2020-04-24 15:30:00-04:00
6.389999866485596;6.570000171661377;6.389999866485596;6.480000019073486;284599;2020-04-27 09:30:00-04:00
6.485000133514404;6.5;6.329999923706055;6.335000038146973;143082;2020-04-27 10:30:00-04:00
6.329999923706055;6.389999866485596;6.289999961853027;6.380000114440918;180530;2020-04-27 11:30:00-04:00
6.380000114440918;6.420000076293945;6.340000152587891;6.369999885559082;78883;2020-04-27 12:30:00-04:00
6.380000114440918;6.480000019073486;6.369999885559082;6.474999904632568;76230;2020-04-27 13:30:00-04:00
6.46999979019165;6.480000019073486;6.429999828338623;6.454999923706055;129533;2020-04-27 14:30:00-04:00
6.460000038146973;6.480000019073486;6.420000076293945;6.449999809265137;142316;2020-04-27 15:30:00-04:00
6.619999885559082;6.739999771118164;6.510000228881836;6.590000152587891;326649;2020-04-28 09:30:00-04:00
6.590000152587891;6.610000133514404;6.349999904632568;6.460000038146973;158451;2020-04-28 10:30:00-04:00
6.449999809265137;6.534999847412109;6.449999809265137;6.480000019073486;101072;2020-04-28 11:30:00-04:00
6.489999771118164;6.550000190734863;6.480000019073486;6.510000228881836;85117;2020-04-28 12:30:00-04:00
6.510000228881836;6.769999980926514;6.505000114440918;6.715499877929688;214394;2020-04-28 13:30:00-04:00
6.715000152587891;6.760000228881836;6.670000076293945;6.699999809265137;167065;2020-04-28 14:30:00-04:00
6.704999923706055;6.75;6.619999885559082;6.650000095367432;272631;2020-04-28 15:30:00-04:00
6.889999866485596;7.110000133514404;6.789999961853027;6.875;328662;2020-04-29 09:30:00-04:00
6.880000114440918;6.900000095367432;6.769999980926514;6.894999980926514;227579;2020-04-29 10:30:00-04:00
6.894999980926514;7.118000030517578;6.880000114440918;7.054999828338623;441085;2020-04-29 11:30:00-04:00
7.050000190734863;7.170000076293945;7.050000190734863;7.085000038146973;226882;2020-04-29 12:30:00-04:00
7.079999923706055;7.079999923706055;6.920000076293945;6.96999979019165;186478;2020-04-29 13:30:00-04:00
6.980000019073486;7.150000095367432;6.90500020980835;6.925000190734863;439629;2020-04-29 14:30:00-04:00
6.929999828338623;7.010000228881836;6.909999847412109;6.989999771118164;377166;2020-04-29 15:30:00-04:00
6.880000114440918;7.239999771118164;6.730000019073486;7.230000019073486;409730;2020-04-30 09:30:00-04:00
7.230000019073486;7.340000152587891;7.230000019073486;7.230000019073486;158687;2020-04-30 10:30:00-04:00
7.239999771118164;7.304999828338623;7.099999904632568;7.135000228881836;135807;2020-04-30 11:30:00-04:00
7.130000114440918;7.289999961853027;7.099999904632568;7.255000114440918;122970;2020-04-30 12:30:00-04:00
7.255000114440918;7.369999885559082;7.150000095367432;7.170000076293945;176754;2020-04-30 13:30:00-04:00
7.159999847412109;7.199999809265137;7.050000190734863;7.09499979019165;160322;2020-04-30 14:30:00-04:00
7.090000152587891;7.139999866485596;7.03000020980835;7.085000038146973;357929;2020-04-30 15:30:00-04:00
6.860000133514404;6.989999771118164;6.630000114440918;6.710000038146973;281196;2020-05-01 09:30:00-04:00
6.709000110626221;6.789999961853027;6.690000057220459;6.744999885559082;135496;2020-05-01 10:30:00-04:00
6.730000019073486;6.75;6.5;6.630000114440918;280836;2020-05-01 11:30:00-04:00
6.619999885559082;6.659999847412109;6.574999809265137;6.59499979019165;111455;2020-05-01 12:30:00-04:00
6.599999904632568;6.675000190734863;6.590000152587891;6.639999866485596;106369;2020-05-01 13:30:00-04:00
6.639999866485596;6.650000095367432;6.554999828338623;6.559999942779541;138289;2020-05-01 14:30:00-04:00
6.565000057220459;6.659999847412109;6.554999828338623;6.650000095367432;251495;2020-05-01 15:30:00-04:00
6.510000228881836;6.769999980926514;6.460000038146973;6.630000114440918;262946;2020-05-04 09:30:00-04:00
6.605000019073486;6.650000095367432;6.5;6.614999771118164;159746;2020-05-04 10:30:00-04:00
6.619999885559082;6.710000038146973;6.610000133514404;6.679999828338623;78216;2020-05-04 11:30:00-04:00
6.675000190734863;6.690000057220459;6.519899845123291;6.519999980926514;93410;2020-05-04 12:30:00-04:00
6.519999980926514;6.599999904632568;6.519999980926514;6.534999847412109;94145;2020-05-04 13:30:00-04:00
6.53000020980835;6.730000019073486;6.519999980926514;6.71999979019165;129465;2020-05-04 14:30:00-04:00
6.710000038146973;6.769999980926514;6.679999828338623;6.75;225337;2020-05-04 15:30:00-04:00
6.880000114440918;6.96999979019165;6.760000228881836;6.760000228881836;149020;2020-05-05 09:30:00-04:00
6.760000228881836;6.840000152587891;6.679999828338623;6.829999923706055;108118;2020-05-05 10:30:00-04:00
6.840000152587891;6.909999847412109;6.83650016784668;6.860000133514404;72206;2020-05-05 11:30:00-04:00
6.864999771118164;6.875;6.75;6.78000020980835;86490;2020-05-05 12:30:00-04:00
6.78000020980835;6.820000171661377;6.71999979019165;6.803500175476074;104450;2020-05-05 13:30:00-04:00
6.804999828338623;6.804999828338623;6.630000114440918;6.65500020980835;158366;2020-05-05 14:30:00-04:00
6.650000095367432;6.669899940490723;6.550000190734863;6.630000114440918;207636;2020-05-05 15:30:00-04:00
6.599999904632568;6.75;6.53000020980835;6.550000190734863;147012;2020-05-06 09:30:00-04:00
6.539999961853027;6.570000171661377;6.434999942779541;6.465000152587891;134267;2020-05-06 10:30:00-04:00
6.449999809265137;6.510000228881836;6.441699981689453;6.489999771118164;149781;2020-05-06 11:30:00-04:00
6.489999771118164;6.559999942779541;6.460000038146973;6.53000020980835;117062;2020-05-06 12:30:00-04:00
6.525000095367432;6.550000190734863;6.489999771118164;6.510000228881836;86290;2020-05-06 13:30:00-04:00
6.5;6.599999904632568;6.5;6.570000171661377;103924;2020-05-06 14:30:00-04:00
6.559999942779541;6.570000171661377;6.5;6.53000020980835;227589;2020-05-06 15:30:00-04:00
6.599999904632568;6.789999961853027;6.599999904632568;6.639999866485596;140882;2020-05-07 09:30:00-04:00
6.644999980926514;6.769999980926514;6.579999923706055;6.769999980926514;209095;2020-05-07 10:30:00-04:00
6.769999980926514;6.889999866485596;6.730000019073486;6.849999904632568;140425;2020-05-07 11:30:00-04:00
6.849999904632568;6.880000114440918;6.784999847412109;6.829999923706055;105791;2020-05-07 12:30:00-04:00
6.840000152587891;6.880000114440918;6.760000228881836;6.815000057220459;126060;2020-05-07 13:30:00-04:00
6.820000171661377;6.900000095367432;6.804999828338623;6.875;234955;2020-05-07 14:30:00-04:00
6.875;6.949999809265137;6.849999904632568;6.940000057220459;252765;2020-05-07 15:30:00-04:00
6.989999771118164;7.239999771118164;6.940000057220459;7.025000095367432;240597;2020-05-08 09:30:00-04:00
7.025000095367432;7.179999828338623;6.96999979019165;7.15500020980835;100825;2020-05-08 10:30:00-04:00
7.15500020980835;7.179999828338623;7.100100040435791;7.119999885559082;89640;2020-05-08 11:30:00-04:00
7.125;7.170000076293945;7.079999923706055;7.09499979019165;89870;2020-05-08 12:30:00-04:00
7.090000152587891;7.099999904632568;7.03000020980835;7.070000171661377;97032;2020-05-08 13:30:00-04:00
7.065000057220459;7.28000020980835;6.989999771118164;7.179999828338623;364120;2020-05-08 14:30:00-04:00
7.184999942779541;7.764999866485596;7.170000076293945;7.400000095367432;872663;2020-05-08 15:30:00-04:00
7.489999771118164;7.529399871826172;7.025000095367432;7.139999866485596;606350;2020-05-11 09:30:00-04:00
7.139999866485596;7.25;7.059999942779541;7.210000038146973;155707;2020-05-11 10:30:00-04:00
7.239999771118164;7.53000020980835;7.233799934387207;7.53000020980835;138192;2020-05-11 11:30:00-04:00
7.53000020980835;7.550000190734863;7.440000057220459;7.525000095367432;161551;2020-05-11 12:30:00-04:00
7.525000095367432;7.550000190734863;7.440000057220459;7.451099872589111;151617;2020-05-11 13:30:00-04:00
7.454999923706055;7.525000095367432;7.440000057220459;7.474999904632568;215390;2020-05-11 14:30:00-04:00
7.46999979019165;7.474999904632568;7.150000095367432;7.150000095367432;708702;2020-05-11 15:30:00-04:00
8.819999694824219;9.050000190734863;7.96999979019165;8.959699630737305;1663383;2020-05-12 09:30:00-04:00
8.949999809265137;9.279999732971191;8.84000015258789;9.239999771118164;886294;2020-05-12 10:30:00-04:00
9.239999771118164;9.420000076293944;9.130000114440918;9.229999542236328;1032514;2020-05-12 11:30:00-04:00
9.239999771118164;9.279999732971191;9.029999732971191;9.100000381469728;559831;2020-05-12 12:30:00-04:00
9.100000381469728;9.100000381469728;8.750200271606445;8.779999732971191;542366;2020-05-12 13:30:00-04:00
8.779999732971191;8.819999694824219;8.420000076293945;8.510000228881836;482931;2020-05-12 14:30:00-04:00
8.5;8.630000114440918;8.420000076293945;8.479999542236328;963653;2020-05-12 15:30:00-04:00
8.520000457763672;8.869999885559082;8.430000305175781;8.819999694824219;789077;2020-05-13 09:30:00-04:00
8.829999923706055;8.859999656677246;8.350000381469727;8.420000076293945;591458;2020-05-13 10:30:00-04:00
8.420000076293945;8.4399995803833;8.109999656677246;8.21500015258789;273413;2020-05-13 11:30:00-04:00
8.210000038146973;8.3149995803833;8.130000114440918;8.229999542236328;179691;2020-05-13 12:30:00-04:00
8.220000267028809;8.34000015258789;8.175000190734863;8.34000015258789;157393;2020-05-13 13:30:00-04:00
8.319999694824219;8.354999542236328;8.239999771118164;8.335000038146973;169800;2020-05-13 14:30:00-04:00
8.335000038146973;8.529999732971191;8.335000038146973;8.5;356170;2020-05-13 15:30:00-04:00
8.359999656677246;8.479999542236328;7.78000020980835;7.900000095367432;534690;2020-05-14 09:30:00-04:00
7.900000095367432;8.162400245666504;7.820000171661377;7.880000114440918;285425;2020-05-14 10:30:00-04:00
7.869999885559082;7.929999828338623;7.820000171661377;7.829999923706055;201052;2020-05-14 11:30:00-04:00
7.840000152587891;8.050000190734863;7.829999923706055;8.050000190734863;138296;2020-05-14 12:30:00-04:00
8.050000190734863;8.09000015258789;7.929999828338623;8.005000114440918;132343;2020-05-14 13:30:00-04:00
8.010000228881836;8.039999961853027;7.900000095367432;7.960000038146973;155386;2020-05-14 14:30:00-04:00
7.96999979019165;7.985000133514404;7.869999885559082;7.949999809265137;226213;2020-05-14 15:30:00-04:00
7.909999847412109;7.915900230407715;7.686200141906738;7.775000095367432;0;2020-05-15 09:30:00-04:00
7.775000095367432;7.925000190734863;7.75;7.840000152587891;182135;2020-05-15 10:30:00-04:00
7.840000152587891;7.840000152587891;7.710000038146973;7.769999980926514;97234;2020-05-15 11:30:00-04:00
7.78000020980835;7.839900016784668;7.755000114440918;7.835000038146973;68945;2020-05-15 12:30:00-04:00
7.829999923706055;7.949999809265137;7.815000057220459;7.920000076293945;120824;2020-05-15 13:30:00-04:00
7.920000076293945;7.920000076293945;7.769999980926514;7.800000190734863;391393;2020-05-15 14:30:00-04:00
7.804999828338623;7.829999923706055;7.760000228881836;7.764999866485596;289890;2020-05-15 15:30:00-04:00
7.989999771118164;8.350000381469727;7.960000038146973;7.989999771118164;502624;2020-05-18 09:30:00-04:00
7.989999771118164;8.199999809265137;7.900000095367432;7.934999942779541;377094;2020-05-18 10:30:00-04:00
7.934999942779541;7.940000057220459;7.78000020980835;7.815000057220459;237152;2020-05-18 11:30:00-04:00
7.809999942779541;7.949999809265137;7.800000190734863;7.889999866485596;322687;2020-05-18 12:30:00-04:00
7.889999866485596;8.0;7.880000114440918;7.980000019073486;173225;2020-05-18 13:30:00-04:00
7.96999979019165;8.069999694824219;7.875;7.920000076293945;460366;2020-05-18 14:30:00-04:00
7.920000076293945;7.949999809265137;7.840000152587891;7.880000114440918;471820;2020-05-18 15:30:00-04:00
7.880000114440918;8.140399932861328;7.670000076293945;8.1318998336792;430845;2020-05-19 09:30:00-04:00
8.149999618530273;8.239999771118164;8.0649995803833;8.140000343322754;360456;2020-05-19 10:30:00-04:00
8.140000343322754;8.194999694824219;8.050000190734863;8.095000267028809;312263;2020-05-19 11:30:00-04:00
8.095000267028809;8.170000076293945;8.005000114440918;8.140000343322754;170980;2020-05-19 12:30:00-04:00
8.130000114440918;8.335000038146973;8.130000114440918;8.270000457763672;192756;2020-05-19 13:30:00-04:00
8.270000457763672;8.270000457763672;8.109999656677246;8.175000190734863;332247;2020-05-19 14:30:00-04:00
8.170000076293945;8.199999809265137;8.0;8.020000457763672;401451;2020-05-19 15:30:00-04:00
8.199999809265137;8.234999656677246;8.020000457763672;8.15999984741211;384484;2020-05-20 09:30:00-04:00
8.15999984741211;8.335000038146973;8.149999618530273;8.28499984741211;185776;2020-05-20 10:30:00-04:00
8.279999732971191;8.3100004196167;8.220000267028809;8.255000114440918;139660;2020-05-20 11:30:00-04:00
8.260000228881836;8.3149995803833;8.225000381469727;8.239999771118164;136595;2020-05-20 12:30:00-04:00
8.239999771118164;8.289999961853027;8.210000038146973;8.25;145230;2020-05-20 13:30:00-04:00
8.25;8.3149995803833;8.104999542236328;8.140000343322754;213596;2020-05-20 14:30:00-04:00
8.140000343322754;8.300000190734863;8.125;8.300000190734863;244431;2020-05-20 15:30:00-04:00
8.300000190734863;8.300000190734863;8.020000457763672;8.050000190734863;547308;2020-05-21 09:30:00-04:00
8.039999961853027;8.09000015258789;7.96999979019165;7.980000019073486;126011;2020-05-21 10:30:00-04:00
7.980000019073486;8.099699974060059;7.980000019073486;8.074999809265137;74105;2020-05-21 11:30:00-04:00
8.069999694824219;8.109999656677246;8.029999732971191;8.081000328063965;92142;2020-05-21 12:30:00-04:00
8.079999923706055;8.085000038146973;8.024999618530273;8.055000305175781;73767;2020-05-21 13:30:00-04:00
8.053000450134277;8.34000015258789;8.0;8.270000457763672;302515;2020-05-21 14:30:00-04:00
8.274999618530273;8.279999732971191;8.199999809265137;8.210000038146973;197532;2020-05-21 15:30:00-04:00
8.239999771118164;8.25;8.079999923706055;8.239999771118164;184491;2020-05-22 09:30:00-04:00
8.234999656677246;8.34000015258789;8.175000190734863;8.28499984741211;167036;2020-05-22 10:30:00-04:00
8.279999732971191;8.319999694824219;8.239999771118164;8.255000114440918;122757;2020-05-22 11:30:00-04:00
8.260000228881836;8.329999923706055;8.240099906921387;8.265000343322754;84670;2020-05-22 12:30:00-04:00
8.265000343322754;8.350000381469727;8.234999656677246;8.330100059509277;154016;2020-05-22 13:30:00-04:00
8.329999923706055;8.579999923706055;8.305000305175781;8.579999923706055;254800;2020-05-22 14:30:00-04:00
8.574999809265137;8.680000305175781;8.5;8.609999656677246;419083;2020-05-22 15:30:00-04:00
8.949999809265137;9.079999923706056;8.6899995803833;8.710000038146973;229218;2020-05-26 09:30:00-04:00
8.710000038146973;8.720000267028809;8.54010009765625;8.569999694824219;168484;2020-05-26 10:30:00-04:00
8.5600004196167;8.5600004196167;8.460000038146973;8.515000343322754;157150;2020-05-26 11:30:00-04:00
8.515000343322754;8.59000015258789;8.489999771118164;8.59000015258789;106202;2020-05-26 12:30:00-04:00
8.59000015258789;8.59000015258789;8.470000267028809;8.477999687194824;90540;2020-05-26 13:30:00-04:00
8.479999542236328;8.529999732971191;8.449999809265137;8.489999771118164;115259;2020-05-26 14:30:00-04:00
8.485899925231934;8.520000457763672;8.420000076293945;8.430000305175781;160470;2020-05-26 15:30:00-04:00
8.640000343322754;8.699999809265137;8.095000267028809;8.130000114440918;706942;2020-05-27 09:30:00-04:00
8.130000114440918;8.130000114440918;7.940000057220459;8.114999771118164;197832;2020-05-27 10:30:00-04:00
8.119999885559082;8.199999809265137;8.069999694824219;8.130000114440918;208640;2020-05-27 11:30:00-04:00
8.140000343322754;8.199999809265137;8.109999656677246;8.145000457763672;209514;2020-05-27 12:30:00-04:00
8.140000343322754;8.149999618530273;8.095000267028809;8.140000343322754;129397;2020-05-27 13:30:00-04:00
8.130000114440918;8.140000343322754;8.050000190734863;8.074999809265137;213320;2020-05-27 14:30:00-04:00
8.074999809265137;8.180000305175781;8.050000190734863;8.109999656677246;466357;2020-05-27 15:30:00-04:00
8.199999809265137;8.345000267028809;8.0;8.324299812316895;243398;2020-05-28 09:30:00-04:00
8.324999809265137;8.430000305175781;8.289999961853027;8.350000381469727;174299;2020-05-28 10:30:00-04:00
8.350000381469727;8.569999694824219;8.3100004196167;8.550000190734863;126591;2020-05-28 11:30:00-04:00
8.555000305175781;8.579999923706055;8.460000038146973;8.460000038146973;154710;2020-05-28 12:30:00-04:00
8.460000038146973;8.560099601745605;8.414999961853027;8.475000381469727;160207;2020-05-28 13:30:00-04:00
8.479999542236328;8.479999542236328;8.359999656677246;8.380000114440918;177965;2020-05-28 14:30:00-04:00
8.380000114440918;8.399999618530273;8.260000228881836;8.34000015258789;350190;2020-05-28 15:30:00-04:00
8.350000381469727;8.359999656677246;8.069999694824219;8.25;194558;2020-05-29 09:30:00-04:00
8.260000228881836;8.364999771118164;8.180000305175781;8.3100004196167;161901;2020-05-29 10:30:00-04:00
8.3100004196167;8.380000114440918;8.289999961853027;8.305000305175781;169708;2020-05-29 11:30:00-04:00
8.305000305175781;8.390000343322754;8.279999732971191;8.3100004196167;214423;2020-05-29 12:30:00-04:00
8.300000190734863;8.380000114440918;8.210000038146973;8.369999885559082;137095;2020-05-29 13:30:00-04:00
8.369999885559082;8.390000343322754;8.210000038146973;8.3100004196167;247128;2020-05-29 14:30:00-04:00
8.3100004196167;8.335000038146973;8.140000343322754;8.260000228881836;608494;2020-05-29 15:30:00-04:00
8.270000457763672;8.569999694824219;8.270000457763672;8.555000305175781;258976;2020-06-01 09:30:00-04:00
8.5600004196167;8.739999771118164;8.484999656677246;8.680000305175781;287086;2020-06-01 10:30:00-04:00
8.680000305175781;8.850000381469727;8.664999961853027;8.8100004196167;184641;2020-06-01 11:30:00-04:00
