Open;High;Low;Close;Volume;Time
8.819000244140625;8.819000244140625;8.765000343322754;8.774999618530273;112510;2020-06-01 12:30:00-04:00
8.770000457763672;8.84000015258789;8.75;8.78499984741211;159334;2020-06-01 13:30:00-04:00
8.789999961853027;8.84000015258789;8.770000457763672;8.8100004196167;235204;2020-06-01 14:30:00-04:00
8.800000190734863;8.835000038146973;8.729999542236328;8.739999771118164;385629;2020-06-01 15:30:00-04:00
8.779999732971191;8.84000015258789;8.555000305175781;8.630000114440918;191131;2020-06-02 09:30:00-04:00
8.630000114440918;8.727999687194824;8.619999885559082;8.710000038146973;218726;2020-06-02 10:30:00-04:00
8.720000267028809;8.779999732971191;8.652000427246094;8.725000381469727;88828;2020-06-02 11:30:00-04:00
8.725000381469727;8.75;8.6899995803833;8.704999923706055;84268;2020-06-02 12:30:00-04:00
8.704999923706055;8.73799991607666;8.654999732971191;8.710000038146973;184529;2020-06-02 13:30:00-04:00
8.71500015258789;8.835000038146973;8.694999694824219;8.829999923706055;192786;2020-06-02 14:30:00-04:00
8.8302001953125;8.84000015258789;8.774999618530273;8.800000190734863;353963;2020-06-02 15:30:00-04:00
8.920000076293945;8.979999542236328;8.829999923706055;8.885000228881836;184657;2020-06-03 09:30:00-04:00
8.885000228881836;9.039999961853027;8.880000114440918;8.970000267028809;248120;2020-06-03 10:30:00-04:00
8.96500015258789;9.0;8.864999771118164;8.920000076293945;142960;2020-06-03 11:30:00-04:00
8.9399995803833;8.9399995803833;8.864999771118164;8.875;125624;2020-06-03 12:30:00-04:00
8.875;9.0;8.869999885559082;9.0;216314;2020-06-03 13:30:00-04:00
8.996600151062012;9.010000228881836;8.880000114440918;8.944999694824219;232446;2020-06-03 14:30:00-04:00
8.949999809265137;8.970000267028809;8.899999618530273;8.9350004196167;356360;2020-06-03 15:30:00-04:00
8.899999618530273;8.979999542236328;8.8100004196167;8.854999542236328;147370;2020-06-04 09:30:00-04:00
8.854999542236328;8.930000305175781;8.739999771118164;8.75;110667;2020-06-04 10:30:00-04:00
8.760000228881836;8.760000228881836;8.670000076293945;8.710000038146973;95137;2020-06-04 11:30:00-04:00
8.699999809265137;8.770000457763672;8.619999885559082;8.760000228881836;141054;2020-06-04 12:30:00-04:00
8.760000228881836;8.850000381469727;8.760000228881836;8.829999923706055;102819;2020-06-04 13:30:00-04:00
8.829999923706055;8.829999923706055;8.649999618530273;8.671799659729004;130682;2020-06-04 14:30:00-04:00
8.680000305175781;8.729999542236328;8.680000305175781;8.6850004196167;153596;2020-06-04 15:30:00-04:00
9.050000190734863;9.1850004196167;8.84000015258789;9.024999618530272;396401;2020-06-05 09:30:00-04:00
9.020000457763672;9.050000190734863;8.984999656677246;9.039999961853027;175470;2020-06-05 10:30:00-04:00
9.039999961853027;9.050000190734863;8.960000038146973;9.0;118689;2020-06-05 11:30:00-04:00
9.010000228881836;9.039999961853027;8.949999809265137;9.010000228881836;118507;2020-06-05 12:30:00-04:00
9.020000457763672;9.05500030517578;8.979999542236328;9.050000190734863;197978;2020-06-05 13:30:00-04:00
9.045000076293944;9.0600004196167;8.960000038146973;8.970000267028809;349409;2020-06-05 14:30:00-04:00
8.96500015258789;8.975000381469727;8.899999618530273;8.920000076293945;193060;2020-06-05 15:30:00-04:00
9.149999618530272;9.149999618530272;8.979999542236328;9.038200378417969;354276;2020-06-08 09:30:00-04:00
9.039999961853027;9.05500030517578;8.970000267028809;8.994999885559082;226518;2020-06-08 10:30:00-04:00
8.999500274658203;9.050000190734863;8.989999771118164;9.020000457763672;222937;2020-06-08 11:30:00-04:00
9.024999618530272;9.0649995803833;9.010000228881836;9.020000457763672;270716;2020-06-08 12:30:00-04:00
9.020000457763672;9.039999961853027;8.979999542236328;9.005000114440918;156252;2020-06-08 13:30:00-04:00
9.00819969177246;9.010000228881836;8.925000190734863;8.954500198364258;118872;2020-06-08 14:30:00-04:00
8.954999923706055;9.005000114440918;8.925000190734863;9.0;211987;2020-06-08 15:30:00-04:00
9.0;9.04990005493164;8.869999885559082;9.04990005493164;373947;2020-06-09 09:30:00-04:00
9.041899681091309;9.074999809265137;9.010000228881836;9.03499984741211;191813;2020-06-09 10:30:00-04:00
9.029999732971191;9.050000190734863;8.984999656677246;9.0;84711;2020-06-09 11:30:00-04:00
9.010000228881836;9.029999732971191;8.949999809265137;9.020000457763672;88052;2020-06-09 12:30:00-04:00
9.010000228881836;9.05500030517578;8.979999542236328;9.0;136738;2020-06-09 13:30:00-04:00
9.010000228881836;9.05500030517578;9.0;9.045000076293944;201165;2020-06-09 14:30:00-04:00
9.045000076293944;9.0600004196167;8.96500015258789;9.010000228881836;247803;2020-06-09 15:30:00-04:00
9.020000457763672;9.079899787902832;8.723299980163574;8.779999732971191;396704;2020-06-10 09:30:00-04:00
8.78499984741211;8.854999542236328;8.725000381469727;8.770000457763672;270528;2020-06-10 10:30:00-04:00
8.779999732971191;8.989999771118164;8.739999771118164;8.970000267028809;152991;2020-06-10 11:30:00-04:00
8.970000267028809;9.010000228881836;8.880000114440918;8.890000343322754;165840;2020-06-10 12:30:00-04:00
8.890000343322754;9.0600004196167;8.800000190734863;9.031000137329102;178472;2020-06-10 13:30:00-04:00
9.03499984741211;9.050000190734863;8.829999923706055;9.010000228881836;1237031;2020-06-10 14:30:00-04:00
9.010000228881836;9.029999732971191;8.920000076293945;8.989999771118164;653689;2020-06-10 15:30:00-04:00
8.729999542236328;8.729999542236328;8.42770004272461;8.449999809265137;409432;2020-06-11 09:30:00-04:00
8.449999809265137;8.529999732971191;8.25;8.324999809265137;228550;2020-06-11 10:30:00-04:00
8.329999923706055;8.34000015258789;8.130000114440918;8.140000343322754;207669;2020-06-11 11:30:00-04:00
8.140000343322754;8.380000114440918;8.140000343322754;8.345199584960938;152759;2020-06-11 12:30:00-04:00
8.345000267028809;8.4399995803833;8.34000015258789;8.399999618530273;136890;2020-06-11 13:30:00-04:00
8.40999984741211;8.40999984741211;8.109999656677246;8.130000114440918;271769;2020-06-11 14:30:00-04:00
8.119999885559082;8.204999923706055;8.069999694824219;8.09000015258789;330310;2020-06-11 15:30:00-04:00
8.619999885559082;8.699999809265137;8.4399995803833;8.614999771118164;262296;2020-06-12 09:30:00-04:00
8.609999656677246;8.670000076293945;8.510000228881836;8.555000305175781;86621;2020-06-12 10:30:00-04:00
8.529999732971191;8.550000190734863;8.460000038146973;8.515000343322754;260384;2020-06-12 12:30:00-04:00
8.510000228881836;8.529999732971191;8.359999656677246;8.484999656677246;186395;2020-06-12 13:30:00-04:00
8.5;8.529999732971191;8.380000114440918;8.470000267028809;161050;2020-06-12 14:30:00-04:00
8.470000267028809;8.640000343322754;8.430000305175781;8.619999885559082;303861;2020-06-12 15:30:00-04:00
8.399999618530273;8.687000274658203;8.270099639892578;8.579999923706055;254331;2020-06-15 09:30:00-04:00
8.579999923706055;8.8100004196167;8.579999923706055;8.789999961853027;200234;2020-06-15 10:30:00-04:00
8.789999961853027;8.8100004196167;8.725000381469727;8.779999732971191;120437;2020-06-15 11:30:00-04:00
8.760000228881836;8.920000076293945;8.739999771118164;8.875;130143;2020-06-15 12:30:00-04:00
8.875;9.062000274658203;8.789999961853027;9.050000190734863;225870;2020-06-15 13:30:00-04:00
9.050000190734863;9.06999969482422;8.930000305175781;8.979999542236328;246629;2020-06-15 14:30:00-04:00
8.975000381469727;8.989999771118164;8.925000190734863;8.979999542236328;280022;2020-06-15 15:30:00-04:00
9.25;9.449999809265137;9.0600004196167;9.244999885559082;343207;2020-06-16 09:30:00-04:00
9.25;9.279999732971191;8.869999885559082;9.164999961853027;250953;2020-06-16 10:30:00-04:00
9.170000076293944;9.19499969482422;9.015000343322754;9.149999618530272;99223;2020-06-16 11:30:00-04:00
9.149999618530272;9.1899995803833;9.079999923706056;9.1850004196167;86452;2020-06-16 12:30:00-04:00
9.18000030517578;9.229999542236328;9.100000381469728;9.21500015258789;91652;2020-06-16 13:30:00-04:00
9.220000267028809;9.239999771118164;9.024999618530272;9.0649995803833;186014;2020-06-16 14:30:00-04:00
9.05500030517578;9.140000343322754;9.05500030517578;9.140000343322754;165947;2020-06-16 15:30:00-04:00
9.0600004196167;9.239999771118164;9.050000190734863;9.06999969482422;173578;2020-06-17 09:30:00-04:00
9.060099601745604;9.119999885559082;8.979999542236328;9.020000457763672;141374;2020-06-17 10:30:00-04:00
9.010000228881836;9.074999809265137;8.979999542236328;9.05500030517578;142499;2020-06-17 11:30:00-04:00
9.056099891662598;9.109999656677246;9.050000190734863;9.100000381469728;76712;2020-06-17 12:30:00-04:00
9.109999656677246;9.130000114440918;9.09000015258789;9.100000381469728;54921;2020-06-17 13:30:00-04:00
9.100000381469728;9.140000343322754;8.979999542236328;8.989999771118164;148463;2020-06-17 14:30:00-04:00
8.989999771118164;9.03499984741211;8.979999542236328;9.010000228881836;189393;2020-06-17 15:30:00-04:00
8.869999885559082;8.920000076293945;8.770000457763672;8.819999694824219;207893;2020-06-18 09:30:00-04:00
8.819999694824219;8.829999923706055;8.654999732971191;8.6850004196167;141364;2020-06-18 10:30:00-04:00
8.6899995803833;8.704999923706055;8.619999885559082;8.664999961853027;128806;2020-06-18 11:30:00-04:00
8.65999984741211;8.75;8.630000114440918;8.75;69584;2020-06-18 12:30:00-04:00
8.75;8.850000381469727;8.739999771118164;8.829999923706055;67278;2020-06-18 13:30:00-04:00
8.829999923706055;8.84000015258789;8.755000114440918;8.774999618530273;116769;2020-06-18 14:30:00-04:00
8.770000457763672;8.789999961853027;8.699999809265137;8.779999732971191;179283;2020-06-18 15:30:00-04:00
8.890000343322754;9.129300117492676;8.869999885559082;8.9350004196167;705439;2020-06-19 09:30:00-04:00
8.930000305175781;9.039999961853027;8.850000381469727;9.029999732971191;93664;2020-06-19 10:30:00-04:00
9.029999732971191;9.039999961853027;8.829999923706055;8.890000343322754;104552;2020-06-19 11:30:00-04:00
8.898099899291992;8.899999618530273;8.729999542236328;8.734999656677246;137253;2020-06-19 12:30:00-04:00
8.729999542236328;8.75;8.600000381469727;8.649999618530273;203123;2020-06-19 13:30:00-04:00
8.654999732971191;8.729999542236328;8.630000114440918;8.710000038146973;108074;2020-06-19 14:30:00-04:00
8.71500015258789;9.0600004196167;8.710000038146973;9.050000190734863;683225;2020-06-19 15:30:00-04:00
9.06999969482422;9.1899995803833;8.90999984741211;9.1899995803833;386294;2020-06-22 09:30:00-04:00
9.1899995803833;9.324999809265137;9.09000015258789;9.300000190734863;204347;2020-06-22 10:30:00-04:00
9.3100004196167;9.31999969482422;9.220000267028809;9.260000228881836;228299;2020-06-22 11:30:00-04:00
9.260000228881836;9.380000114440918;9.244999885559082;9.31999969482422;124532;2020-06-22 12:30:00-04:00
9.329999923706056;9.4399995803833;9.31999969482422;9.4350004196167;140354;2020-06-22 13:30:00-04:00
9.4350004196167;9.475000381469728;9.380000114440918;9.380000114440918;191214;2020-06-22 14:30:00-04:00
9.390000343322754;9.4399995803833;9.345000267028809;9.43000030517578;268406;2020-06-22 15:30:00-04:00
9.479999542236328;9.585000038146973;9.300000190734863;9.315099716186523;336432;2020-06-23 09:30:00-04:00
9.30500030517578;9.345000267028809;9.119999885559082;9.279999732971191;274633;2020-06-23 10:30:00-04:00
9.270000457763672;9.270000457763672;9.18000030517578;9.206100463867188;182833;2020-06-23 11:30:00-04:00
9.210000038146973;9.265000343322754;9.170000076293944;9.175999641418455;231750;2020-06-23 12:30:00-04:00
9.18000030517578;9.18000030517578;9.06999969482422;9.119999885559082;182977;2020-06-23 13:30:00-04:00
9.119999885559082;9.1899995803833;9.079999923706056;9.140000343322754;278015;2020-06-23 14:30:00-04:00
9.149999618530272;9.199999809265137;9.130000114440918;9.1850004196167;258519;2020-06-23 15:30:00-04:00
9.0600004196167;9.23009967803955;9.0;9.119999885559082;377383;2020-06-24 09:30:00-04:00
9.123000144958496;9.125;8.914999961853027;9.0;341606;2020-06-24 10:30:00-04:00
9.0;9.0;8.789999961853027;8.805000305175781;299541;2020-06-24 11:30:00-04:00
8.8100004196167;8.920000076293945;8.760000228881836;8.8100004196167;160881;2020-06-24 12:30:00-04:00
8.800000190734863;8.890000343322754;8.739999771118164;8.890000343322754;268929;2020-06-24 13:30:00-04:00
8.890000343322754;8.9399995803833;8.8100004196167;8.89009952545166;272695;2020-06-24 14:30:00-04:00
8.895000457763672;8.944999694824219;8.859999656677246;8.880000114440918;237449;2020-06-24 15:30:00-04:00
8.800000190734863;8.857799530029297;8.539999961853027;8.65999984741211;350862;2020-06-25 09:30:00-04:00
8.65999984741211;8.739999771118164;8.59000015258789;8.720000267028809;220055;2020-06-25 10:30:00-04:00
8.720000267028809;8.744999885559082;8.640000343322754;8.670000076293945;103478;2020-06-25 11:30:00-04:00
8.670000076293945;8.770000457763672;8.649999618530273;8.770000457763672;67227;2020-06-25 12:30:00-04:00
8.765000343322754;8.765000343322754;8.645000457763672;8.694999694824219;76022;2020-06-25 13:30:00-04:00
8.694999694824219;8.779999732971191;8.647000312805176;8.765000343322754;85850;2020-06-25 14:30:00-04:00
8.760000228881836;8.880000114440918;8.75;8.880000114440918;185238;2020-06-25 15:30:00-04:00
8.850000381469727;8.979999542236328;8.710000038146973;8.880000114440918;428766;2020-06-26 09:30:00-04:00
8.880000114440918;8.880000114440918;8.760000228881836;8.854999542236328;179155;2020-06-26 10:30:00-04:00
8.854999542236328;8.904999732971191;8.8100004196167;8.87909984588623;102838;2020-06-26 11:30:00-04:00
8.875;8.890000343322754;8.798999786376953;8.800000190734863;90482;2020-06-26 12:30:00-04:00
8.8100004196167;8.850000381469727;8.770000457763672;8.778599739074707;95830;2020-06-26 13:30:00-04:00
8.779999732971191;8.999300003051758;8.739999771118164;8.989999771118164;268784;2020-06-26 14:30:00-04:00
8.989999771118164;8.994999885559082;8.819999694824219;8.899999618530273;545339;2020-06-26 15:30:00-04:00
8.979999542236328;9.09000015258789;8.920000076293945;9.074999809265137;216102;2020-06-29 09:30:00-04:00
9.074999809265137;9.164999961853027;9.03499984741211;9.109999656677246;189950;2020-06-29 10:30:00-04:00
9.119999885559082;9.125;8.960000038146973;9.0;136181;2020-06-29 11:30:00-04:00
8.994999885559082;9.114999771118164;8.994999885559082;9.079999923706056;87640;2020-06-29 12:30:00-04:00
9.079999923706056;9.085000038146973;8.970000267028809;8.979999542236328;81161;2020-06-29 13:30:00-04:00
8.979999542236328;9.0;8.949999809265137;8.949999809265137;100735;2020-06-29 14:30:00-04:00
8.960000038146973;8.984999656677246;8.859999656677246;8.970000267028809;339766;2020-06-29 15:30:00-04:00
8.930000305175781;9.09000015258789;8.890000343322754;9.029999732971191;131412;2020-06-30 09:30:00-04:00
9.029999732971191;9.225000381469728;8.960000038146973;9.170000076293944;154700;2020-06-30 10:30:00-04:00
9.170000076293944;9.260000228881836;9.06999969482422;9.15999984741211;253277;2020-06-30 11:30:00-04:00
9.160300254821776;9.210000038146973;9.160300254821776;9.204999923706056;44238;2020-06-30 12:30:00-04:00
9.199999809265137;9.199999809265137;9.140000343322754;9.1899995803833;50289;2020-06-30 13:30:00-04:00
9.1899995803833;9.220000267028809;9.149999618530272;9.204999923706056;82287;2020-06-30 14:30:00-04:00
9.199999809265137;9.390000343322754;9.197999954223633;9.350000381469728;232653;2020-06-30 15:30:00-04:00
9.390000343322754;9.48799991607666;9.270000457763672;9.354999542236328;157050;2020-07-01 09:30:00-04:00
9.354999542236328;9.420000076293944;9.28499984741211;9.289999961853027;86856;2020-07-01 10:30:00-04:00
9.289999961853027;9.34000015258789;9.247699737548828;9.3100004196167;58108;2020-07-01 11:30:00-04:00
9.3100004196167;9.345000267028809;9.239999771118164;9.279999732971191;57273;2020-07-01 12:30:00-04:00
9.274999618530272;9.359999656677246;9.244999885559082;9.359999656677246;70110;2020-07-01 13:30:00-04:00
9.359000205993652;9.470000267028809;9.352999687194824;9.449999809265137;88571;2020-07-01 14:30:00-04:00
9.454999923706056;9.5;9.44499969482422;9.460000038146973;200725;2020-07-01 15:30:00-04:00
9.5;9.550000190734863;9.4399995803833;9.479999542236328;181410;2020-07-02 09:30:00-04:00
9.475000381469728;9.520000457763672;9.369999885559082;9.4399995803833;147995;2020-07-02 10:30:00-04:00
9.449999809265137;9.5;9.4399995803833;9.479999542236328;70416;2020-07-02 11:30:00-04:00
9.479999542236328;9.5;9.449999809265137;9.489999771118164;95064;2020-07-02 12:30:00-04:00
9.494999885559082;9.510000228881836;9.470000267028809;9.489999771118164;85030;2020-07-02 13:30:00-04:00
9.489999771118164;9.539999961853027;9.489999771118164;9.489999771118164;91309;2020-07-02 14:30:00-04:00
9.49820041656494;9.529999732971191;9.470000267028809;9.520000457763672;295801;2020-07-02 15:30:00-04:00
9.729999542236328;9.74820041656494;9.475000381469728;9.5;325981;2020-07-06 09:30:00-04:00
9.5;9.510000228881836;9.369999885559082;9.385000228881836;177859;2020-07-06 10:30:00-04:00
9.380000114440918;9.40999984741211;9.220000267028809;9.229999542236328;220821;2020-07-06 11:30:00-04:00
9.234999656677246;9.350000381469728;9.204999923706056;9.239999771118164;252342;2020-07-06 12:30:00-04:00
9.239999771118164;9.260000228881836;9.109999656677246;9.114999771118164;133346;2020-07-06 13:30:00-04:00
9.11989974975586;9.260000228881836;9.109999656677246;9.260000228881836;181010;2020-07-06 14:30:00-04:00
9.260000228881836;9.279999732971191;9.220000267028809;9.239999771118164;127110;2020-07-06 15:30:00-04:00
9.220000267028809;9.4399995803833;9.170000076293944;9.43000030517578;201613;2020-07-07 09:30:00-04:00
9.4399995803833;9.510000228881836;9.390000343322754;9.45009994506836;110289;2020-07-07 10:30:00-04:00
9.454999923706056;9.489999771118164;9.385000228881836;9.40999984741211;74066;2020-07-07 11:30:00-04:00
9.40999984741211;9.40999984741211;9.350000381469728;9.350000381469728;46927;2020-07-07 12:30:00-04:00
9.350000381469728;9.369999885559082;9.300000190734863;9.31999969482422;58743;2020-07-07 13:30:00-04:00
9.31999969482422;9.369999885559082;9.279999732971191;9.329999923706056;93986;2020-07-07 14:30:00-04:00
9.324999809265137;9.359999656677246;9.199999809265137;9.329999923706056;379064;2020-07-07 15:30:00-04:00
9.359999656677246;9.510000228881836;9.279999732971191;9.354999542236328;214295;2020-07-08 09:30:00-04:00
9.354999542236328;9.359999656677246;9.229999542236328;9.265000343322754;256806;2020-07-08 10:30:00-04:00
9.260000228881836;9.28499984741211;9.175000190734863;9.255000114440918;96441;2020-07-08 11:30:00-04:00
9.255000114440918;9.329999923706056;9.255000114440918;9.274999618530272;70970;2020-07-08 12:30:00-04:00
9.274999618530272;9.335000038146973;9.244999885559082;9.335000038146973;244375;2020-07-08 13:30:00-04:00
9.329999923706056;9.4399995803833;9.295000076293944;9.385000228881836;176361;2020-07-08 14:30:00-04:00
9.380000114440918;9.510000228881836;9.354999542236328;9.5;267840;2020-07-08 15:30:00-04:00
9.5;9.53950023651123;9.40999984741211;9.4350004196167;119390;2020-07-09 09:30:00-04:00
9.4399995803833;9.44499969482422;9.154999732971191;9.21500015258789;212046;2020-07-09 10:30:00-04:00
9.220000267028809;9.239999771118164;9.149999618530272;9.234999656677246;127554;2020-07-09 11:30:00-04:00
9.234999656677246;9.260000228881836;9.18000030517578;9.255000114440918;91052;2020-07-09 12:30:00-04:00
9.255000114440918;9.279999732971191;9.18000030517578;9.260000228881836;95704;2020-07-09 13:30:00-04:00
9.270000457763672;9.329999923706056;9.25;9.25;86167;2020-07-09 14:30:00-04:00
9.25;9.350000381469728;9.220000267028809;9.279999732971191;185002;2020-07-09 15:30:00-04:00
9.350000381469728;9.404999732971191;9.220000267028809;9.259499549865724;179965;2020-07-10 09:30:00-04:00
9.25;9.335000038146973;9.15999984741211;9.199999809265137;86205;2020-07-10 10:30:00-04:00
9.19499969482422;9.239999771118164;9.1850004196167;9.199999809265137;68086;2020-07-10 11:30:00-04:00
9.196399688720703;9.234999656677246;9.140000343322754;9.229999542236328;100493;2020-07-10 12:30:00-04:00
9.229999542236328;9.229999542236328;9.09000015258789;9.095000267028809;60915;2020-07-10 13:30:00-04:00
9.09000015258789;9.225000381469728;9.0600004196167;9.19499969482422;103178;2020-07-10 14:30:00-04:00
9.19499969482422;9.25;9.19499969482422;9.229999542236328;134549;2020-07-10 15:30:00-04:00
9.4399995803833;9.4399995803833;9.199999809265137;9.295000076293944;142978;2020-07-13 09:30:00-04:00
9.295000076293944;9.3149995803833;9.15999984741211;9.1899995803833;86183;2020-07-13 10:30:00-04:00
9.1850004196167;9.1899995803833;9.138099670410156;9.154999732971191;56849;2020-07-13 11:30:00-04:00
9.15999984741211;9.289999961853027;9.15999984741211;9.225000381469728;66937;2020-07-13 12:30:00-04:00
9.225000381469728;9.250100135803224;9.135000228881836;9.140000343322754;87850;2020-07-13 13:30:00-04:00
9.140000343322754;9.170000076293944;8.96500015258789;8.979999542236328;153126;2020-07-13 14:30:00-04:00
8.979999542236328;8.979999542236328;8.859999656677246;8.869999885559082;229838;2020-07-13 15:30:00-04:00
8.859999656677246;8.979999542236328;8.762999534606934;8.84000015258789;226855;2020-07-14 09:30:00-04:00
8.84000015258789;8.890000343322754;8.720000267028809;8.789999961853027;188463;2020-07-14 10:30:00-04:00
8.789999961853027;8.845000267028809;8.75;8.753600120544434;75370;2020-07-14 11:30:00-04:00
8.75;8.800000190734863;8.729999542236328;8.770000457763672;56343;2020-07-14 12:30:00-04:00
8.770000457763672;8.84000015258789;8.75;8.819999694824219;70443;2020-07-14 13:30:00-04:00
8.819999694824219;8.850000381469727;8.760000228881836;8.8149995803833;128931;2020-07-14 14:30:00-04:00
8.819999694824219;8.949999809265137;8.800000190734863;8.90999984741211;216079;2020-07-14 15:30:00-04:00
9.130000114440918;9.204999923706056;9.010000228881836;9.170000076293944;240442;2020-07-15 09:30:00-04:00
9.170000076293944;9.1899995803833;9.029999732971191;9.06999969482422;162324;2020-07-15 10:30:00-04:00
9.0649995803833;9.0649995803833;8.970000267028809;9.0600004196167;76538;2020-07-15 11:30:00-04:00
9.05500030517578;9.135000228881836;9.050000190734863;9.119999885559082;78947;2020-07-15 12:30:00-04:00
9.119999885559082;9.204999923706056;9.119999885559082;9.1899995803833;77807;2020-07-15 13:30:00-04:00
9.18000030517578;9.220000267028809;9.15999984741211;9.21500015258789;136618;2020-07-15 14:30:00-04:00
9.220000267028809;9.220000267028809;9.149999618530272;9.149999618530272;148641;2020-07-15 15:30:00-04:00
8.949999809265137;8.966099739074707;8.64009952545166;8.90999984741211;393582;2020-07-16 09:30:00-04:00
8.920000076293945;8.920000076293945;8.800000190734863;8.869999885559082;101073;2020-07-16 10:30:00-04:00
8.875;8.993599891662598;8.869999885559082;8.970000267028809;79370;2020-07-16 11:30:00-04:00
8.970000267028809;9.0;8.930000305175781;8.975000381469727;65444;2020-07-16 12:30:00-04:00
8.970000267028809;9.0600004196167;8.944999694824219;9.015000343322754;80872;2020-07-16 13:30:00-04:00
9.011899948120115;9.0600004196167;8.960000038146973;9.0;95528;2020-07-16 14:30:00-04:00
9.0;9.020000457763672;8.960000038146973;9.0;203760;2020-07-16 15:30:00-04:00
9.016799926757812;9.104999542236328;8.90999984741211;8.949999809265137;151598;2020-07-17 09:30:00-04:00
8.948200225830078;9.076299667358398;8.90999984741211;9.050000190734863;94508;2020-07-17 10:30:00-04:00
9.050000190734863;9.130000114440918;9.029999732971191;9.092499732971191;62024;2020-07-17 11:30:00-04:00
9.09000015258789;9.109999656677246;9.039999961853027;9.06999969482422;654877;2020-07-17 12:30:00-04:00
9.074999809265137;9.125;9.06999969482422;9.109999656677246;32199;2020-07-17 13:30:00-04:00
9.109999656677246;9.199999809265137;9.109999656677246;9.18000030517578;65943;2020-07-17 14:30:00-04:00
9.1850004196167;9.1850004196167;9.109999656677246;9.130000114440918;117098;2020-07-17 15:30:00-04:00
9.130000114440918;9.25;9.085000038146973;9.149999618530272;131011;2020-07-20 09:30:00-04:00
9.149999618530272;9.220000267028809;9.09000015258789;9.1899995803833;112479;2020-07-20 10:30:00-04:00
9.199999809265137;9.210000038146973;9.114999771118164;9.1850004196167;118393;2020-07-20 11:30:00-04:00
9.18000030517578;9.210000038146973;9.15999984741211;9.204999923706056;55574;2020-07-20 12:30:00-04:00
9.204999923706056;9.25;9.15999984741211;9.15999984741211;100056;2020-07-20 13:30:00-04:00
9.154999732971191;9.264300346374512;9.154999732971191;9.25;228188;2020-07-20 14:30:00-04:00
9.25;9.279999732971191;9.229999542236328;9.270000457763672;244664;2020-07-20 15:30:00-04:00
9.519700050354004;10.239999771118164;9.519700050354004;10.225000381469728;1155404;2020-07-21 09:30:00-04:00
10.225000381469728;10.3100004196167;10.06999969482422;10.149999618530272;1483455;2020-07-21 10:30:00-04:00
10.154999732971191;10.21500015258789;9.989999771118164;10.085000038146973;761247;2020-07-21 11:30:00-04:00
10.079999923706056;10.104999542236328;9.96500015258789;10.039999961853027;318969;2020-07-21 12:30:00-04:00
10.039999961853027;10.0600004196167;9.954999923706056;9.984999656677246;173581;2020-07-21 13:30:00-04:00
9.989999771118164;10.010000228881836;9.949999809265137;9.949999809265137;176320;2020-07-21 14:30:00-04:00
9.949999809265137;10.039999961853027;9.9399995803833;10.010000228881836;423624;2020-07-21 15:30:00-04:00
9.96090030670166;10.010000228881836;9.859999656677246;9.920000076293944;160912;2020-07-22 09:30:00-04:00
9.93000030517578;10.010000228881836;9.885000228881836;9.925000190734863;106308;2020-07-22 10:30:00-04:00
9.93000030517578;9.960000038146973;9.885000228881836;9.914999961853027;50909;2020-07-22 11:30:00-04:00
9.960000038146973;9.970000267028809;9.920000076293944;9.9399995803833;62501;2020-07-22 12:30:00-04:00
9.9399995803833;10.005000114440918;9.925000190734863;9.979999542236328;66001;2020-07-22 13:30:00-04:00
9.970000267028809;10.010000228881836;9.93000030517578;9.9350004196167;81447;2020-07-22 14:30:00-04:00
9.93000030517578;10.029999732971191;9.920000076293944;9.979999542236328;138657;2020-07-22 15:30:00-04:00
