Open;High;Low;Close;Volume;Time
9.970000267028809;10.130000114440918;9.9399995803833;10.015000343322754;217586;2020-07-23 09:30:00-04:00
10.015000343322754;10.0600004196167;9.984999656677246;10.005000114440918;114495;2020-07-23 10:30:00-04:00
10.005000114440918;10.024999618530272;9.984999656677246;10.015000343322754;87437;2020-07-23 11:30:00-04:00
10.015000343322754;10.015000343322754;9.949999809265137;9.989999771118164;67488;2020-07-23 12:30:00-04:00
9.989999771118164;10.0;9.784199714660645;9.84000015258789;126767;2020-07-23 13:30:00-04:00
9.84000015258789;9.90999984741211;9.824999809265137;9.895000457763672;117835;2020-07-23 14:30:00-04:00
9.895000457763672;9.93000030517578;9.875;9.895000457763672;643749;2020-07-23 15:30:00-04:00
9.854999542236328;9.920000076293944;9.770000457763672;9.850000381469728;120620;2020-07-24 09:30:00-04:00
9.854999542236328;9.90999984741211;9.80500030517578;9.850000381469728;43185;2020-07-24 10:30:00-04:00
9.850000381469728;9.890000343322754;9.81999969482422;9.880000114440918;35017;2020-07-24 11:30:00-04:00
9.880000114440918;9.90999984741211;9.779999732971191;9.795000076293944;47796;2020-07-24 12:30:00-04:00
9.789999961853027;9.869999885559082;9.789999961853027;9.869999885559082;25445;2020-07-24 13:30:00-04:00
9.859999656677246;9.875;9.739999771118164;9.749899864196776;72209;2020-07-24 14:30:00-04:00
9.75;9.850000381469728;9.729999542236328;9.770000457763672;163143;2020-07-24 15:30:00-04:00
9.760000228881836;9.875;9.720000267028809;9.85990047454834;136637;2020-07-27 09:30:00-04:00
9.859999656677246;9.899999618530272;9.829999923706056;9.880000114440918;88983;2020-07-27 10:30:00-04:00
9.875;9.899999618530272;9.845000267028809;9.864999771118164;59831;2020-07-27 11:30:00-04:00
9.864999771118164;9.994999885559082;9.854999542236328;9.987500190734863;52608;2020-07-27 12:30:00-04:00
9.989999771118164;10.020000457763672;9.9399995803833;9.994999885559082;54252;2020-07-27 13:30:00-04:00
9.989999771118164;10.09000015258789;9.979999542236328;10.079999923706056;70196;2020-07-27 14:30:00-04:00
10.09000015258789;10.140000343322754;10.085000038146973;10.109999656677246;176100;2020-07-27 15:30:00-04:00
10.109999656677246;10.229999542236328;10.010000228881836;10.130000114440918;168095;2020-07-28 09:30:00-04:00
10.130000114440918;10.18000030517578;10.020000457763672;10.095000267028809;106430;2020-07-28 10:30:00-04:00
10.100000381469728;10.104999542236328;9.979999542236328;9.989999771118164;66497;2020-07-28 11:30:00-04:00
10.0;10.05500030517578;9.979999542236328;10.024999618530272;113768;2020-07-28 12:30:00-04:00
10.024999618530272;10.050000190734863;9.989999771118164;10.0;185229;2020-07-28 13:30:00-04:00
10.005000114440918;10.015000343322754;9.949999809265137;9.954999923706056;123647;2020-07-28 14:30:00-04:00
9.960000038146973;9.989999771118164;9.954999923706056;9.960000038146973;160486;2020-07-28 15:30:00-04:00
9.960000038146973;10.140000343322754;9.899999618530272;9.970000267028809;173458;2020-07-29 09:30:00-04:00
9.989999771118164;10.010000228881836;9.9399995803833;9.975000381469728;75199;2020-07-29 10:30:00-04:00
9.970000267028809;9.996500015258787;9.9399995803833;9.976699829101562;59855;2020-07-29 11:30:00-04:00
9.970000267028809;10.0;9.9399995803833;9.9399995803833;60761;2020-07-29 12:30:00-04:00
9.9350004196167;9.9399995803833;9.880000114440918;9.920000076293944;92307;2020-07-29 13:30:00-04:00
9.914999961853027;9.93000030517578;9.75;9.800000190734863;314503;2020-07-29 14:30:00-04:00
9.795000076293944;9.84000015258789;9.760000228881836;9.800000190734863;193110;2020-07-29 15:30:00-04:00
9.760000228881836;9.779999732971191;9.630000114440918;9.71500015258789;150799;2020-07-30 09:30:00-04:00
9.71500015258789;9.835000038146973;9.664999961853027;9.670000076293944;116310;2020-07-30 10:30:00-04:00
9.670000076293944;9.710000038146973;9.619999885559082;9.6899995803833;78369;2020-07-30 11:30:00-04:00
9.6899995803833;9.760000228881836;9.670000076293944;9.75;63497;2020-07-30 12:30:00-04:00
9.747300148010254;9.78499984741211;9.6899995803833;9.755000114440918;96034;2020-07-30 13:30:00-04:00
9.760000228881836;9.789999961853027;9.710000038146973;9.774999618530272;113356;2020-07-30 14:30:00-04:00
9.774999618530272;9.829999923706056;9.75;9.81999969482422;166509;2020-07-30 15:30:00-04:00
9.850000381469728;9.869999885559082;9.539999961853027;9.619999885559082;157060;2020-07-31 09:30:00-04:00
9.609999656677246;9.649999618530272;9.56999969482422;9.614999771118164;64246;2020-07-31 10:30:00-04:00
9.619999885559082;9.625;9.53499984741211;9.609999656677246;80771;2020-07-31 11:30:00-04:00
9.609999656677246;9.729999542236328;9.550000190734863;9.71500015258789;107243;2020-07-31 12:30:00-04:00
9.71500015258789;9.729999542236328;9.670000076293944;9.710000038146973;69838;2020-07-31 13:30:00-04:00
9.71500015258789;9.75;9.710000038146973;9.739999771118164;66752;2020-07-31 14:30:00-04:00
9.75;9.899999618530272;9.739999771118164;9.899999618530272;185066;2020-07-31 15:30:00-04:00
9.922200202941896;9.922200202941896;9.65999984741211;9.859999656677246;159614;2020-08-03 09:30:00-04:00
9.864999771118164;9.914999961853027;9.789999961853027;9.79800033569336;126736;2020-08-03 10:30:00-04:00
9.789999961853027;9.885000228881836;9.789999961853027;9.854999542236328;89514;2020-08-03 11:30:00-04:00
9.852299690246582;9.885000228881836;9.845000267028809;9.864999771118164;47288;2020-08-03 12:30:00-04:00
9.869999885559082;9.869999885559082;9.829999923706056;9.869999885559082;116363;2020-08-03 13:30:00-04:00
9.869999885559082;9.9399995803833;9.869999885559082;9.90999984741211;157369;2020-08-03 14:30:00-04:00
9.914999961853027;9.93000030517578;9.895000457763672;9.90999984741211;457814;2020-08-03 15:30:00-04:00
9.9399995803833;10.0;9.78499984741211;9.829999923706056;208475;2020-08-04 09:30:00-04:00
9.824999809265137;9.880000114440918;9.770000457763672;9.829999923706056;303522;2020-08-04 10:30:00-04:00
9.829999923706056;9.845000267028809;9.720000267028809;9.755000114440918;106456;2020-08-04 11:30:00-04:00
9.75;9.845000267028809;9.718099594116213;9.845000267028809;51641;2020-08-04 12:30:00-04:00
9.84000015258789;9.860099792480469;9.8100004196167;9.854999542236328;123686;2020-08-04 13:30:00-04:00
9.850000381469728;9.880000114440918;9.81999969482422;9.864999771118164;249699;2020-08-04 14:30:00-04:00
9.869999885559082;10.039999961853027;9.850000381469728;9.989999771118164;403774;2020-08-04 15:30:00-04:00
10.130000114440918;10.149999618530272;9.789999961853027;9.8100004196167;219802;2020-08-05 09:30:00-04:00
9.8149995803833;9.949999809265137;9.813599586486816;9.880000114440918;114444;2020-08-05 10:30:00-04:00
9.880000114440918;9.989999771118164;9.864999771118164;9.96500015258789;92325;2020-08-05 11:30:00-04:00
9.96500015258789;9.989999771118164;9.890000343322754;9.954999923706056;121368;2020-08-05 12:30:00-04:00
9.954999923706056;10.100000381469728;9.9399995803833;10.09000015258789;109987;2020-08-05 13:30:00-04:00
10.085000038146973;10.220000267028809;10.079999923706056;10.220000267028809;103194;2020-08-05 14:30:00-04:00
10.220000267028809;10.229999542236328;10.060099601745604;10.170000076293944;253908;2020-08-05 15:30:00-04:00
10.09000015258789;10.152299880981444;9.899999618530272;10.06999969482422;194960;2020-08-06 09:30:00-04:00
10.078200340270996;10.089099884033203;9.96500015258789;10.010000228881836;91371;2020-08-06 10:30:00-04:00
10.005000114440918;10.100000381469728;9.960000038146973;10.06999969482422;116921;2020-08-06 11:30:00-04:00
10.0600004196167;10.114999771118164;10.039999961853027;10.100000381469728;129903;2020-08-06 12:30:00-04:00
10.09570026397705;10.15999984741211;10.079999923706056;10.119999885559082;171106;2020-08-06 13:30:00-04:00
10.128199577331545;10.18000030517578;10.109999656677246;10.175000190734863;223120;2020-08-06 14:30:00-04:00
10.175000190734863;10.210000038146973;10.104999542236328;10.130000114440918;419081;2020-08-06 15:30:00-04:00
9.949999809265137;10.300000190734863;9.949999809265137;10.260000228881836;130854;2020-08-07 09:30:00-04:00
10.265000343322754;10.5;10.25;10.425000190734863;236598;2020-08-07 10:30:00-04:00
10.420000076293944;10.449999809265137;10.369999885559082;10.44499969482422;116805;2020-08-07 11:30:00-04:00
10.44499969482422;10.460000038146973;10.270000457763672;10.295000076293944;281455;2020-08-07 12:30:00-04:00
10.300000190734863;10.34000015258789;10.229999542236328;10.324999809265137;95602;2020-08-07 13:30:00-04:00
10.31999969482422;10.43000030517578;10.31999969482422;10.40999984741211;123964;2020-08-07 14:30:00-04:00
10.404999732971191;10.43000030517578;10.369999885559082;10.420000076293944;262728;2020-08-07 15:30:00-04:00
10.479999542236328;10.479999542236328;9.9350004196167;9.960000038146973;304983;2020-08-10 09:30:00-04:00
9.970000267028809;10.06999969482422;9.925000190734863;10.039999961853027;255512;2020-08-10 10:30:00-04:00
10.029999732971191;10.05500030517578;9.93000030517578;9.949999809265137;153056;2020-08-10 11:30:00-04:00
9.949999809265137;10.05500030517578;9.93000030517578;10.039999961853027;159191;2020-08-10 12:30:00-04:00
10.039999961853027;10.079999923706056;9.983799934387209;9.997300148010254;248537;2020-08-10 13:30:00-04:00
10.0;10.074999809265137;9.960000038146973;10.074999809265137;143023;2020-08-10 14:30:00-04:00
10.0649995803833;10.117799758911133;9.979999542236328;10.06130027770996;288598;2020-08-10 15:30:00-04:00
9.604999542236328;9.65999984741211;9.340100288391112;9.425000190734863;465859;2020-08-11 09:30:00-04:00
9.415900230407717;9.529999732971191;9.415900230407717;9.528599739074709;236365;2020-08-11 10:30:00-04:00
9.524999618530272;9.710000038146973;9.4399995803833;9.56999969482422;181454;2020-08-11 11:30:00-04:00
9.569899559020996;9.710000038146973;9.515000343322754;9.699999809265137;113676;2020-08-11 12:30:00-04:00
9.699999809265137;9.770000457763672;9.619999885559082;9.625;88648;2020-08-11 13:30:00-04:00
9.625;9.75;9.604999542236328;9.6899995803833;184375;2020-08-11 14:30:00-04:00
9.6899995803833;9.710000038146973;9.520000457763672;9.59000015258789;320394;2020-08-11 15:30:00-04:00
10.010000228881836;10.420000076293944;9.960000038146973;10.225000381469728;514510;2020-08-12 09:30:00-04:00
10.225000381469728;10.239999771118164;10.119999885559082;10.15999984741211;474827;2020-08-12 10:30:00-04:00
10.170000076293944;10.170000076293944;10.050000190734863;10.09000015258789;170039;2020-08-12 11:30:00-04:00
10.079999923706056;10.135000228881836;10.050000190734863;10.074999809265137;98169;2020-08-12 12:30:00-04:00
10.06999969482422;10.109999656677246;10.029999732971191;10.09000015258789;86013;2020-08-12 13:30:00-04:00
10.088199615478516;10.140000343322754;10.079999923706056;10.100000381469728;136238;2020-08-12 14:30:00-04:00
10.104999542236328;10.104999542236328;10.050000190734863;10.095000267028809;236650;2020-08-12 15:30:00-04:00
10.039999961853027;10.079999923706056;9.859999656677246;9.899999618530272;166631;2020-08-13 09:30:00-04:00
9.899999618530272;9.989999771118164;9.8100004196167;9.829999923706056;114394;2020-08-13 10:30:00-04:00
9.829999923706056;9.90999984741211;9.75;9.779999732971191;87599;2020-08-13 11:30:00-04:00
9.779999732971191;9.8100004196167;9.729999542236328;9.734999656677246;81791;2020-08-13 12:30:00-04:00
9.739999771118164;9.800000190734863;9.725000381469728;9.760000228881836;84891;2020-08-13 13:30:00-04:00
9.760000228881836;9.8100004196167;9.739999771118164;9.770000457763672;94343;2020-08-13 14:30:00-04:00
9.770000457763672;9.800000190734863;9.699999809265137;9.75;143931;2020-08-13 15:30:00-04:00
9.81999969482422;9.90999984741211;9.710000038146973;9.725000381469728;105366;2020-08-14 09:30:00-04:00
9.729999542236328;9.81999969482422;9.71500015258789;9.78499984741211;111038;2020-08-14 10:30:00-04:00
9.779999732971191;9.795000076293944;9.69499969482422;9.69499969482422;52351;2020-08-14 11:30:00-04:00
9.695199966430664;9.779999732971191;9.695199966430664;9.770000457763672;72393;2020-08-14 12:30:00-04:00
9.770000457763672;9.789999961853027;9.729999542236328;9.75;62182;2020-08-14 13:30:00-04:00
9.75;9.75;9.65999984741211;9.699999809265137;89067;2020-08-14 14:30:00-04:00
9.699999809265137;9.704999923706056;9.649999618530272;9.704999923706056;180066;2020-08-14 15:30:00-04:00
9.720000267028809;10.095000267028809;9.720000267028809;10.085000038146973;359114;2020-08-17 09:30:00-04:00
10.09000015258789;10.100000381469728;10.0;10.0;210542;2020-08-17 10:30:00-04:00
10.005000114440918;10.03499984741211;9.960000038146973;10.010000228881836;112665;2020-08-17 11:30:00-04:00
10.01200008392334;10.029999732971191;9.984999656677246;10.020000457763672;69544;2020-08-17 12:30:00-04:00
10.020000457763672;10.050000190734863;10.010000228881836;10.015000343322754;80037;2020-08-17 13:30:00-04:00
10.015000343322754;10.029999732971191;9.975000381469728;10.015000343322754;95592;2020-08-17 14:30:00-04:00
10.020000457763672;10.0600004196167;9.989999771118164;10.020000457763672;214259;2020-08-17 15:30:00-04:00
10.029999732971191;10.039999961853027;9.823100090026855;9.823100090026855;167220;2020-08-18 09:30:00-04:00
9.81999969482422;9.989999771118164;9.8149995803833;9.96500015258789;124938;2020-08-18 10:30:00-04:00
9.96500015258789;10.010000228881836;9.9350004196167;10.0;59702;2020-08-18 11:30:00-04:00
10.010000228881836;10.079999923706056;9.984999656677246;10.045000076293944;260651;2020-08-18 12:30:00-04:00
10.045000076293944;10.0600004196167;9.96500015258789;9.96500015258789;148308;2020-08-18 13:30:00-04:00
9.96500015258789;9.973600387573242;9.90999984741211;9.9350004196167;70058;2020-08-18 14:30:00-04:00
9.9350004196167;9.970000267028809;9.920000076293944;9.970000267028809;97711;2020-08-18 15:30:00-04:00
9.850000381469728;9.899999618530272;9.70009994506836;9.71500015258789;152191;2020-08-19 09:30:00-04:00
9.71500015258789;9.81999969482422;9.71500015258789;9.800000190734863;109805;2020-08-19 10:30:00-04:00
9.8100004196167;9.829999923706056;9.774700164794922;9.795000076293944;71350;2020-08-19 11:30:00-04:00
9.800000190734863;9.859999656677246;9.795000076293944;9.854999542236328;62555;2020-08-19 12:30:00-04:00
9.854999542236328;9.890000343322754;9.789999961853027;9.81999969482422;90968;2020-08-19 13:30:00-04:00
9.81999969482422;9.829999923706056;9.789999961853027;9.8149995803833;68609;2020-08-19 14:30:00-04:00
9.8149995803833;9.859999656677246;9.789999961853027;9.84000015258789;182372;2020-08-19 15:30:00-04:00
9.789999961853027;10.048100471496582;9.789999961853027;10.039999961853027;151669;2020-08-20 09:30:00-04:00
10.039999961853027;10.0600004196167;10.0;10.037500381469728;170093;2020-08-20 10:30:00-04:00
10.039999961853027;10.050000190734863;9.994999885559082;9.994999885559082;119328;2020-08-20 11:30:00-04:00
10.0;10.010000228881836;9.94499969482422;9.949999809265137;56979;2020-08-20 12:30:00-04:00
9.949999809265137;9.978099822998049;9.90999984741211;9.93000030517578;59967;2020-08-20 13:30:00-04:00
9.93000030517578;9.979999542236328;9.920000076293944;9.920000076293944;64283;2020-08-20 14:30:00-04:00
9.90999984741211;9.979999542236328;9.89900016784668;9.949999809265137;100290;2020-08-20 15:30:00-04:00
9.93000030517578;9.960000038146973;9.8100004196167;9.854999542236328;140254;2020-08-21 09:30:00-04:00
9.859999656677246;9.928199768066406;9.800000190734863;9.84000015258789;119151;2020-08-21 10:30:00-04:00
9.84000015258789;9.890000343322754;9.829999923706056;9.845000267028809;60746;2020-08-21 11:30:00-04:00
9.845000267028809;9.850000381469728;9.779999732971191;9.81999969482422;83109;2020-08-21 12:30:00-04:00
9.81999969482422;9.850000381469728;9.8100004196167;9.8149995803833;54794;2020-08-21 13:30:00-04:00
9.8100004196167;9.84000015258789;9.770000457763672;9.800000190734863;68583;2020-08-21 14:30:00-04:00
9.8100004196167;9.90999984741211;9.808099746704102;9.899999618530272;126488;2020-08-21 15:30:00-04:00
9.949999809265137;10.039999961853027;9.88249969482422;9.9399995803833;194880;2020-08-24 09:30:00-04:00
9.933199882507324;9.933199882507324;9.779999732971191;9.800000190734863;157871;2020-08-24 10:30:00-04:00
9.800000190734863;9.890000343322754;9.78499984741211;9.852499961853027;70339;2020-08-24 11:30:00-04:00
9.845000267028809;9.880000114440918;9.768199920654297;9.80500030517578;148707;2020-08-24 12:30:00-04:00
9.81999969482422;9.869999885559082;9.8100004196167;9.845000267028809;62968;2020-08-24 13:30:00-04:00
9.843000411987305;9.90999984741211;9.84000015258789;9.895000457763672;65320;2020-08-24 14:30:00-04:00
9.899999618530272;9.93000030517578;9.859999656677246;9.899999618530272;142835;2020-08-24 15:30:00-04:00
9.989999771118164;10.05500030517578;9.8149995803833;9.816800117492676;229420;2020-08-25 09:30:00-04:00
9.8125;9.829999923706056;9.699999809265137;9.706199645996094;116108;2020-08-25 10:30:00-04:00
9.704999923706056;9.8100004196167;9.6899995803833;9.774999618530272;80173;2020-08-25 11:30:00-04:00
9.771900177001951;9.800000190734863;9.75;9.800000190734863;26774;2020-08-25 12:30:00-04:00
9.80500030517578;9.80500030517578;9.699999809265137;9.720000267028809;79550;2020-08-25 13:30:00-04:00
9.71500015258789;9.84000015258789;9.710000038146973;9.84000015258789;103878;2020-08-25 14:30:00-04:00
9.845000267028809;9.93000030517578;9.84000015258789;9.880000114440918;125677;2020-08-25 15:30:00-04:00
9.829999923706056;9.829999923706056;9.739999771118164;9.795000076293944;103096;2020-08-26 09:30:00-04:00
9.795000076293944;9.829999923706056;9.739999771118164;9.774999618530272;66426;2020-08-26 10:30:00-04:00
9.779999732971191;9.78499984741211;9.68000030517578;9.729999542236328;101296;2020-08-26 11:30:00-04:00
9.725000381469728;9.734999656677246;9.68000030517578;9.6899995803833;59235;2020-08-26 12:30:00-04:00
9.684000015258787;9.770000457763672;9.68000030517578;9.770000457763672;51646;2020-08-26 13:30:00-04:00
9.770000457763672;9.779999732971191;9.734999656677246;9.774999618530272;36890;2020-08-26 14:30:00-04:00
9.774999618530272;9.84000015258789;9.770000457763672;9.829999923706056;124039;2020-08-26 15:30:00-04:00
9.895000457763672;10.00749969482422;9.84000015258789;9.899999618530272;195966;2020-08-27 09:30:00-04:00
9.899999618530272;9.90999984741211;9.829999923706056;9.835000038146973;45936;2020-08-27 10:30:00-04:00
9.84000015258789;9.869999885559082;9.81999969482422;9.829999923706056;51607;2020-08-27 11:30:00-04:00
9.84000015258789;9.850000381469728;9.75;9.789999961853027;72015;2020-08-27 12:30:00-04:00
9.789999961853027;9.84000015258789;9.781900405883787;9.829999923706056;29143;2020-08-27 13:30:00-04:00
9.81999969482422;9.880000114440918;9.789999961853027;9.880000114440918;55286;2020-08-27 14:30:00-04:00
9.880000114440918;9.880000114440918;9.82919979095459;9.829999923706056;131647;2020-08-27 15:30:00-04:00
9.789999961853027;9.8100004196167;9.710000038146973;9.80500030517578;0;2020-08-28 09:30:00-04:00
9.8100004196167;9.895000457763672;9.8100004196167;9.81999969482422;46446;2020-08-28 10:30:00-04:00
9.81999969482422;9.81999969482422;9.720000267028809;9.739999771118164;60144;2020-08-28 11:30:00-04:00
9.739999771118164;9.755000114440918;9.670000076293944;9.739999771118164;88129;2020-08-28 12:30:00-04:00
9.739999771118164;9.779999732971191;9.722999572753906;9.760000228881836;44642;2020-08-28 13:30:00-04:00
9.75730037689209;9.78499984741211;9.729999542236328;9.760000228881836;40253;2020-08-28 14:30:00-04:00
9.770000457763672;9.850000381469728;9.760000228881836;9.84000015258789;100021;2020-08-28 15:30:00-04:00
9.755000114440918;9.92990016937256;9.755000114440918;9.906200408935549;160631;2020-08-31 09:30:00-04:00
9.90999984741211;9.9399995803833;9.760000228881836;9.770000457763672;74547;2020-08-31 10:30:00-04:00
9.770000457763672;9.829999923706056;9.760000228881836;9.78499984741211;89478;2020-08-31 11:30:00-04:00
9.789999961853027;9.789999961853027;9.75;9.755000114440918;78635;2020-08-31 12:30:00-04:00
9.755000114440918;9.795000076293944;9.729999542236328;9.774999618530272;57262;2020-08-31 13:30:00-04:00
9.770000457763672;9.800000190734863;9.75;9.770000457763672;49615;2020-08-31 14:30:00-04:00
9.770000457763672;9.880000114440918;9.755000114440918;9.81999969482422;145214;2020-08-31 15:30:00-04:00
9.789999961853027;9.84000015258789;9.699999809265137;9.710000038146973;146716;2020-09-01 09:30:00-04:00
9.70989990234375;9.824999809265137;9.70989990234375;9.80500030517578;101110;2020-09-01 10:30:00-04:00
9.8100004196167;10.0;9.8100004196167;9.941900253295898;201596;2020-09-01 11:30:00-04:00
9.94499969482422;10.109999656677246;9.9399995803833;10.06999969482422;319541;2020-09-01 12:30:00-04:00
10.060999870300291;10.130000114440918;9.994999885559082;10.015000343322754;152860;2020-09-01 13:30:00-04:00
10.015000343322754;10.039999961853027;9.989999771118164;10.015000343322754;70393;2020-09-01 14:30:00-04:00
10.015000343322754;10.050000190734863;10.015000343322754;10.039999961853027;209532;2020-09-01 15:30:00-04:00
10.079999923706056;10.119999885559082;9.9399995803833;10.010000228881836;0;2020-09-02 09:30:00-04:00
10.010000228881836;10.029999732971191;9.989999771118164;10.010000228881836;66128;2020-09-02 10:30:00-04:00
10.014599800109863;10.029999732971191;9.989999771118164;10.024999618530272;70023;2020-09-02 11:30:00-04:00
10.024999618530272;10.029999732971191;10.0;10.015000343322754;66932;2020-09-02 12:30:00-04:00
10.015000343322754;10.020000457763672;9.960000038146973;10.015000343322754;87391;2020-09-02 13:30:00-04:00
10.020000457763672;10.029999732971191;10.0;10.010000228881836;123746;2020-09-02 14:30:00-04:00
10.015000343322754;10.050000190734863;10.0;10.029999732971191;273861;2020-09-02 15:30:00-04:00
10.029999732971191;10.029999732971191;9.718099594116213;9.729999542236328;0;2020-09-03 09:30:00-04:00
9.729999542236328;9.800000190734863;9.5600004196167;9.619999885559082;198939;2020-09-03 10:30:00-04:00
9.630000114440918;9.770000457763672;9.609999656677246;9.76550006866455;86501;2020-09-03 11:30:00-04:00
9.765000343322754;9.770000457763672;9.65999984741211;9.710100173950195;85516;2020-09-03 12:30:00-04:00
9.720000267028809;9.760000228881836;9.654999732971191;9.744999885559082;75308;2020-09-03 13:30:00-04:00
9.745569229125977;9.789999961853027;9.734999656677246;9.739999771118164;86075;2020-09-03 14:30:00-04:00
9.75;9.779999732971191;9.710000038146973;9.739999771118164;265015;2020-09-03 15:30:00-04:00
9.789999961853027;9.869999885559082;9.279999732971191;9.279999732971191;284843;2020-09-04 09:30:00-04:00
9.289999961853027;9.350000381469728;9.170000076293944;9.289999961853027;194970;2020-09-04 10:30:00-04:00
9.289999961853027;9.470000267028809;9.289999961853027;9.470000267028809;114917;2020-09-04 11:30:00-04:00
9.475000381469728;9.479900360107422;9.335000038146973;9.354999542236328;152037;2020-09-04 12:30:00-04:00
9.350000381469728;9.43000030517578;9.329999923706056;9.354999542236328;132270;2020-09-04 13:30:00-04:00
9.350000381469728;9.46500015258789;9.31999969482422;9.454999923706056;101411;2020-09-04 14:30:00-04:00
9.449999809265137;9.484999656677246;9.420000076293944;9.43000030517578;191521;2020-09-04 15:30:00-04:00
9.09000015258789;9.399999618530272;8.960000038146973;9.300000190734863;392001;2020-09-08 09:30:00-04:00
9.28499984741211;9.28499984741211;9.149999618530272;9.220000267028809;131219;2020-09-08 10:30:00-04:00
9.220000267028809;9.300000190734863;9.199999809265137;9.25819969177246;76864;2020-09-08 11:30:00-04:00
9.260000228881836;9.329999923706056;9.25;9.279999732971191;75956;2020-09-08 12:30:00-04:00
9.279999732971191;9.31999969482422;9.164999961853027;9.164999961853027;90729;2020-09-08 13:30:00-04:00
9.15999984741211;9.170000076293944;9.039999961853027;9.06999969482422;194707;2020-09-08 14:30:00-04:00
9.06999969482422;9.140000343322754;9.029999732971191;9.03499984741211;364203;2020-09-08 15:30:00-04:00
9.130000114440918;9.34000015258789;9.109999656677246;9.239999771118164;254040;2020-09-09 09:30:00-04:00
9.239999771118164;9.289999961853027;9.1899995803833;9.274999618530272;96639;2020-09-09 10:30:00-04:00
9.270000457763672;9.329999923706056;9.25;9.3149995803833;64063;2020-09-09 11:30:00-04:00
9.3149995803833;9.31999969482422;9.239999771118164;9.3100004196167;58225;2020-09-09 12:30:00-04:00
9.3100004196167;9.3100004196167;9.25;9.270000457763672;44600;2020-09-09 13:30:00-04:00
9.270000457763672;9.449999809265137;9.270000457763672;9.4350004196167;162389;2020-09-09 14:30:00-04:00
9.4350004196167;9.460000038146973;9.340100288391112;9.369999885559082;233724;2020-09-09 15:30:00-04:00
9.470000267028809;9.47700023651123;9.130000114440918;9.239999771118164;168368;2020-09-10 09:30:00-04:00
9.239999771118164;9.270000457763672;9.15999984741211;9.227499961853027;83344;2020-09-10 10:30:00-04:00
9.225000381469728;9.300000190734863;9.225000381469728;9.260000228881836;72581;2020-09-10 11:30:00-04:00
9.270000457763672;9.28499984741211;9.1899995803833;9.1899995803833;79256;2020-09-10 12:30:00-04:00
9.19499969482422;9.239999771118164;9.119999885559082;9.119999885559082;119587;2020-09-10 13:30:00-04:00
9.130000114440918;9.170000076293944;8.960000038146973;8.979999542236328;273658;2020-09-10 14:30:00-04:00
8.979999542236328;9.0649995803833;8.970000267028809;9.010000228881836;412677;2020-09-10 15:30:00-04:00
9.0600004196167;9.34000015258789;8.929900169372559;9.300000190734863;290300;2020-09-11 09:30:00-04:00
9.30500030517578;9.359999656677246;9.210000038146973;9.329999923706056;156967;2020-09-11 10:30:00-04:00
9.33240032196045;9.494999885559082;9.289999961853027;9.479999542236328;162409;2020-09-11 11:30:00-04:00
9.486499786376951;9.489999771118164;9.404999732971191;9.404999732971191;108938;2020-09-11 12:30:00-04:00
9.404999732971191;9.550000190734863;9.3100004196167;9.520000457763672;210863;2020-09-11 13:30:00-04:00
9.515000343322754;9.539999961853027;9.380000114440918;9.395000457763672;298425;2020-09-11 14:30:00-04:00
9.390000343322754;9.399999618530272;9.34000015258789;9.345000267028809;154465;2020-09-11 15:30:00-04:00
