Open;High;Low;Close;Volume;Time
9.529999732971191;9.529999732971191;9.234999656677246;9.300000190734863;226571;2020-09-14 09:30:00-04:00
9.308199882507324;9.3100004196167;9.18000030517578;9.2391996383667;106061;2020-09-14 10:30:00-04:00
9.234999656677246;9.30500030517578;9.199999809265137;9.274999618530272;112922;2020-09-14 11:30:00-04:00
9.274999618530272;9.300000190734863;9.234999656677246;9.260000228881836;117442;2020-09-14 12:30:00-04:00
9.255000114440918;9.319000244140623;9.229999542236328;9.295000076293944;81734;2020-09-14 13:30:00-04:00
9.289999961853027;9.380000114440918;9.279999732971191;9.30500030517578;102482;2020-09-14 14:30:00-04:00
9.300000190734863;9.399999618530272;9.291000366210938;9.385000228881836;143740;2020-09-14 15:30:00-04:00
9.40999984741211;9.449999809265137;9.260000228881836;9.380000114440918;267617;2020-09-15 09:30:00-04:00
9.380000114440918;9.516799926757812;9.380000114440918;9.510000228881836;177367;2020-09-15 10:30:00-04:00
9.515000343322754;9.664999961853027;9.515000343322754;9.595000267028809;101962;2020-09-15 11:30:00-04:00
9.598299980163574;9.619999885559082;9.550000190734863;9.614999771118164;77957;2020-09-15 12:30:00-04:00
9.614999771118164;9.65999984741211;9.585000038146973;9.625;90265;2020-09-15 13:30:00-04:00
9.620800018310549;9.640000343322754;9.56999969482422;9.585000038146973;98606;2020-09-15 14:30:00-04:00
9.585000038146973;9.619999885559082;9.5649995803833;9.59000015258789;189379;2020-09-15 15:30:00-04:00
9.649999618530272;9.760000228881836;9.550000190734863;9.729999542236328;192767;2020-09-16 09:30:00-04:00
9.725000381469728;9.729999542236328;9.630000114440918;9.675000190734863;84347;2020-09-16 10:30:00-04:00
9.670000076293944;9.75;9.635000228881836;9.721799850463867;139847;2020-09-16 11:30:00-04:00
9.720000267028809;9.779999732971191;9.710000038146973;9.744999885559082;102527;2020-09-16 12:30:00-04:00
9.744999885559082;9.8100004196167;9.720000267028809;9.80500030517578;92071;2020-09-16 13:30:00-04:00
9.800000190734863;9.875;9.689900398254396;9.690099716186523;130829;2020-09-16 14:30:00-04:00
9.6899995803833;9.75;9.664999961853027;9.68000030517578;168128;2020-09-16 15:30:00-04:00
9.43000030517578;9.5;9.049799919128418;9.170000076293944;456226;2020-09-17 09:30:00-04:00
9.170000076293944;9.380000114440918;9.170000076293944;9.375;169095;2020-09-17 10:30:00-04:00
9.375;9.399999618530272;9.279999732971191;9.369999885559082;740498;2020-09-17 11:30:00-04:00
9.369999885559082;9.399999618530272;9.34000015258789;9.36750030517578;190489;2020-09-17 12:30:00-04:00
9.364999771118164;9.479999542236328;9.364999771118164;9.475000381469728;134655;2020-09-17 13:30:00-04:00
9.470000267028809;9.505000114440918;9.390000343322754;9.412799835205078;178082;2020-09-17 14:30:00-04:00
9.40999984741211;9.539999961853027;9.40999984741211;9.510000228881836;315143;2020-09-17 15:30:00-04:00
9.670000076293944;9.760000228881836;9.460000038146973;9.619999885559082;524790;2020-09-18 09:30:00-04:00
9.619999885559082;9.770000457763672;9.600000381469728;9.710000038146973;164088;2020-09-18 10:30:00-04:00
9.704999923706056;9.704999923706056;9.4399995803833;9.505000114440918;269172;2020-09-18 11:30:00-04:00
9.505000114440918;9.508299827575684;9.380000114440918;9.385000228881836;145147;2020-09-18 12:30:00-04:00
9.380000114440918;9.479999542236328;9.369999885559082;9.46500015258789;159298;2020-09-18 13:30:00-04:00
9.460000038146973;9.600000381469728;9.399999618530272;9.574999809265137;240187;2020-09-18 14:30:00-04:00
9.574999809265137;9.630000114440918;9.470000267028809;9.510000228881836;1774428;2020-09-18 15:30:00-04:00
9.420000076293944;9.420000076293944;9.220000267028809;9.31999969482422;263519;2020-09-21 09:30:00-04:00
9.31999969482422;9.31999969482422;9.199999809265137;9.279999732971191;182767;2020-09-21 10:30:00-04:00
9.28689956665039;9.3100004196167;9.229999542236328;9.25;149302;2020-09-21 11:30:00-04:00
9.244999885559082;9.244999885559082;9.100000381469728;9.109999656677246;152359;2020-09-21 12:30:00-04:00
9.114999771118164;9.15999984741211;9.100000381469728;9.15999984741211;120720;2020-09-21 13:30:00-04:00
9.149999618530272;9.1899995803833;9.109999656677246;9.1850004196167;136486;2020-09-21 14:30:00-04:00
9.1850004196167;9.279999732971191;9.15999984741211;9.18000030517578;333779;2020-09-21 15:30:00-04:00
9.4399995803833;10.050000190734863;9.3100004196167;10.005000114440918;791447;2020-09-22 09:30:00-04:00
10.0;10.020000457763672;9.90999984741211;9.94499969482422;384169;2020-09-22 10:30:00-04:00
9.94499969482422;9.949999809265137;9.80500030517578;9.890000343322754;382395;2020-09-22 11:30:00-04:00
9.899999618530272;9.920000076293944;9.829999923706056;9.885000228881836;136649;2020-09-22 12:30:00-04:00
9.890000343322754;9.899999618530272;9.789999961853027;9.795000076293944;180971;2020-09-22 13:30:00-04:00
9.795000076293944;9.835000038146973;9.71500015258789;9.824999809265137;158032;2020-09-22 14:30:00-04:00
9.824999809265137;9.869999885559082;9.779999732971191;9.800000190734863;271166;2020-09-22 15:30:00-04:00
9.729999542236328;9.729999542236328;9.489999771118164;9.630000114440918;284143;2020-09-23 09:30:00-04:00
9.630000114440918;9.720000267028809;9.61460018157959;9.6274995803833;134112;2020-09-23 10:30:00-04:00
9.635000228881836;9.664999961853027;9.609999656677246;9.649999618530272;154808;2020-09-23 11:30:00-04:00
9.645000457763672;9.717000007629396;9.640000343322754;9.645000457763672;81474;2020-09-23 12:30:00-04:00
9.641799926757812;9.649999618530272;9.520000457763672;9.5600004196167;457951;2020-09-23 13:30:00-04:00
9.5600004196167;9.56999969482422;9.40999984741211;9.460000038146973;386843;2020-09-23 14:30:00-04:00
9.46500015258789;9.484999656677246;9.420000076293944;9.460000038146973;472231;2020-09-23 15:30:00-04:00
9.399999618530272;9.604999542236328;9.329999923706056;9.479999542236328;296037;2020-09-24 09:30:00-04:00
9.454999923706056;9.489999771118164;9.300000190734863;9.460000038146973;157025;2020-09-24 10:30:00-04:00
9.454999923706056;9.550000190734863;9.454999923706056;9.520000457763672;56024;2020-09-24 11:30:00-04:00
9.510000228881836;9.609999656677246;9.470000267028809;9.609999656677246;96318;2020-09-24 12:30:00-04:00
9.609999656677246;9.609999656677246;9.539999961853027;9.545000076293944;157580;2020-09-24 13:30:00-04:00
9.545000076293944;9.5649995803833;9.510000228881836;9.539999961853027;110027;2020-09-24 14:30:00-04:00
9.545000076293944;9.600000381469728;9.510000228881836;9.5600004196167;301794;2020-09-24 15:30:00-04:00
9.510000228881836;9.739999771118164;9.470000267028809;9.720000267028809;502186;2020-09-25 09:30:00-04:00
9.710000038146973;9.765000343322754;9.68000030517578;9.725000381469728;320254;2020-09-25 10:30:00-04:00
9.729999542236328;9.770000457763672;9.699999809265137;9.734999656677246;120743;2020-09-25 11:30:00-04:00
9.734999656677246;9.850000381469728;9.720000267028809;9.829999923706056;83738;2020-09-25 12:30:00-04:00
9.835000038146973;9.850000381469728;9.729999542236328;9.734999656677246;140141;2020-09-25 13:30:00-04:00
9.739999771118164;9.81029987335205;9.710000038146973;9.78499984741211;120776;2020-09-25 14:30:00-04:00
9.779999732971191;9.8100004196167;9.71500015258789;9.800000190734863;238773;2020-09-25 15:30:00-04:00
9.9399995803833;10.020000457763672;9.880000114440918;9.920000076293944;397840;2020-09-28 09:30:00-04:00
9.920000076293944;10.035599708557127;9.880000114440918;9.994999885559082;150775;2020-09-28 10:30:00-04:00
9.989999771118164;10.0;9.885000228881836;9.94499969482422;83450;2020-09-28 11:30:00-04:00
9.941800117492676;9.989999771118164;9.914999961853027;9.975000381469728;71101;2020-09-28 12:30:00-04:00
9.979999542236328;10.0;9.914999961853027;9.920000076293944;82608;2020-09-28 13:30:00-04:00
9.925000190734863;9.989999771118164;9.890000343322754;9.90999984741211;143132;2020-09-28 14:30:00-04:00
9.90999984741211;9.970000267028809;9.869999885559082;9.949999809265137;426624;2020-09-28 15:30:00-04:00
9.9399995803833;10.1899995803833;9.93000030517578;10.1899995803833;203858;2020-09-29 09:30:00-04:00
10.19499969482422;10.329999923706056;10.109999656677246;10.170000076293944;0;2020-09-29 10:30:00-04:00
10.19499969482422;10.279999732971191;10.100000381469728;10.164999961853027;745274;2020-09-29 11:30:00-04:00
10.164999961853027;10.25;10.164999961853027;10.239999771118164;145734;2020-09-29 12:30:00-04:00
10.234999656677246;10.25;10.170000076293944;10.204999923706056;108049;2020-09-29 13:30:00-04:00
10.210000038146973;10.239999771118164;10.170000076293944;10.204999923706056;238414;2020-09-29 14:30:00-04:00
10.207599639892578;10.214699745178224;10.149999618530272;10.170000076293944;280163;2020-09-29 15:30:00-04:00
10.239999771118164;10.59000015258789;10.220000267028809;10.4399995803833;584069;2020-09-30 09:30:00-04:00
10.4399995803833;10.470000267028809;10.420000076293944;10.454999923706056;207682;2020-09-30 10:30:00-04:00
10.454999923706056;10.460000038146973;10.40999984741211;10.44499969482422;178276;2020-09-30 11:30:00-04:00
10.449999809265137;10.470000267028809;10.385000228881836;10.4399995803833;188541;2020-09-30 12:30:00-04:00
10.449999809265137;10.579999923706056;10.4399995803833;10.56999969482422;262945;2020-09-30 13:30:00-04:00
10.5649995803833;10.619999885559082;10.510000228881836;10.604999542236328;256649;2020-09-30 14:30:00-04:00
10.604999542236328;10.640000343322754;10.529999732971191;10.539999961853027;715061;2020-09-30 15:30:00-04:00
10.65999984741211;10.6899995803833;10.31999969482422;10.31999969482422;253331;2020-10-01 09:30:00-04:00
10.329999923706056;10.449999809265137;10.329999923706056;10.438300132751465;85399;2020-10-01 10:30:00-04:00
10.4399995803833;10.542123794555664;10.4350004196167;10.539999961853027;121051;2020-10-01 11:30:00-04:00
10.53499984741211;10.5600004196167;10.5;10.529999732971191;113396;2020-10-01 12:30:00-04:00
10.538200378417969;10.56999969482422;10.380000114440918;10.484999656677246;133912;2020-10-01 13:30:00-04:00
10.489999771118164;10.550000190734863;10.470000267028809;10.479999542236328;239098;2020-10-01 14:30:00-04:00
10.479999542236328;10.550000190734863;10.479999542236328;10.550000190734863;177168;2020-10-01 15:30:00-04:00
10.3100004196167;10.850000381469728;10.300000190734863;10.779999732971191;557339;2020-10-02 09:30:00-04:00
10.789999961853027;10.800000190734863;10.699999809265137;10.75;402253;2020-10-02 10:30:00-04:00
10.75;10.795000076293944;10.699999809265137;10.734999656677246;458852;2020-10-02 11:30:00-04:00
10.739999771118164;10.760000228881836;10.550000190734863;10.609999656677246;375616;2020-10-02 12:30:00-04:00
10.609999656677246;10.649999618530272;10.550000190734863;10.619999885559082;212177;2020-10-02 13:30:00-04:00
10.619999885559082;10.630000114440918;10.55500030517578;10.609999656677246;493556;2020-10-02 14:30:00-04:00
10.609999656677246;10.6850004196167;10.5600004196167;10.579999923706056;774335;2020-10-02 15:30:00-04:00
10.65999984741211;10.720000267028809;10.010000228881836;10.0600004196167;545850;2020-10-05 09:30:00-04:00
10.0649995803833;10.25;10.029999732971191;10.1899995803833;153904;2020-10-05 10:30:00-04:00
10.194600105285645;10.350000381469728;10.175000190734863;10.335000038146973;121649;2020-10-05 11:30:00-04:00
10.329999923706056;10.359999656677246;10.170000076293944;10.175000190734863;122506;2020-10-05 12:30:00-04:00
10.171099662780762;10.18000030517578;10.06999969482422;10.149999618530272;230742;2020-10-05 13:30:00-04:00
10.149999618530272;10.324999809265137;10.140000343322754;10.295000076293944;189182;2020-10-05 14:30:00-04:00
10.289999961853027;10.359999656677246;10.270000457763672;10.34000015258789;252732;2020-10-05 15:30:00-04:00
10.399999618530272;10.720000267028809;10.329999923706056;10.649999618530272;314207;2020-10-06 09:30:00-04:00
10.649999618530272;10.6850004196167;10.5649995803833;10.609999656677246;155392;2020-10-06 10:30:00-04:00
10.600000381469728;10.630000114440918;10.56999969482422;10.586099624633787;105633;2020-10-06 11:30:00-04:00
10.585000038146973;10.635000228881836;10.5;10.585000038146973;371322;2020-10-06 12:30:00-04:00
10.585000038146973;10.600000381469728;10.484999656677246;10.550000190734863;254229;2020-10-06 13:30:00-04:00
10.550000190734863;10.550000190734863;10.3149995803833;10.390000343322754;252974;2020-10-06 14:30:00-04:00
10.380000114440918;10.48330020904541;10.371700286865234;10.390000343322754;232757;2020-10-06 15:30:00-04:00
10.4399995803833;10.59000015258789;10.4399995803833;10.505000114440918;232452;2020-10-07 09:30:00-04:00
10.505000114440918;10.51550006866455;10.479999542236328;10.494999885559082;127770;2020-10-07 10:30:00-04:00
10.5;10.539899826049805;10.399999618530272;10.494999885559082;508626;2020-10-07 11:30:00-04:00
10.494999885559082;10.5600004196167;10.390000343322754;10.494999885559082;326920;2020-10-07 12:30:00-04:00
10.494999885559082;10.529999732971191;10.470000267028809;10.510000228881836;167098;2020-10-07 13:30:00-04:00
10.505000114440918;10.537500381469728;10.43000030517578;10.529999732971191;202605;2020-10-07 14:30:00-04:00
10.524999618530272;10.579999923706056;10.399999618530272;10.399999618530272;628076;2020-10-07 15:30:00-04:00
10.550000190734863;10.699999809265137;10.399999618530272;10.420000076293944;249463;2020-10-08 09:30:00-04:00
10.425000190734863;10.489999771118164;10.399999618530272;10.449999809265137;216846;2020-10-08 10:30:00-04:00
10.4483003616333;10.539999961853027;10.399999618530272;10.475000381469728;382881;2020-10-08 11:30:00-04:00
10.470000267028809;10.529999732971191;10.40999984741211;10.520000457763672;431189;2020-10-08 12:30:00-04:00
10.515899658203123;10.539999961853027;10.505000114440918;10.524999618530272;199228;2020-10-08 13:30:00-04:00
10.529999732971191;10.539999961853027;10.510000228881836;10.529999732971191;123724;2020-10-08 14:30:00-04:00
10.529999732971191;10.529999732971191;10.420000076293944;10.460000038146973;453634;2020-10-08 15:30:00-04:00
10.5;10.579999923706056;10.350000381469728;10.43000030517578;206554;2020-10-09 09:30:00-04:00
10.43000030517578;10.475000381469728;10.399999618530272;10.4399995803833;154770;2020-10-09 10:30:00-04:00
10.4399995803833;10.475000381469728;10.40999984741211;10.449999809265137;149551;2020-10-09 11:30:00-04:00
10.454999923706056;10.460000038146973;10.399999618530272;10.4350004196167;161346;2020-10-09 12:30:00-04:00
10.43000030517578;10.484999656677246;10.425000190734863;10.460000038146973;84822;2020-10-09 13:30:00-04:00
10.460000038146973;10.50759983062744;10.460000038146973;10.494999885559082;90419;2020-10-09 14:30:00-04:00
10.494999885559082;10.510000228881836;10.449999809265137;10.479999542236328;162928;2020-10-09 15:30:00-04:00
10.470000267028809;10.529999732971191;10.4399995803833;10.5;126969;2020-10-12 09:30:00-04:00
10.494999885559082;10.520000457763672;10.460000038146973;10.489999771118164;107051;2020-10-12 10:30:00-04:00
10.489999771118164;10.489999771118164;10.449999809265137;10.479999542236328;43067;2020-10-12 11:30:00-04:00
10.470000267028809;10.529999732971191;10.449999809265137;10.505000114440918;212631;2020-10-12 12:30:00-04:00
10.510000228881836;10.510000228881836;10.449999809265137;10.494999885559082;266400;2020-10-12 13:30:00-04:00
10.489999771118164;10.529999732971191;10.460000038146973;10.520000457763672;250973;2020-10-12 14:30:00-04:00
10.520000457763672;10.539999961853027;10.479999542236328;10.5;260748;2020-10-12 15:30:00-04:00
10.420000076293944;10.489999771118164;10.255000114440918;10.411700248718262;255861;2020-10-13 09:30:00-04:00
10.40999984741211;10.414999961853027;10.390000343322754;10.399999618530272;126843;2020-10-13 10:30:00-04:00
10.404999732971191;10.425000190734863;10.390000343322754;10.40999984741211;132650;2020-10-13 11:30:00-04:00
10.414999961853027;10.420000076293944;10.380000114440918;10.395000457763672;83054;2020-10-13 12:30:00-04:00
10.390000343322754;10.399999618530272;10.31999969482422;10.324999809265137;76433;2020-10-13 13:30:00-04:00
10.31999969482422;10.339500427246094;10.289999961853027;10.295000076293944;144537;2020-10-13 14:30:00-04:00
10.300000190734863;10.375;10.300000190734863;10.34000015258789;182454;2020-10-13 15:30:00-04:00
10.40999984741211;10.40999984741211;9.824999809265137;9.904999732971191;0;2020-10-14 09:30:00-04:00
9.905599594116213;10.020000457763672;9.869999885559082;9.9399995803833;184523;2020-10-14 10:30:00-04:00
9.9399995803833;9.989999771118164;9.859999656677246;9.864999771118164;174301;2020-10-14 11:30:00-04:00
9.864999771118164;10.020000457763672;9.84000015258789;9.954999923706056;116218;2020-10-14 12:30:00-04:00
9.960000038146973;9.989999771118164;9.93000030517578;9.93000030517578;103712;2020-10-14 13:30:00-04:00
9.93000030517578;10.020000457763672;9.899999618530272;10.0;424897;2020-10-14 14:30:00-04:00
10.005000114440918;10.0600004196167;9.989999771118164;10.039999961853027;305939;2020-10-14 15:30:00-04:00
9.949999809265137;10.029999732971191;9.890000343322754;9.970000267028809;117584;2020-10-15 09:30:00-04:00
9.960000038146973;9.994999885559082;9.875;9.960000038146973;76399;2020-10-15 10:30:00-04:00
9.960000038146973;10.020000457763672;9.94499969482422;9.989999771118164;69225;2020-10-15 11:30:00-04:00
9.989999771118164;10.010000228881836;9.9399995803833;10.010000228881836;70385;2020-10-15 12:30:00-04:00
10.005499839782717;10.029999732971191;9.979999542236328;10.024999618530272;75868;2020-10-15 13:30:00-04:00
10.020000457763672;10.0600004196167;9.994999885559082;10.045000076293944;66175;2020-10-15 14:30:00-04:00
10.050000190734863;10.079999923706056;9.960000038146973;9.960000038146973;147732;2020-10-15 15:30:00-04:00
9.920000076293944;10.020000457763672;9.850000381469728;9.979999542236328;125842;2020-10-16 09:30:00-04:00
9.979999542236328;10.010000228881836;9.94849967956543;9.960000038146973;92061;2020-10-16 10:30:00-04:00
9.960000038146973;10.0;9.949999809265137;9.994999885559082;47587;2020-10-16 11:30:00-04:00
10.0;10.015000343322754;9.96280002593994;9.989999771118164;62374;2020-10-16 12:30:00-04:00
9.989999771118164;9.989999771118164;9.90999984741211;9.949999809265137;58163;2020-10-16 13:30:00-04:00
9.9399995803833;10.0;9.925000190734863;9.970000267028809;53932;2020-10-16 14:30:00-04:00
9.96500015258789;9.979999542236328;9.9399995803833;9.970000267028809;130432;2020-10-16 15:30:00-04:00
10.010000228881836;10.239999771118164;9.979999542236328;10.220000267028809;180054;2020-10-19 09:30:00-04:00
10.229999542236328;10.255000114440918;10.154999732971191;10.239999771118164;108094;2020-10-19 10:30:00-04:00
10.239999771118164;10.289999961853027;10.229999542236328;10.239999771118164;98804;2020-10-19 11:30:00-04:00
10.244999885559082;10.295000076293944;10.229999542236328;10.270000457763672;45591;2020-10-19 12:30:00-04:00
10.265000343322754;10.270000457763672;10.210000038146973;10.21500015258789;231868;2020-10-19 13:30:00-04:00
10.21500015258789;10.220000267028809;10.0600004196167;10.0649995803833;102037;2020-10-19 14:30:00-04:00
10.0649995803833;10.079999923706056;10.039999961853027;10.050000190734863;168558;2020-10-19 15:30:00-04:00
10.149999618530272;10.220000267028809;10.109999656677246;10.125;108815;2020-10-20 09:30:00-04:00
10.125;10.19499969482422;10.125;10.145000457763672;47762;2020-10-20 10:30:00-04:00
10.149999618530272;10.1850004196167;10.125;10.175000190734863;56221;2020-10-20 11:30:00-04:00
10.175000190734863;10.289999961853027;10.109999656677246;10.244999885559082;389627;2020-10-20 12:30:00-04:00
10.244999885559082;10.300000190734863;10.225000381469728;10.25;76878;2020-10-20 13:30:00-04:00
10.25;10.265000343322754;10.15999984741211;10.1850004196167;86729;2020-10-20 14:30:00-04:00
10.18000030517578;10.229999542236328;10.15999984741211;10.15999984741211;184452;2020-10-20 15:30:00-04:00
10.220000267028809;10.34000015258789;10.1899995803833;10.279500007629396;171311;2020-10-21 09:30:00-04:00
10.270000457763672;10.34000015258789;10.25;10.295000076293944;119991;2020-10-21 10:30:00-04:00
10.289999961853027;10.3149995803833;10.175000190734863;10.175000190734863;74995;2020-10-21 11:30:00-04:00
10.175000190734863;10.225000381469728;10.130000114440918;10.210000038146973;57431;2020-10-21 12:30:00-04:00
10.21500015258789;10.220000267028809;10.15999984741211;10.210000038146973;30662;2020-10-21 13:30:00-04:00
10.21500015258789;10.279999732971191;10.199999809265137;10.244999885559082;79878;2020-10-21 14:30:00-04:00
10.239999771118164;10.255000114440918;10.21500015258789;10.220000267028809;118671;2020-10-21 15:30:00-04:00
10.229999542236328;10.239999771118164;10.06999969482422;10.06999969482422;150884;2020-10-22 09:30:00-04:00
10.079999923706056;10.09000015258789;9.883399963378906;10.0;228419;2020-10-22 10:30:00-04:00
10.010000228881836;10.010000228881836;9.947500228881836;9.975000381469728;83741;2020-10-22 11:30:00-04:00
9.973899841308594;10.010000228881836;9.9399995803833;9.994999885559082;98487;2020-10-22 12:30:00-04:00
10.0;10.0;9.901800155639648;9.904999732971191;75056;2020-10-22 13:30:00-04:00
9.899999618530272;9.970000267028809;9.869999885559082;9.949999809265137;190356;2020-10-22 14:30:00-04:00
9.954999923706056;10.017999649047852;9.9399995803833;9.979999542236328;248655;2020-10-22 15:30:00-04:00
9.960000038146973;9.989999771118164;9.770000457763672;9.954999923706056;164196;2020-10-23 09:30:00-04:00
9.960000038146973;9.970000267028809;9.862799644470217;9.864999771118164;77144;2020-10-23 10:30:00-04:00
9.864999771118164;9.875;9.800000190734863;9.845000267028809;90588;2020-10-23 11:30:00-04:00
9.845000267028809;9.90999984741211;9.829999923706056;9.90999984741211;38226;2020-10-23 12:30:00-04:00
9.907400131225586;9.979999542236328;9.874500274658203;9.975000381469728;84298;2020-10-23 13:30:00-04:00
9.975000381469728;10.010000228881836;9.960000038146973;9.989999771118164;71458;2020-10-23 14:30:00-04:00
9.989999771118164;10.0;9.960000038146973;9.970000267028809;173441;2020-10-23 15:30:00-04:00
9.886500358581545;10.0;9.880000114440918;9.904999732971191;110132;2020-10-26 09:30:00-04:00
9.90999984741211;9.90999984741211;9.729999542236328;9.789999961853027;195978;2020-10-26 10:30:00-04:00
9.779999732971191;9.850000381469728;9.75;9.8100004196167;109567;2020-10-26 11:30:00-04:00
9.8100004196167;9.8100004196167;9.65999984741211;9.664999961853027;123418;2020-10-26 12:30:00-04:00
9.65999984741211;9.795000076293944;9.65999984741211;9.770000457763672;122197;2020-10-26 13:30:00-04:00
9.774999618530272;9.8100004196167;9.75;9.78499984741211;82069;2020-10-26 14:30:00-04:00
9.789999961853027;9.81999969482422;9.75;9.789999961853027;250066;2020-10-26 15:30:00-04:00
9.84000015258789;9.949999809265137;9.800000190734863;9.880000114440918;126421;2020-10-27 09:30:00-04:00
9.880000114440918;9.899999618530272;9.779999732971191;9.78499984741211;71500;2020-10-27 10:30:00-04:00
9.78499984741211;9.81999969482422;9.765000343322754;9.789999961853027;82157;2020-10-27 11:30:00-04:00
9.789999961853027;9.8100004196167;9.770000457763672;9.800000190734863;82333;2020-10-27 12:30:00-04:00
9.789999961853027;9.829999923706056;9.739999771118164;9.779999732971191;74969;2020-10-27 13:30:00-04:00
9.789999961853027;9.829999923706056;9.755000114440918;9.81999969482422;97531;2020-10-27 14:30:00-04:00
9.8100004196167;9.829999923706056;9.760000228881836;9.779999732971191;150577;2020-10-27 15:30:00-04:00
9.579999923706056;9.774999618530272;9.510000228881836;9.59000015258789;197828;2020-10-28 09:30:00-04:00
9.59000015258789;9.600000381469728;9.510000228881836;9.550000190734863;152103;2020-10-28 10:30:00-04:00
9.539999961853027;9.55500030517578;9.494999885559082;9.529999732971191;155612;2020-10-28 11:30:00-04:00
9.524999618530272;9.550000190734863;9.390000343322754;9.454999923706056;161142;2020-10-28 12:30:00-04:00
9.449999809265137;9.5;9.399999618530272;9.44499969482422;107837;2020-10-28 13:30:00-04:00
9.44499969482422;9.510000228881836;9.375;9.505000114440918;168132;2020-10-28 14:30:00-04:00
9.5;9.529999732971191;9.43000030517578;9.489999771118164;351763;2020-10-28 15:30:00-04:00
9.449999809265137;9.550000190734863;9.329999923706056;9.510000228881836;161824;2020-10-29 09:30:00-04:00
9.510000228881836;9.56999969482422;9.449999809265137;9.489999771118164;173899;2020-10-29 10:30:00-04:00
9.489999771118164;9.494999885559082;9.359999656677246;9.414999961853027;147657;2020-10-29 11:30:00-04:00
9.40999984741211;9.40999984741211;9.260000228881836;9.28439998626709;186777;2020-10-29 12:30:00-04:00
9.28499984741211;9.399999618530272;9.28499984741211;9.399999618530272;152694;2020-10-29 13:30:00-04:00
9.390000343322754;9.399999618530272;9.329999923706056;9.390000343322754;192185;2020-10-29 14:30:00-04:00
9.385000228881836;9.40999984741211;9.270000457763672;9.279999732971191;309739;2020-10-29 15:30:00-04:00
9.25;9.3100004196167;8.9399995803833;8.984999656677246;231312;2020-10-30 09:30:00-04:00
8.984999656677246;9.0;8.760000228881836;8.789999961853027;344861;2020-10-30 10:30:00-04:00
8.779999732971191;8.920000076293945;8.699999809265137;8.895000457763672;245194;2020-10-30 11:30:00-04:00
8.890000343322754;8.899999618530273;8.760000228881836;8.789999961853027;98666;2020-10-30 12:30:00-04:00
8.779999732971191;8.850000381469727;8.739999771118164;8.789999961853027;161535;2020-10-30 13:30:00-04:00
8.789999961853027;8.805000305175781;8.75;8.774999618530273;179334;2020-10-30 14:30:00-04:00
8.770000457763672;8.819999694824219;8.699999809265137;8.819999694824219;304882;2020-10-30 15:30:00-04:00
9.010000228881836;9.100000381469728;8.90999984741211;9.09000015258789;262282;2020-11-02 09:30:00-05:00
9.085000038146973;9.25;9.05500030517578;9.244999885559082;133510;2020-11-02 10:30:00-05:00
9.25;9.300000190734863;9.21500015258789;9.289999961853027;135329;2020-11-02 11:30:00-05:00
9.28499984741211;9.329999923706056;9.145000457763672;9.1850004196167;155779;2020-11-02 12:30:00-05:00
9.1899995803833;9.199999809265137;9.140000343322754;9.18000030517578;128779;2020-11-02 13:30:00-05:00
