Open;High;Low;Close;Volume;Time
9.1899995803833;9.3100004196167;9.184700012207031;9.270000457763672;174445;2020-11-02 14:30:00-05:00
9.270000457763672;9.350000381469728;9.239999771118164;9.31999969482422;313294;2020-11-02 15:30:00-05:00
9.529999732971191;9.619999885559082;9.420000076293944;9.4399995803833;295078;2020-11-03 09:30:00-05:00
9.4350004196167;9.4350004196167;9.279999732971191;9.350000381469728;213858;2020-11-03 10:30:00-05:00
9.34000015258789;9.460000038146973;9.34000015258789;9.414999961853027;170504;2020-11-03 11:30:00-05:00
9.414999961853027;9.5;9.414999961853027;9.466699600219728;101797;2020-11-03 12:30:00-05:00
9.470000267028809;9.5;9.4399995803833;9.44499969482422;129725;2020-11-03 13:30:00-05:00
9.449999809265137;9.520000457763672;9.44499969482422;9.460000038146973;148268;2020-11-03 14:30:00-05:00
9.460000038146973;9.59000015258789;9.44499969482422;9.5600004196167;255685;2020-11-03 15:30:00-05:00
9.5600004196167;9.649999618530272;9.460000038146973;9.510000228881836;226194;2020-11-04 09:30:00-05:00
9.510000228881836;9.604999542236328;9.4399995803833;9.600000381469728;114303;2020-11-04 10:30:00-05:00
9.600000381469728;9.779999732971191;9.600000381469728;9.770000457763672;122507;2020-11-04 11:30:00-05:00
9.770000457763672;9.779999732971191;9.649999618530272;9.649999618530272;64648;2020-11-04 12:30:00-05:00
9.649999618530272;9.670000076293944;9.572999954223633;9.579999923706056;82464;2020-11-04 13:30:00-05:00
9.579999923706056;9.645000457763672;9.55500030517578;9.5600004196167;121501;2020-11-04 14:30:00-05:00
9.5649995803833;9.59000015258789;9.494999885559082;9.550000190734863;248558;2020-11-04 15:30:00-05:00
9.739999771118164;9.800000190734863;9.630000114440918;9.770000457763672;141989;2020-11-05 09:30:00-05:00
9.760000228881836;9.859999656677246;9.710000038146973;9.8149995803833;106005;2020-11-05 10:30:00-05:00
9.81999969482422;9.829999923706056;9.720000267028809;9.722000122070312;89753;2020-11-05 11:30:00-05:00
9.720000267028809;9.760000228881836;9.699999809265137;9.720000267028809;58493;2020-11-05 12:30:00-05:00
9.729999542236328;9.789999961853027;9.69499969482422;9.704999923706056;86964;2020-11-05 13:30:00-05:00
9.699999809265137;9.710000038146973;9.640000343322754;9.65999984741211;79277;2020-11-05 14:30:00-05:00
9.654999732971191;9.710000038146973;9.630000114440918;9.65999984741211;203400;2020-11-05 15:30:00-05:00
9.65999984741211;9.710000038146973;9.595000267028809;9.625;88920;2020-11-06 09:30:00-05:00
9.625;9.630000114440918;9.56999969482422;9.574999809265137;104789;2020-11-06 10:30:00-05:00
9.579999923706056;9.581700325012209;9.505000114440918;9.55500030517578;112446;2020-11-06 11:30:00-05:00
9.5600004196167;9.604999542236328;9.510000228881836;9.55500030517578;143676;2020-11-06 12:30:00-05:00
9.55500030517578;9.65999984741211;9.550000190734863;9.649999618530272;125143;2020-11-06 13:30:00-05:00
9.649999618530272;9.675000190734863;9.5600004196167;9.579999923706056;129074;2020-11-06 14:30:00-05:00
9.585000038146973;9.600000381469728;9.550000190734863;9.56999969482422;122385;2020-11-06 15:30:00-05:00
9.899999618530272;10.039999961853027;9.699999809265137;9.8100004196167;417100;2020-11-09 09:30:00-05:00
9.795000076293944;9.84000015258789;9.6899995803833;9.84000015258789;156943;2020-11-09 10:30:00-05:00
9.835000038146973;9.90999984741211;9.729999542236328;9.81999969482422;154584;2020-11-09 11:30:00-05:00
9.8100004196167;9.850000381469728;9.770000457763672;9.81999969482422;132564;2020-11-09 12:30:00-05:00
9.824999809265137;9.829999923706056;9.68000030517578;9.699999809265137;152284;2020-11-09 13:30:00-05:00
9.6899995803833;9.699999809265137;9.510000228881836;9.518199920654297;169600;2020-11-09 14:30:00-05:00
9.515000343322754;9.635000228881836;9.43000030517578;9.479999542236328;498212;2020-11-09 15:30:00-05:00
9.600000381469728;9.600000381469728;9.329999923706056;9.516799926757812;255172;2020-11-10 09:30:00-05:00
9.520000457763672;9.524999618530272;9.170000076293944;9.260000228881836;197399;2020-11-10 10:30:00-05:00
9.239999771118164;9.329999923706056;9.050000190734863;9.289999961853027;246275;2020-11-10 11:30:00-05:00
9.289999961853027;9.329999923706056;9.255000114440918;9.3149995803833;127584;2020-11-10 12:30:00-05:00
9.312700271606444;9.460000038146973;9.270000457763672;9.364999771118164;159357;2020-11-10 13:30:00-05:00
9.369999885559082;9.369999885559082;9.30500030517578;9.3149995803833;171052;2020-11-10 14:30:00-05:00
9.3149995803833;9.369999885559082;9.279999732971191;9.329999923706056;359797;2020-11-10 15:30:00-05:00
9.350000381469728;9.505000114440918;9.3100004196167;9.414999961853027;313950;2020-11-11 09:30:00-05:00
9.40999984741211;9.40999984741211;9.28499984741211;9.345000267028809;189978;2020-11-11 10:30:00-05:00
9.350000381469728;9.4399995803833;9.34000015258789;9.380000114440918;141814;2020-11-11 11:30:00-05:00
9.380000114440918;9.399999618530272;9.329999923706056;9.385000228881836;93175;2020-11-11 12:30:00-05:00
9.385000228881836;9.40999984741211;9.300000190734863;9.300000190734863;109184;2020-11-11 13:30:00-05:00
9.300000190734863;9.31999969482422;9.255000114440918;9.260000228881836;128379;2020-11-11 14:30:00-05:00
9.255000114440918;9.369999885559082;9.25;9.359999656677246;225816;2020-11-11 15:30:00-05:00
9.289999961853027;9.470000267028809;9.199999809265137;9.425800323486328;230709;2020-11-12 09:30:00-05:00
9.43000030517578;9.479999542236328;9.380000114440918;9.454999923706056;77669;2020-11-12 10:30:00-05:00
9.449999809265137;9.520000457763672;9.395000457763672;9.449999809265137;119016;2020-11-12 11:30:00-05:00
9.449999809265137;9.510000228881836;9.359999656677246;9.380000114440918;127047;2020-11-12 12:30:00-05:00
9.369999885559082;9.43000030517578;9.300000190734863;9.350000381469728;106453;2020-11-12 13:30:00-05:00
9.350000381469728;9.399999618530272;9.300000190734863;9.395000457763672;144177;2020-11-12 14:30:00-05:00
9.395000457763672;9.43000030517578;9.350000381469728;9.380000114440918;287721;2020-11-12 15:30:00-05:00
9.4399995803833;9.470000267028809;9.220000267028809;9.279999732971191;233683;2020-11-13 09:30:00-05:00
9.279999732971191;9.289999961853027;9.234999656677246;9.255000114440918;126461;2020-11-13 10:30:00-05:00
9.25;9.31999969482422;9.244999885559082;9.295000076293944;186187;2020-11-13 11:30:00-05:00
9.289999961853027;9.44499969482422;9.244999885559082;9.395000457763672;232392;2020-11-13 12:30:00-05:00
9.395000457763672;9.635000228881836;9.390000343322754;9.614999771118164;226902;2020-11-13 13:30:00-05:00
9.619999885559082;9.65999984741211;9.5600004196167;9.612000465393066;251349;2020-11-13 14:30:00-05:00
9.614999771118164;9.635000228881836;9.579999923706056;9.59000015258789;211162;2020-11-13 15:30:00-05:00
9.829999923706056;9.899999618530272;9.550000190734863;9.65999984741211;268317;2020-11-16 09:30:00-05:00
9.661299705505373;9.720000267028809;9.649900436401367;9.649900436401367;207784;2020-11-16 10:30:00-05:00
9.640000343322754;9.71500015258789;9.640000343322754;9.675000190734863;116631;2020-11-16 11:30:00-05:00
9.68000030517578;9.800000190734863;9.664999961853027;9.699999809265137;276544;2020-11-16 12:30:00-05:00
9.699999809265137;9.734999656677246;9.619999885559082;9.619999885559082;145378;2020-11-16 13:30:00-05:00
9.625;9.720000267028809;9.59000015258789;9.649999618530272;225280;2020-11-16 14:30:00-05:00
9.649999618530272;9.670000076293944;9.630000114440918;9.65999984741211;225495;2020-11-16 15:30:00-05:00
9.75;9.954999923706056;9.68000030517578;9.9399995803833;289122;2020-11-17 09:30:00-05:00
9.93000030517578;9.989999771118164;9.890000343322754;9.984999656677246;295011;2020-11-17 10:30:00-05:00
9.979999542236328;10.039999961853027;9.920000076293944;10.015000343322754;205132;2020-11-17 11:30:00-05:00
10.020000457763672;10.199999809265137;10.0;10.1850004196167;352842;2020-11-17 12:30:00-05:00
10.189499855041504;10.289999961853027;10.140000343322754;10.244999885559082;508853;2020-11-17 13:30:00-05:00
10.25;10.339799880981444;10.229999542236328;10.270000457763672;450526;2020-11-17 14:30:00-05:00
10.270000457763672;10.350000381469728;10.25;10.34000015258789;529550;2020-11-17 15:30:00-05:00
10.079999923706056;10.710000038146973;10.079999923706056;10.69499969482422;390927;2020-11-18 09:30:00-05:00
10.699999809265137;10.720000267028809;10.604999542236328;10.720000267028809;263434;2020-11-18 10:30:00-05:00
10.720000267028809;10.84000015258789;10.640000343322754;10.640000343322754;430317;2020-11-18 11:30:00-05:00
10.645000457763672;10.664999961853027;10.520000457763672;10.5649995803833;280345;2020-11-18 12:30:00-05:00
10.5600004196167;10.5600004196167;10.329999923706056;10.449999809265137;489582;2020-11-18 13:30:00-05:00
10.449999809265137;10.479999542236328;10.399999618530272;10.4350004196167;218027;2020-11-18 14:30:00-05:00
10.43000030517578;10.4350004196167;10.31999969482422;10.31999969482422;260365;2020-11-18 15:30:00-05:00
10.28219985961914;10.318400382995604;10.020000457763672;10.244999885559082;194692;2020-11-19 09:30:00-05:00
10.244999885559082;10.350000381469728;10.220000267028809;10.295000076293944;105822;2020-11-19 10:30:00-05:00
10.289999961853027;10.34000015258789;10.270000457763672;10.3125;70288;2020-11-19 11:30:00-05:00
10.31999969482422;10.489999771118164;10.3149995803833;10.475000381469728;144545;2020-11-19 12:30:00-05:00
10.475000381469728;10.5600004196167;10.460000038146973;10.515000343322754;100457;2020-11-19 13:30:00-05:00
10.515000343322754;10.609999656677246;10.5;10.53499984741211;162538;2020-11-19 14:30:00-05:00
10.53499984741211;10.619999885559082;10.529999732971191;10.609999656677246;223291;2020-11-19 15:30:00-05:00
10.739999771118164;10.739999771118164;10.30500030517578;10.369999885559082;279399;2020-11-20 09:30:00-05:00
10.375;10.40999984741211;10.270000457763672;10.359999656677246;223635;2020-11-20 10:30:00-05:00
10.364999771118164;10.369999885559082;10.329999923706056;10.350000381469728;152184;2020-11-20 11:30:00-05:00
10.345000267028809;10.364999771118164;10.270000457763672;10.31999969482422;146210;2020-11-20 12:30:00-05:00
10.324999809265137;10.329999923706056;10.260000228881836;10.28499984741211;183620;2020-11-20 13:30:00-05:00
10.28499984741211;10.289999961853027;10.06999969482422;10.100000381469728;275641;2020-11-20 14:30:00-05:00
10.100000381469728;10.199999809265137;10.100000381469728;10.149999618530272;321110;2020-11-20 15:30:00-05:00
10.130000114440918;10.25;9.93000030517578;10.074999809265137;297006;2020-11-23 09:30:00-05:00
10.074999809265137;10.220000267028809;10.0600004196167;10.210000038146973;165156;2020-11-23 10:30:00-05:00
10.199999809265137;10.220000267028809;10.109999656677246;10.21500015258789;127244;2020-11-23 11:30:00-05:00
10.21500015258789;10.260000228881836;10.140000343322754;10.244999885559082;161316;2020-11-23 12:30:00-05:00
10.25;10.300000190734863;10.239999771118164;10.255000114440918;129409;2020-11-23 13:30:00-05:00
10.260000228881836;10.350000381469728;10.255000114440918;10.3100004196167;311891;2020-11-23 14:30:00-05:00
10.3100004196167;10.329999923706056;10.220000267028809;10.239999771118164;400185;2020-11-23 15:30:00-05:00
10.31999969482422;10.479999542236328;10.239999771118164;10.43000030517578;228067;2020-11-24 09:30:00-05:00
10.425000190734863;10.675000190734863;10.399999618530272;10.654999732971191;235491;2020-11-24 10:30:00-05:00
10.65999984741211;10.65999984741211;10.520000457763672;10.550000190734863;192354;2020-11-24 11:30:00-05:00
10.545000076293944;10.59000015258789;10.505000114440918;10.55500030517578;121579;2020-11-24 12:30:00-05:00
10.5600004196167;10.574999809265137;10.5;10.5;106868;2020-11-24 13:30:00-05:00
10.5;10.600000381469728;10.5;10.585000038146973;155907;2020-11-24 14:30:00-05:00
10.585000038146973;10.59000015258789;10.520000457763672;10.550000190734863;241460;2020-11-24 15:30:00-05:00
10.579999923706056;10.68000030517578;10.359999656677246;10.458200454711914;228876;2020-11-25 09:30:00-05:00
10.460000038146973;10.574999809265137;10.449999809265137;10.550000190734863;166811;2020-11-25 10:30:00-05:00
10.550000190734863;10.670000076293944;10.550000190734863;10.635000228881836;120793;2020-11-25 11:30:00-05:00
10.640000343322754;10.710000038146973;10.63249969482422;10.65250015258789;116404;2020-11-25 12:30:00-05:00
10.654999732971191;10.75;10.654999732971191;10.69499969482422;142380;2020-11-25 13:30:00-05:00
10.69499969482422;10.729999542236328;10.649999618530272;10.685199737548828;116837;2020-11-25 14:30:00-05:00
10.6850004196167;10.729999542236328;10.649999618530272;10.720000267028809;174048;2020-11-25 15:30:00-05:00
10.800000190734863;10.81999969482422;10.420000076293944;10.46500015258789;442081;2020-11-27 09:30:00-05:00
10.46500015258789;10.59000015258789;10.449999809265137;10.505000114440918;279349;2020-11-27 10:30:00-05:00
10.505000114440918;10.59000015258789;10.470000267028809;10.539999961853027;231637;2020-11-27 11:30:00-05:00
10.53499984741211;10.625;10.489999771118164;10.5600004196167;0;2020-11-27 13:00:00-05:00
10.5600004196167;10.614999771118164;10.3149995803833;10.420000076293944;241875;2020-11-30 09:30:00-05:00
10.414999961853027;10.414999961853027;10.229999542236328;10.229999542236328;192654;2020-11-30 10:30:00-05:00
10.229999542236328;10.239999771118164;10.125;10.175000190734863;159175;2020-11-30 11:30:00-05:00
10.170000076293944;10.204999923706056;10.119999885559082;10.175000190734863;101420;2020-11-30 12:30:00-05:00
10.175000190734863;10.239999771118164;10.15999984741211;10.204999923706056;132801;2020-11-30 13:30:00-05:00
10.204999923706056;10.255000114440918;10.170000076293944;10.18000030517578;184604;2020-11-30 14:30:00-05:00
10.18000030517578;10.3100004196167;10.18000030517578;10.279999732971191;475859;2020-11-30 15:30:00-05:00
10.359999656677246;10.539999961853027;10.3149995803833;10.359999656677246;450800;2020-12-01 09:30:00-05:00
10.359999656677246;10.390000343322754;10.229999542236328;10.3149995803833;430932;2020-12-01 10:30:00-05:00
10.3149995803833;10.390000343322754;10.260000228881836;10.375;170177;2020-12-01 11:30:00-05:00
10.369999885559082;10.369999885559082;10.270000457763672;10.300000190734863;218712;2020-12-01 12:30:00-05:00
10.300000190734863;10.3100004196167;10.260000228881836;10.295000076293944;179173;2020-12-01 13:30:00-05:00
10.295000076293944;10.460000038146973;10.279999732971191;10.454999923706056;350875;2020-12-01 14:30:00-05:00
10.46500015258789;10.479999542236328;10.43000030517578;10.460000038146973;292024;2020-12-01 15:30:00-05:00
10.350000381469728;10.460000038146973;10.25;10.369999885559082;195462;2020-12-02 09:30:00-05:00
10.364999771118164;10.449999809265137;10.3100004196167;10.324999809265137;403959;2020-12-02 10:30:00-05:00
10.324999809265137;10.420000076293944;10.28660011291504;10.40999984741211;147525;2020-12-02 11:30:00-05:00
10.40999984741211;10.460000038146973;10.350000381469728;10.354999542236328;258214;2020-12-02 12:30:00-05:00
10.359999656677246;10.460000038146973;10.34000015258789;10.425000190734863;175351;2020-12-02 13:30:00-05:00
10.43000030517578;10.479999542236328;10.414999961853027;10.470000267028809;190268;2020-12-02 14:30:00-05:00
10.470000267028809;10.470000267028809;10.43000030517578;10.43000030517578;173342;2020-12-02 15:30:00-05:00
10.460000038146973;10.609999656677246;10.460000038146973;10.5;387578;2020-12-03 09:30:00-05:00
10.489999771118164;10.65999984741211;10.489999771118164;10.604999542236328;485823;2020-12-03 10:30:00-05:00
10.600000381469728;10.68000030517578;10.5649995803833;10.604999542236328;361753;2020-12-03 11:30:00-05:00
10.600000381469728;10.670000076293944;10.595000267028809;10.640000343322754;133938;2020-12-03 12:30:00-05:00
10.630000114440918;10.640000343322754;10.539999961853027;10.55500030517578;127558;2020-12-03 13:30:00-05:00
10.55500030517578;10.630000114440918;10.550000190734863;10.604999542236328;94100;2020-12-03 14:30:00-05:00
10.604999542236328;10.609999656677246;10.5;10.550000190734863;285646;2020-12-03 15:30:00-05:00
10.579999923706056;10.94499969482422;10.515000343322754;10.899999618530272;420946;2020-12-04 09:30:00-05:00
10.90999984741211;11.3100004196167;10.890000343322754;11.270000457763672;474266;2020-12-04 10:30:00-05:00
11.270000457763672;11.34000015258789;11.170000076293944;11.1899995803833;279924;2020-12-04 11:30:00-05:00
11.199999809265137;11.279999732971191;11.182100296020508;11.229999542236328;183688;2020-12-04 12:30:00-05:00
11.239999771118164;11.260000228881836;11.130000114440918;11.140000343322754;220972;2020-12-04 13:30:00-05:00
11.130000114440918;11.15999984741211;11.06999969482422;11.140000343322754;261855;2020-12-04 14:30:00-05:00
11.140000343322754;11.218199729919434;11.109999656677246;11.199999809265137;335038;2020-12-04 15:30:00-05:00
11.25;11.859999656677246;11.25;11.470000267028809;923730;2020-12-07 09:30:00-05:00
11.478799819946287;11.478799819946287;11.31999969482422;11.40999984741211;308622;2020-12-07 10:30:00-05:00
11.414999961853027;11.420000076293944;11.260000228881836;11.359999656677246;210729;2020-12-07 11:30:00-05:00
11.359999656677246;11.364999771118164;11.270000457763672;11.274999618530272;126830;2020-12-07 12:30:00-05:00
11.279999732971191;11.34000015258789;11.225000381469728;11.31999969482422;162424;2020-12-07 13:30:00-05:00
11.329999923706056;11.4350004196167;11.3100004196167;11.380000114440918;375318;2020-12-07 14:30:00-05:00
11.390000343322754;11.395000457763672;11.199999809265137;11.270000457763672;981003;2020-12-07 15:30:00-05:00
11.38319969177246;11.385000228881836;10.859999656677246;10.989999771118164;704441;2020-12-08 09:30:00-05:00
10.989999771118164;11.065099716186523;10.979999542236328;11.039999961853027;290115;2020-12-08 10:30:00-05:00
11.03499984741211;11.100000381469728;11.0;11.020000457763672;351940;2020-12-08 11:30:00-05:00
11.020000457763672;11.029999732971191;10.890000343322754;10.899999618530272;217440;2020-12-08 12:30:00-05:00
10.899999618530272;10.949999809265137;10.850000381469728;10.899999618530272;235000;2020-12-08 13:30:00-05:00
10.89459991455078;10.9399995803833;10.770000457763672;10.899999618530272;483477;2020-12-08 14:30:00-05:00
10.899999618530272;11.06999969482422;10.880000114440918;11.024999618530272;422618;2020-12-08 15:30:00-05:00
11.06999969482422;11.210000038146973;11.020000457763672;11.119999885559082;0;2020-12-09 09:30:00-05:00
11.119999885559082;11.149999618530272;10.979999542236328;11.06999969482422;235852;2020-12-09 10:30:00-05:00
11.064000129699709;11.095000267028809;10.994999885559082;11.029999732971191;142216;2020-12-09 11:30:00-05:00
11.039999961853027;11.050000190734863;10.920000076293944;10.9350004196167;123256;2020-12-09 12:30:00-05:00
10.93000030517578;11.075499534606934;10.899999618530272;11.0649995803833;203423;2020-12-09 13:30:00-05:00
11.0600004196167;11.06999969482422;10.989999771118164;11.045000076293944;116379;2020-12-09 14:30:00-05:00
11.050000190734863;11.100000381469728;11.024999618530272;11.0600004196167;225959;2020-12-09 15:30:00-05:00
11.0;11.140000343322754;10.93000030517578;11.079999923706056;337921;2020-12-10 09:30:00-05:00
11.079999923706056;11.170000076293944;11.050000190734863;11.114999771118164;291276;2020-12-10 10:30:00-05:00
11.119999885559082;11.119999885559082;10.970000267028809;11.012999534606934;303924;2020-12-10 11:30:00-05:00
11.020000457763672;11.06999969482422;10.989999771118164;11.03499984741211;133271;2020-12-10 12:30:00-05:00
11.029999732971191;11.050000190734863;10.970000267028809;10.989999771118164;180360;2020-12-10 13:30:00-05:00
10.989999771118164;11.050000190734863;10.970000267028809;11.020000457763672;252945;2020-12-10 14:30:00-05:00
11.029999732971191;11.0600004196167;10.989999771118164;11.029999732971191;810544;2020-12-10 15:30:00-05:00
11.050000190734863;11.149999618530272;10.979999542236328;11.050000190734863;203138;2020-12-11 09:30:00-05:00
11.0600004196167;11.0600004196167;10.960000038146973;11.0;159248;2020-12-11 10:30:00-05:00
11.0;11.020000457763672;10.93000030517578;10.979999542236328;245836;2020-12-11 11:30:00-05:00
10.979999542236328;11.03499984741211;10.975000381469728;11.01360034942627;224519;2020-12-11 12:30:00-05:00
11.020000457763672;11.029999732971191;10.970000267028809;11.019200325012209;132639;2020-12-11 13:30:00-05:00
11.015000343322754;11.050000190734863;10.970000267028809;11.015000343322754;282112;2020-12-11 14:30:00-05:00
11.020000457763672;11.045000076293944;10.960000038146973;10.970000267028809;565657;2020-12-11 15:30:00-05:00
10.989999771118164;11.289999961853027;10.9399995803833;11.239999771118164;1061267;2020-12-14 09:30:00-05:00
11.229999542236328;11.300000190734863;10.989999771118164;11.0;587426;2020-12-14 10:30:00-05:00
10.994999885559082;11.095000267028809;10.9399995803833;11.03499984741211;594745;2020-12-14 11:30:00-05:00
11.039999961853027;11.050000190734863;10.9350004196167;10.994999885559082;218522;2020-12-14 12:30:00-05:00
10.989999771118164;11.0600004196167;10.970000267028809;11.045000076293944;283881;2020-12-14 13:30:00-05:00
11.050000190734863;11.079999923706056;10.960000038146973;11.029999732971191;402214;2020-12-14 14:30:00-05:00
11.024999618530272;11.0600004196167;10.989999771118164;11.005000114440918;502303;2020-12-14 15:30:00-05:00
11.010000228881836;11.170000076293944;10.920000076293944;11.06999969482422;541684;2020-12-15 09:30:00-05:00
11.06999969482422;11.100000381469728;10.941200256347656;10.954999923706056;443352;2020-12-15 10:30:00-05:00
10.954999923706056;11.050000190734863;10.859999656677246;11.020000457763672;362375;2020-12-15 11:30:00-05:00
11.024999618530272;11.085000038146973;10.994999885559082;11.029999732971191;282092;2020-12-15 12:30:00-05:00
11.029999732971191;11.0600004196167;10.979999542236328;11.010000228881836;280721;2020-12-15 13:30:00-05:00
11.015000343322754;11.050000190734863;10.970000267028809;11.029999732971191;351799;2020-12-15 14:30:00-05:00
11.024999618530272;11.050000190734863;10.984999656677246;11.050000190734863;628975;2020-12-15 15:30:00-05:00
11.029999732971191;11.229999542236328;11.0;11.119999885559082;529341;2020-12-16 09:30:00-05:00
11.119999885559082;11.130000114440918;11.020000457763672;11.095000267028809;664169;2020-12-16 10:30:00-05:00
11.09000015258789;11.140000343322754;11.029999732971191;11.053500175476074;366700;2020-12-16 11:30:00-05:00
11.050000190734863;11.095000267028809;11.029999732971191;11.085000038146973;136443;2020-12-16 12:30:00-05:00
11.09000015258789;11.135000228881836;11.029999732971191;11.104999542236328;404969;2020-12-16 13:30:00-05:00
11.109999656677246;11.140000343322754;11.029999732971191;11.095000267028809;534613;2020-12-16 14:30:00-05:00
11.095000267028809;11.109999656677246;11.0600004196167;11.079999923706056;396189;2020-12-16 15:30:00-05:00
11.10099983215332;11.890000343322754;11.10099983215332;11.529999732971191;1080810;2020-12-17 09:30:00-05:00
11.529999732971191;11.670000076293944;11.460000038146973;11.539999961853027;443187;2020-12-17 10:30:00-05:00
11.53499984741211;11.600000381469728;11.479999542236328;11.5600004196167;381881;2020-12-17 11:30:00-05:00
11.5600004196167;11.6899995803833;11.489999771118164;11.652999877929688;572387;2020-12-17 12:30:00-05:00
11.654999732971191;11.69499969482422;11.5;11.670000076293944;672198;2020-12-17 13:30:00-05:00
11.675000190734863;11.720000267028809;11.630000114440918;11.649999618530272;424716;2020-12-17 14:30:00-05:00
11.645000457763672;11.710000038146973;11.489999771118164;11.6899995803833;969223;2020-12-17 15:30:00-05:00
11.710000038146973;11.720000267028809;11.385000228881836;11.494999885559082;747854;2020-12-18 09:30:00-05:00
11.491700172424316;11.494999885559082;11.350000381469728;11.385000228881836;293488;2020-12-18 10:30:00-05:00
11.385000228881836;11.4399995803833;11.279999732971191;11.43000030517578;242605;2020-12-18 11:30:00-05:00
11.43000030517578;11.454999923706056;11.31999969482422;11.34000015258789;265711;2020-12-18 12:30:00-05:00
11.34000015258789;11.404999732971191;11.300000190734863;11.31999969482422;209325;2020-12-18 13:30:00-05:00
11.31999969482422;11.324999809265137;11.125;11.1899995803833;389379;2020-12-18 14:30:00-05:00
11.19499969482422;11.3100004196167;11.15999984741211;11.239999771118164;852204;2020-12-18 15:30:00-05:00
11.020000457763672;11.1899995803833;10.869999885559082;11.029999732971191;301761;2020-12-21 09:30:00-05:00
11.020000457763672;11.050000190734863;10.914999961853027;10.960000038146973;202663;2020-12-21 10:30:00-05:00
10.965499877929688;11.029999732971191;10.899999618530272;11.01449966430664;236745;2020-12-21 11:30:00-05:00
11.020000457763672;11.119999885559082;11.012399673461914;11.09000015258789;122302;2020-12-21 12:30:00-05:00
11.100000381469728;11.225000381469728;11.100000381469728;11.210000038146973;141557;2020-12-21 13:30:00-05:00
11.210000038146973;11.210000038146973;11.0;11.039999961853027;364287;2020-12-21 14:30:00-05:00
11.04599952697754;11.199999809265137;11.020000457763672;11.1899995803833;235173;2020-12-21 15:30:00-05:00
11.170000076293944;11.529999732971191;11.09000015258789;11.529999732971191;251836;2020-12-22 09:30:00-05:00
11.524999618530272;11.6850004196167;11.494999885559082;11.670000076293944;184445;2020-12-22 10:30:00-05:00
11.68000030517578;11.739999771118164;11.529999732971191;11.574999809265137;290154;2020-12-22 11:30:00-05:00
11.574999809265137;11.59000015258789;11.5;11.55500030517578;246851;2020-12-22 12:30:00-05:00
11.550000190734863;11.59000015258789;11.449999809265137;11.550000190734863;473668;2020-12-22 13:30:00-05:00
11.5600004196167;11.56999969482422;11.5;11.5;185192;2020-12-22 14:30:00-05:00
11.489999771118164;11.550000190734863;11.460000038146973;11.529999732971191;322737;2020-12-22 15:30:00-05:00
11.539999961853027;11.729999542236328;11.529999732971191;11.664999961853027;460706;2020-12-23 09:30:00-05:00
11.664999961853027;11.699999809265137;11.489999771118164;11.649999618530272;508395;2020-12-23 10:30:00-05:00
11.65999984741211;11.670000076293944;11.579999923706056;11.640000343322754;207013;2020-12-23 11:30:00-05:00
