Open;High;Low;Close;Volume;Time
11.640000343322754;11.649999618530272;11.529999732971191;11.56999969482422;389347;2020-12-23 12:30:00-05:00
11.574999809265137;11.579999923706056;11.484999656677246;11.574999809265137;388986;2020-12-23 13:30:00-05:00
11.56999969482422;11.6899995803833;11.529999732971191;11.645000457763672;515426;2020-12-23 14:30:00-05:00
11.645000457763672;11.720000267028809;11.600000381469728;11.68000030517578;782770;2020-12-23 15:30:00-05:00
11.670000076293944;11.770000457763672;11.579999923706056;11.68000030517578;432137;2020-12-24 09:30:00-05:00
11.670000076293944;11.704999923706056;11.609999656677246;11.649999618530272;262696;2020-12-24 10:30:00-05:00
11.635000228881836;11.68000030517578;11.579999923706056;11.614999771118164;257640;2020-12-24 11:30:00-05:00
11.619999885559082;11.649999618530272;11.539999961853027;11.59000015258789;0;2020-12-24 13:00:00-05:00
11.710000038146973;11.789999961853027;11.614999771118164;11.619999885559082;217150;2020-12-28 09:30:00-05:00
11.619999885559082;11.619999885559082;11.491299629211426;11.524999618530272;168419;2020-12-28 10:30:00-05:00
11.524700164794922;11.65999984741211;11.510000228881836;11.649999618530272;133321;2020-12-28 11:30:00-05:00
11.65999984741211;11.725000381469728;11.635000228881836;11.710000038146973;181586;2020-12-28 12:30:00-05:00
11.710000038146973;11.710000038146973;11.5600004196167;11.619999885559082;332473;2020-12-28 13:30:00-05:00
11.619999885559082;11.675000190734863;11.609999656677246;11.65999984741211;314716;2020-12-28 14:30:00-05:00
11.649999618530272;11.704999923706056;11.609999656677246;11.640000343322754;828737;2020-12-28 15:30:00-05:00
11.68000030517578;11.800000190734863;11.470000267028809;11.59000015258789;199386;2020-12-29 09:30:00-05:00
11.595000267028809;11.625;11.541799545288086;11.609999656677246;114919;2020-12-29 10:30:00-05:00
11.6072998046875;11.649999618530272;11.510000228881836;11.515000343322754;109865;2020-12-29 11:30:00-05:00
11.510000228881836;11.59000015258789;11.449999809265137;11.5649995803833;144620;2020-12-29 12:30:00-05:00
11.56999969482422;11.625;11.55500030517578;11.604999542236328;111948;2020-12-29 13:30:00-05:00
11.601699829101562;11.6850004196167;11.59000015258789;11.678999900817873;168804;2020-12-29 14:30:00-05:00
11.670000076293944;11.6850004196167;11.630000114440918;11.649999618530272;191037;2020-12-29 15:30:00-05:00
11.670000076293944;11.720000267028809;11.600000381469728;11.670000076293944;280411;2020-12-30 09:30:00-05:00
11.664999961853027;11.6850004196167;11.609999656677246;11.65999984741211;160182;2020-12-30 10:30:00-05:00
11.654999732971191;11.699999809265137;11.600000381469728;11.664999961853027;531025;2020-12-30 11:30:00-05:00
11.670000076293944;11.720000267028809;11.609999656677246;11.654999732971191;433771;2020-12-30 12:30:00-05:00
11.65999984741211;11.720000267028809;11.640000343322754;11.699999809265137;497600;2020-12-30 13:30:00-05:00
11.699999809265137;11.699999809265137;11.609999656677246;11.649999618530272;277729;2020-12-30 14:30:00-05:00
11.649999618530272;11.68000030517578;11.619999885559082;11.640000343322754;397739;2020-12-30 15:30:00-05:00
11.640000343322754;11.800000190734863;11.539999961853027;11.725000381469728;240016;2020-12-31 09:30:00-05:00
11.729999542236328;11.779999732971191;11.630000114440918;11.699999809265137;334400;2020-12-31 10:30:00-05:00
11.699999809265137;11.720000267028809;11.670000076293944;11.68000030517578;163388;2020-12-31 11:30:00-05:00
11.68000030517578;11.699999809265137;11.645000457763672;11.68000030517578;216950;2020-12-31 12:30:00-05:00
11.68000030517578;11.71500015258789;11.630000114440918;11.6850004196167;425288;2020-12-31 13:30:00-05:00
11.6899995803833;11.739999771118164;11.640000343322754;11.729999542236328;572567;2020-12-31 14:30:00-05:00
11.729999542236328;11.789999961853027;11.68000030517578;11.729999542236328;643480;2020-12-31 15:30:00-05:00
11.85420036315918;11.899999618530272;11.57009983062744;11.600000381469728;626069;2021-01-04 09:30:00-05:00
11.600000381469728;11.609999656677246;11.449999809265137;11.5;267168;2021-01-04 10:30:00-05:00
11.5;11.55500030517578;11.449999809265137;11.484999656677246;208569;2021-01-04 11:30:00-05:00
11.489999771118164;11.60830020904541;11.44499969482422;11.56999969482422;161636;2021-01-04 12:30:00-05:00
11.574999809265137;11.625;11.550000190734863;11.56999969482422;146046;2021-01-04 13:30:00-05:00
11.574999809265137;11.635000228881836;11.550000190734863;11.59000015258789;165089;2021-01-04 14:30:00-05:00
11.59000015258789;11.6899995803833;11.579999923706056;11.649999618530272;316319;2021-01-04 15:30:00-05:00
11.699999809265137;12.028300285339355;11.699999809265137;12.028300285339355;335580;2021-01-05 09:30:00-05:00
12.029999732971191;12.190099716186523;12.029999732971191;12.18000030517578;262371;2021-01-05 10:30:00-05:00
12.18000030517578;12.399999618530272;12.18000030517578;12.390600204467772;252937;2021-01-05 11:30:00-05:00
12.399900436401367;12.449999809265137;12.1899995803833;12.204999923706056;402045;2021-01-05 12:30:00-05:00
12.204999923706056;12.229999542236328;12.010000228881836;12.010000228881836;639554;2021-01-05 13:30:00-05:00
12.015000343322754;12.119999885559082;11.979999542236328;12.039899826049805;346995;2021-01-05 14:30:00-05:00
12.039999961853027;12.0600004196167;11.970000267028809;11.970000267028809;425199;2021-01-05 15:30:00-05:00
12.09000015258789;12.149999618530272;11.899999618530272;11.899999618530272;366912;2021-01-06 09:30:00-05:00
11.899999618530272;12.0649995803833;11.850000381469728;12.0;280887;2021-01-06 10:30:00-05:00
11.989999771118164;12.0600004196167;11.949999809265137;12.050000190734863;371072;2021-01-06 11:30:00-05:00
12.050000190734863;12.100000381469728;12.029999732971191;12.060099601745604;212957;2021-01-06 12:30:00-05:00
12.06999969482422;12.140000343322754;11.949999809265137;11.96500015258789;685304;2021-01-06 13:30:00-05:00
11.954999923706056;11.979999542236328;11.760000228881836;11.845000267028809;255545;2021-01-06 14:30:00-05:00
11.84000015258789;11.989999771118164;11.789999961853027;11.93000030517578;636005;2021-01-06 15:30:00-05:00
11.9399995803833;12.100000381469728;11.789999961853027;11.984999656677246;334826;2021-01-07 09:30:00-05:00
12.015000343322754;12.020000457763672;11.9350004196167;11.949999809265137;119904;2021-01-07 10:30:00-05:00
11.94499969482422;11.94499969482422;11.859999656677246;11.9350004196167;117257;2021-01-07 11:30:00-05:00
11.9350004196167;11.949999809265137;11.739999771118164;11.744999885559082;166289;2021-01-07 12:30:00-05:00
11.744999885559082;11.899999618530272;11.710000038146973;11.854999542236328;218819;2021-01-07 13:30:00-05:00
11.859999656677246;11.9399995803833;11.789999961853027;11.789999961853027;259329;2021-01-07 14:30:00-05:00
11.795000076293944;11.845000267028809;11.770000457763672;11.800000190734863;304310;2021-01-07 15:30:00-05:00
11.869999885559082;11.989999771118164;11.760000228881836;11.899999618530272;166682;2021-01-08 09:30:00-05:00
11.899999618530272;11.979999542236328;11.875;11.90470027923584;190395;2021-01-08 10:30:00-05:00
11.899999618530272;11.920000076293944;11.79580020904541;11.854999542236328;101078;2021-01-08 11:30:00-05:00
11.854999542236328;11.899999618530272;11.78499984741211;11.81999969482422;108428;2021-01-08 12:30:00-05:00
11.8149995803833;11.829999923706056;11.619999885559082;11.74489974975586;352685;2021-01-08 13:30:00-05:00
11.75;11.829999923706056;11.739999771118164;11.81999969482422;127910;2021-01-08 14:30:00-05:00
11.814000129699709;11.869999885559082;11.789999961853027;11.829999923706056;208020;2021-01-08 15:30:00-05:00
11.84000015258789;11.989999771118164;11.81999969482422;11.869999885559082;244058;2021-01-11 09:30:00-05:00
11.869999885559082;11.90999984741211;11.789999961853027;11.800000190734863;243183;2021-01-11 10:30:00-05:00
11.789999961853027;11.899999618530272;11.770000457763672;11.869999885559082;213042;2021-01-11 11:30:00-05:00
11.880000114440918;11.899999618530272;11.8100004196167;11.829999923706056;190044;2021-01-11 12:30:00-05:00
11.829999923706056;11.84000015258789;11.755000114440918;11.775099754333496;84752;2021-01-11 13:30:00-05:00
11.779999732971191;11.81999969482422;11.770000457763672;11.81999969482422;85924;2021-01-11 14:30:00-05:00
11.81999969482422;11.84000015258789;11.770000457763672;11.8100004196167;214417;2021-01-11 15:30:00-05:00
11.81999969482422;11.859999656677246;11.710000038146973;11.845000267028809;117722;2021-01-12 09:30:00-05:00
11.850000381469728;11.875;11.774999618530272;11.84000015258789;331529;2021-01-12 10:30:00-05:00
11.838700294494627;11.859999656677246;11.779999732971191;11.850000381469728;87913;2021-01-12 11:30:00-05:00
11.845000267028809;11.90999984741211;11.829999923706056;11.89050006866455;108118;2021-01-12 12:30:00-05:00
11.895000457763672;12.0;11.890000343322754;11.979999542236328;174157;2021-01-12 13:30:00-05:00
11.984999656677246;11.989999771118164;11.859999656677246;11.899999618530272;260758;2021-01-12 14:30:00-05:00
11.899999618530272;11.90999984741211;11.84000015258789;11.890000343322754;253335;2021-01-12 15:30:00-05:00
11.890000343322754;12.010000228881836;11.84000015258789;11.960000038146973;170055;2021-01-13 09:30:00-05:00
11.949999809265137;11.989999771118164;11.90999984741211;11.90999984741211;146076;2021-01-13 10:30:00-05:00
11.914999961853027;12.0;11.859999656677246;11.970000267028809;268074;2021-01-13 11:30:00-05:00
11.960000038146973;12.039999961853027;11.869999885559082;12.03499984741211;441591;2021-01-13 12:30:00-05:00
12.039999961853027;12.039999961853027;11.979999542236328;12.024999618530272;99428;2021-01-13 13:30:00-05:00
12.020000457763672;12.050000190734863;11.949999809265137;12.020000457763672;236604;2021-01-13 14:30:00-05:00
12.015000343322754;12.100000381469728;12.010000228881836;12.0600004196167;202415;2021-01-13 15:30:00-05:00
12.15999984741211;12.5;12.15999984741211;12.395000457763672;572384;2021-01-14 09:30:00-05:00
12.390000343322754;12.56999969482422;12.31999969482422;12.520000457763672;689926;2021-01-14 10:30:00-05:00
12.529999732971191;12.600000381469728;12.399999618530272;12.460000038146973;236419;2021-01-14 11:30:00-05:00
12.460000038146973;12.585000038146973;12.399999618530272;12.520000457763672;422020;2021-01-14 12:30:00-05:00
12.520000457763672;12.550000190734863;12.470000267028809;12.545000076293944;518771;2021-01-14 13:30:00-05:00
12.545000076293944;12.600000381469728;12.524999618530272;12.600000381469728;205735;2021-01-14 14:30:00-05:00
12.595000267028809;12.630000114440918;12.498299598693848;12.520000457763672;472387;2021-01-14 15:30:00-05:00
12.566800117492676;12.74820041656494;12.375;12.609999656677246;403745;2021-01-15 09:30:00-05:00
12.619999885559082;12.630000114440918;12.479999542236328;12.626299858093262;201883;2021-01-15 10:30:00-05:00
12.625;12.648300170898438;12.489999771118164;12.56999969482422;197742;2021-01-15 11:30:00-05:00
12.5649995803833;12.609999656677246;12.520000457763672;12.59000015258789;143327;2021-01-15 12:30:00-05:00
12.595000267028809;12.630000114440918;12.53499984741211;12.55500030517578;139312;2021-01-15 13:30:00-05:00
12.550999641418455;12.5600004196167;12.449999809265137;12.494999885559082;142834;2021-01-15 14:30:00-05:00
12.494999885559082;12.550000190734863;12.46500015258789;12.539999961853027;583893;2021-01-15 15:30:00-05:00
12.710000038146973;12.81999969482422;12.484999656677246;12.8100004196167;823851;2021-01-19 09:30:00-05:00
12.800000190734863;12.880000114440918;12.6899995803833;12.8149995803833;329342;2021-01-19 10:30:00-05:00
12.8149995803833;12.869999885559082;12.649999618530272;12.6899995803833;307817;2021-01-19 11:30:00-05:00
12.699999809265137;12.899999618530272;12.6899995803833;12.864999771118164;368787;2021-01-19 12:30:00-05:00
12.869999885559082;12.920000076293944;12.779999732971191;12.850000381469728;230438;2021-01-19 13:30:00-05:00
12.850000381469728;12.880000114440918;12.800000190734863;12.859999656677246;193451;2021-01-19 14:30:00-05:00
12.854999542236328;12.90999984741211;12.8100004196167;12.850000381469728;429151;2021-01-19 15:30:00-05:00
12.90999984741211;13.279999732971191;12.899999618530272;13.220000267028809;598815;2021-01-20 09:30:00-05:00
13.204999923706056;13.210000038146973;13.100000381469728;13.18000030517578;169798;2021-01-20 10:30:00-05:00
13.175000190734863;13.234999656677246;13.100000381469728;13.19499969482422;241518;2021-01-20 11:30:00-05:00
13.192899703979492;13.220000267028809;13.109999656677246;13.109999656677246;152442;2021-01-20 12:30:00-05:00
13.114999771118164;13.15999984741211;13.09000015258789;13.119999885559082;217352;2021-01-20 13:30:00-05:00
13.130000114440918;13.149999618530272;12.989999771118164;13.010000228881836;359201;2021-01-20 14:30:00-05:00
13.0;13.029999732971191;12.975000381469728;13.0;319407;2021-01-20 15:30:00-05:00
12.960000038146973;13.140000343322754;12.670000076293944;12.710000038146973;264908;2021-01-21 09:30:00-05:00
12.704999923706056;12.708900451660156;12.529999732971191;12.55500030517578;141610;2021-01-21 10:30:00-05:00
12.5600004196167;12.56999969482422;12.470000267028809;12.5600004196167;176792;2021-01-21 11:30:00-05:00
12.5600004196167;12.5600004196167;12.460000038146973;12.548199653625488;207911;2021-01-21 12:30:00-05:00
12.539999961853027;12.630000114440918;12.510000228881836;12.619999885559082;185118;2021-01-21 13:30:00-05:00
12.630000114440918;12.734999656677246;12.619999885559082;12.720000267028809;161194;2021-01-21 14:30:00-05:00
12.725000381469728;12.789999961853027;12.710000038146973;12.739999771118164;244032;2021-01-21 15:30:00-05:00
12.699999809265137;13.010000228881836;12.649999618530272;12.960000038146973;378781;2021-01-22 09:30:00-05:00
12.949999809265137;12.949999809265137;12.854999542236328;12.868200302124023;128911;2021-01-22 10:30:00-05:00
12.864999771118164;12.970000267028809;12.755000114440918;12.755000114440918;205233;2021-01-22 11:30:00-05:00
12.760000228881836;12.779999732971191;12.5600004196167;12.569100379943848;224258;2021-01-22 12:30:00-05:00
12.5649995803833;12.609999656677246;12.43000030517578;12.494999885559082;252360;2021-01-22 13:30:00-05:00
12.489999771118164;12.640000343322754;12.470000267028809;12.630000114440918;174517;2021-01-22 14:30:00-05:00
12.635000228881836;12.699999809265137;12.550000190734863;12.6899995803833;333973;2021-01-22 15:30:00-05:00
12.6899995803833;12.864999771118164;12.59000015258789;12.864999771118164;230920;2021-01-25 09:30:00-05:00
12.850000381469728;12.93000030517578;12.649999618530272;12.699999809265137;163688;2021-01-25 10:30:00-05:00
12.699999809265137;12.795000076293944;12.670000076293944;12.779999732971191;246222;2021-01-25 11:30:00-05:00
12.779999732971191;12.859999656677246;12.739999771118164;12.765000343322754;406033;2021-01-25 12:30:00-05:00
12.765000343322754;12.800000190734863;12.699999809265137;12.795000076293944;308269;2021-01-25 13:30:00-05:00
12.795000076293944;12.84000015258789;12.68000030517578;12.81999969482422;541726;2021-01-25 14:30:00-05:00
12.8149995803833;12.850000381469728;12.760000228881836;12.770000457763672;529796;2021-01-25 15:30:00-05:00
12.92389965057373;12.970000267028809;12.729999542236328;12.90999984741211;387698;2021-01-26 09:30:00-05:00
12.920000076293944;12.949999809265137;12.779999732971191;12.795000076293944;150633;2021-01-26 10:30:00-05:00
12.795000076293944;12.795000076293944;12.699999809265137;12.755000114440918;76784;2021-01-26 11:30:00-05:00
12.75;12.81999969482422;12.734999656677246;12.817700386047363;66411;2021-01-26 12:30:00-05:00
12.81999969482422;12.890000343322754;12.8100004196167;12.850000381469728;103840;2021-01-26 13:30:00-05:00
12.850000381469728;12.890000343322754;12.81999969482422;12.84000015258789;137846;2021-01-26 14:30:00-05:00
12.850000381469728;12.859999656677246;12.75;12.779999732971191;329961;2021-01-26 15:30:00-05:00
12.59000015258789;12.760000228881836;12.510000228881836;12.75;520088;2021-01-27 09:30:00-05:00
12.75;12.96500015258789;12.739999771118164;12.890000343322754;599293;2021-01-27 10:30:00-05:00
12.890000343322754;12.93000030517578;12.68000030517578;12.69499969482422;333119;2021-01-27 11:30:00-05:00
12.6899995803833;12.854999542236328;12.640000343322754;12.710000038146973;416287;2021-01-27 12:30:00-05:00
12.710000038146973;12.770000457763672;12.579999923706056;12.645000457763672;339280;2021-01-27 13:30:00-05:00
12.645000457763672;12.649999618530272;12.52180004119873;12.56999969482422;266399;2021-01-27 14:30:00-05:00
12.5600004196167;12.5600004196167;12.449999809265137;12.460000038146973;461030;2021-01-27 15:30:00-05:00
12.449999809265137;12.609999656677246;12.420000076293944;12.529999732971191;232308;2021-01-28 09:30:00-05:00
12.550000190734863;12.5600004196167;12.354999542236328;12.385000228881836;198600;2021-01-28 10:30:00-05:00
12.390000343322754;12.420000076293944;12.234999656677246;12.239999771118164;204873;2021-01-28 11:30:00-05:00
12.234999656677246;12.34000015258789;12.149999618530272;12.308199882507324;195196;2021-01-28 12:30:00-05:00
12.30500030517578;12.40999984741211;12.260000228881836;12.31999969482422;312497;2021-01-28 13:30:00-05:00
12.31999969482422;12.364999771118164;12.265000343322754;12.270000457763672;313112;2021-01-28 14:30:00-05:00
12.270000457763672;12.3100004196167;12.199999809265137;12.229999542236328;399868;2021-01-28 15:30:00-05:00
12.239999771118164;12.390000343322754;12.09000015258789;12.390000343322754;277217;2021-01-29 09:30:00-05:00
12.390000343322754;12.529999732971191;12.380000114440918;12.470000267028809;222818;2021-01-29 10:30:00-05:00
12.46500015258789;12.470000267028809;12.345000267028809;12.370100021362305;198174;2021-01-29 11:30:00-05:00
12.375;12.375;12.239999771118164;12.31999969482422;224161;2021-01-29 12:30:00-05:00
12.324999809265137;12.380000114440918;12.229999542236328;12.329999923706056;274392;2021-01-29 13:30:00-05:00
12.324999809265137;12.369999885559082;12.234999656677246;12.335000038146973;182538;2021-01-29 14:30:00-05:00
12.335000038146973;12.369999885559082;12.210000038146973;12.279999732971191;1141174;2021-01-29 15:30:00-05:00
12.31999969482422;12.5;12.210100173950195;12.460000038146973;591214;2021-02-01 09:30:00-05:00
12.470000267028809;12.56999969482422;12.3100004196167;12.539999961853027;747918;2021-02-01 10:30:00-05:00
12.54010009765625;12.579999923706056;12.399999618530272;12.470000267028809;200890;2021-02-01 11:30:00-05:00
12.460100173950195;12.470000267028809;12.390000343322754;12.43000030517578;93326;2021-02-01 12:30:00-05:00
12.4399995803833;12.470000267028809;12.390000343322754;12.46500015258789;147643;2021-02-01 13:30:00-05:00
12.460000038146973;12.59000015258789;12.385000228881836;12.55500030517578;443671;2021-02-01 14:30:00-05:00
12.550000190734863;12.640000343322754;12.520000457763672;12.630000114440918;331738;2021-02-01 15:30:00-05:00
12.699999809265137;12.880000114440918;12.609999656677246;12.729999542236328;532552;2021-02-02 09:30:00-05:00
12.729999542236328;12.7524995803833;12.640000343322754;12.711799621582031;145711;2021-02-02 10:30:00-05:00
12.710100173950195;12.789999961853027;12.670000076293944;12.75;186405;2021-02-02 11:30:00-05:00
12.744999885559082;12.779999732971191;12.630000114440918;12.75;277710;2021-02-02 12:30:00-05:00
12.744999885559082;12.755000114440918;12.640000343322754;12.734999656677246;447237;2021-02-02 13:30:00-05:00
12.734999656677246;12.869999885559082;12.734999656677246;12.779999732971191;470927;2021-02-02 14:30:00-05:00
12.779999732971191;12.78499984741211;12.56999969482422;12.609999656677246;762670;2021-02-02 15:30:00-05:00
12.56999969482422;12.699999809265137;12.510000228881836;12.574999809265137;201050;2021-02-03 09:30:00-05:00
12.5600004196167;12.579999923706056;12.475000381469728;12.550000190734863;161897;2021-02-03 10:30:00-05:00
12.550000190734863;12.625;12.510000228881836;12.579999923706056;205694;2021-02-03 11:30:00-05:00
12.579999923706056;12.630000114440918;12.529999732971191;12.59000015258789;227658;2021-02-03 12:30:00-05:00
12.59000015258789;12.619999885559082;12.5600004196167;12.59000015258789;101343;2021-02-03 13:30:00-05:00
12.59000015258789;12.600000381469728;12.460000038146973;12.46500015258789;215256;2021-02-03 14:30:00-05:00
12.46500015258789;12.510000228881836;12.43000030517578;12.4399995803833;360721;2021-02-03 15:30:00-05:00
12.399999618530272;12.489999771118164;12.170000076293944;12.470000267028809;294113;2021-02-04 09:30:00-05:00
12.460000038146973;12.520000457763672;12.420000076293944;12.4399995803833;175231;2021-02-04 10:30:00-05:00
12.44499969482422;12.520000457763672;12.43000030517578;12.510000228881836;115645;2021-02-04 11:30:00-05:00
12.515000343322754;12.55500030517578;12.460000038146973;12.550000190734863;256346;2021-02-04 12:30:00-05:00
12.5600004196167;12.579999923706056;12.449999809265137;12.460000038146973;312084;2021-02-04 13:30:00-05:00
12.470000267028809;12.529999732971191;12.470000267028809;12.489999771118164;110544;2021-02-04 14:30:00-05:00
12.484999656677246;12.520000457763672;12.460000038146973;12.510000228881836;275995;2021-02-04 15:30:00-05:00
12.59000015258789;12.779999732971191;12.510000228881836;12.75;491437;2021-02-05 09:30:00-05:00
12.75;12.770000457763672;12.630000114440918;12.666500091552734;283548;2021-02-05 10:30:00-05:00
12.670000076293944;12.739999771118164;12.649999618530272;12.670000076293944;88302;2021-02-05 11:30:00-05:00
12.665399551391602;12.68000030517578;12.619999885559082;12.640000343322754;96393;2021-02-05 12:30:00-05:00
12.645000457763672;12.645000457763672;12.579999923706056;12.604999542236328;95000;2021-02-05 13:30:00-05:00
12.609999656677246;12.710000038146973;12.59000015258789;12.630000114440918;256970;2021-02-05 14:30:00-05:00
12.640000343322754;12.675000190734863;12.56999969482422;12.579999923706056;254028;2021-02-05 15:30:00-05:00
12.84000015258789;12.90999984741211;12.630000114440918;12.800000190734863;690107;2021-02-08 09:30:00-05:00
12.800000190734863;12.84000015258789;12.739999771118164;12.80500030517578;190890;2021-02-08 10:30:00-05:00
12.80500030517578;12.864999771118164;12.744999885559082;12.774999618530272;346702;2021-02-08 11:30:00-05:00
12.774999618530272;12.81999969482422;12.739999771118164;12.744999885559082;148046;2021-02-08 12:30:00-05:00
12.739999771118164;12.81999969482422;12.670000076293944;12.8100004196167;437078;2021-02-08 13:30:00-05:00
12.800000190734863;12.850000381469728;12.789999961853027;12.829999923706056;265418;2021-02-08 14:30:00-05:00
12.837599754333496;12.880000114440918;12.699999809265137;12.81999969482422;453089;2021-02-08 15:30:00-05:00
12.880000114440918;12.960000038146973;12.774999618530272;12.774999618530272;240089;2021-02-09 09:30:00-05:00
12.770000457763672;12.954999923706056;12.739999771118164;12.948200225830078;203637;2021-02-09 10:30:00-05:00
12.949999809265137;13.15999984741211;12.854999542236328;13.109999656677246;805148;2021-02-09 11:30:00-05:00
13.109999656677246;13.244999885559082;13.09000015258789;13.19499969482422;223870;2021-02-09 12:30:00-05:00
13.1899995803833;13.25;13.1899995803833;13.229999542236328;157312;2021-02-09 13:30:00-05:00
13.239999771118164;13.289999961853027;13.130000114440918;13.220000267028809;446141;2021-02-09 14:30:00-05:00
13.21500015258789;13.270000457763672;13.130000114440918;13.15999984741211;327322;2021-02-09 15:30:00-05:00
13.270000457763672;13.390000343322754;13.25;13.32830047607422;405821;2021-02-10 09:30:00-05:00
13.329999923706056;13.390000343322754;13.210000038146973;13.3100004196167;310210;2021-02-10 10:30:00-05:00
13.3100004196167;13.3100004196167;13.15999984741211;13.220000267028809;199023;2021-02-10 11:30:00-05:00
13.21500015258789;13.220000267028809;13.029999732971191;13.170000076293944;396538;2021-02-10 12:30:00-05:00
13.15999984741211;13.19499969482422;13.050000190734863;13.079999923706056;304135;2021-02-10 13:30:00-05:00
13.079999923706056;13.149999618530272;13.050000190734863;13.079999923706056;255907;2021-02-10 14:30:00-05:00
13.079999923706056;13.09000015258789;13.05500030517578;13.079999923706056;339407;2021-02-10 15:30:00-05:00
13.06999969482422;13.282999992370604;12.94499969482422;13.170000076293944;461051;2021-02-11 09:30:00-05:00
13.15999984741211;13.270000457763672;13.125;13.168299674987791;241853;2021-02-11 10:30:00-05:00
13.15999984741211;13.1899995803833;12.960000038146973;12.975000381469728;178839;2021-02-11 11:30:00-05:00
12.97819995880127;13.085000038146973;12.97819995880127;13.05500030517578;198414;2021-02-11 12:30:00-05:00
13.050000190734863;13.050000190734863;12.9399995803833;12.989999771118164;128916;2021-02-11 13:30:00-05:00
12.998299598693848;13.020000457763672;12.970000267028809;13.001700401306152;162526;2021-02-11 14:30:00-05:00
13.0;13.079999923706056;12.979999542236328;13.029999732971191;449284;2021-02-11 15:30:00-05:00
12.989999771118164;13.024999618530272;12.920000076293944;13.005000114440918;185048;2021-02-12 09:30:00-05:00
13.0;13.09000015258789;12.9399995803833;13.085000038146973;87511;2021-02-12 10:30:00-05:00
13.09000015258789;13.119999885559082;13.029999732971191;13.029999732971191;88518;2021-02-12 11:30:00-05:00
13.03499984741211;13.03499984741211;12.960000038146973;12.984999656677246;139074;2021-02-12 12:30:00-05:00
12.984999656677246;13.0;12.970000267028809;12.989999771118164;96957;2021-02-12 13:30:00-05:00
12.984999656677246;13.0;12.970000267028809;12.989999771118164;108624;2021-02-12 14:30:00-05:00
12.989999771118164;13.06999969482422;12.96500015258789;12.989999771118164;226686;2021-02-12 15:30:00-05:00
12.949999809265137;13.079999923706056;12.84000015258789;12.899999618530272;230005;2021-02-16 09:30:00-05:00
12.899999618530272;12.899999618530272;12.720000267028809;12.739999771118164;161497;2021-02-16 10:30:00-05:00
12.729999542236328;12.774999618530272;12.65999984741211;12.729999542236328;186835;2021-02-16 11:30:00-05:00
12.729999542236328;12.75;12.65999984741211;12.720000267028809;137520;2021-02-16 12:30:00-05:00
