Open;High;Low;Close;Volume;Time
12.710000038146973;12.845000267028809;12.710000038146973;12.84000015258789;184444;2021-02-16 13:30:00-05:00
12.829999923706056;12.920000076293944;12.8100004196167;12.920000076293944;118944;2021-02-16 14:30:00-05:00
12.914999961853027;12.9399995803833;12.75;12.760000228881836;454015;2021-02-16 15:30:00-05:00
12.75;12.960000038146973;12.6766996383667;12.789999961853027;361792;2021-02-17 09:30:00-05:00
12.78499984741211;12.849900245666504;12.729999542236328;12.800000190734863;220113;2021-02-17 10:30:00-05:00
12.8100004196167;12.880000114440918;12.729999542236328;12.80500030517578;340780;2021-02-17 11:30:00-05:00
12.8100004196167;12.859999656677246;12.739999771118164;12.8100004196167;303053;2021-02-17 12:30:00-05:00
12.800000190734863;12.829999923706056;12.744999885559082;12.789999961853027;255942;2021-02-17 13:30:00-05:00
12.78499984741211;12.84000015258789;12.729999542236328;12.774999618530272;386606;2021-02-17 14:30:00-05:00
12.779999732971191;12.84000015258789;12.779999732971191;12.81999969482422;272505;2021-02-17 15:30:00-05:00
12.75;12.869999885559082;12.720000267028809;12.765000343322754;204989;2021-02-18 09:30:00-05:00
12.770000457763672;12.829999923706056;12.72700023651123;12.789999961853027;160374;2021-02-18 10:30:00-05:00
12.789899826049805;12.8100004196167;12.729999542236328;12.779999732971191;115065;2021-02-18 11:30:00-05:00
12.774999618530272;12.774999618530272;12.640000343322754;12.690099716186523;116938;2021-02-18 12:30:00-05:00
12.699999809265137;12.729999542236328;12.675000190734863;12.710000038146973;96556;2021-02-18 13:30:00-05:00
12.710000038146973;12.710000038146973;12.65999984741211;12.670000076293944;70231;2021-02-18 14:30:00-05:00
12.664999961853027;12.670000076293944;12.579999923706056;12.59000015258789;206416;2021-02-18 15:30:00-05:00
12.630000114440918;12.829999923706056;12.600000381469728;12.789999961853027;188862;2021-02-19 09:30:00-05:00
12.78499984741211;12.829999923706056;12.75;12.81999969482422;185451;2021-02-19 10:30:00-05:00
12.819600105285645;12.829999923706056;12.760000228881836;12.774999618530272;217641;2021-02-19 11:30:00-05:00
12.774999618530272;12.8100004196167;12.739999771118164;12.765000343322754;130492;2021-02-19 12:30:00-05:00
12.765000343322754;12.800000190734863;12.739999771118164;12.739999771118164;110140;2021-02-19 13:30:00-05:00
12.739999771118164;12.770000457763672;12.720000267028809;12.739999771118164;130423;2021-02-19 14:30:00-05:00
12.734999656677246;12.760000228881836;12.720000267028809;12.729999542236328;294521;2021-02-19 15:30:00-05:00
12.619999885559082;12.729999542236328;12.5;12.508000373840332;237575;2021-02-22 09:30:00-05:00
12.505000114440918;12.619999885559082;12.489999771118164;12.619999885559082;157313;2021-02-22 10:30:00-05:00
12.625;12.625;12.5600004196167;12.588299751281738;167845;2021-02-22 11:30:00-05:00
12.585000038146973;12.609999656677246;12.489999771118164;12.5;182309;2021-02-22 12:30:00-05:00
12.5;12.520000457763672;12.448200225830078;12.460000038146973;151228;2021-02-22 13:30:00-05:00
12.46500015258789;12.539999961853027;12.460000038146973;12.510000228881836;228969;2021-02-22 14:30:00-05:00
12.5;12.5600004196167;12.5;12.5600004196167;309890;2021-02-22 15:30:00-05:00
12.449999809265137;12.489999771118164;11.920000076293944;12.239999771118164;490451;2021-02-23 09:30:00-05:00
12.229999542236328;12.265000343322754;12.149999618530272;12.15999984741211;206456;2021-02-23 10:30:00-05:00
12.151700019836426;12.204999923706056;12.039999961853027;12.09000015258789;211708;2021-02-23 11:30:00-05:00
12.09000015258789;12.140000343322754;12.0;12.130000114440918;193630;2021-02-23 12:30:00-05:00
12.130000114440918;12.130000114440918;12.005000114440918;12.050000190734863;137714;2021-02-23 13:30:00-05:00
12.039999961853027;12.19499969482422;12.0;12.175000190734863;628800;2021-02-23 14:30:00-05:00
12.170000076293944;12.170000076293944;12.005000114440918;12.079999923706056;674050;2021-02-23 15:30:00-05:00
12.100000381469728;12.100000381469728;11.920000076293944;12.029999732971191;779435;2021-02-24 09:30:00-05:00
12.020000457763672;12.100000381469728;11.979999542236328;12.007699966430664;547678;2021-02-24 10:30:00-05:00
12.010000228881836;12.079999923706056;11.982500076293944;12.050000190734863;325571;2021-02-24 11:30:00-05:00
12.0600004196167;12.239999771118164;12.0600004196167;12.1899995803833;561161;2021-02-24 12:30:00-05:00
12.19499969482422;12.265000343322754;12.119999885559082;12.140000343322754;382397;2021-02-24 13:30:00-05:00
12.140000343322754;12.149999618530272;12.079999923706056;12.095000267028809;190467;2021-02-24 14:30:00-05:00
12.095000267028809;12.109999656677246;12.050000190734863;12.079999923706056;497532;2021-02-24 15:30:00-05:00
12.140000343322754;12.210000038146973;11.989999771118164;12.020000457763672;381958;2021-02-25 09:30:00-05:00
12.010000228881836;12.100000381469728;11.970000267028809;12.029999732971191;620512;2021-02-25 10:30:00-05:00
12.029999732971191;12.05500030517578;11.960000038146973;11.984999656677246;152294;2021-02-25 11:30:00-05:00
11.984999656677246;11.984999656677246;11.725000381469728;11.93000030517578;244330;2021-02-25 12:30:00-05:00
11.93000030517578;11.960000038146973;11.880000114440918;11.94499969482422;105886;2021-02-25 13:30:00-05:00
11.9399995803833;11.960000038146973;11.710000038146973;11.720000267028809;226596;2021-02-25 14:30:00-05:00
11.720000267028809;11.760000228881836;11.630000114440918;11.739999771118164;326231;2021-02-25 15:30:00-05:00
11.710000038146973;12.010000228881836;11.710000038146973;11.779999732971191;367432;2021-02-26 09:30:00-05:00
11.789999961853027;11.90999984741211;11.779999732971191;11.829999923706056;158412;2021-02-26 10:30:00-05:00
11.845000267028809;11.960000038146973;11.8149995803833;11.90999984741211;150794;2021-02-26 11:30:00-05:00
11.914999961853027;11.984999656677246;11.904999732971191;11.975000381469728;157963;2021-02-26 12:30:00-05:00
11.979999542236328;11.989999771118164;11.800000190734863;11.824999809265137;196018;2021-02-26 13:30:00-05:00
11.81999969482422;11.899999618530272;11.81999969482422;11.84000015258789;177768;2021-02-26 14:30:00-05:00
11.84000015258789;12.0;11.779999732971191;11.90999984741211;785940;2021-02-26 15:30:00-05:00
12.100000381469728;12.119999885559082;11.880000114440918;11.960000038146973;460502;2021-03-01 09:30:00-05:00
11.955900192260742;12.020000457763672;11.914999961853027;11.949999809265137;238560;2021-03-01 10:30:00-05:00
11.949999809265137;12.029999732971191;11.925000190734863;11.94499969482422;461816;2021-03-01 11:30:00-05:00
11.9399995803833;11.960000038146973;11.850000381469728;11.885000228881836;279484;2021-03-01 12:30:00-05:00
11.890000343322754;11.960000038146973;11.864999771118164;11.93000030517578;187627;2021-03-01 13:30:00-05:00
11.93000030517578;12.010000228881836;11.899999618530272;11.984999656677246;345797;2021-03-01 14:30:00-05:00
11.989999771118164;12.050000190734863;11.885000228881836;12.039999961853027;855113;2021-03-01 15:30:00-05:00
12.239999771118164;12.239999771118164;11.449999809265137;11.460000038146973;560401;2021-03-02 09:30:00-05:00
11.449999809265137;11.539999961853027;11.270000457763672;11.380000114440918;403173;2021-03-02 10:30:00-05:00
11.375;11.43000030517578;11.34000015258789;11.399999618530272;272809;2021-03-02 11:30:00-05:00
11.404999732971191;11.520000457763672;11.34000015258789;11.390000343322754;259835;2021-03-02 12:30:00-05:00
11.390000343322754;11.449999809265137;11.350000381469728;11.359999656677246;184705;2021-03-02 13:30:00-05:00
11.369999885559082;11.56999969482422;11.369999885559082;11.5649995803833;270084;2021-03-02 14:30:00-05:00
11.5649995803833;11.619999885559082;11.479999542236328;11.520000457763672;495040;2021-03-02 15:30:00-05:00
11.5600004196167;11.75;11.420000076293944;11.4399995803833;389970;2021-03-03 09:30:00-05:00
11.43000030517578;11.5600004196167;11.40999984741211;11.5600004196167;173927;2021-03-03 10:30:00-05:00
11.550000190734863;11.65999984741211;11.515000343322754;11.649499893188477;182370;2021-03-03 11:30:00-05:00
11.645000457763672;11.664999961853027;11.510000228881836;11.579999923706056;299994;2021-03-03 12:30:00-05:00
11.574999809265137;11.574999809265137;11.369999885559082;11.375;183679;2021-03-03 13:30:00-05:00
11.385000228881836;11.43000030517578;11.279999732971191;11.300000190734863;264508;2021-03-03 14:30:00-05:00
11.300000190734863;11.3100004196167;11.199999809265137;11.199999809265137;399338;2021-03-03 15:30:00-05:00
11.1899995803833;11.289999961853027;10.779999732971191;10.84000015258789;483183;2021-03-04 09:30:00-05:00
10.84000015258789;10.990099906921388;10.829999923706056;10.93000030517578;239033;2021-03-04 10:30:00-05:00
10.920000076293944;11.020000457763672;10.76200008392334;10.800000190734863;257132;2021-03-04 11:30:00-05:00
10.800000190734863;10.800000190734863;10.479999542236328;10.545000076293944;496474;2021-03-04 12:30:00-05:00
10.5600004196167;10.614999771118164;10.19499969482422;10.604999542236328;731656;2021-03-04 13:30:00-05:00
10.609999656677246;10.770000457763672;10.520000457763672;10.76830005645752;714177;2021-03-04 14:30:00-05:00
10.760000228881836;10.880000114440918;10.699999809265137;10.75;700658;2021-03-04 15:30:00-05:00
10.8100004196167;10.84000015258789;10.3100004196167;10.350000381469728;509369;2021-03-05 09:30:00-05:00
10.329999923706056;10.359999656677246;10.0649995803833;10.09000015258789;1039792;2021-03-05 10:30:00-05:00
10.100000381469728;10.56999969482422;10.096099853515623;10.56999969482422;401584;2021-03-05 11:30:00-05:00
10.572199821472168;10.6899995803833;10.53499984741211;10.654999732971191;253127;2021-03-05 12:30:00-05:00
10.657299995422363;10.770000457763672;10.619999885559082;10.725799560546877;224193;2021-03-05 13:30:00-05:00
10.720000267028809;10.779999732971191;10.670000076293944;10.760000228881836;187664;2021-03-05 14:30:00-05:00
10.760000228881836;10.789999961853027;10.734999656677246;10.779999732971191;359460;2021-03-05 15:30:00-05:00
10.800000190734863;11.085000038146973;10.710000038146973;11.0600004196167;402883;2021-03-08 09:30:00-05:00
11.0600004196167;11.199999809265137;11.0;11.170000076293944;366519;2021-03-08 10:30:00-05:00
11.175000190734863;11.260000228881836;11.109999656677246;11.239999771118164;296416;2021-03-08 11:30:00-05:00
11.239999771118164;11.289999961853027;11.210000038146973;11.260000228881836;284403;2021-03-08 12:30:00-05:00
11.265000343322754;11.329999923706056;11.204999923706056;11.31999969482422;239474;2021-03-08 13:30:00-05:00
11.31999969482422;11.335000038146973;11.149999618530272;11.15999984741211;363828;2021-03-08 14:30:00-05:00
11.15999984741211;11.199999809265137;11.039999961853027;11.09000015258789;384488;2021-03-08 15:30:00-05:00
11.260000228881836;11.609999656677246;11.260000228881836;11.59000015258789;374575;2021-03-09 09:30:00-05:00
11.595000267028809;11.609999656677246;11.475000381469728;11.529999732971191;222323;2021-03-09 10:30:00-05:00
11.529999732971191;11.625;11.489999771118164;11.604999542236328;299144;2021-03-09 11:30:00-05:00
11.604999542236328;11.65999984741211;11.579999923706056;11.614999771118164;472457;2021-03-09 12:30:00-05:00
11.614999771118164;11.649999618530272;11.539999961853027;11.585000038146973;341307;2021-03-09 13:30:00-05:00
11.59000015258789;11.609999656677246;11.5649995803833;11.585000038146973;272229;2021-03-09 14:30:00-05:00
11.59000015258789;11.614999771118164;11.550000190734863;11.59000015258789;375072;2021-03-09 15:30:00-05:00
11.710000038146973;11.949999809265137;11.670000076293944;11.760000228881836;264250;2021-03-10 09:30:00-05:00
11.760000228881836;11.789999961853027;11.579999923706056;11.6899995803833;305613;2021-03-10 10:30:00-05:00
11.6850004196167;11.739999771118164;11.649999618530272;11.649999618530272;221694;2021-03-10 11:30:00-05:00
11.649999618530272;11.65999984741211;11.510000228881836;11.520000457763672;189351;2021-03-10 12:30:00-05:00
11.520000457763672;11.6899995803833;11.46500015258789;11.65999984741211;233288;2021-03-10 13:30:00-05:00
11.65999984741211;11.710000038146973;11.635000228881836;11.68000030517578;141488;2021-03-10 14:30:00-05:00
11.675000190734863;11.6850004196167;11.59000015258789;11.619999885559082;367989;2021-03-10 15:30:00-05:00
11.770000457763672;11.8100004196167;11.604999542236328;11.670000076293944;273364;2021-03-11 09:30:00-05:00
11.670000076293944;11.81999969482422;11.619999885559082;11.8100004196167;237850;2021-03-11 10:30:00-05:00
11.800100326538086;11.9399995803833;11.800000190734863;11.914999961853027;211379;2021-03-11 11:30:00-05:00
11.920000076293944;12.010000228881836;11.911499977111816;11.9350004196167;157036;2021-03-11 12:30:00-05:00
11.9399995803833;11.96500015258789;11.850000381469728;11.93000030517578;214990;2021-03-11 13:30:00-05:00
11.93000030517578;11.960000038146973;11.859999656677246;11.9399995803833;243365;2021-03-11 14:30:00-05:00
11.93000030517578;11.9399995803833;11.859999656677246;11.880000114440918;312141;2021-03-11 15:30:00-05:00
11.8100004196167;11.90999984741211;11.720000267028809;11.875;245940;2021-03-12 09:30:00-05:00
11.875;11.979999542236328;11.86989974975586;11.975000381469728;97579;2021-03-12 10:30:00-05:00
11.979999542236328;11.979999542236328;11.920000076293944;11.9399995803833;86900;2021-03-12 11:30:00-05:00
11.941699981689451;11.984999656677246;11.93000030517578;11.970000267028809;94874;2021-03-12 12:30:00-05:00
11.970000267028809;12.005000114440918;11.960000038146973;11.984999656677246;113321;2021-03-12 13:30:00-05:00
11.989999771118164;12.0;11.90999984741211;11.93000030517578;216177;2021-03-12 14:30:00-05:00
11.9399995803833;12.010000228881836;11.93000030517578;12.0;248538;2021-03-12 15:30:00-05:00
12.029999732971191;12.0600004196167;11.920000076293944;12.0;386006;2021-03-15 09:30:00-04:00
12.0;12.029999732971191;11.93299961090088;11.979999542236328;221279;2021-03-15 10:30:00-04:00
11.979999542236328;12.100000381469728;11.979999542236328;12.079999923706056;267882;2021-03-15 11:30:00-04:00
12.085000038146973;12.109999656677246;12.0600004196167;12.100000381469728;129709;2021-03-15 12:30:00-04:00
12.104999542236328;12.130000114440918;12.039999961853027;12.0600004196167;308030;2021-03-15 13:30:00-04:00
12.05500030517578;12.0600004196167;11.989999771118164;12.029399871826172;99450;2021-03-15 14:30:00-04:00
12.020000457763672;12.09000015258789;11.984999656677246;12.020000457763672;587085;2021-03-15 15:30:00-04:00
12.050000190734863;12.09000015258789;11.880000114440918;11.975000381469728;207432;2021-03-16 09:30:00-04:00
11.979999542236328;12.020000457763672;11.9399995803833;12.0;172153;2021-03-16 10:30:00-04:00
12.005000114440918;12.010000228881836;11.850000381469728;11.871999740600586;191950;2021-03-16 11:30:00-04:00
11.880000114440918;11.9399995803833;11.869999885559082;11.895000457763672;97967;2021-03-16 12:30:00-04:00
11.895000457763672;11.90999984741211;11.84000015258789;11.850000381469728;89303;2021-03-16 13:30:00-04:00
11.84000015258789;11.859999656677246;11.741999626159668;11.741999626159668;299186;2021-03-16 14:30:00-04:00
11.75;11.809900283813477;11.725000381469728;11.75;259840;2021-03-16 15:30:00-04:00
11.609999656677246;11.649999618530272;11.390000343322754;11.53499984741211;197900;2021-03-17 09:30:00-04:00
11.529999732971191;11.529999732971191;11.43000030517578;11.510000228881836;211970;2021-03-17 10:30:00-04:00
11.510000228881836;11.5649995803833;11.479999542236328;11.55500030517578;146795;2021-03-17 11:30:00-04:00
11.550000190734863;11.550000190734863;11.489999771118164;11.529999732971191;77559;2021-03-17 12:30:00-04:00
11.524999618530272;11.649999618530272;11.470000267028809;11.59000015258789;170879;2021-03-17 13:30:00-04:00
11.585000038146973;11.720000267028809;11.585000038146973;11.699999809265137;137612;2021-03-17 14:30:00-04:00
11.699999809265137;11.75;11.670000076293944;11.69499969482422;208338;2021-03-17 15:30:00-04:00
11.56999969482422;11.619999885559082;11.46500015258789;11.479999542236328;171111;2021-03-18 09:30:00-04:00
11.479999542236328;11.550000190734863;11.437999725341797;11.532999992370604;112805;2021-03-18 10:30:00-04:00
11.53499984741211;11.609999656677246;11.520000457763672;11.595000267028809;119710;2021-03-18 11:30:00-04:00
11.600000381469728;11.600000381469728;11.520000457763672;11.59000015258789;104838;2021-03-18 12:30:00-04:00
11.59000015258789;11.614999771118164;11.479999542236328;11.5;276950;2021-03-18 13:30:00-04:00
11.5;11.529999732971191;11.454999923706056;11.529999732971191;179926;2021-03-18 14:30:00-04:00
11.524999618530272;11.5600004196167;11.460000038146973;11.489999771118164;255148;2021-03-18 15:30:00-04:00
11.460000038146973;11.729000091552734;11.4399995803833;11.720000267028809;740509;2021-03-19 09:30:00-04:00
11.713899612426758;11.770000457763672;11.68000030517578;11.710000038146973;131118;2021-03-19 10:30:00-04:00
11.710000038146973;11.800000190734863;11.710000038146973;11.720000267028809;93291;2021-03-19 11:30:00-04:00
11.729999542236328;11.84000015258789;11.704999923706056;11.739999771118164;222707;2021-03-19 12:30:00-04:00
11.739999771118164;11.760000228881836;11.653599739074709;11.710000038146973;120348;2021-03-19 13:30:00-04:00
11.710000038146973;11.760000228881836;11.6850004196167;11.760000228881836;99265;2021-03-19 14:30:00-04:00
11.755000114440918;11.81999969482422;11.68000030517578;11.699999809265137;522845;2021-03-19 15:30:00-04:00
11.729999542236328;11.8100004196167;11.630000114440918;11.770000457763672;228962;2021-03-22 09:30:00-04:00
11.789999961853027;11.84000015258789;11.710000038146973;11.829899787902832;138426;2021-03-22 10:30:00-04:00
11.829999923706056;11.84000015258789;11.744999885559082;11.830100059509276;111975;2021-03-22 11:30:00-04:00
11.835000038146973;11.84000015258789;11.739999771118164;11.744999885559082;100761;2021-03-22 12:30:00-04:00
11.744999885559082;11.779999732971191;11.710000038146973;11.760000228881836;81078;2021-03-22 13:30:00-04:00
11.755000114440918;11.789999961853027;11.729999542236328;11.739999771118164;74430;2021-03-22 14:30:00-04:00
11.740099906921388;11.75;11.68000030517578;11.720000267028809;128251;2021-03-22 15:30:00-04:00
11.729999542236328;11.760000228881836;11.5;11.529999732971191;176929;2021-03-23 09:30:00-04:00
11.529999732971191;11.56999969482422;11.470000267028809;11.548999786376951;107221;2021-03-23 10:30:00-04:00
11.550000190734863;11.55500030517578;11.46500015258789;11.505000114440918;94521;2021-03-23 11:30:00-04:00
11.505000114440918;11.539999961853027;11.460000038146973;11.489999771118164;129846;2021-03-23 12:30:00-04:00
11.489999771118164;11.489999771118164;11.40999984741211;11.43000030517578;102081;2021-03-23 13:30:00-04:00
11.43000030517578;11.43000030517578;11.270000457763672;11.300000190734863;134662;2021-03-23 14:30:00-04:00
11.289999961853027;11.3100004196167;11.239999771118164;11.289999961853027;252906;2021-03-23 15:30:00-04:00
11.3100004196167;11.395000457763672;11.210000038146973;11.220000267028809;202405;2021-03-24 09:30:00-04:00
11.225000381469728;11.34000015258789;11.225000381469728;11.265000343322754;161228;2021-03-24 10:30:00-04:00
11.270000457763672;11.274999618530272;11.210000038146973;11.260000228881836;131393;2021-03-24 11:30:00-04:00
11.25;11.260000228881836;11.149999618530272;11.170000076293944;135426;2021-03-24 12:30:00-04:00
11.170000076293944;11.18000030517578;11.119999885559082;11.125;106444;2021-03-24 13:30:00-04:00
11.119999885559082;11.119999885559082;10.989999771118164;11.010000228881836;164155;2021-03-24 14:30:00-04:00
11.010000228881836;11.010000228881836;10.880000114440918;10.880000114440918;221932;2021-03-24 15:30:00-04:00
10.729999542236328;10.920000076293944;10.6899995803833;10.779999732971191;256342;2021-03-25 09:30:00-04:00
10.770000457763672;10.890000343322754;10.71500015258789;10.890000343322754;172493;2021-03-25 10:30:00-04:00
10.899999618530272;11.06999969482422;10.84000015258789;11.0600004196167;143922;2021-03-25 11:30:00-04:00
11.05500030517578;11.1899995803833;11.039999961853027;11.119999885559082;145749;2021-03-25 12:30:00-04:00
11.130000114440918;11.140000343322754;10.979999542236328;10.979999542236328;121862;2021-03-25 13:30:00-04:00
10.979999542236328;11.119999885559082;10.960000038146973;11.109999656677246;133155;2021-03-25 14:30:00-04:00
11.119999885559082;11.15999984741211;11.079999923706056;11.109999656677246;260385;2021-03-25 15:30:00-04:00
11.18000030517578;11.225000381469728;11.09000015258789;11.109999656677246;118373;2021-03-26 09:30:00-04:00
11.109999656677246;11.149999618530272;11.010000228881836;11.039999961853027;168250;2021-03-26 10:30:00-04:00
11.039999961853027;11.170000076293944;11.039999961853027;11.170000076293944;133832;2021-03-26 11:30:00-04:00
11.170000076293944;11.199999809265137;11.114999771118164;11.130000114440918;84165;2021-03-26 12:30:00-04:00
11.140000343322754;11.140000343322754;10.989999771118164;11.045000076293944;104171;2021-03-26 13:30:00-04:00
11.040900230407717;11.100000381469728;10.989999771118164;11.100000381469728;128262;2021-03-26 14:30:00-04:00
11.109999656677246;11.260000228881836;11.109999656677246;11.25;125198;2021-03-26 15:30:00-04:00
11.25;11.377799987792969;11.149999618530272;11.149999618530272;200698;2021-03-29 09:30:00-04:00
11.140000343322754;11.1850004196167;11.119999885559082;11.1850004196167;132627;2021-03-29 10:30:00-04:00
11.18000030517578;11.239999771118164;11.15999984741211;11.210000038146973;100053;2021-03-29 11:30:00-04:00
11.204999923706056;11.3149995803833;11.204999923706056;11.255000114440918;77623;2021-03-29 12:30:00-04:00
11.252300262451172;11.279999732971191;11.15999984741211;11.175000190734863;158169;2021-03-29 13:30:00-04:00
11.170000076293944;11.220000267028809;11.079999923706056;11.187000274658203;222269;2021-03-29 14:30:00-04:00
11.1850004196167;11.1899995803833;11.0600004196167;11.06999969482422;186353;2021-03-29 15:30:00-04:00
11.050000190734863;11.0600004196167;10.859999656677246;10.954999923706056;386373;2021-03-30 09:30:00-04:00
10.954999923706056;11.020000457763672;10.949999809265137;11.0;320788;2021-03-30 10:30:00-04:00
11.0;11.010000228881836;10.90999984741211;10.94499969482422;115335;2021-03-30 11:30:00-04:00
10.94499969482422;10.960000038146973;10.90999984741211;10.914999961853027;112763;2021-03-30 12:30:00-04:00
10.914999961853027;10.9399995803833;10.869999885559082;10.93000030517578;178462;2021-03-30 13:30:00-04:00
10.93000030517578;11.010000228881836;10.90999984741211;10.984999656677246;188502;2021-03-30 14:30:00-04:00
10.984999656677246;11.005000114440918;10.90999984741211;10.970000267028809;438686;2021-03-30 15:30:00-04:00
10.75;10.90999984741211;10.670000076293944;10.859999656677246;304608;2021-03-31 09:30:00-04:00
10.850000381469728;10.904999732971191;10.84000015258789;10.885000228881836;132103;2021-03-31 10:30:00-04:00
10.880000114440918;10.920000076293944;10.859999656677246;10.914999961853027;183376;2021-03-31 11:30:00-04:00
10.914999961853027;11.045000076293944;10.904999732971191;11.045000076293944;223398;2021-03-31 12:30:00-04:00
11.050000190734863;11.100000381469728;11.0;11.074999809265137;170173;2021-03-31 13:30:00-04:00
11.074999809265137;11.100000381469728;10.970000267028809;11.079999923706056;298088;2021-03-31 14:30:00-04:00
11.079999923706056;11.154999732971191;11.020000457763672;11.029999732971191;447759;2021-03-31 15:30:00-04:00
11.06190013885498;11.212599754333496;11.039999961853027;11.130000114440918;178603;2021-04-01 09:30:00-04:00
11.130000114440918;11.130000114440918;11.020000457763672;11.09000015258789;168434;2021-04-01 10:30:00-04:00
11.085000038146973;11.140000343322754;11.06999969482422;11.100000381469728;135089;2021-04-01 11:30:00-04:00
11.100000381469728;11.119999885559082;11.005000114440918;11.029999732971191;123121;2021-04-01 12:30:00-04:00
11.024999618530272;11.119999885559082;11.024999618530272;11.095000267028809;148259;2021-04-01 13:30:00-04:00
11.09000015258789;11.100000381469728;11.0;11.020000457763672;268105;2021-04-01 14:30:00-04:00
11.024999618530272;11.289999961853027;11.020000457763672;11.279999732971191;946236;2021-04-01 15:30:00-04:00
11.43280029296875;11.609999656677246;11.3149995803833;11.345000267028809;408367;2021-04-05 09:30:00-04:00
11.350000381469728;11.369999885559082;11.300000190734863;11.329999923706056;81248;2021-04-05 10:30:00-04:00
11.329999923706056;11.350000381469728;11.279999732971191;11.300000190734863;57961;2021-04-05 11:30:00-04:00
11.300000190734863;11.300000190734863;11.220000267028809;11.25;71528;2021-04-05 12:30:00-04:00
11.25;11.270000457763672;11.18000030517578;11.18000030517578;101873;2021-04-05 13:30:00-04:00
11.1850004196167;11.260000228881836;11.18000030517578;11.239999771118164;135362;2021-04-05 14:30:00-04:00
11.244999885559082;11.300000190734863;11.239999771118164;11.260000228881836;228587;2021-04-05 15:30:00-04:00
11.25;11.300000190734863;11.045000076293944;11.085000038146973;237992;2021-04-06 09:30:00-04:00
11.079999923706056;11.175000190734863;11.06999969482422;11.149999618530272;150320;2021-04-06 10:30:00-04:00
11.149999618530272;11.1850004196167;11.119999885559082;11.149999618530272;83064;2021-04-06 11:30:00-04:00
11.149999618530272;11.170000076293944;11.109999656677246;11.170000076293944;108962;2021-04-06 12:30:00-04:00
11.164999961853027;11.199999809265137;11.140000343322754;11.140000343322754;129179;2021-04-06 13:30:00-04:00
11.140000343322754;11.148599624633787;11.06999969482422;11.119999885559082;123290;2021-04-06 14:30:00-04:00
11.130000114440918;11.175000190734863;11.119999885559082;11.119999885559082;188681;2021-04-06 15:30:00-04:00
11.170000076293944;11.170000076293944;11.029999732971191;11.079999923706056;207351;2021-04-07 09:30:00-04:00
11.079999923706056;11.079999923706056;10.949299812316896;10.949999809265137;139023;2021-04-07 10:30:00-04:00
10.949999809265137;10.960000038146973;10.90999984741211;10.920000076293944;118507;2021-04-07 11:30:00-04:00
