Open;High;Low;Close;Volume;Time
10.90999984741211;10.979999542236328;10.899999618530272;10.90999984741211;83078;2021-04-07 12:30:00-04:00
10.90999984741211;10.93000030517578;10.890000343322754;10.920000076293944;132916;2021-04-07 13:30:00-04:00
10.914999961853027;10.93000030517578;10.880000114440918;10.880000114440918;109897;2021-04-07 14:30:00-04:00
10.880000114440918;10.90999984741211;10.829999923706056;10.864999771118164;220373;2021-04-07 15:30:00-04:00
10.93000030517578;11.050000190734863;10.779999732971191;10.859000205993652;191953;2021-04-08 09:30:00-04:00
10.850000381469728;10.899999618530272;10.8149995803833;10.824999809265137;105762;2021-04-08 10:30:00-04:00
10.829999923706056;10.86870002746582;10.800000190734863;10.850000381469728;106849;2021-04-08 11:30:00-04:00
10.84000015258789;10.885000228881836;10.829999923706056;10.859999656677246;70810;2021-04-08 12:30:00-04:00
10.852800369262695;10.859999656677246;10.800000190734863;10.8149995803833;68747;2021-04-08 13:30:00-04:00
10.815899848937988;10.859999656677246;10.789999961853027;10.8100004196167;70892;2021-04-08 14:30:00-04:00
10.800000190734863;10.81999969482422;10.760000228881836;10.789999961853027;217048;2021-04-08 15:30:00-04:00
10.789999961853027;10.8100004196167;10.609999656677246;10.609999656677246;215471;2021-04-09 09:30:00-04:00
10.609999656677246;10.710000038146973;10.600000381469728;10.704999923706056;132711;2021-04-09 10:30:00-04:00
10.704999923706056;10.734999656677246;10.619999885559082;10.630000114440918;112530;2021-04-09 11:30:00-04:00
10.630000114440918;10.664999961853027;10.579999923706056;10.59000015258789;134153;2021-04-09 12:30:00-04:00
10.59000015258789;10.640000343322754;10.56999969482422;10.609999656677246;85494;2021-04-09 13:30:00-04:00
10.609999656677246;10.649999618530272;10.600000381469728;10.649999618530272;77915;2021-04-09 14:30:00-04:00
10.654999732971191;10.765000343322754;10.654999732971191;10.729999542236328;226916;2021-04-09 15:30:00-04:00
10.699999809265137;10.735400199890137;10.55500030517578;10.614999771118164;221456;2021-04-12 09:30:00-04:00
10.619999885559082;10.68000030517578;10.609999656677246;10.63010025024414;79490;2021-04-12 10:30:00-04:00
10.635000228881836;10.649999618530272;10.5600004196167;10.59000015258789;95702;2021-04-12 11:30:00-04:00
10.59000015258789;10.609999656677246;10.55500030517578;10.56999969482422;73808;2021-04-12 12:30:00-04:00
10.5600004196167;10.569899559020996;10.479999542236328;10.489999771118164;142843;2021-04-12 13:30:00-04:00
10.489999771118164;10.550000190734863;10.489999771118164;10.529999732971191;89584;2021-04-12 14:30:00-04:00
10.529999732971191;10.59000015258789;10.524999618530272;10.579999923706056;119615;2021-04-12 15:30:00-04:00
10.5600004196167;10.708999633789062;10.539999961853027;10.699000358581545;172890;2021-04-13 09:30:00-04:00
10.699000358581545;10.699999809265137;10.585000038146973;10.600000381469728;116751;2021-04-13 10:30:00-04:00
10.600000381469728;10.654999732971191;10.56999969482422;10.56999969482422;140883;2021-04-13 11:30:00-04:00
10.5649995803833;10.585000038146973;10.539999961853027;10.5600004196167;89848;2021-04-13 12:30:00-04:00
10.5600004196167;10.600000381469728;10.5;10.579999923706056;168908;2021-04-13 13:30:00-04:00
10.589900016784668;10.619999885559082;10.579999923706056;10.579999923706056;92969;2021-04-13 14:30:00-04:00
10.59000015258789;10.600000381469728;10.5600004196167;10.579999923706056;190678;2021-04-13 15:30:00-04:00
10.56999969482422;10.869999885559082;10.529899597167969;10.779999732971191;208334;2021-04-14 09:30:00-04:00
10.779999732971191;10.81999969482422;10.75;10.770000457763672;97594;2021-04-14 10:30:00-04:00
10.774999618530272;10.800000190734863;10.744999885559082;10.744999885559082;72562;2021-04-14 11:30:00-04:00
10.75;10.779999732971191;10.729999542236328;10.770000457763672;71582;2021-04-14 12:30:00-04:00
10.760000228881836;10.770000457763672;10.6899995803833;10.725000381469728;72528;2021-04-14 13:30:00-04:00
10.729999542236328;10.738800048828123;10.609999656677246;10.649999618530272;116237;2021-04-14 14:30:00-04:00
10.640000343322754;10.649999618530272;10.609999656677246;10.640000343322754;141872;2021-04-14 15:30:00-04:00
10.6899995803833;10.789999961853027;10.625;10.765000343322754;138198;2021-04-15 09:30:00-04:00
10.768799781799316;10.770000457763672;10.704999923706056;10.729999542236328;92214;2021-04-15 10:30:00-04:00
10.729999542236328;10.760000228881836;10.69499969482422;10.699999809265137;88481;2021-04-15 11:30:00-04:00
10.710000038146973;10.739999771118164;10.664999961853027;10.710000038146973;108913;2021-04-15 12:30:00-04:00
10.710000038146973;10.739999771118164;10.6850004196167;10.720000267028809;81847;2021-04-15 13:30:00-04:00
10.729999542236328;10.770000457763672;10.699999809265137;10.755000114440918;110538;2021-04-15 14:30:00-04:00
10.755000114440918;10.880000114440918;10.750699996948242;10.869999885559082;201510;2021-04-15 15:30:00-04:00
10.869999885559082;10.885000228881836;10.720000267028809;10.81999969482422;269810;2021-04-16 09:30:00-04:00
10.824999809265137;10.875;10.8100004196167;10.835000038146973;102449;2021-04-16 10:30:00-04:00
10.829999923706056;10.829999923706056;10.760000228881836;10.770000457763672;89560;2021-04-16 11:30:00-04:00
10.765000343322754;10.800000190734863;10.739999771118164;10.778300285339355;113140;2021-04-16 12:30:00-04:00
10.77589988708496;10.8149995803833;10.770000457763672;10.8100004196167;80408;2021-04-16 13:30:00-04:00
10.803000450134276;10.84000015258789;10.800000190734863;10.829999923706056;89477;2021-04-16 14:30:00-04:00
10.829999923706056;10.880000114440918;10.829999923706056;10.84000015258789;138105;2021-04-16 15:30:00-04:00
10.789999961853027;10.899999618530272;10.720000267028809;10.850000381469728;205218;2021-04-19 09:30:00-04:00
10.850000381469728;10.859999656677246;10.770000457763672;10.786999702453612;137757;2021-04-19 10:30:00-04:00
10.789999961853027;10.8100004196167;10.729999542236328;10.739999771118164;127431;2021-04-19 11:30:00-04:00
10.75;10.760000228881836;10.720000267028809;10.739999771118164;93245;2021-04-19 12:30:00-04:00
10.744999885559082;10.760000228881836;10.71500015258789;10.753399848937988;104674;2021-04-19 13:30:00-04:00
10.75;10.755000114440918;10.70009994506836;10.710000038146973;85165;2021-04-19 14:30:00-04:00
10.71500015258789;10.774999618530272;10.710000038146973;10.760000228881836;182296;2021-04-19 15:30:00-04:00
10.699999809265137;10.854999542236328;10.699999809265137;10.729999542236328;161762;2021-04-20 09:30:00-04:00
10.734999656677246;10.75;10.654999732971191;10.6899995803833;166313;2021-04-20 10:30:00-04:00
10.6899995803833;10.8100004196167;10.65999984741211;10.8100004196167;167311;2021-04-20 11:30:00-04:00
10.809200286865234;10.84000015258789;10.710000038146973;10.720000267028809;113341;2021-04-20 12:30:00-04:00
10.725000381469728;10.729999542236328;10.68000030517578;10.68000030517578;102642;2021-04-20 13:30:00-04:00
10.68000030517578;10.6899995803833;10.630000114440918;10.670000076293944;127054;2021-04-20 14:30:00-04:00
10.675000190734863;10.760000228881836;10.670000076293944;10.710000038146973;151098;2021-04-20 15:30:00-04:00
10.6899995803833;10.875;10.675000190734863;10.84000015258789;127257;2021-04-21 09:30:00-04:00
10.845000267028809;10.90999984741211;10.80500030517578;10.84000015258789;122608;2021-04-21 10:30:00-04:00
10.850000381469728;10.90999984741211;10.845000267028809;10.89900016784668;128800;2021-04-21 11:30:00-04:00
10.89009952545166;10.904999732971191;10.84000015258789;10.845000267028809;79392;2021-04-21 12:30:00-04:00
10.845000267028809;10.859999656677246;10.81999969482422;10.850000381469728;77935;2021-04-21 13:30:00-04:00
10.854999542236328;10.90999984741211;10.850000381469728;10.869999885559082;93985;2021-04-21 14:30:00-04:00
10.880000114440918;10.904999732971191;10.81999969482422;10.850000381469728;267716;2021-04-21 15:30:00-04:00
10.84000015258789;10.899999618530272;10.779999732971191;10.880000114440918;92559;2021-04-22 09:30:00-04:00
10.880000114440918;10.949999809265137;10.875;10.9399995803833;78957;2021-04-22 10:30:00-04:00
10.938799858093262;10.989999771118164;10.938799858093262;10.966500282287598;70427;2021-04-22 11:30:00-04:00
10.96500015258789;10.979999542236328;10.859999656677246;10.93000030517578;109000;2021-04-22 12:30:00-04:00
10.93000030517578;10.94499969482422;10.800000190734863;10.899999618530272;95442;2021-04-22 13:30:00-04:00
10.900099754333496;10.9350004196167;10.850000381469728;10.875;161008;2021-04-22 14:30:00-04:00
10.875;10.899999618530272;10.869999885559082;10.880000114440918;277278;2021-04-22 15:30:00-04:00
10.949999809265137;10.979999542236328;10.84000015258789;10.90999984741211;117856;2021-04-23 09:30:00-04:00
10.920000076293944;10.989999771118164;10.920000076293944;10.949999809265137;110408;2021-04-23 10:30:00-04:00
10.960000038146973;10.970000267028809;10.899999618530272;10.899999618530272;80455;2021-04-23 11:30:00-04:00
10.906299591064451;10.9399995803833;10.906299591064451;10.93000030517578;37936;2021-04-23 12:30:00-04:00
10.920000076293944;10.989999771118164;10.920000076293944;10.970000267028809;76458;2021-04-23 13:30:00-04:00
10.970000267028809;10.989999771118164;10.93000030517578;10.970000267028809;106211;2021-04-23 14:30:00-04:00
10.970000267028809;10.979999542236328;10.960000038146973;10.970000267028809;193944;2021-04-23 15:30:00-04:00
10.949999809265137;11.0;10.869999885559082;11.0;211554;2021-04-26 09:30:00-04:00
11.0;11.050000190734863;10.949999809265137;11.0;279321;2021-04-26 10:30:00-04:00
11.005000114440918;11.065500259399414;10.989999771118164;11.045000076293944;119027;2021-04-26 11:30:00-04:00
11.045000076293944;11.11989974975586;11.03499984741211;11.09000015258789;122969;2021-04-26 12:30:00-04:00
11.09000015258789;11.149999618530272;11.06999969482422;11.149999618530272;101322;2021-04-26 13:30:00-04:00
11.149999618530272;11.210000038146973;11.130000114440918;11.130000114440918;109408;2021-04-26 14:30:00-04:00
11.130000114440918;11.170000076293944;11.104999542236328;11.15999984741211;141949;2021-04-26 15:30:00-04:00
11.199999809265137;11.199999809265137;10.960000038146973;10.978799819946287;190759;2021-04-27 09:30:00-04:00
10.970000267028809;11.095000267028809;10.9399995803833;11.085000038146973;172257;2021-04-27 10:30:00-04:00
11.09000015258789;11.1899995803833;11.03499984741211;11.149999618530272;404071;2021-04-27 11:30:00-04:00
11.149999618530272;11.164999961853027;10.989999771118164;11.149999618530272;518188;2021-04-27 12:30:00-04:00
11.149999618530272;11.1850004196167;11.0600004196167;11.109999656677246;514535;2021-04-27 13:30:00-04:00
11.114999771118164;11.220000267028809;11.079999923706056;11.18000030517578;601694;2021-04-27 14:30:00-04:00
11.18000030517578;11.25;11.164999961853027;11.25;709092;2021-04-27 15:30:00-04:00
11.260000228881836;11.359999656677246;11.170000076293944;11.329999923706056;749798;2021-04-28 09:30:00-04:00
11.329999923706056;11.437800407409668;11.289999961853027;11.399999618530272;616191;2021-04-28 10:30:00-04:00
11.40999984741211;11.420000076293944;11.25;11.289999961853027;719835;2021-04-28 11:30:00-04:00
11.295000076293944;11.34000015258789;11.229999542236328;11.255000114440918;187823;2021-04-28 12:30:00-04:00
11.255000114440918;11.255000114440918;11.135000228881836;11.164999961853027;180557;2021-04-28 13:30:00-04:00
11.15999984741211;11.234999656677246;11.15999984741211;11.18000030517578;421013;2021-04-28 14:30:00-04:00
11.18000030517578;11.234999656677246;11.154999732971191;11.170000076293944;441195;2021-04-28 15:30:00-04:00
11.220000267028809;11.345000267028809;11.114999771118164;11.3100004196167;264495;2021-04-29 09:30:00-04:00
11.300000190734863;11.350000381469728;11.21500015258789;11.335000038146973;154286;2021-04-29 10:30:00-04:00
11.335000038146973;11.364999771118164;11.204999923706056;11.260000228881836;151057;2021-04-29 11:30:00-04:00
11.260000228881836;11.34000015258789;11.260000228881836;11.270000457763672;101942;2021-04-29 12:30:00-04:00
11.270000457763672;11.300000190734863;11.244999885559082;11.300000190734863;63923;2021-04-29 13:30:00-04:00
11.300000190734863;11.359999656677246;11.289999961853027;11.289999961853027;152296;2021-04-29 14:30:00-04:00
11.295000076293944;11.380000114440918;11.289999961853027;11.380000114440918;199719;2021-04-29 15:30:00-04:00
11.329999923706056;11.5;11.329999923706056;11.489999771118164;264864;2021-04-30 09:30:00-04:00
11.489999771118164;11.494999885559082;11.4399995803833;11.470000267028809;90476;2021-04-30 10:30:00-04:00
11.470000267028809;11.510000228881836;11.44499969482422;11.505000114440918;117775;2021-04-30 11:30:00-04:00
11.510000228881836;11.510000228881836;11.4399995803833;11.44499969482422;77972;2021-04-30 12:30:00-04:00
11.44499969482422;11.510000228881836;11.399999618530272;11.484999656677246;205344;2021-04-30 13:30:00-04:00
11.479999542236328;11.479999542236328;11.369999885559082;11.376999855041504;214992;2021-04-30 14:30:00-04:00
11.380000114440918;11.40999984741211;11.3100004196167;11.390000343322754;267128;2021-04-30 15:30:00-04:00
11.4399995803833;11.4399995803833;11.170000076293944;11.175000190734863;196072;2021-05-03 09:30:00-04:00
11.18000030517578;11.265000343322754;11.125;11.243000030517578;280016;2021-05-03 10:30:00-04:00
11.244999885559082;11.329999923706056;11.244999885559082;11.3100004196167;84016;2021-05-03 11:30:00-04:00
11.305999755859377;11.369999885559082;11.289999961853027;11.364999771118164;67613;2021-05-03 12:30:00-04:00
11.369999885559082;11.369999885559082;11.30500030517578;11.332300186157228;120193;2021-05-03 13:30:00-04:00
11.34000015258789;11.359999656677246;11.239999771118164;11.270000457763672;191261;2021-05-03 14:30:00-04:00
11.270000457763672;11.289999961853027;11.229999542236328;11.270000457763672;217585;2021-05-03 15:30:00-04:00
11.229999542236328;11.25;11.045000076293944;11.130000114440918;217472;2021-05-04 09:30:00-04:00
11.119999885559082;11.140000343322754;11.039999961853027;11.079999923706056;136698;2021-05-04 10:30:00-04:00
11.083399772644045;11.21500015258789;11.074999809265137;11.21500015258789;318635;2021-05-04 11:30:00-04:00
11.210000038146973;11.225000381469728;11.074999809265137;11.09000015258789;247173;2021-05-04 12:30:00-04:00
11.09000015258789;11.130000114440918;11.024800300598145;11.074999809265137;182530;2021-05-04 13:30:00-04:00
11.074999809265137;11.119999885559082;11.045000076293944;11.079999923706056;323546;2021-05-04 14:30:00-04:00
11.09000015258789;11.18000030517578;11.079999923706056;11.15999984741211;186207;2021-05-04 15:30:00-04:00
11.005000114440918;11.210000038146973;10.850000381469728;10.859999656677246;339463;2021-05-05 09:30:00-04:00
10.864999771118164;11.05500030517578;10.850899696350098;10.989999771118164;253677;2021-05-05 10:30:00-04:00
10.989999771118164;11.015000343322754;10.90999984741211;10.984999656677246;182690;2021-05-05 11:30:00-04:00
10.984999656677246;11.020000457763672;10.960000038146973;11.010000228881836;136612;2021-05-05 12:30:00-04:00
11.010000228881836;11.0600004196167;11.0;11.010000228881836;226180;2021-05-05 13:30:00-04:00
11.010000228881836;11.029999732971191;10.960000038146973;11.010000228881836;244817;2021-05-05 14:30:00-04:00
11.010000228881836;11.06999969482422;11.005000114440918;11.0649995803833;333018;2021-05-05 15:30:00-04:00
11.039999961853027;11.039999961853027;10.81999969482422;10.84910011291504;166635;2021-05-06 09:30:00-04:00
10.84000015258789;11.0;10.8100004196167;10.970000267028809;181280;2021-05-06 10:30:00-04:00
10.979999542236328;11.020000457763672;10.954999923706056;11.015000343322754;176031;2021-05-06 11:30:00-04:00
11.020000457763672;11.020000457763672;10.920000076293944;10.979999542236328;211577;2021-05-06 12:30:00-04:00
10.979999542236328;10.989999771118164;10.93000030517578;10.95069980621338;184615;2021-05-06 13:30:00-04:00
10.95009994506836;10.960000038146973;10.800000190734863;10.845000267028809;430849;2021-05-06 14:30:00-04:00
10.845000267028809;10.9399995803833;10.84000015258789;10.850000381469728;717005;2021-05-06 15:30:00-04:00
10.869999885559082;10.899999618530272;10.640000343322754;10.75;308977;2021-05-07 09:30:00-04:00
10.75;10.890000343322754;10.739999771118164;10.854999542236328;191519;2021-05-07 10:30:00-04:00
10.854999542236328;10.859999656677246;10.760000228881836;10.765899658203123;89342;2021-05-07 11:30:00-04:00
10.760000228881836;10.789999961853027;10.739999771118164;10.739999771118164;116582;2021-05-07 12:30:00-04:00
10.739999771118164;10.789999961853027;10.739999771118164;10.774999618530272;123265;2021-05-07 13:30:00-04:00
10.774999618530272;10.850000381469728;10.760000228881836;10.845000267028809;162383;2021-05-07 14:30:00-04:00
10.850000381469728;10.899999618530272;10.829999923706056;10.880000114440918;189250;2021-05-07 15:30:00-04:00
10.890000343322754;10.90999984741211;10.770000457763672;10.840299606323242;174423;2021-05-10 09:30:00-04:00
10.84000015258789;10.859999656677246;10.80500030517578;10.81999969482422;89865;2021-05-10 10:30:00-04:00
10.829999923706056;10.864999771118164;10.81999969482422;10.854999542236328;161002;2021-05-10 11:30:00-04:00
10.854999542236328;10.859999656677246;10.8100004196167;10.850000381469728;69232;2021-05-10 12:30:00-04:00
10.854999542236328;10.899999618530272;10.800000190734863;10.850000381469728;364401;2021-05-10 13:30:00-04:00
10.84000015258789;10.850000381469728;10.789999961853027;10.850000381469728;123561;2021-05-10 14:30:00-04:00
10.84000015258789;10.845000267028809;10.800000190734863;10.800000190734863;219722;2021-05-10 15:30:00-04:00
10.640000343322754;10.699999809265137;10.56999969482422;10.585000038146973;205243;2021-05-11 09:30:00-04:00
10.585000038146973;10.600000381469728;10.515000343322754;10.572699546813965;252483;2021-05-11 10:30:00-04:00
10.574999809265137;10.579999923706056;10.520000457763672;10.539999961853027;112650;2021-05-11 11:30:00-04:00
10.550000190734863;10.5649995803833;10.479999542236328;10.5649995803833;131761;2021-05-11 12:30:00-04:00
10.56999969482422;10.580499649047852;10.5;10.510000228881836;147107;2021-05-11 13:30:00-04:00
10.510000228881836;10.510000228881836;10.420000076293944;10.454999923706056;269345;2021-05-11 14:30:00-04:00
10.454999923706056;10.5;10.40999984741211;10.489999771118164;223214;2021-05-11 15:30:00-04:00
10.4399995803833;10.59000015258789;10.399999618530272;10.43000030517578;222923;2021-05-12 09:30:00-04:00
10.420000076293944;10.4399995803833;10.369999885559082;10.395000457763672;165468;2021-05-12 10:30:00-04:00
10.390000343322754;10.399999618530272;10.3149995803833;10.366399765014648;143922;2021-05-12 11:30:00-04:00
10.359999656677246;10.475000381469728;10.359999656677246;10.4399995803833;169621;2021-05-12 12:30:00-04:00
10.4350004196167;10.479999542236328;10.404999732971191;10.40999984741211;115957;2021-05-12 13:30:00-04:00
10.40999984741211;10.494999885559082;10.399999618530272;10.4399995803833;203900;2021-05-12 14:30:00-04:00
10.44499969482422;10.479900360107422;10.399999618530272;10.43000030517578;235622;2021-05-12 15:30:00-04:00
10.489999771118164;10.640000343322754;10.399999618530272;10.59000015258789;169447;2021-05-13 09:30:00-04:00
10.59000015258789;10.60789966583252;10.489999771118164;10.494999885559082;89921;2021-05-13 10:30:00-04:00
10.495200157165527;10.520000457763672;10.460000038146973;10.5;113653;2021-05-13 11:30:00-04:00
10.5;10.510000228881836;10.4399995803833;10.475000381469728;103045;2021-05-13 12:30:00-04:00
10.475000381469728;10.529999732971191;10.420000076293944;10.529999732971191;112785;2021-05-13 13:30:00-04:00
10.529999732971191;10.600000381469728;10.515000343322754;10.59000015258789;127197;2021-05-13 14:30:00-04:00
10.59000015258789;10.619999885559082;10.510000228881836;10.529999732971191;168982;2021-05-13 15:30:00-04:00
10.619999885559082;10.699999809265137;10.59000015258789;10.692500114440918;118512;2021-05-14 09:30:00-04:00
10.6899995803833;10.720000267028809;10.65999984741211;10.65999984741211;77167;2021-05-14 10:30:00-04:00
10.664999961853027;10.6899995803833;10.609999656677246;10.609999656677246;91917;2021-05-14 11:30:00-04:00
10.609999656677246;10.670000076293944;10.609999656677246;10.649999618530272;122705;2021-05-14 12:30:00-04:00
10.65999984741211;10.710000038146973;10.640000343322754;10.710000038146973;122091;2021-05-14 13:30:00-04:00
10.704999923706056;10.765000343322754;10.704999923706056;10.75;102379;2021-05-14 14:30:00-04:00
10.755000114440918;10.760000228881836;10.710000038146973;10.729999542236328;173944;2021-05-14 15:30:00-04:00
10.729999542236328;10.795000076293944;10.604999542236328;10.609999656677246;172999;2021-05-17 09:30:00-04:00
10.614999771118164;10.645000457763672;10.550000190734863;10.55500030517578;120423;2021-05-17 10:30:00-04:00
10.55500030517578;10.585000038146973;10.53499984741211;10.550000190734863;54422;2021-05-17 11:30:00-04:00
10.550000190734863;10.585000038146973;10.524999618530272;10.529999732971191;42455;2021-05-17 12:30:00-04:00
10.531499862670898;10.574999809265137;10.529999732971191;10.550000190734863;54693;2021-05-17 13:30:00-04:00
10.55500030517578;10.606800079345703;10.545000076293944;10.604999542236328;77032;2021-05-17 14:30:00-04:00
10.604999542236328;10.65999984741211;10.604999542236328;10.640000343322754;191009;2021-05-17 15:30:00-04:00
10.68000030517578;10.68000030517578;10.529999732971191;10.649999618530272;155978;2021-05-18 09:30:00-04:00
10.654999732971191;10.729999542236328;10.59000015258789;10.720000267028809;207384;2021-05-18 10:30:00-04:00
10.720000267028809;10.770000457763672;10.699999809265137;10.75;59185;2021-05-18 11:30:00-04:00
10.744999885559082;10.770000457763672;10.729999542236328;10.765000343322754;79404;2021-05-18 12:30:00-04:00
10.765000343322754;10.770000457763672;10.704999923706056;10.710000038146973;75668;2021-05-18 13:30:00-04:00
10.710000038146973;10.739999771118164;10.68000030517578;10.720000267028809;66586;2021-05-18 14:30:00-04:00
10.720000267028809;10.765000343322754;10.71500015258789;10.729999542236328;283272;2021-05-18 15:30:00-04:00
10.649999618530272;10.6899995803833;10.539999961853027;10.5600004196167;153842;2021-05-19 09:30:00-04:00
10.55500030517578;10.5600004196167;10.475000381469728;10.529999732971191;94398;2021-05-19 10:30:00-04:00
10.520000457763672;10.520000457763672;10.460000038146973;10.489999771118164;94464;2021-05-19 11:30:00-04:00
10.48989963531494;10.5600004196167;10.479999542236328;10.5600004196167;59916;2021-05-19 12:30:00-04:00
10.550000190734863;10.614999771118164;10.520000457763672;10.595000267028809;96971;2021-05-19 13:30:00-04:00
10.59000015258789;10.628999710083008;10.539999961853027;10.624099731445312;118762;2021-05-19 14:30:00-04:00
10.625;10.670000076293944;10.609999656677246;10.65999984741211;154661;2021-05-19 15:30:00-04:00
10.689000129699709;10.755000114440918;10.630000114440918;10.729999542236328;110212;2021-05-20 09:30:00-04:00
10.729999542236328;10.744999885559082;10.6899995803833;10.744999885559082;67708;2021-05-20 10:30:00-04:00
10.744999885559082;10.75;10.729999542236328;10.734999656677246;47520;2021-05-20 11:30:00-04:00
10.739999771118164;10.75;10.6899995803833;10.692999839782717;71779;2021-05-20 12:30:00-04:00
10.69499969482422;10.710000038146973;10.664999961853027;10.68000030517578;60846;2021-05-20 13:30:00-04:00
10.68000030517578;10.779999732971191;10.68000030517578;10.779999732971191;134858;2021-05-20 14:30:00-04:00
10.779999732971191;10.779999732971191;10.729999542236328;10.770000457763672;352202;2021-05-20 15:30:00-04:00
10.869999885559082;10.885000228881836;10.779999732971191;10.789999961853027;239835;2021-05-21 09:30:00-04:00
10.779999732971191;10.850000381469728;10.762800216674805;10.8100004196167;137917;2021-05-21 10:30:00-04:00
10.800000190734863;10.84000015258789;10.800000190734863;10.84000015258789;85029;2021-05-21 11:30:00-04:00
10.84000015258789;10.845000267028809;10.81999969482422;10.824999809265137;60808;2021-05-21 12:30:00-04:00
10.829999923706056;10.854999542236328;10.81999969482422;10.845000267028809;120063;2021-05-21 13:30:00-04:00
10.850000381469728;10.869999885559082;10.829999923706056;10.84000015258789;184001;2021-05-21 14:30:00-04:00
10.845000267028809;10.854999542236328;10.800000190734863;10.829999923706056;234394;2021-05-21 15:30:00-04:00
10.899999618530272;10.899999618530272;10.835000038146973;10.864999771118164;295532;2021-05-24 09:30:00-04:00
10.869999885559082;10.949999809265137;10.859999656677246;10.885000228881836;165615;2021-05-24 10:30:00-04:00
10.885000228881836;10.90999984741211;10.869999885559082;10.895000457763672;166306;2021-05-24 11:30:00-04:00
10.895000457763672;10.904999732971191;10.8100004196167;10.845000267028809;133239;2021-05-24 12:30:00-04:00
10.845000267028809;10.890000343322754;10.84000015258789;10.885000228881836;95844;2021-05-24 13:30:00-04:00
10.885000228881836;10.90999984741211;10.880000114440918;10.885000228881836;219449;2021-05-24 14:30:00-04:00
10.880000114440918;10.899999618530272;10.859999656677246;10.880000114440918;197091;2021-05-24 15:30:00-04:00
10.869999885559082;10.889900207519531;10.720000267028809;10.789999961853027;128669;2021-05-25 09:30:00-04:00
10.795000076293944;10.80500030517578;10.720000267028809;10.75;122422;2021-05-25 10:30:00-04:00
10.739999771118164;10.800000190734863;10.710000038146973;10.800000190734863;86205;2021-05-25 11:30:00-04:00
10.80500030517578;10.829999923706056;10.79010009765625;10.8149995803833;78955;2021-05-25 12:30:00-04:00
10.8149995803833;10.824999809265137;10.789999961853027;10.8100004196167;97759;2021-05-25 13:30:00-04:00
10.81999969482422;10.81999969482422;10.739999771118164;10.770000457763672;94636;2021-05-25 14:30:00-04:00
10.770000457763672;10.779899597167969;10.699999809265137;10.710000038146973;178767;2021-05-25 15:30:00-04:00
10.710000038146973;10.81999969482422;10.710000038146973;10.81999969482422;120467;2021-05-26 09:30:00-04:00
10.8149995803833;10.84000015258789;10.789999961853027;10.8149995803833;92667;2021-05-26 10:30:00-04:00
