Open;High;Low;Close;Volume;Time
10.81999969482422;10.829999923706056;10.800000190734863;10.8149995803833;52252;2021-05-26 11:30:00-04:00
10.8100004196167;10.829999923706056;10.8100004196167;10.821700096130373;46165;2021-05-26 12:30:00-04:00
10.824999809265137;10.824999809265137;10.789999961853027;10.8100004196167;64055;2021-05-26 13:30:00-04:00
10.811100006103516;10.829999923706056;10.800000190734863;10.800000190734863;85494;2021-05-26 14:30:00-04:00
10.8100004196167;10.81999969482422;10.779999732971191;10.8149995803833;151524;2021-05-26 15:30:00-04:00
10.890000343322754;10.90999984741211;10.844200134277344;10.895000457763672;148564;2021-05-27 09:30:00-04:00
10.895000457763672;10.90999984741211;10.869999885559082;10.875;104930;2021-05-27 10:30:00-04:00
10.875;10.899999618530272;10.869999885559082;10.895000457763672;61507;2021-05-27 11:30:00-04:00
10.895000457763672;10.949999809265137;10.890000343322754;10.940099716186523;89325;2021-05-27 12:30:00-04:00
10.94499969482422;11.0;10.9399995803833;10.96500015258789;162049;2021-05-27 13:30:00-04:00
10.96500015258789;10.970000267028809;10.90999984741211;10.914999961853027;114594;2021-05-27 14:30:00-04:00
10.90999984741211;10.920000076293944;10.880000114440918;10.890000343322754;187724;2021-05-27 15:30:00-04:00
10.960000038146973;10.970000267028809;10.869999885559082;10.9399995803833;131141;2021-05-28 09:30:00-04:00
10.94499969482422;10.960000038146973;10.895000457763672;10.9399995803833;115920;2021-05-28 10:30:00-04:00
10.94499969482422;10.960000038146973;10.845000267028809;10.883000373840332;126365;2021-05-28 11:30:00-04:00
10.880000114440918;10.885000228881836;10.8149995803833;10.859999656677246;122655;2021-05-28 12:30:00-04:00
10.859999656677246;10.880000114440918;10.850000381469728;10.869999885559082;120110;2021-05-28 13:30:00-04:00
10.875;10.880000114440918;10.829999923706056;10.869999885559082;149141;2021-05-28 14:30:00-04:00
10.864999771118164;10.878000259399414;10.779999732971191;10.869999885559082;315206;2021-05-28 15:30:00-04:00
10.93000030517578;11.029999732971191;10.899999618530272;11.015000343322754;182118;2021-06-01 09:30:00-04:00
11.010000228881836;11.05500030517578;11.000100135803224;11.039999961853027;133152;2021-06-01 10:30:00-04:00
11.050000190734863;11.100000381469728;11.050000190734863;11.085000038146973;160510;2021-06-01 11:30:00-04:00
11.085000038146973;11.085000038146973;10.989999771118164;10.989999771118164;167547;2021-06-01 12:30:00-04:00
10.989999771118164;11.0;10.920000076293944;10.975000381469728;164022;2021-06-01 13:30:00-04:00
10.975000381469728;11.010000228881836;10.960000038146973;10.994999885559082;148772;2021-06-01 14:30:00-04:00
10.994999885559082;11.0;10.970000267028809;11.0;233452;2021-06-01 15:30:00-04:00
11.010000228881836;11.15999984741211;10.979999542236328;11.154999732971191;301992;2021-06-02 09:30:00-04:00
11.154999732971191;11.210000038146973;11.09000015258789;11.164999961853027;709567;2021-06-02 10:30:00-04:00
11.170000076293944;11.170000076293944;11.079999923706056;11.149999618530272;323401;2021-06-02 11:30:00-04:00
11.154999732971191;11.204999923706056;11.100000381469728;11.130000114440918;440996;2021-06-02 12:30:00-04:00
11.125;11.135000228881836;11.06999969482422;11.100000381469728;172637;2021-06-02 13:30:00-04:00
11.09000015258789;11.11989974975586;11.09000015258789;11.09000015258789;95170;2021-06-02 14:30:00-04:00
11.095000267028809;11.1899995803833;11.09000015258789;11.18000030517578;464614;2021-06-02 15:30:00-04:00
11.15999984741211;11.1899995803833;11.06999969482422;11.085000038146973;101803;2021-06-03 09:30:00-04:00
11.085000038146973;11.109999656677246;11.020000457763672;11.020000457763672;122435;2021-06-03 10:30:00-04:00
11.020000457763672;11.05500030517578;11.0;11.045000076293944;74001;2021-06-03 11:30:00-04:00
11.045000076293944;11.100000381469728;11.039999961853027;11.09000015258789;77277;2021-06-03 12:30:00-04:00
11.09000015258789;11.100000381469728;11.06999969482422;11.079999923706056;103066;2021-06-03 13:30:00-04:00
11.085000038146973;11.100000381469728;11.05490016937256;11.09000015258789;81174;2021-06-03 14:30:00-04:00
11.09000015258789;11.100000381469728;11.0600004196167;11.060999870300291;156842;2021-06-03 15:30:00-04:00
11.06999969482422;11.119999885559082;10.979999542236328;10.994999885559082;252680;2021-06-04 09:30:00-04:00
11.0;11.020000457763672;10.970000267028809;10.975000381469728;74617;2021-06-04 10:30:00-04:00
10.975000381469728;10.989999771118164;10.885000228881836;10.895000457763672;98900;2021-06-04 11:30:00-04:00
10.890000343322754;10.920000076293944;10.880000114440918;10.890000343322754;83547;2021-06-04 12:30:00-04:00
10.890000343322754;10.899999618530272;10.859999656677246;10.869999885559082;98489;2021-06-04 13:30:00-04:00
10.869999885559082;10.880000114440918;10.850000381469728;10.869999885559082;129393;2021-06-04 14:30:00-04:00
10.878899574279783;10.899999618530272;10.850000381469728;10.859999656677246;277377;2021-06-04 15:30:00-04:00
10.859999656677246;10.904999732971191;10.81999969482422;10.880000114440918;210412;2021-06-07 09:30:00-04:00
10.880000114440918;10.880000114440918;10.739999771118164;10.739999771118164;183431;2021-06-07 10:30:00-04:00
10.739999771118164;10.760000228881836;10.710000038146973;10.710000038146973;192431;2021-06-07 11:30:00-04:00
10.71500015258789;10.75;10.710000038146973;10.71500015258789;202254;2021-06-07 12:30:00-04:00
10.71500015258789;10.859999656677246;10.701000213623049;10.81999969482422;223394;2021-06-07 13:30:00-04:00
10.824999809265137;10.859999656677246;10.800000190734863;10.80500030517578;208529;2021-06-07 14:30:00-04:00
10.800000190734863;10.829999923706056;10.800000190734863;10.800000190734863;312082;2021-06-07 15:30:00-04:00
10.760000228881836;10.869999885559082;10.760000228881836;10.80500030517578;165005;2021-06-08 09:30:00-04:00
10.800000190734863;10.829999923706056;10.75;10.80500030517578;211383;2021-06-08 10:30:00-04:00
10.80500030517578;10.850000381469728;10.789999961853027;10.81999969482422;161438;2021-06-08 11:30:00-04:00
10.81999969482422;10.880000114440918;10.81999969482422;10.835000038146973;144766;2021-06-08 12:30:00-04:00
10.835000038146973;10.890000343322754;10.80500030517578;10.885000228881836;177321;2021-06-08 13:30:00-04:00
10.885000228881836;10.920000076293944;10.869999885559082;10.885000228881836;196466;2021-06-08 14:30:00-04:00
10.885000228881836;10.90999984741211;10.835000038146973;10.859999656677246;286102;2021-06-08 15:30:00-04:00
10.880000114440918;10.949999809265137;10.850000381469728;10.895000457763672;201454;2021-06-09 09:30:00-04:00
10.899999618530272;10.93000030517578;10.880000114440918;10.899999618530272;114045;2021-06-09 10:30:00-04:00
10.904999732971191;10.920000076293944;10.880000114440918;10.904999732971191;92146;2021-06-09 11:30:00-04:00
10.899999618530272;10.989999771118164;10.895000457763672;10.989999771118164;95912;2021-06-09 12:30:00-04:00
10.989999771118164;11.050000190734863;10.979999542236328;11.0;210469;2021-06-09 13:30:00-04:00
11.0;11.010000228881836;10.979999542236328;10.989999771118164;90015;2021-06-09 14:30:00-04:00
10.979999542236328;11.010000228881836;10.960000038146973;10.970000267028809;199434;2021-06-09 15:30:00-04:00
10.960000038146973;10.994999885559082;10.859999656677246;10.932000160217283;89680;2021-06-10 09:30:00-04:00
10.9399995803833;10.9399995803833;10.84000015258789;10.895000457763672;67561;2021-06-10 10:30:00-04:00
10.895000457763672;10.93000030517578;10.890000343322754;10.93000030517578;47911;2021-06-10 11:30:00-04:00
10.93000030517578;11.0600004196167;10.925000190734863;11.039999961853027;164003;2021-06-10 12:30:00-04:00
11.03499984741211;11.039999961853027;11.020000457763672;11.020000457763672;79917;2021-06-10 13:30:00-04:00
11.024999618530272;11.039999961853027;11.005000114440918;11.010000228881836;79334;2021-06-10 14:30:00-04:00
11.010000228881836;11.010000228881836;10.949999809265137;10.979999542236328;327252;2021-06-10 15:30:00-04:00
11.0;11.100000381469728;10.954999923706056;10.994999885559082;123931;2021-06-11 09:30:00-04:00
10.994999885559082;10.994999885559082;10.920000076293944;10.920000076293944;78037;2021-06-11 10:30:00-04:00
10.920000076293944;10.93000030517578;10.899999618530272;10.899999618530272;61781;2021-06-11 11:30:00-04:00
10.904999732971191;10.94499969482422;10.899999618530272;10.925000190734863;91270;2021-06-11 12:30:00-04:00
10.920000076293944;10.925000190734863;10.850000381469728;10.850000381469728;73100;2021-06-11 13:30:00-04:00
10.850000381469728;10.890000343322754;10.84000015258789;10.890000343322754;82497;2021-06-11 14:30:00-04:00
10.890000343322754;10.9399995803833;10.88259983062744;10.93000030517578;97075;2021-06-11 15:30:00-04:00
10.970000267028809;11.015000343322754;10.920000076293944;10.925000190734863;130259;2021-06-14 09:30:00-04:00
10.925000190734863;10.960000038146973;10.914999961853027;10.914999961853027;93671;2021-06-14 10:30:00-04:00
10.920000076293944;10.93000030517578;10.904999732971191;10.909700393676758;39105;2021-06-14 11:30:00-04:00
10.899999618530272;10.949999809265137;10.899999618530272;10.9350004196167;66511;2021-06-14 12:30:00-04:00
10.9399995803833;10.949999809265137;10.90999984741211;10.914999961853027;88770;2021-06-14 13:30:00-04:00
10.90999984741211;10.920000076293944;10.850000381469728;10.859999656677246;97545;2021-06-14 14:30:00-04:00
10.869999885559082;10.90999984741211;10.81999969482422;10.859999656677246;230897;2021-06-14 15:30:00-04:00
10.850000381469728;10.890000343322754;10.800000190734863;10.880000114440918;116688;2021-06-15 09:30:00-04:00
10.880000114440918;10.920000076293944;10.864999771118164;10.869999885559082;88445;2021-06-15 10:30:00-04:00
10.869999885559082;10.920000076293944;10.829999923706056;10.920000076293944;139009;2021-06-15 11:30:00-04:00
10.914999961853027;10.920000076293944;10.890000343322754;10.890000343322754;56735;2021-06-15 12:30:00-04:00
10.885000228881836;10.914999961853027;10.880000114440918;10.904999732971191;82041;2021-06-15 13:30:00-04:00
10.90999984741211;10.920000076293944;10.880000114440918;10.890000343322754;91585;2021-06-15 14:30:00-04:00
10.885000228881836;10.920000076293944;10.869999885559082;10.90999984741211;154472;2021-06-15 15:30:00-04:00
10.880000114440918;10.93000030517578;10.84000015258789;10.885000228881836;109225;2021-06-16 09:30:00-04:00
10.885000228881836;10.93000030517578;10.84000015258789;10.925000190734863;60958;2021-06-16 10:30:00-04:00
10.93000030517578;10.970000267028809;10.90999984741211;10.914999961853027;73813;2021-06-16 11:30:00-04:00
10.914999961853027;10.9350004196167;10.890000343322754;10.90999984741211;90814;2021-06-16 12:30:00-04:00
10.914999961853027;10.93000030517578;10.84000015258789;10.890000343322754;156097;2021-06-16 13:30:00-04:00
10.880000114440918;10.975000381469728;10.84000015258789;10.920000076293944;194782;2021-06-16 14:30:00-04:00
10.925000190734863;10.93000030517578;10.880000114440918;10.890000343322754;150169;2021-06-16 15:30:00-04:00
10.779999732971191;10.779999732971191;10.600000381469728;10.628399848937988;192260;2021-06-17 09:30:00-04:00
10.619999885559082;10.640000343322754;10.56999969482422;10.609999656677246;119937;2021-06-17 10:30:00-04:00
10.619000434875488;10.630000114440918;10.475000381469728;10.475000381469728;160572;2021-06-17 11:30:00-04:00
10.470000267028809;10.510000228881836;10.449999809265137;10.494999885559082;83395;2021-06-17 12:30:00-04:00
10.489999771118164;10.59000015258789;10.470000267028809;10.550000190734863;393342;2021-06-17 13:30:00-04:00
10.550000190734863;10.600000381469728;10.545000076293944;10.595000267028809;186433;2021-06-17 14:30:00-04:00
10.600000381469728;10.739999771118164;10.595000267028809;10.729999542236328;455641;2021-06-17 15:30:00-04:00
10.609999656677246;10.65999984741211;10.449999809265137;10.46500015258789;332170;2021-06-18 09:30:00-04:00
10.460000038146973;10.520000457763672;10.4399995803833;10.4399995803833;118388;2021-06-18 10:30:00-04:00
10.44499969482422;10.508999824523926;10.4399995803833;10.479999542236328;104756;2021-06-18 11:30:00-04:00
10.479999542236328;10.479999542236328;10.364999771118164;10.370100021362305;370545;2021-06-18 12:30:00-04:00
10.369999885559082;10.399999618530272;10.350000381469728;10.354999542236328;279102;2021-06-18 13:30:00-04:00
10.354999542236328;10.359999656677246;10.25;10.300000190734863;243996;2021-06-18 14:30:00-04:00
10.300000190734863;10.479999542236328;10.260000228881836;10.369999885559082;610103;2021-06-18 15:30:00-04:00
10.399999618530272;10.414999961853027;10.270000457763672;10.407699584960938;182963;2021-06-21 09:30:00-04:00
10.404999732971191;10.420000076293944;10.359999656677246;10.399999618530272;137273;2021-06-21 10:30:00-04:00
10.399999618530272;10.4399995803833;10.395000457763672;10.414999961853027;77354;2021-06-21 11:30:00-04:00
10.40999984741211;10.470000267028809;10.404999732971191;10.469900131225586;84593;2021-06-21 12:30:00-04:00
10.470000267028809;10.510000228881836;10.460000038146973;10.5;72871;2021-06-21 13:30:00-04:00
10.5;10.539999961853027;10.484999656677246;10.5;82665;2021-06-21 14:30:00-04:00
10.494999885559082;10.529999732971191;10.479999542236328;10.510000228881836;161245;2021-06-21 15:30:00-04:00
10.5;10.57009983062744;10.404999732971191;10.57009983062744;171447;2021-06-22 09:30:00-04:00
10.574999809265137;10.6318998336792;10.566200256347656;10.600000381469728;69773;2021-06-22 10:30:00-04:00
10.59000015258789;10.596699714660645;10.520000457763672;10.56999969482422;85429;2021-06-22 11:30:00-04:00
10.56999969482422;10.600000381469728;10.53499984741211;10.600000381469728;89269;2021-06-22 12:30:00-04:00
10.592900276184082;10.604999542236328;10.56999969482422;10.600000381469728;78891;2021-06-22 13:30:00-04:00
10.595000267028809;10.606900215148926;10.550000190734863;10.579999923706056;92126;2021-06-22 14:30:00-04:00
10.589200019836426;10.59000015258789;10.5600004196167;10.579999923706056;111661;2021-06-22 15:30:00-04:00
10.600000381469728;10.640000343322754;10.529999732971191;10.559000015258787;139394;2021-06-23 09:30:00-04:00
10.55500030517578;10.574999809265137;10.539999961853027;10.5600004196167;104977;2021-06-23 10:30:00-04:00
10.559000015258787;10.649999618530272;10.460000038146973;10.494999885559082;205472;2021-06-23 11:30:00-04:00
10.489999771118164;10.529999732971191;10.449999809265137;10.524999618530272;107278;2021-06-23 12:30:00-04:00
10.520000457763672;10.524999618530272;10.449999809265137;10.454999923706056;89928;2021-06-23 13:30:00-04:00
10.449999809265137;10.479999542236328;10.43000030517578;10.470000267028809;120234;2021-06-23 14:30:00-04:00
10.475000381469728;10.489999771118164;10.43000030517578;10.449999809265137;237310;2021-06-23 15:30:00-04:00
10.449999809265137;10.5600004196167;10.425000190734863;10.539999961853027;99293;2021-06-24 09:30:00-04:00
10.550000190734863;10.56999969482422;10.502400398254396;10.502599716186523;65936;2021-06-24 10:30:00-04:00
10.510000228881836;10.510000228881836;10.460000038146973;10.5;97000;2021-06-24 11:30:00-04:00
10.494999885559082;10.539999961853027;10.489999771118164;10.515000343322754;57557;2021-06-24 12:30:00-04:00
10.510000228881836;10.520000457763672;10.470000267028809;10.520000457763672;79753;2021-06-24 13:30:00-04:00
10.515000343322754;10.545000076293944;10.5;10.545000076293944;74258;2021-06-24 14:30:00-04:00
10.545000076293944;10.579999923706056;10.520000457763672;10.5600004196167;166207;2021-06-24 15:30:00-04:00
10.579999923706056;10.729999542236328;10.579999923706056;10.704999923706056;238273;2021-06-25 09:30:00-04:00
10.710000038146973;10.739999771118164;10.65999984741211;10.734999656677246;102089;2021-06-25 10:30:00-04:00
10.739999771118164;10.75;10.6899995803833;10.725000381469728;70366;2021-06-25 11:30:00-04:00
10.725000381469728;10.789999961853027;10.713600158691406;10.779999732971191;101285;2021-06-25 12:30:00-04:00
10.770099639892578;10.789999961853027;10.744999885559082;10.779899597167969;105511;2021-06-25 13:30:00-04:00
10.779999732971191;10.84000015258789;10.779999732971191;10.835000038146973;147652;2021-06-25 14:30:00-04:00
10.835000038146973;10.835000038146973;10.630000114440918;10.65999984741211;705690;2021-06-25 15:30:00-04:00
10.699999809265137;10.710000038146973;10.545000076293944;10.54580020904541;160108;2021-06-28 09:30:00-04:00
10.539999961853027;10.619999885559082;10.524999618530272;10.609999656677246;115534;2021-06-28 10:30:00-04:00
10.609999656677246;10.609999656677246;10.510000228881836;10.524999618530272;57998;2021-06-28 11:30:00-04:00
10.520000457763672;10.539999961853027;10.420000076293944;10.479999542236328;530859;2021-06-28 12:30:00-04:00
10.479999542236328;10.515000343322754;10.460000038146973;10.475000381469728;165295;2021-06-28 13:30:00-04:00
10.475000381469728;10.48989963531494;10.4399995803833;10.47249984741211;105606;2021-06-28 14:30:00-04:00
10.475000381469728;10.489999771118164;10.460000038146973;10.475000381469728;167671;2021-06-28 15:30:00-04:00
10.460000038146973;10.59000015258789;10.420000076293944;10.579999923706056;178396;2021-06-29 09:30:00-04:00
10.56999969482422;10.629899978637695;10.515000343322754;10.5600004196167;119260;2021-06-29 10:30:00-04:00
10.5649995803833;10.635000228881836;10.505000114440918;10.630000114440918;160338;2021-06-29 11:30:00-04:00
10.639200210571287;10.6899995803833;10.625;10.635000228881836;164006;2021-06-29 12:30:00-04:00
10.635000228881836;10.635000228881836;10.550000190734863;10.579999923706056;915979;2021-06-29 13:30:00-04:00
10.585000038146973;10.619999885559082;10.5649995803833;10.579999923706056;386454;2021-06-29 14:30:00-04:00
10.579999923706056;10.649999618530272;10.539999961853027;10.630000114440918;405539;2021-06-29 15:30:00-04:00
10.68000030517578;10.699999809265137;10.59000015258789;10.645000457763672;160019;2021-06-30 09:30:00-04:00
10.645000457763672;10.675000190734863;10.600000381469728;10.675000190734863;105447;2021-06-30 10:30:00-04:00
10.68000030517578;10.729999542236328;10.670000076293944;10.69499969482422;113173;2021-06-30 11:30:00-04:00
10.6899995803833;10.710000038146973;10.649999618530272;10.654999732971191;103279;2021-06-30 12:30:00-04:00
10.654999732971191;10.68000030517578;10.630000114440918;10.654999732971191;60041;2021-06-30 13:30:00-04:00
10.654999732971191;10.65999984741211;10.619999885559082;10.630000114440918;70995;2021-06-30 14:30:00-04:00
10.625;10.640000343322754;10.59000015258789;10.600000381469728;140209;2021-06-30 15:30:00-04:00
10.649999618530272;10.649999618530272;10.505000114440918;10.585000038146973;119426;2021-07-01 09:30:00-04:00
10.59000015258789;10.625;10.579999923706056;10.604999542236328;96665;2021-07-01 10:30:00-04:00
10.600000381469728;10.649999618530272;10.600000381469728;10.640000343322754;64938;2021-07-01 11:30:00-04:00
10.63010025024414;10.65999984741211;10.630000114440918;10.649999618530272;55647;2021-07-01 12:30:00-04:00
10.645000457763672;10.645000457763672;10.580100059509276;10.619999885559082;94133;2021-07-01 13:30:00-04:00
10.619999885559082;10.65999984741211;10.619999885559082;10.654999732971191;78290;2021-07-01 14:30:00-04:00
10.654999732971191;10.654999732971191;10.56999969482422;10.600000381469728;196402;2021-07-01 15:30:00-04:00
10.609999656677246;10.636799812316896;10.609999656677246;10.630000114440918;529482;2021-07-07 14:30:00-04:00
10.5;10.579999923706056;10.454999923706056;10.579999923706056;136458;2021-07-08 09:30:00-04:00
10.585000038146973;10.585000038146973;10.529999732971191;10.550000190734863;68013;2021-07-08 10:30:00-04:00
10.550000190734863;10.585000038146973;10.529999732971191;10.545000076293944;65456;2021-07-08 11:30:00-04:00
10.550000190734863;10.5600004196167;10.505000114440918;10.539999961853027;149276;2021-07-08 12:30:00-04:00
10.539999961853027;10.539999961853027;10.494999885559082;10.515000343322754;133725;2021-07-08 13:30:00-04:00
10.515000343322754;10.550000190734863;10.479999542236328;10.538999557495115;172203;2021-07-08 14:30:00-04:00
10.53499984741211;10.5600004196167;10.505000114440918;10.550000190734863;135053;2021-07-08 15:30:00-04:00
10.539999961853027;10.6899995803833;10.539999961853027;10.65999984741211;88248;2021-07-09 09:30:00-04:00
10.65999984741211;10.65999984741211;10.609999656677246;10.619000434875488;36790;2021-07-09 10:30:00-04:00
10.614999771118164;10.619999885559082;10.574999809265137;10.604999542236328;51683;2021-07-09 11:30:00-04:00
10.609999656677246;10.619999885559082;10.600000381469728;10.600000381469728;28070;2021-07-09 12:30:00-04:00
10.600000381469728;10.640000343322754;10.59000015258789;10.635000228881836;48815;2021-07-09 13:30:00-04:00
10.635000228881836;10.640000343322754;10.579999923706056;10.614999771118164;119403;2021-07-09 14:30:00-04:00
10.619999885559082;10.670000076293944;10.619999885559082;10.65999984741211;102223;2021-07-09 15:30:00-04:00
10.640000343322754;10.670000076293944;10.550000190734863;10.650099754333496;155423;2021-07-12 09:30:00-04:00
10.654999732971191;10.699999809265137;10.649999618530272;10.6899995803833;108430;2021-07-12 10:30:00-04:00
10.69499969482422;10.760000228881836;10.6899995803833;10.755000114440918;203520;2021-07-12 11:30:00-04:00
10.760000228881836;10.774999618530272;10.739999771118164;10.762900352478027;126128;2021-07-12 12:30:00-04:00
10.765000343322754;10.800000190734863;10.755000114440918;10.789999961853027;81867;2021-07-12 13:30:00-04:00
10.791000366210938;10.850000381469728;10.791000366210938;10.84000015258789;148252;2021-07-12 14:30:00-04:00
10.835000038146973;10.850000381469728;10.779999732971191;10.84000015258789;299424;2021-07-12 15:30:00-04:00
10.760000228881836;10.795000076293944;10.710000038146973;10.779999732971191;187887;2021-07-13 09:30:00-04:00
10.779999732971191;10.8100004196167;10.760000228881836;10.774999618530272;59275;2021-07-13 10:30:00-04:00
10.774999618530272;10.81999969482422;10.760000228881836;10.800000190734863;58422;2021-07-13 11:30:00-04:00
10.800000190734863;10.8100004196167;10.775099754333496;10.789999961853027;53685;2021-07-13 12:30:00-04:00
10.779999732971191;10.789999961853027;10.729900360107422;10.729900360107422;67658;2021-07-13 13:30:00-04:00
10.725000381469728;10.729999542236328;10.65999984741211;10.675000190734863;56310;2021-07-13 14:30:00-04:00
10.675000190734863;10.710000038146973;10.65999984741211;10.710000038146973;183267;2021-07-13 15:30:00-04:00
10.699999809265137;10.757699966430664;10.609999656677246;10.625;79577;2021-07-14 09:30:00-04:00
10.625;10.65999984741211;10.609999656677246;10.614999771118164;57311;2021-07-14 10:30:00-04:00
10.614999771118164;10.630000114440918;10.579999923706056;10.619999885559082;155205;2021-07-14 11:30:00-04:00
10.609999656677246;10.6899995803833;10.609999656677246;10.675000190734863;67906;2021-07-14 12:30:00-04:00
10.68000030517578;10.68000030517578;10.619999885559082;10.625;61245;2021-07-14 13:30:00-04:00
10.619999885559082;10.739999771118164;10.59000015258789;10.734999656677246;485660;2021-07-14 14:30:00-04:00
10.734999656677246;10.779999732971191;10.710000038146973;10.770000457763672;636223;2021-07-14 15:30:00-04:00
10.770000457763672;10.800000190734863;10.6850004196167;10.729999542236328;343517;2021-07-15 09:30:00-04:00
10.729999542236328;10.770000457763672;10.604999542236328;10.739999771118164;443008;2021-07-15 10:30:00-04:00
10.734999656677246;10.770000457763672;10.710000038146973;10.758999824523926;136755;2021-07-15 11:30:00-04:00
10.75100040435791;10.78499984741211;10.68000030517578;10.729999542236328;125125;2021-07-15 12:30:00-04:00
10.725000381469728;10.729999542236328;10.675000190734863;10.729999542236328;141526;2021-07-15 13:30:00-04:00
10.720100402832031;10.779999732971191;10.710000038146973;10.770000457763672;139601;2021-07-15 14:30:00-04:00
10.770000457763672;10.84000015258789;10.770000457763672;10.829999923706056;168875;2021-07-15 15:30:00-04:00
10.899999618530272;11.1899995803833;10.880000114440918;11.135000228881836;792605;2021-07-16 09:30:00-04:00
11.140000343322754;11.199999809265137;11.109999656677246;11.164999961853027;350264;2021-07-16 10:30:00-04:00
11.15999984741211;11.170000076293944;11.09000015258789;11.164999961853027;271544;2021-07-16 11:30:00-04:00
11.15999984741211;11.220000267028809;11.149999618530272;11.18000030517578;236607;2021-07-16 12:30:00-04:00
11.18000030517578;11.1899995803833;11.074999809265137;11.100000381469728;284576;2021-07-16 13:30:00-04:00
11.100000381469728;11.119999885559082;11.039999961853027;11.119999885559082;146555;2021-07-16 14:30:00-04:00
11.119999885559082;11.140000343322754;11.029999732971191;11.050000190734863;616692;2021-07-16 15:30:00-04:00
10.755000114440918;11.05500030517578;10.755000114440918;10.890000343322754;470378;2021-07-19 09:30:00-04:00
10.880000114440918;10.960000038146973;10.845000267028809;10.949999809265137;172827;2021-07-19 10:30:00-04:00
10.960000038146973;10.979999542236328;10.904999732971191;10.949999809265137;193934;2021-07-19 11:30:00-04:00
10.94499969482422;10.960000038146973;10.789999961853027;10.791999816894531;207613;2021-07-19 12:30:00-04:00
10.789999961853027;10.789999961853027;10.71500015258789;10.760000228881836;221669;2021-07-19 13:30:00-04:00
10.760000228881836;10.8100004196167;10.670000076293944;10.795000076293944;277811;2021-07-19 14:30:00-04:00
10.795000076293944;10.875;10.779999732971191;10.869999885559082;366243;2021-07-19 15:30:00-04:00
10.859999656677246;11.130000114440918;10.850000381469728;11.050000190734863;174718;2021-07-20 09:30:00-04:00
11.050000190734863;11.209199905395508;11.050000190734863;11.18000030517578;135182;2021-07-20 10:30:00-04:00
11.1850004196167;11.260000228881836;11.170000076293944;11.225600242614746;138476;2021-07-20 11:30:00-04:00
11.225000381469728;11.329999923706056;11.220000267028809;11.295000076293944;192423;2021-07-20 12:30:00-04:00
11.289999961853027;11.399999618530272;11.289999961853027;11.399999618530272;195890;2021-07-20 13:30:00-04:00
11.399999618530272;11.414999961853027;11.360099792480469;11.395000457763672;236566;2021-07-20 14:30:00-04:00
11.395000457763672;11.449999809265137;11.369999885559082;11.380000114440918;502129;2021-07-20 15:30:00-04:00
